   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   12.20000000          0      1     18      2    1         0.309665      
   12.20000000          0      1     18      1    2         0.590575      
   12.20000000          0      1     18      2    2          143.348      
   12.25000000          0      1     18      1    1          346.952      
   12.25000000          0      1     18      2    1         0.321516      
   12.25000000          0      1     18      1    2         0.592534      
   12.25000000          0      1     18      2    2          149.118      
   12.30000000          0      1     18      1    1          346.560      
   12.30000000          0      1     18      2    1         0.352708      
   12.30000000          0      1     18      1    2         0.629013      
   12.30000000          0      1     18      2    2          165.235      
   12.35000000          0      1     18      1    1          345.927      
   12.35000000          0      1     18      2    1         0.512397      
   12.35000000          0      1     18      1    2         0.885421      
   12.35000000          0      1     18      2    2          231.718      
   12.40000000          0      1     18      1    1          345.806      
   12.40000000          0      1     18      2    1         0.439729      
   12.40000000          0      1     18      1    2         0.737143      
   12.40000000          0      1     18      2    2          191.055      
   12.45000000          0      1     18      1    1          345.622      
   12.45000000          0      1     18      2    1         0.372844      
   12.45000000          0      1     18      1    2         0.607023      
   12.45000000          0      1     18      2    2          179.554      
   12.50000000          0      1     18      1    1          345.341      
   12.50000000          0      1     18      2    1         0.359964      
   12.50000000          0      1     18      1    2         0.569780      
   12.50000000          0      1     18      2    2          209.730      
   12.55000000          0      1     18      1    1          345.046      
   12.55000000          0      1     18      2    1         0.358094      
   12.55000000          0      1     18      1    2         0.551623      
   12.55000000          0      1     18      2    2          287.931      
   12.60000000          0      1     18      1    1          344.753      
   12.60000000          0      1     18      2    1         0.359626      
   12.60000000          0      1     18      1    2         0.539631      
   12.60000000          0      1     18      2    2          278.447      
   12.65000000          0      1     18      1    1          344.466      
   12.65000000          0      1     18      2    1         0.362521      
   12.65000000          0      1     18      1    2         0.530345      
   12.65000000          0      1     18      2    2          206.084      
   12.70000000          0      1     18      1    1          344.185      
   12.70000000          0      1     18      2    1         0.366057      
   12.70000000          0      1     18      1    2         0.522527      
   12.70000000          0      1     18      2    2          181.366      
   12.75000000          0      1     18      1    1          343.912      
   12.75000000          0      1     18      2    1         0.369920      
   12.75000000          0      1     18      1    2         0.515631      
   12.75000000          0      1     18      2    2          177.445      
   12.80000000          0      1     18      1    1          343.648      
   12.80000000          0      1     18      2    1         0.373952      
   12.80000000          0      1     18      1    2         0.509374      
   12.80000000          0      1     18      2    2          183.642      
   12.85000000          0      1     18      1    1          343.392      
   12.85000000          0      1     18      2    1         0.378079      
   12.85000000          0      1     18      1    2         0.503609      
   12.85000000          0      1     18      2    2          198.473      
   12.90000000          0      1     18      1    1          343.145      
   12.90000000          0      1     18      2    1         0.382250      
   12.90000000          0      1     18      1    2         0.498234      
   12.90000000          0      1     18      2    2          222.954      
   12.95000000          0      1     18      1    1          342.907      
   12.95000000          0      1     18      2    1         0.386435      
   12.95000000          0      1     18      1    2         0.493184      
   12.95000000          0      1     18      2    2          253.811      
   13.00000000          0      1     18      1    1          342.677      
   13.00000000          0      1     18      2    1         0.390620      
   13.00000000          0      1     18      1    2         0.488415      
   13.00000000          0      1     18      2    2          273.077      
   13.05000000          0      1     18      1    1          342.457      
   13.05000000          0      1     18      2    1         0.394787      
   13.05000000          0      1     18      1    2         0.483889      
   13.05000000          0      1     18      2    2          262.783      
   13.10000000          0      1     19      1    1          342.368      
   13.10000000          0      1     19      2    1         0.398932      
   13.10000000          0      1     19      1    2         0.479582      
   13.10000000          0      1     19      2    2          236.111      
   13.15000000          0      1     19      1    1          342.165      
   13.15000000          0      1     19      2    1         0.403048      
   13.15000000          0      1     19      1    2         0.475472      
   13.15000000          0      1     19      2    2          212.083      
   13.20000000          0      1     19      1    1          341.969      
   13.20000000          0      1     19      2    1         0.407130      
   13.20000000          0      1     19      1    2         0.471538      
   13.20000000          0      1     19      2    2          195.496      
   13.25000000          0      1     19      1    1          341.782      
   13.25000000          0      1     19      2    1         0.411181      
   13.25000000          0      1     19      1    2         0.467772      
   13.25000000          0      1     19      2    2          184.864      
   13.30000000          0      1     19      1    1          341.603      
   13.30000000          0      1     19      2    1         0.415198      
   13.30000000          0      1     19      1    2         0.464162      
   13.30000000          0      1     19      2    2          178.159      
   13.35000000          0      1     19      1    1          341.431      
   13.35000000          0      1     19      2    1         0.419181      
   13.35000000          0      1     19      1    2         0.460695      
   13.35000000          0      1     19      2    2          173.967      
   13.40000000          0      1     19      1    1          341.266      
   13.40000000          0      1     19      2    1         0.423137      
