R,phi,th2,th1,E_cm
4.1,30.0,30.0,180.0,-29.05967621704238
4.2,30.0,30.0,180.0,-28.064426147584857
4.3,30.0,30.0,180.0,-26.229659502019555
4.4,30.0,30.0,180.0,-25.351097951304453
4.5,30.0,30.0,180.0,-21.625628476876166
4.6,30.0,30.0,180.0,-19.164166069849873
4.7,30.0,30.0,180.0,-16.709307877404825
4.8,30.0,30.0,180.0,-14.569746935655562
4.9,30.0,30.0,180.0,-13.257438768782134
5.0,30.0,30.0,180.0,-11.439206904610744
5.1,30.0,30.0,180.0,-9.826447846204955
5.2,30.0,30.0,180.0,-8.50971704470231
5.3,30.0,30.0,180.0,-7.196158530037065
5.4,30.0,30.0,180.0,-6.067101585170551
5.5,30.0,30.0,180.0,-5.103058395855876
5.6,30.0,30.0,180.0,-4.284097372017908
5.7,30.0,30.0,180.0,-2.875233537400128
5.8,30.0,30.0,180.0,-2.3447383356910763
5.9,30.0,30.0,180.0,-1.8993101836261899
6.0,30.0,30.0,180.0,-1.5048297765751306
6.2,30.0,30.0,180.0,-0.9316831937758758
6.4,30.0,30.0,180.0,-0.5316105719099842
6.6,30.0,30.0,180.0,-0.2558551837738753
6.8,30.0,30.0,180.0,-0.06820284146225504
7.0,30.0,30.0,180.0,0.057185430110006624
7.2,30.0,30.0,180.0,0.13861446923385004
7.4,30.0,30.0,180.0,0.18882719035663
7.6,30.0,30.0,180.0,0.21773529081242388
7.8,30.0,30.0,180.0,0.23195351778234538
8.0,30.0,30.0,180.0,0.2363509109751638
8.2,30.0,30.0,180.0,0.23427797243596657
8.4,30.0,30.0,180.0,0.22837739603286922
8.6,30.0,30.0,180.0,0.2200906945298509
8.8,30.0,30.0,180.0,0.21053345021454575
9.0,30.0,30.0,180.0,0.20064962980602488
9.5,30.0,30.0,180.0,0.17581278621784704
10.0,30.0,30.0,180.0,0.1530760906450976
10.5,30.0,30.0,180.0,0.13327070151411433
11.0,30.0,30.0,180.0,0.09927210540614013
11.5,30.0,30.0,180.0,0.08470381685973592
12.0,30.0,30.0,180.0,0.08885715439974717
12.5,30.0,30.0,180.0,0.07809017065811659
13.0,30.0,30.0,180.0,0.06895014766845577
13.5,30.0,30.0,180.0,0.060988924398080825
14.0,30.0,30.0,180.0,0.054228667026218605
14.5,30.0,30.0,180.0,0.048335114435646746
15.0,30.0,30.0,180.0,0.04320138428558508
16.0,30.0,30.0,180.0,0.034547501442783644
17.0,30.0,30.0,180.0,0.027505655309796283
18.0,30.0,30.0,180.0,0.021725793666906554
19.0,30.0,30.0,180.0,0.0170079655384491
20.0,30.0,30.0,180.0,0.013177037211753912
21.0,30.0,30.0,180.0,0.010189109858536511
22.0,30.0,30.0,180.0,0.007770279741678365
23.0,30.0,30.0,180.0,0.006079006816406576
24.0,30.0,30.0,180.0,0.004745698816169721
25.0,30.0,30.0,180.0,0.0036132088519366333
50.0,30.0,30.0,180.0,-0.0001156652253591517
100.0,30.0,30.0,180.0,0.0
2.9,60.0,30.0,180.0,477.03020911375063
3.0,60.0,30.0,180.0,383.7768248105048
3.1,60.0,30.0,180.0,293.8715797567837
3.2,60.0,30.0,180.0,207.7940172455216
3.3,60.0,30.0,180.0,136.81331278814494
3.4,60.0,30.0,180.0,81.45174138651639
3.5,60.0,30.0,180.0,40.403622785913754
3.6,60.0,30.0,180.0,12.121792533376528
3.7,60.0,30.0,180.0,-6.7923337731730005
3.8,60.0,30.0,180.0,-18.60530355446566
3.9,60.0,30.0,180.0,-28.829670094947645
4.0,60.0,30.0,180.0,-28.554301861728323
4.1,60.0,30.0,180.0,-29.059676435366924
4.2,60.0,30.0,180.0,-28.064426147584857
4.3,60.0,30.0,180.0,-26.22965928369501
4.4,60.0,30.0,180.0,-25.35109751153644
4.5,60.0,30.0,180.0,-21.625628695200714
4.6,60.0,30.0,180.0,-19.164165851525325
4.7,60.0,30.0,180.0,-16.70930765908028
4.8,60.0,30.0,180.0,-14.569746935655562
4.9,60.0,30.0,180.0,-13.257438550457588
5.0,60.0,30.0,180.0,-11.439206904610744
5.1,60.0,30.0,180.0,-9.826447846204955
5.2,60.0,30.0,180.0,-8.509717484470324
5.3,60.0,30.0,180.0,-7.1961587514805325
5.4,60.0,30.0,180.0,-6.067101585170551
5.5,60.0,30.0,180.0,-5.103058395855876
5.6,60.0,30.0,180.0,-4.284097372017908
5.7,60.0,30.0,180.0,-2.875233977168141
5.8,60.0,30.0,180.0,-2.3447383356910763
5.9,60.0,30.0,180.0,-1.8993106233942032
6.0,60.0,30.0,180.0,-1.5048297765751306
6.2,60.0,30.0,180.0,-0.9316834121004215
6.4,60.0,30.0,180.0,-0.5316105719099842
6.6,60.0,30.0,180.0,-0.2558549654493297
6.8,60.0,30.0,180.0,-0.06820284146225504
7.0,60.0,30.0,180.0,0.05718499034199326
7.2,60.0,30.0,180.0,0.13861446923385004
7.4,60.0,30.0,180.0,0.18882697203208437
7.6,60.0,30.0,180.0,0.21773529081242388
7.8,60.0,30.0,180.0,0.23195373610689105
8.0,60.0,30.0,180.0,0.23635112929970944
8.2,60.0,30.0,180.0,0.2342781938794343
8.4,60.0,30.0,180.0,0.22837739603286922
8.6,60.0,30.0,180.0,0.22009047308638316
8.8,60.0,30.0,180.0,0.21053367165801348
9.0,60.0,30.0,180.0,0.20064962980602488
9.5,60.0,30.0,180.0,0.17581278621784704
10.0,60.0,30.0,180.0,0.15307587232055198
10.5,60.0,30.0,180.0,0.13327070151411433
11.0,60.0,30.0,180.0,0.0992718839626724
11.5,60.0,30.0,180.0,0.08470359853519029
12.0,60.0,30.0,180.0,0.08885715439974717
12.5,60.0,30.0,180.0,0.07808994921464887
13.0,60.0,30.0,180.0,0.06895014766845577
13.5,60.0,30.0,180.0,0.060988924398080825
14.0,60.0,30.0,180.0,0.054228667026218605
14.5,60.0,30.0,180.0,0.04833533587911447
15.0,60.0,30.0,180.0,0.04320138428558508
16.0,60.0,30.0,180.0,0.03454771976732928
17.0,60.0,30.0,180.0,0.02750543698525064
18.0,60.0,30.0,180.0,0.021725793666906554
19.0,60.0,30.0,180.0,0.0170079655384491
20.0,60.0,30.0,180.0,0.013177255536299556
21.0,60.0,30.0,180.0,0.010188888415068788
22.0,60.0,30.0,180.0,0.007770279741678365
23.0,60.0,30.0,180.0,0.006078788491860934
24.0,60.0,30.0,180.0,0.0047459171407153635
25.0,60.0,30.0,180.0,0.0036134302954043563
50.0,60.0,30.0,180.0,-0.00011588354990479389
100.0,60.0,30.0,180.0,0.0
2.9,90.0,30.0,180.0,477.0302093351941
3.0,90.0,30.0,180.0,383.7768250319483
3.1,90.0,30.0,180.0,293.8715799782272
3.2,90.0,30.0,180.0,207.79401768528962
3.3,90.0,30.0,180.0,136.8133130095884
3.4,90.0,30.0,180.0,81.4517418262844
3.5,90.0,30.0,180.0,40.403623007357226
3.6,90.0,30.0,180.0,12.121792754819994
3.7,90.0,30.0,180.0,-6.792333551729533
3.8,90.0,30.0,180.0,-18.605303114697648
3.9,90.0,30.0,180.0,-28.829669873504177
4.0,90.0,30.0,180.0,-28.554301640284855
4.1,90.0,30.0,180.0,-29.059675995598912
4.2,90.0,30.0,180.0,-28.06442592614139
4.3,90.0,30.0,180.0,-26.229659062251542
4.4,90.0,30.0,180.0,-25.351097290092973
4.5,90.0,30.0,180.0,-21.625628255432698
4.6,90.0,30.0,180.0,-19.164165848406405
4.7,90.0,30.0,180.0,-16.709307655961357
4.8,90.0,30.0,180.0,-14.569746935655562
4.9,90.0,30.0,180.0,-13.257438547338666
5.0,90.0,30.0,180.0,-11.43920646172381
5.1,90.0,30.0,180.0,-9.826447624761487
5.2,90.0,30.0,180.0,-8.509717263026856
5.3,90.0,30.0,180.0,-7.196158530037065
5.4,90.0,30.0,180.0,-6.067101363727084
5.5,90.0,30.0,180.0,-5.103058174412408
5.6,90.0,30.0,180.0,-4.28409715057444
5.7,90.0,30.0,180.0,-2.8752337557246737
5.8,90.0,30.0,180.0,-2.3447381142476087
5.9,90.0,30.0,180.0,-1.8993104019507356
6.0,90.0,30.0,180.0,-1.5048295551316628
6.2,90.0,30.0,180.0,-0.931682972332408
6.4,90.0,30.0,180.0,-0.5316103504665165
6.6,90.0,30.0,180.0,-0.25585496233040755
6.8,90.0,30.0,180.0,-0.06820262001878731
7.0,90.0,30.0,180.0,0.0571854332289287
7.2,90.0,30.0,180.0,0.13861446923385004
7.4,90.0,30.0,180.0,0.18882741180009774
7.6,90.0,30.0,180.0,0.2177355122558916
7.8,90.0,30.0,180.0,0.2319537392258131
8.0,90.0,30.0,180.0,0.23635135074317717
8.2,90.0,30.0,180.0,0.2342781938794343
8.4,90.0,30.0,180.0,0.22837739915179128
8.6,90.0,30.0,180.0,0.22009113429786425
8.8,90.0,30.0,180.0,0.21053367165801348
9.0,90.0,30.0,180.0,0.2006498512494926
9.5,90.0,30.0,180.0,0.17581300766131477
10.0,90.0,30.0,180.0,0.1530760937640197
10.5,90.0,30.0,180.0,0.13327092295758206
11.0,90.0,30.0,180.0,0.09927232684960785
11.5,90.0,30.0,180.0,0.084703819978658
12.0,90.0,30.0,180.0,0.0888573758432149
12.5,90.0,30.0,180.0,0.07809061042612996
13.0,90.0,30.0,180.0,0.0689503691119235
13.5,90.0,30.0,180.0,0.06098914584154855
14.0,90.0,30.0,180.0,0.05422910991315405
14.5,90.0,30.0,180.0,0.048335775647127835
15.0,90.0,30.0,180.0,0.0432016057290528
16.0,90.0,30.0,180.0,0.03454794121079701
17.0,90.0,30.0,180.0,0.027505876753264005
18.0,90.0,30.0,180.0,0.021725793666906554
19.0,90.0,30.0,180.0,0.017008186981916824
20.0,90.0,30.0,180.0,0.013177258655221636
21.0,90.0,30.0,180.0,0.010189549626549877
22.0,90.0,30.0,180.0,0.00777071950969173
23.0,90.0,30.0,180.0,0.006079009935328656
24.0,90.0,30.0,180.0,0.004746138584183086
25.0,90.0,30.0,180.0,0.0036136517388720792
50.0,90.0,30.0,180.0,-0.00011566210643707109
100.0,90.0,30.0,180.0,0.0
2.8,0.0,60.0,180.0,341.16051147666093
2.9,0.0,60.0,180.0,272.8946642983039
3.0,0.0,60.0,180.0,188.32607853543692
3.1,0.0,60.0,180.0,116.31845338217359
3.2,0.0,60.0,180.0,53.115278192272854
3.3,0.0,60.0,180.0,5.246540591732299
3.4,0.0,60.0,180.0,-29.335747645552917
3.5,0.0,60.0,180.0,-51.84515261066846
3.6,0.0,60.0,180.0,-65.35640193825992
3.7,0.0,60.0,180.0,-71.916208262085
3.8,0.0,60.0,180.0,-73.49587779036379
3.9,0.0,60.0,180.0,-71.79447819605352
4.0,0.0,60.0,180.0,-71.16982201314116
4.1,0.0,60.0,180.0,-63.283166889378336
4.2,0.0,60.0,180.0,-57.80567863223469
4.3,0.0,60.0,180.0,-52.3909901861951
4.4,0.0,60.0,180.0,-47.17365376795386
4.5,0.0,60.0,180.0,-42.096109517686266
4.6,0.0,60.0,180.0,-37.541953225436544
4.7,0.0,60.0,180.0,-33.312717486967586
4.8,0.0,60.0,180.0,-30.203586548003763
4.9,0.0,60.0,180.0,-26.785375408651856
5.0,0.0,60.0,180.0,-23.871479005145265
5.1,0.0,60.0,180.0,-21.139996960710764
5.2,0.0,60.0,180.0,-18.677301328774877
5.3,0.0,60.0,180.0,-16.523810772629343
5.4,0.0,60.0,180.0,-14.643992570129946
5.5,0.0,60.0,180.0,-13.002246399615295
5.6,0.0,60.0,180.0,-10.878147663788878
5.7,0.0,60.0,180.0,-9.683591808244357
5.8,0.0,60.0,180.0,-8.63977639176104
5.9,0.0,60.0,180.0,-7.7263104725386915
6.0,0.0,60.0,180.0,-6.924252509294992
6.2,0.0,60.0,180.0,-5.596263097719916
6.4,0.0,60.0,180.0,-4.558884656096964
6.6,0.0,60.0,180.0,-3.740691136604591
6.8,0.0,60.0,180.0,-3.0903421562471642
7.0,0.0,60.0,180.0,-2.5695415904899908
7.2,0.0,60.0,180.0,-2.149408766678053
7.4,0.0,60.0,180.0,-1.8084784147058366
7.6,0.0,60.0,180.0,-1.513752738182592
7.8,0.0,60.0,180.0,-1.286015984339689
8.0,0.0,60.0,180.0,-1.098299772741702
8.2,0.0,60.0,180.0,-0.9429771381165567
8.4,0.0,60.0,180.0,-0.8134096325942486
8.6,0.0,60.0,180.0,-0.7048138028068222
8.8,0.0,60.0,180.0,-0.6133218547685897
9.0,0.0,60.0,180.0,-0.5356532937594848
9.5,0.0,60.0,180.0,-0.3871273486350252
10.0,0.0,60.0,180.0,-0.28435418457712275
10.5,0.0,60.0,180.0,-0.2116907418471638
11.0,0.0,60.0,180.0,-0.15982581541709365
11.5,0.0,60.0,180.0,-0.12213609666468728
12.0,0.0,60.0,180.0,-0.0945602063485579
12.5,0.0,60.0,180.0,-0.07430796613216459
13.0,0.0,60.0,180.0,-0.0591290986857291
13.5,0.0,60.0,180.0,-0.047598998921871215
14.0,0.0,60.0,180.0,-0.03878709277293396
14.5,0.0,60.0,180.0,-0.031878689721165185
15.0,0.0,60.0,180.0,-0.026567842223990255
16.0,0.0,60.0,180.0,-0.018744232033655665
17.0,0.0,60.0,180.0,-0.013612912810362303
18.0,0.0,60.0,180.0,-0.010195035810489656
19.0,0.0,60.0,180.0,-0.0078444633033655
20.0,0.0,60.0,180.0,-0.006122902525768978
21.0,0.0,60.0,180.0,-0.004862240458633522
22.0,0.0,60.0,180.0,-0.003911477608348832
23.0,0.0,60.0,180.0,-0.003193794924069664
24.0,0.0,60.0,180.0,-0.002684175531787503
25.0,0.0,60.0,180.0,-0.002336746325540844
50.0,0.0,60.0,180.0,-0.00037025347803250954
100.0,0.0,60.0,180.0,0.0
2.8,30.0,60.0,180.0,341.16051147666093
2.9,30.0,60.0,180.0,272.8946638616548
3.0,30.0,60.0,180.0,188.32607853543692
3.1,30.0,60.0,180.0,116.31845338217359
3.2,30.0,60.0,180.0,53.11527797394831
3.3,30.0,60.0,180.0,5.246540810056845
3.4,30.0,60.0,180.0,-29.33574786387746
3.5,30.0,60.0,180.0,-51.84515282899301
3.6,30.0,60.0,180.0,-65.356401935141
3.7,30.0,60.0,180.0,-71.91620848040954
3.8,30.0,60.0,180.0,-73.49587822701288
3.9,30.0,60.0,180.0,-71.79447841437806
4.0,30.0,60.0,180.0,-71.1698222314657
4.1,30.0,60.0,180.0,-63.283166886259416
4.2,30.0,60.0,180.0,-57.80567906888378
4.3,30.0,60.0,180.0,-52.39099040451965
4.4,30.0,60.0,180.0,-47.173654204602954
4.5,30.0,60.0,180.0,-42.09610973601081
4.6,30.0,60.0,180.0,-37.54195322231762
4.7,30.0,60.0,180.0,-33.31271770529213
4.8,30.0,60.0,180.0,-30.203586326560295
4.9,30.0,60.0,180.0,-26.7853756269764
5.0,30.0,60.0,180.0,-23.87147900202634
5.1,30.0,60.0,180.0,-21.139997179035312
5.2,30.0,60.0,180.0,-18.677301547099425
5.3,30.0,60.0,180.0,-16.523810769510423
5.4,30.0,60.0,180.0,-14.643992567011024
5.5,30.0,60.0,180.0,-13.002246617939841
5.6,30.0,60.0,180.0,-10.878147882113424
5.7,30.0,60.0,180.0,-9.683592244893447
5.8,30.0,60.0,180.0,-8.639776831529053
5.9,30.0,60.0,180.0,-7.7263109091877835
6.0,30.0,60.0,180.0,-6.92425250617607
6.2,30.0,60.0,180.0,-5.596263097719916
6.4,30.0,60.0,180.0,-4.55888487442151
6.6,30.0,60.0,180.0,-3.7406913549291367
6.8,30.0,60.0,180.0,-3.0903423745717102
7.0,30.0,60.0,180.0,-2.5695418088145363
7.2,30.0,60.0,180.0,-2.1494089850025984
7.4,30.0,60.0,180.0,-1.8084788513549277
7.6,30.0,60.0,180.0,-1.5137529565071375
7.8,30.0,60.0,180.0,-1.2860162026642346
8.0,30.0,60.0,180.0,-1.0983002093907934
8.2,30.0,60.0,180.0,-0.9429771349976346
8.4,30.0,60.0,180.0,-0.8134100692433398
8.6,30.0,60.0,180.0,-0.7048140211313678
8.8,30.0,60.0,180.0,-0.6133220730931354
9.0,30.0,60.0,180.0,-0.5356535120840304
9.5,30.0,60.0,180.0,-0.38712756695957085
10.0,30.0,60.0,180.0,-0.2843544029016684
10.5,30.0,60.0,180.0,-0.21169096017170944
11.0,30.0,60.0,180.0,-0.15982581541709365
11.5,30.0,60.0,180.0,-0.12213631498923291
12.0,30.0,60.0,180.0,-0.09456042467310355
12.5,30.0,60.0,180.0,-0.07430818445671022
13.0,30.0,60.0,180.0,-0.0591290986857291
13.5,30.0,60.0,180.0,-0.047599657014430224
14.0,30.0,60.0,180.0,-0.038787311097479606
14.5,30.0,60.0,180.0,-0.03187890804571083
15.0,30.0,60.0,180.0,-0.026567842223990255
16.0,30.0,60.0,180.0,-0.018744450358201305
17.0,30.0,60.0,180.0,-0.013613352578375669
18.0,30.0,60.0,180.0,-0.010195472459580942
19.0,30.0,60.0,180.0,-0.007844681627911142
20.0,30.0,60.0,180.0,-0.006123120850314621
21.0,30.0,60.0,180.0,-0.004862240458633522
22.0,30.0,60.0,180.0,-0.003911474489426752
23.0,30.0,60.0,180.0,-0.003194013248615306
24.0,30.0,60.0,180.0,-0.0026841724128654223
25.0,30.0,60.0,180.0,-0.002336964650086486
50.0,30.0,60.0,180.0,-0.00037025347803250954
100.0,30.0,60.0,180.0,0.0
2.8,60.0,60.0,180.0,341.1605112583364
2.9,60.0,60.0,180.0,272.8946638616548
3.0,60.0,60.0,180.0,188.32607853543692
3.1,60.0,60.0,180.0,116.31845338217359
3.2,60.0,60.0,180.0,53.115278192272854
3.3,60.0,60.0,180.0,5.246540373407754
3.4,60.0,60.0,180.0,-29.335748303645474
3.5,60.0,60.0,180.0,-51.84515282899301
3.6,60.0,60.0,180.0,-65.35640215658447
3.7,60.0,60.0,180.0,-71.91620848040954
3.8,60.0,60.0,180.0,-73.49587822701288
3.9,60.0,60.0,180.0,-71.79447819605352
4.0,60.0,60.0,180.0,-71.16982245290916
4.1,60.0,60.0,180.0,-63.28316710770288
4.2,60.0,60.0,180.0,-57.80567885055923
4.3,60.0,60.0,180.0,-52.39099040451965
4.4,60.0,60.0,180.0,-47.173654204602954
4.5,60.0,60.0,180.0,-42.09610995745428
4.6,60.0,60.0,180.0,-37.54195322231762
4.7,60.0,60.0,180.0,-33.312717486967586
4.8,60.0,60.0,180.0,-30.20358676632831
4.9,60.0,60.0,180.0,-26.7853756269764
5.0,60.0,60.0,180.0,-23.871478783701797
5.1,60.0,60.0,180.0,-21.139997179035312
5.2,60.0,60.0,180.0,-18.67730176542397
5.3,60.0,60.0,180.0,-16.523810769510423
5.4,60.0,60.0,180.0,-14.643992788454492
5.5,60.0,60.0,180.0,-13.002246396496373
5.6,60.0,60.0,180.0,-10.878147882113424
5.7,60.0,60.0,180.0,-9.6835920265689
5.8,60.0,60.0,180.0,-8.639776831529053
5.9,60.0,60.0,180.0,-7.7263104725386915
6.0,60.0,60.0,180.0,-6.924252727619538
6.2,60.0,60.0,180.0,-5.596263537487929
6.4,60.0,60.0,180.0,-4.558885092746055
6.6,60.0,60.0,180.0,-3.7406915732536823
6.8,60.0,60.0,180.0,-3.0903423745717102
7.0,60.0,60.0,180.0,-2.5695418088145363
7.2,60.0,60.0,180.0,-2.1494089850025984
7.4,60.0,60.0,180.0,-1.8084786330303821
7.6,60.0,60.0,180.0,-1.5137529565071375
7.8,60.0,60.0,180.0,-1.28601642098878
8.0,60.0,60.0,180.0,-1.0983002093907934
8.2,60.0,60.0,180.0,-0.9429773564411024
8.4,60.0,60.0,180.0,-0.8134098509187941
8.6,60.0,60.0,180.0,-0.7048140211313678
8.8,60.0,60.0,180.0,-0.6133220730931354
9.0,60.0,60.0,180.0,-0.5356535120840304
9.5,60.0,60.0,180.0,-0.3871273486350252
10.0,60.0,60.0,180.0,-0.2843544029016684
10.5,60.0,60.0,180.0,-0.21169096017170944
11.0,60.0,60.0,180.0,-0.15982581541709365
11.5,60.0,60.0,180.0,-0.12213631498923291
12.0,60.0,60.0,180.0,-0.09456020322963582
12.5,60.0,60.0,180.0,-0.07430818445671022
13.0,60.0,60.0,180.0,-0.05912931701027475
13.5,60.0,60.0,180.0,-0.04759921724641686
14.0,60.0,60.0,180.0,-0.038787311097479606
14.5,60.0,60.0,180.0,-0.03187890804571083
15.0,60.0,60.0,180.0,-0.026568060548535898
16.0,60.0,60.0,180.0,-0.01874466868274695
17.0,60.0,60.0,180.0,-0.013612912810362303
18.0,60.0,60.0,180.0,-0.0101952541350353
19.0,60.0,60.0,180.0,-0.007844681627911142
20.0,60.0,60.0,180.0,-0.006123120850314621
21.0,60.0,60.0,180.0,-0.004862458783179165
22.0,60.0,60.0,180.0,-0.003911695932894475
23.0,60.0,60.0,180.0,-0.003194013248615306
24.0,60.0,60.0,180.0,-0.0026841724128654223
25.0,60.0,60.0,180.0,-0.002336964650086486
50.0,60.0,60.0,180.0,-0.0003704718025781517
100.0,60.0,60.0,180.0,0.0
2.8,90.0,60.0,180.0,341.16051147666093
2.9,90.0,60.0,180.0,272.8946642983039
3.0,90.0,60.0,180.0,188.32607853543692
3.1,90.0,60.0,180.0,116.31845338217359
3.2,90.0,60.0,180.0,53.11527863204087
3.3,90.0,60.0,180.0,5.246540591732299
3.4,90.0,60.0,180.0,-29.335747645552917
3.5,90.0,60.0,180.0,-51.84515282899301
3.6,90.0,60.0,180.0,-65.35640193825992
3.7,90.0,60.0,180.0,-71.91620804376045
3.8,90.0,60.0,180.0,-73.49587779036379
3.9,90.0,60.0,180.0,-71.79447797772897
4.0,90.0,60.0,180.0,-71.16982245290916
4.1,90.0,60.0,180.0,-63.283166889378336
4.2,90.0,60.0,180.0,-57.80567863223469
4.3,90.0,60.0,180.0,-52.39099062596311
4.4,90.0,60.0,180.0,-47.17365398627841
4.5,90.0,60.0,180.0,-42.096109517686266
4.6,90.0,60.0,180.0,-37.541953225436544
4.7,90.0,60.0,180.0,-33.312717268643034
4.8,90.0,60.0,180.0,-30.203586548003763
4.9,90.0,60.0,180.0,-26.785375408651856
5.0,90.0,60.0,180.0,-23.871478783701797
5.1,90.0,60.0,180.0,-21.139996960710764
5.2,90.0,60.0,180.0,-18.677301328774877
5.3,90.0,60.0,180.0,-16.523810551185875
5.4,90.0,60.0,180.0,-14.643992570129946
5.5,90.0,60.0,180.0,-13.002246399615295
5.6,90.0,60.0,180.0,-10.878147885232346
5.7,90.0,60.0,180.0,-9.6835920265689
5.8,90.0,60.0,180.0,-8.639776613204509
5.9,90.0,60.0,180.0,-7.7263106908632375
6.0,90.0,60.0,180.0,-6.924252287851524
6.2,90.0,60.0,180.0,-5.596263319163384
6.4,90.0,60.0,180.0,-4.558884656096964
6.6,90.0,60.0,180.0,-3.740691136604591
6.8,90.0,60.0,180.0,-3.0903419379226187
7.0,90.0,60.0,180.0,-2.5695415904899908
7.2,90.0,60.0,180.0,-2.149408766678053
7.4,90.0,60.0,180.0,-1.8084786330303821
7.6,90.0,60.0,180.0,-1.513752738182592
7.8,90.0,60.0,180.0,-1.286015984339689
8.0,90.0,60.0,180.0,-1.098299772741702
8.2,90.0,60.0,180.0,-0.942976916673089
8.4,90.0,60.0,180.0,-0.8134096325942486
8.6,90.0,60.0,180.0,-0.7048133661577309
8.8,90.0,60.0,180.0,-0.6133218547685897
9.0,90.0,60.0,180.0,-0.5356535120840304
9.5,90.0,60.0,180.0,-0.3871273486350252
10.0,90.0,60.0,180.0,-0.2843544029016684
10.5,90.0,60.0,180.0,-0.21169118161517717
11.0,90.0,60.0,180.0,-0.159825597092548
11.5,90.0,60.0,180.0,-0.12213609666468728
12.0,90.0,60.0,180.0,-0.0945602063485579
12.5,90.0,60.0,180.0,-0.07430796613216459
13.0,90.0,60.0,180.0,-0.0591290986857291
13.5,90.0,60.0,180.0,-0.04759922036533894
14.0,90.0,60.0,180.0,-0.03878709277293396
14.5,90.0,60.0,180.0,-0.031878689721165185
15.0,90.0,60.0,180.0,-0.026567842223990255
16.0,90.0,60.0,180.0,-0.018744232033655665
17.0,90.0,60.0,180.0,-0.013613134253830025
18.0,90.0,60.0,180.0,-0.010195035810489656
19.0,90.0,60.0,180.0,-0.0078444633033655
20.0,90.0,60.0,180.0,-0.006122902525768978
21.0,90.0,60.0,180.0,-0.0048624619021012455
22.0,90.0,60.0,180.0,-0.003911477608348832
23.0,90.0,60.0,180.0,-0.003193794924069664
24.0,90.0,60.0,180.0,-0.002684175531787503
25.0,90.0,60.0,180.0,-0.002336746325540844
50.0,90.0,60.0,180.0,-0.0003700351534868673
100.0,90.0,60.0,180.0,0.0
2.5,0.0,90.0,180.0,462.05975264427
2.6,0.0,90.0,180.0,391.66493658939834
2.7,0.0,90.0,180.0,327.4549259255499
2.8,0.0,90.0,180.0,253.92157306065127
2.9,0.0,90.0,180.0,173.69649776817585
3.0,0.0,90.0,180.0,97.0114336884088
3.1,0.0,90.0,180.0,31.105730649078797
3.2,0.0,90.0,180.0,-20.38172550401066
3.3,0.0,90.0,180.0,-57.45796760954559
3.4,0.0,90.0,180.0,-81.75638599939187
3.5,0.0,90.0,180.0,-95.6147362105404
3.6,0.0,90.0,180.0,-101.78215328347748
3.7,0.0,90.0,180.0,-102.41448888257456
3.8,0.0,90.0,180.0,-99.35109140607392
3.9,0.0,90.0,180.0,-93.94854693227995
4.0,0.0,90.0,180.0,-87.24255930988559
4.1,0.0,90.0,180.0,-81.46095141994999
4.2,0.0,90.0,180.0,-72.59977428969867
4.3,0.0,90.0,180.0,-65.70529351350251
4.4,0.0,90.0,180.0,-58.66492839130836
4.5,0.0,90.0,180.0,-52.398837500193245
4.6,0.0,90.0,180.0,-46.72807198402513
4.7,0.0,90.0,180.0,-41.626642750880215
4.8,0.0,90.0,180.0,-37.31704374327049
4.9,0.0,90.0,180.0,-33.480364280204775
5.0,0.0,90.0,180.0,-29.722445702633845
5.1,0.0,90.0,180.0,-26.49622329267048
5.2,0.0,90.0,180.0,-23.689846188687053
5.3,0.0,90.0,180.0,-21.13493126672697
5.4,0.0,90.0,180.0,-18.89234256954821
5.5,0.0,90.0,180.0,-16.922290667032023
5.6,0.0,90.0,180.0,-14.470520918561007
5.7,0.0,90.0,180.0,-12.995769920487858
5.8,0.0,90.0,180.0,-11.695546687783972
5.9,0.0,90.0,180.0,-10.547242693860579
6.0,0.0,90.0,180.0,-9.530414096880028
6.2,0.0,90.0,180.0,-7.828335447735445
6.4,0.0,90.0,180.0,-6.478671601783364
6.6,0.0,90.0,180.0,-5.400262816989147
6.8,0.0,90.0,180.0,-4.530922930168088
7.0,0.0,90.0,180.0,-3.8244817206034383
7.2,0.0,90.0,180.0,-3.2454519026078543
7.4,0.0,90.0,180.0,-2.7685161907169396
7.6,0.0,90.0,180.0,-2.373793044198191
7.8,0.0,90.0,180.0,-2.044555200500414
8.0,0.0,90.0,180.0,-1.7693840550862878
8.2,0.0,90.0,180.0,-1.5381747744908159
8.4,0.0,90.0,180.0,-1.3431814439916134
8.6,0.0,90.0,180.0,-1.1771995843827223
8.8,0.0,90.0,180.0,-1.0358972093862764
9.0,0.0,90.0,180.0,-0.9147823289027526
9.5,0.0,90.0,180.0,-0.6798887280319061
10.0,0.0,90.0,180.0,-0.5139913662600227
10.5,0.0,90.0,180.0,-0.3941079609708041
11.0,0.0,90.0,180.0,-0.30612431060248296
11.5,0.0,90.0,180.0,-0.24060345206979278
12.0,0.0,90.0,180.0,-0.19124624191695588
12.5,0.0,90.0,180.0,-0.15350033578326744
13.0,0.0,90.0,180.0,-0.12433501158564213
13.5,0.0,90.0,180.0,-0.1016766695734016
14.0,0.0,90.0,180.0,-0.0693544223485435
14.5,0.0,90.0,180.0,-0.05586178141145339
15.0,0.0,90.0,180.0,-0.04523854878851779
16.0,0.0,90.0,180.0,-0.03035751033048115
17.0,0.0,90.0,180.0,-0.021220784041459523
