R	phi	theta2	theta1	E
3.20	0	0	0	-76.53957996561
3.20	0	0	30	-76.539889376493
3.20	0	0	60	-76.54097881745
3.20	0	0	90	-76.541553076089
3.20	0	0	120	-76.540978817486
3.20	0	0	150	-76.539889376528
3.20	0	0	180	-76.539579965612
3.20	0	30	0	-76.540111832874
3.20	0	30	30	-76.54067550457
3.20	0	30	60	-76.541283527703
3.20	0	30	90	-76.54135277987
3.20	0	30	120	-76.540532976755
3.20	0	30	150	-76.539644661804
3.20	0	30	180	-76.540111832911
3.20	0	60	0	-76.541149836168
3.20	0	60	30	-76.541164538975
3.20	0	60	60	-76.541138129262
3.20	0	60	90	-76.540984753485
3.20	0	60	120	-76.540432224558
3.20	0	60	150	-76.540175653502
3.20	0	60	180	-76.541149836164
3.20	0	90	0	-76.541653897536
3.20	0	90	30	-76.540911739317
3.20	0	90	60	-76.540730695071
3.20	0	90	90	-76.540814705844
3.20	0	90	120	-76.540730695068
3.20	0	90	150	-76.54091173931
3.20	0	90	180	-76.541653897592
3.20	30	0	0	-76.53957996561
3.20	30	0	30	-76.539889191869
3.20	30	0	60	-76.540979091018
3.20	30	0	90	-76.54155229637
3.20	30	0	120	-76.540979091002
3.20	30	0	150	-76.539889191828
3.20	30	0	180	-76.539579965612
3.20	30	30	0	-76.540111832874
3.20	30	30	30	-76.540614732885
3.20	30	30	60	-76.541249093266
3.20	30	30	90	-76.54136802995
3.20	30	30	120	-76.540599130911
3.20	30	30	150	-76.53972101685
3.20	30	30	180	-76.540111832911
3.20	30	60	0	-76.541149836168
3.20	30	60	30	-76.541124518185
3.20	30	60	60	-76.541133419284
3.20	30	60	90	-76.541028133433
3.20	30	60	120	-76.540522013228
3.20	30	60	150	-76.540266786226
3.20	30	60	180	-76.541149836164
3.20	30	90	0	-76.541653897536
3.20	30	90	30	-76.540946030756
3.20	30	90	60	-76.540784883427
3.20	30	90	90	-76.540870396591
3.20	30	90	120	-76.540784883397
3.20	30	90	150	-76.540946030817
3.20	30	90	180	-76.541653897592
3.20	60	0	0	-76.53957996561
3.20	60	0	30	-76.539889172095
3.20	60	0	60	-76.540978561328
3.20	60	0	90	-76.541552225234
3.20	60	0	120	-76.54097854453
3.20	60	0	150	-76.539889172111
3.20	60	0	180	-76.539579965612
3.20	60	30	0	-76.540111832874
3.20	60	30	30	-76.540442600777
3.20	60	30	60	-76.541142382739
3.20	60	30	90	-76.541400055
3.20	60	30	120	-76.540767099778
3.20	60	30	150	-76.539926034083
3.20	60	30	180	-76.540111832911
3.20	60	60	0	-76.541149836168
3.20	60	60	30	-76.54099556735
3.20	60	60	60	-76.541088389015
3.20	60	60	90	-76.541116147696
3.20	60	60	120	-76.540735571634
3.20	60	60	150	-76.540498963923
3.20	60	60	180	-76.541149836164
3.20	60	90	0	-76.541653897536
3.20	60	90	30	-76.541015314023
3.20	60	90	60	-76.5408919408
3.20	60	90	90	-76.540982564462
3.20	60	90	120	-76.540891922734
3.20	60	90	150	-76.54101531402
3.20	60	90	180	-76.541653897593
3.20	90	0	0	-76.53957996561
3.20	90	0	30	-76.539889101959
3.20	90	0	60	-76.540978469862
3.20	90	0	90	-76.541551930404
3.20	90	0	120	-76.540978469885
3.20	90	0	150	-76.539889101948
3.20	90	0	180	-76.539579965612
3.20	90	30	0	-76.540111832874
3.20	90	30	30	-76.5401924157
3.20	90	30	60	-76.540970266284
3.20	90	30	90	-76.541415787424
3.20	90	30	120	-76.540970266223
3.20	90	30	150	-76.540192415715
3.20	90	30	180	-76.540111832911
3.20	90	60	0	-76.541149836168
3.20	90	60	30	-76.540773202384
3.20	90	60	60	-76.5409543386
3.20	90	60	90	-76.541159667912
3.20	90	60	120	-76.540954338575
3.20	90	60	150	-76.540773202416
3.20	90	60	180	-76.541149836164
3.20	90	90	0	-76.541653897536
3.20	90	90	30	-76.541050022884
3.20	90	90	60	-76.540945609419
3.20	90	90	90	-76.541037979849
3.20	90	90	120	-76.540945609449
3.20	90	90	150	-76.541050022934
3.20	90	90	180	-76.541653897592
3.30	0	0	0	-76.540056155375
3.30	0	0	30	-76.540393186607
3.30	0	0	60	-76.541293193511
3.30	0	0	90	-76.541740410242
3.30	0	0	120	-76.541293193477
3.30	0	0	150	-76.540393186564
3.30	0	0	180	-76.54005615539
3.30	0	30	0	-76.540507410482
3.30	0	30	30	-76.541057718612
3.30	0	30	60	-76.541543467624
3.30	0	30	90	-76.541554749237
3.30	0	30	120	-76.54089924536
3.30	0	30	150	-76.540188881565
3.30	0	30	180	-76.54050741049
3.30	0	60	0	-76.541383292632
3.30	0	60	30	-76.541474263587
3.30	0	60	60	-76.541396758525
3.30	0	60	90	-76.541213702053
3.30	0	60	120	-76.540789819763
3.30	0	60	150	-76.540641110056
3.30	0	60	180	-76.541383292643
3.30	0	90	0	-76.541806790552
3.30	0	90	30	-76.541262649305
3.30	0	90	60	-76.541035382164
3.30	0	90	90	-76.541055385762
3.30	0	90	120	-76.541035382172
3.30	0	90	150	-76.541262649337
3.30	0	90	180	-76.541806790525
3.30	30	0	0	-76.540056155375
3.30	30	0	30	-76.540393009813
3.30	30	0	60	-76.541293459563
3.30	30	0	90	-76.541739656314
3.30	30	0	120	-76.541293459568
3.30	30	0	150	-76.540393009856
3.30	30	0	180	-76.54005615539
3.30	30	30	0	-76.540507410482
3.30	30	30	30	-76.541006250621
3.30	30	30	60	-76.541513721836
3.30	30	30	90	-76.541567667699
3.30	30	30	120	-76.540955841483
3.30	30	30	150	-76.540253427973
3.30	30	30	180	-76.54050741049
3.30	30	60	0	-76.541383292632
3.30	30	60	30	-76.541439418773
3.30	30	60	60	-76.541392271199
3.30	30	60	90	-76.541250821431
3.30	30	60	120	-76.540866850288
3.30	30	60	150	-76.540717040213
3.30	30	60	180	-76.541383292643
3.30	30	90	0	-76.541806790552
3.30	30	90	30	-76.541290081333
3.30	30	90	60	-76.541081527103
3.30	30	90	90	-76.541103196842
3.30	30	90	120	-76.541081527042
3.30	30	90	150	-76.54129008137
3.30	30	90	180	-76.541806790525
3.30	60	0	0	-76.540056155375
3.30	60	0	30	-76.540392990945
3.30	60	0	60	-76.541292944186
3.30	60	0	90	-76.541739587514
3.30	60	0	120	-76.541292927818
3.30	60	0	150	-76.540392990949
3.30	60	0	180	-76.54005615539
3.30	60	30	0	-76.540507410482
3.30	60	30	30	-76.540860813071
3.30	60	30	60	-76.54142162866
3.30	60	30	90	-76.541595000505
3.30	60	30	120	-76.541099523611
3.30	60	30	150	-76.540425621833
3.30	60	30	180	-76.54050741049
3.30	60	60	0	-76.541383292632
3.30	60	60	30	-76.54132860481
3.30	60	60	60	-76.541352578585
3.30	60	60	90	-76.541326343445
3.30	60	60	120	-76.541049437628
3.30	60	60	150	-76.540910800229
3.30	60	60	180	-76.541383292643
3.30	60	90	0	-76.541806790552
3.30	60	90	30	-76.541345520722
3.30	60	90	60	-76.541172551975
3.30	60	90	90	-76.541199719906
3.30	60	90	120	-76.541172534483
3.30	60	90	150	-76.541345520761
3.30	60	90	180	-76.541806790525
3.30	90	0	0	-76.540056155375
3.30	90	0	30	-76.540392923786
3.30	90	0	60	-76.541292855175
3.30	90	0	90	-76.541739302434
3.30	90	0	120	-76.541292855148
3.30	90	0	150	-76.540392923809
3.30	90	0	180	-76.54005615539
3.30	90	30	0	-76.540507410482
3.30	90	30	30	-76.540649960825
3.30	90	30	60	-76.541273676023
3.30	90	30	90	-76.54160840704
3.30	90	30	120	-76.541273676003
3.30	90	30	150	-76.540649960818
3.30	90	30	180	-76.54050741049
3.30	90	60	0	-76.541383292632
3.30	90	60	30	-76.541140503135
3.30	90	60	60	-76.541236938584
3.30	90	60	90	-76.541363678495
3.30	90	60	120	-76.541236938604
3.30	90	60	150	-76.541140503108
3.30	90	60	180	-76.541383292643
3.30	90	90	0	-76.541806790552
3.30	90	90	30	-76.541373261601
3.30	90	90	60	-76.541218197572
3.30	90	90	90	-76.541247402361
3.30	90	90	120	-76.541218197582
3.30	90	90	150	-76.541373261599
3.30	90	90	180	-76.541806790525
3.40	0	0	0	-76.540439720923
3.40	0	0	30	-76.540762493548
3.40	0	0	60	-76.541498501639
3.40	0	0	90	-76.541846536418
3.40	0	0	120	-76.541498501608
3.40	0	0	150	-76.54076249356
3.40	0	0	180	-76.540439720975
3.40	0	30	0	-76.540820867958
3.40	0	30	30	-76.541323329291
3.40	0	30	60	-76.541704808728
3.40	0	30	90	-76.54167819395
3.40	0	30	120	-76.541150505153
3.40	0	30	150	-76.540588223877
3.40	0	30	180	-76.540820867953
3.40	0	60	0	-76.541557111882
3.40	0	60	30	-76.541673431367
3.40	0	60	60	-76.541561540868
3.40	0	60	90	-76.541365332791
3.40	0	60	120	-76.541038185002
3.40	0	60	150	-76.540968648161
3.40	0	60	180	-76.541557111862
3.40	0	90	0	-76.541911543673
3.40	0	90	30	-76.541492739956
3.40	0	90	60	-76.541241290582
3.40	0	90	90	-76.54121991146
3.40	0	90	120	-76.541241290585
3.40	0	90	150	-76.541492740006
3.40	0	90	180	-76.541911543654
3.40	30	0	0	-76.540439720923
3.40	30	0	30	-76.540762321241
3.40	30	0	60	-76.541498762154
3.40	30	0	90	-76.541845801238
3.40	30	0	120	-76.541498762138
3.40	30	0	150	-76.540762321236
3.40	30	0	180	-76.540439720975
3.40	30	30	0	-76.540820867958
3.40	30	30	30	-76.541279622248
3.40	30	30	60	-76.541679099287
3.40	30	30	90	-76.54169003455
3.40	30	30	120	-76.541199076668
3.40	30	30	150	-76.540642571129
3.40	30	30	180	-76.540820867953
3.40	30	60	0	-76.541557111882
3.40	30	60	30	-76.54164323157
3.40	30	60	60	-76.541557387986
3.40	30	60	90	-76.541397277476
3.40	30	60	120	-76.541104353099
3.40	30	60	150	-76.541032299204
3.40	30	60	180	-76.541557111862
3.40	30	90	0	-76.541911543673
3.40	30	90	30	-76.541515021121
3.40	30	90	60	-76.541280812216
3.40	30	90	90	-76.541261185293
3.40	30	90	120	-76.541280812214
3.40	30	90	150	-76.541515021168
3.40	30	90	180	-76.541911543654
3.40	60	0	0	-76.540439720923
3.40	60	0	30	-76.540762302865
3.40	60	0	60	-76.541498257407
3.40	60	0	90	-76.541845734126
3.40	60	0	120	-76.541498241423
3.40	60	0	150	-76.540762302865
3.40	60	0	180	-76.540439720975
3.40	60	30	0	-76.540820867958
3.40	60	30	30	-76.541156344261
3.40	60	30	60	-76.541599504949
3.40	60	30	90	-76.541712086037
3.40	60	30	120	-76.541322351142
3.40	60	30	150	-76.540788349754
3.40	60	30	180	-76.540820867953
3.40	60	60	0	-76.541557111882
3.40	60	60	30	-76.541548131146
3.40	60	60	60	-76.54152247893
3.40	60	60	90	-76.5414624706
3.40	60	60	120	-76.541261137779
3.40	60	60	150	-76.541194968205
3.40	60	60	180	-76.541557111862
3.40	60	90	0	-76.541911543673
3.40	60	90	30	-76.541560080478
3.40	60	90	60	-76.541358643464
3.40	60	90	90	-76.541344723128
3.40	60	90	120	-76.541358626254
3.40	60	90	150	-76.541560080518
3.40	60	90	180	-76.541911543654
3.40	90	0	0	-76.540439720923
3.40	90	0	30	-76.540762237385
3.40	90	0	60	-76.541498170259
3.40	90	0	90	-76.541845456068
3.40	90	0	120	-76.54149817025
3.40	90	0	150	-76.540762237367
3.40	90	0	180	-76.540439720975
3.40	90	30	0	-76.540820867958
3.40	90	30	30	-76.540977926084
3.40	90	30	60	-76.541472046803
3.40	90	30	90	-76.541723582017
3.40	90	30	120	-76.541472046842
3.40	90	30	150	-76.540977926053
3.40	90	30	180	-76.540820867953
3.40	90	60	0	-76.541557111882
3.40	90	60	30	-76.541388475477
3.40	90	60	60	-76.541422472268
3.40	90	60	90	-76.541494688964
3.40	90	60	120	-76.541422472238
3.40	90	60	150	-76.54138847552
3.40	90	60	180	-76.541557111862
3.40	90	90	0	-76.541911543673
3.40	90	90	30	-76.541582603512
3.40	90	90	60	-76.541397691388
3.40	90	90	90	-76.541385984258
3.40	90	90	120	-76.541397691349
3.40	90	90	150	-76.54158260352
3.40	90	90	180	-76.541911543654
3.50	0	0	0	-76.540737527883
3.50	0	0	30	-76.541027668208
3.50	0	0	60	-76.54162651234
3.50	0	0	90	-76.541899928415
3.50	0	0	120	-76.541626512365
3.50	0	0	150	-76.541027668224
3.50	0	0	180	-76.540737527899
3.50	0	30	0	-76.541058562661
3.50	0	30	30	-76.541501358427
3.50	0	30	60	-76.541797616773
3.50	0	30	90	-76.541746224051
3.50	0	30	120	-76.541320369778
3.50	0	30	150	-76.540876389903
3.50	0	30	180	-76.541058562641
3.50	0	60	0	-76.541676018191
3.50	0	60	30	-76.541793743651
3.50	0	60	60	-76.541661248523
3.50	0	60	90	-76.541462904113
3.50	0	60	120	-76.541208028725
3.50	0	60	150	-76.541194467893
3.50	0	60	180	-76.541676018148
3.50	0	90	0	-76.541972597103
3.50	0	90	30	-76.541637196785
3.50	0	90	60	-76.541377580344
3.50	0	90	90	-76.541330773936
3.50	0	90	120	-76.541377580354
3.50	0	90	150	-76.541637196745
3.50	0	90	180	-76.541972597083
3.50	30	0	0	-76.540737527883
3.50	30	0	30	-76.541027498304
3.50	30	0	60	-76.541626768988
3.50	30	0	90	-76.541899207649
3.50	30	0	120	-76.541626768979
3.50	30	0	150	-76.541027498305
3.50	30	0	180	-76.5407375279
3.50	30	30	0	-76.541058562661
3.50	30	30	30	-76.541464093157
3.50	30	30	60	-76.541775342951
3.50	30	30	90	-76.541756232292
3.50	30	30	120	-76.541360810407
3.50	30	30	150	-76.540922715262
3.50	30	30	180	-76.541058562641
3.50	30	60	0	-76.541676018192
3.50	30	60	30	-76.541767380589
3.50	30	60	60	-76.541657453986
3.50	30	60	90	-76.541490536756
3.50	30	60	120	-76.541265139116
3.50	30	60	150	-76.541248198023
3.50	30	60	180	-76.541676018148
3.50	30	90	0	-76.541972597103
3.50	30	90	30	-76.541655531043
3.50	30	90	60	-76.541411611564
3.50	30	90	90	-76.541366577066
3.50	30	90	120	-76.541411611565
3.50	30	90	150	-76.541655531068
3.50	30	90	180	-76.541972597083
3.50	60	0	0	-76.540737527883
3.50	60	0	30	-76.54102748015
3.50	60	0	60	-76.541626271952
3.50	60	0	90	-76.541899141811
3.50	60	0	120	-76.541626256196
3.50	60	0	150	-76.54102748018
3.50	60	0	180	-76.5407375279
3.50	60	30	0	-76.541058562661
3.50	60	30	30	-76.541359162029
3.50	60	30	60	-76.54170634142
3.50	60	30	90	-76.541775915354
3.50	60	30	120	-76.541466987605
3.50	60	30	150	-76.541046490905
3.50	60	30	180	-76.54105856264
3.50	60	60	0	-76.541676018192
3.50	60	60	30	-76.541685820489
3.50	60	60	60	-76.54162670434
3.50	60	60	90	-76.541547119776
3.50	60	60	120	-76.541400403038
3.50	60	60	150	-76.541385698297
3.50	60	60	180	-76.541676018148
3.50	60	90	0	-76.541972597103
3.50	60	90	30	-76.54169264572
3.50	60	90	60	-76.541478504692
3.50	60	90	90	-76.541439241628
3.50	60	90	120	-76.541478487919
3.50	60	90	150	-76.541692645734
3.50	60	90	180	-76.541972597083
3.50	90	0	0	-76.540737527883
3.50	90	0	30	-76.541027415537
3.50	90	0	60	-76.541626186086
3.50	90	0	90	-76.541898869115
3.50	90	0	120	-76.541626186107
3.50	90	0	150	-76.54102741555
3.50	90	0	180	-76.5407375279
3.50	90	30	0	-76.541058562661
3.50	90	30	30	-76.541207492795
3.50	90	30	60	-76.541596157252
3.50	90	30	90	-76.541785826711
3.50	90	30	120	-76.54159615727
3.50	90	30	150	-76.541207492855
3.50	90	30	180	-76.541058562641
3.50	90	60	0	-76.541676018192
3.50	90	60	30	-76.541549707097
3.50	90	60	60	-76.541539870326
3.50	90	60	90	-76.541575069287
3.50	90	60	120	-76.541539870315
3.50	90	60	150	-76.541549707058
3.50	90	60	180	-76.541676018148
3.50	90	90	0	-76.541972597103
3.50	90	90	30	-76.541711178968
3.50	90	90	60	-76.541512085443
3.50	90	90	90	-76.541475122139
3.50	90	90	120	-76.54151208542
3.50	90	90	150	-76.541711178987
3.50	90	90	180	-76.541972597083
3.60	0	0	0	-76.540961367019
3.60	0	0	30	-76.541213487596
3.60	0	0	60	-76.541700745235
3.60	0	0	90	-76.541917755809
3.60	0	0	120	-76.541700745219
3.60	0	0	150	-76.541213487609
3.60	0	0	180	-76.540961367034
3.60	0	30	0	-76.541231638169
3.60	0	30	30	-76.541614758274
3.60	0	30	60	-76.541843700442
3.60	0	30	90	-76.541778519386
3.60	0	30	120	-76.541428622093
3.60	0	30	150	-76.541080816446
3.60	0	30	180	-76.541231638135
3.60	0	60	0	-76.541750115556
3.60	0	60	30	-76.541858543516
3.60	0	60	60	-76.541716488124
3.60	0	60	90	-76.541524563588
3.60	0	60	120	-76.541322102252
3.60	0	60	150	-76.541346305945
3.60	0	60	180	-76.541750115582
3.60	0	90	0	-76.541998338601
3.60	0	90	30	-76.541721831497
3.60	0	90	60	-76.541465257889
3.60	0	90	90	-76.541404087743
3.60	0	90	120	-76.54146525789
3.60	0	90	150	-76.541721831517
3.60	0	90	180	-76.541998338601
3.60	30	0	0	-76.540961367019
3.60	30	0	30	-76.541213318846
3.60	30	0	60	-76.541700999149
3.60	30	0	90	-76.541917046018
3.60	30	0	120	-76.541700999143
3.60	30	0	150	-76.541213318865
3.60	30	0	180	-76.540961367034
3.60	30	30	0	-76.541231638169
3.60	30	30	30	-76.541582814307
3.60	30	30	60	-76.541824324442
3.60	30	30	90	-76.541787037773
3.60	30	30	120	-76.541465970633
3.60	30	30	150	-76.541120342898
3.60	30	30	180	-76.541231638135
3.60	30	60	0	-76.541750115556
3.60	30	60	30	-76.541835835584
3.60	30	60	60	-76.541713032158
3.60	30	60	90	-76.541547133918
3.60	30	60	120	-76.54137163744
3.60	30	60	150	-76.541391973712
3.60	30	60	180	-76.541750115582
3.60	30	90	0	-76.541998338601
3.60	30	90	30	-76.54173708163
3.60	30	90	60	-76.54149470993
3.60	30	90	90	-76.541435276626
3.60	30	90	120	-76.541494709967
3.60	30	90	150	-76.541737081614
3.60	30	90	180	-76.541998338601
3.60	60	0	0	-76.540961367019
3.60	60	0	30	-76.54121330069
3.60	60	0	60	-76.541700507391
3.60	60	0	90	-76.541916981092
3.60	60	0	120	-76.541700491742
3.60	60	0	150	-76.541213300704
3.60	60	0	180	-76.540961367034
3.60	60	30	0	-76.541231638169
3.60	60	30	30	-76.541493055753
3.60	60	30	60	-76.541764257126
3.60	60	30	90	-76.54180551175
3.60	60	30	120	-76.541556655328
3.60	60	30	150	-76.541226003568
3.60	60	30	180	-76.541231638134
3.60	60	60	0	-76.541750115556
3.60	60	60	30	-76.541765490137
3.60	60	60	60	-76.541685838802
3.60	60	60	90	-76.541596479193
3.60	60	60	120	-76.541488904822
3.60	60	60	150	-76.541508990144
3.60	60	60	180	-76.541750115582
3.60	60	90	0	-76.541998338601
3.60	60	90	30	-76.541767991396
3.60	60	90	60	-76.541552479637
3.60	60	90	90	-76.541498763223
3.60	60	90	120	-76.541552463112
3.60	60	90	150	-76.541767991416
3.60	60	90	180	-76.541998338601
3.60	90	0	0	-76.540961367018
3.60	90	0	30	-76.541213236595
3.60	90	0	60	-76.541700422311
3.60	90	0	90	-76.541916712418
3.60	90	0	120	-76.541700422334
3.60	90	0	150	-76.541213236602
3.60	90	0	180	-76.540961367034
3.60	90	30	0	-76.54123163817
3.60	90	30	30	-76.541363460233
3.60	90	30	60	-76.541668604224
3.60	90	30	90	-76.54181260874
3.60	90	30	120	-76.54166860424
3.60	90	30	150	-76.54136346027
3.60	90	30	180	-76.541231638135
3.60	90	60	0	-76.541750115556
3.60	90	60	30	-76.541648865075
3.60	90	60	60	-76.541610073817
3.60	90	60	90	-76.54162083702
3.60	90	60	120	-76.541610073873
3.60	90	60	150	-76.541648865117
3.60	90	60	180	-76.541750115582
3.60	90	90	0	-76.541998338601
3.60	90	90	30	-76.54178340913
3.60	90	90	60	-76.541581500911
3.60	90	90	90	-76.54153009825
3.60	90	90	120	-76.541581500959
3.60	90	90	150	-76.541783409068
3.60	90	90	180	-76.541998338601
3.70	0	0	0	-76.541124571431
3.70	0	0	30	-76.541340060002
3.70	0	0	60	-76.541738899885
3.70	0	0	90	-76.541910414059
3.70	0	0	120	-76.541738899885
3.70	0	0	150	-76.541340059997
3.70	0	0	180	-76.541124571402
3.70	0	30	0	-76.54135258065
3.70	0	30	30	-76.541681935586
3.70	0	30	60	-76.541858912371
3.70	0	30	90	-76.541787075492
3.70	0	30	120	-76.541497151079
3.70	0	30	150	-76.541222807529
3.70	0	30	180	-76.541352580685
3.70	0	60	0	-76.541789464909
3.70	0	60	30	-76.541885691046
3.70	0	60	60	-76.541741900132
3.70	0	60	90	-76.541558526256
3.70	0	60	120	-76.541396990487
3.70	0	60	150	-76.541445128712
3.70	0	60	180	-76.541789464872
3.70	0	90	0	-76.541998405291
3.70	0	90	30	-76.541765477651
3.70	0	90	60	-76.541519349967
3.70	0	90	90	-76.541451298242
3.70	0	90	120	-76.54151934999
3.70	0	90	150	-76.541765477675
3.70	0	90	180	-76.541998405287
3.70	30	0	0	-76.541124571431
3.70	30	0	30	-76.54133989162
3.70	30	0	60	-76.541739151799
3.70	30	0	90	-76.541909711961
3.70	30	0	120	-76.541739151778
3.70	30	0	150	-76.541339891547
3.70	30	0	180	-76.541124571402
3.70	30	30	0	-76.54135258065
3.70	30	30	30	-76.541653970618
3.70	30	30	60	-76.541842505783
3.70	30	30	90	-76.541794363074
3.70	30	30	120	-76.541529453516
3.70	30	30	150	-76.54125671072
3.70	30	30	180	-76.541352580685
3.70	30	60	0	-76.541789464909
3.70	30	60	30	-76.541865906203
3.70	30	60	60	-76.541738746844
3.70	30	60	90	-76.541580049195
3.70	30	60	120	-76.541440164675
3.70	30	60	150	-76.541484202926
3.70	30	60	180	-76.541789464872
3.70	30	90	0	-76.541998405291
3.70	30	90	30	-76.541778277362
3.70	30	90	60	-76.541544963878
3.70	30	90	90	-76.541478568333
3.70	30	90	120	-76.541544963852
3.70	30	90	150	-76.541778277389
3.70	30	90	180	-76.541998405287
3.70	60	0	0	-76.541124571431
3.70	60	0	30	-76.541339873604
3.70	60	0	60	-76.541738663794
3.70	60	0	90	-76.541909647881
3.70	60	0	120	-76.541738648343
3.70	60	0	150	-76.541339873573
3.70	60	0	180	-76.541124571402
3.70	60	30	0	-76.54135258065
3.70	60	30	30	-76.541576760267
3.70	60	30	60	-76.541789229587
3.70	60	30	90	-76.541810354959
3.70	60	30	120	-76.541608345472
3.70	60	30	150	-76.541347403097
3.70	60	30	180	-76.541352580685
3.70	60	60	0	-76.541789464909
3.70	60	60	30	-76.541804970452
3.70	60	60	60	-76.541714574161
3.70	60	60	90	-76.541622054523
3.70	60	60	120	-76.541542321696
3.70	60	60	150	-76.541584449274
3.70	60	60	180	-76.541789464872
3.70	60	90	0	-76.541998405291
3.70	60	90	30	-76.541804261308
3.70	60	90	60	-76.541595083389
3.70	60	90	90	-76.541534254756
3.70	60	90	120	-76.541595067158
3.70	60	90	150	-76.541804261248
3.70	60	90	180	-76.541998405287
3.70	90	0	0	-76.541124571431
3.70	90	0	30	-76.541339809559
3.70	90	0	60	-76.541738579432
3.70	90	0	90	-76.541909382139
3.70	90	0	120	-76.541738579421
3.70	90	0	150	-76.541339809549
3.70	90	0	180	-76.541124571402
3.70	90	30	0	-76.541352580651
3.70	90	30	30	-76.541465411505
3.70	90	30	60	-76.541705813446
3.70	90	30	90	-76.541816309447
3.70	90	30	120	-76.541705813475
3.70	90	30	150	-76.541465411526
3.70	90	30	180	-76.541352580685
3.70	90	60	0	-76.541789464909
3.70	90	60	30	-76.541704492721
3.70	90	60	60	-76.541648124483
3.70	90	60	90	-76.541643366548
3.70	90	60	120	-76.541648124438
3.70	90	60	150	-76.54170449276
3.70	90	60	180	-76.541789464872
3.70	90	90	0	-76.541998405292
3.70	90	90	30	-76.541817207185
3.70	90	90	60	-76.541620281904
3.70	90	90	90	-76.541561722309
3.70	90	90	120	-76.541620281915
3.70	90	90	150	-76.541817207126
3.70	90	90	180	-76.541998405287
3.80	0	0	0	-76.541240102079
3.80	0	0	30	-76.541423398636
3.80	0	0	60	-76.541749960197
3.80	0	0	90	-76.541890496501
3.80	0	0	120	-76.541749960173
3.80	0	0	150	-76.541423398644
3.80	0	0	180	-76.541240102081
3.80	0	30	0	-76.541433329491
3.80	0	30	30	-76.541715415297
3.80	0	30	60	-76.541853647333
3.80	0	30	90	-76.541780533839
3.80	0	30	120	-76.541537709604
3.80	0	30	150	-76.541319183216
3.80	0	30	180	-76.541433329502
3.80	0	60	0	-76.541803622862
3.80	0	60	30	-76.541887748695
3.80	0	60	60	-76.541747795358
3.80	0	60	90	-76.541575881648
3.80	0	60	120	-76.541444684703
