T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
3.700000000000000000e+01 4.789903404740028002e-12 1.267921158169808678e-13 2.834536841126208084e-15 1.619612390913320493e-16 1.853649908030379879e-17 5.048111158701908380e-12 8.335540757814697932e-14 3.918060387251034648e-15 3.457190537332365064e-16 1.741151942364217432e-12 5.978351966720719659e-14 4.717518095845333618e-15 8.319835541115161634e-13 5.893034290155782288e-14 7.355643872004349622e-13
3.800000000000000000e+01 4.834543353797568453e-12 1.283057244241043938e-13 2.927880637797297263e-15 1.729004691584221073e-16 1.999663784239009348e-17 5.071500009491420879e-12 8.501152040793850259e-14 4.138817071038486675e-15 3.684966634669421937e-16 1.748978389053582680e-12 6.249483618398159315e-14 4.979225553738858588e-15 8.590396688543402248e-13 6.163779900200667441e-14 7.605724876833421610e-13
3.900000000000000000e+01 4.875797559363939882e-12 1.297578022206507049e-13 3.025894965937008434e-15 1.843609492787356279e-16 2.153769340259935471e-17 5.091802908257696225e-12 8.674156212722074773e-14 4.367278981007998207e-15 3.922608491484276927e-16 1.757547439646618158e-12 6.526248016478557042e-14 5.249269231087807181e-15 8.862125375452360035e-13 6.439998665615533933e-14 7.857167400717312252e-13
4.000000000000000000e+01 4.913821421825947817e-12 1.311554343576900273e-13 3.128607386199981926e-15 1.963543159638169792e-16 2.316095299649733903e-17 5.109296824689219433e-12 8.854445540385215921e-14 4.603514080245266114e-15 4.170171476802326690e-16 1.766831140372944786e-12 6.808582582889816225e-14 5.527591484756155287e-15 9.134933601497673295e-13 6.721554457306661354e-14 8.109847526393776923e-13
4.100000000000000000e+01 4.948769778384476116e-12 1.325052188365551053e-13 3.236041577386071657e-15 2.088914862706905464e-16 2.486744106297820876e-17 5.124238489416131900e-12 9.041907130655084727e-14 4.847579791911940692e-15 4.427680927024552769e-16 1.776801240162420519e-12 7.096419130633750111e-14 5.814111895579213801e-15 9.408734388192979187e-13 7.008298926061190150e-14 8.363639071802471107e-13
4.200000000000000000e+01 4.980795713941780140e-12 1.338132832639068734e-13 3.348217432821173941e-15 2.219825761861077538e-16 2.665791131865119498e-17 5.136865434515738230e-12 9.236424001740238894e-14 5.099522275680954265e-15 4.695131768110154239e-16 1.787429474988110983e-12 7.389683601280592093e-14 6.108727403137336740e-15 9.683441560694424543e-13 7.300071820153968749e-14 8.618413692048918559e-13
4.300000000000000000e+01 5.010049598994868336e-12 1.350853042456901057e-13 3.465151077691541063e-15 2.356368237027014276e-16 2.853284212266446953e-17 5.147397073401997306e-12 9.437875885532013344e-14 5.359375763334254626e-15 4.972488476408101476e-16 1.798687785472745328e-12 7.688295833294744816e-14 6.411312673728943879e-15 9.958969546998611968e-13 7.596701428966189721e-14 8.874041038161110991e-13
4.400000000000000000e+01 5.036678324098653986e-12 1.363265284353932653e-13 3.586854825789754109e-15 2.498625178341573101e-16 3.049243499855730539e-17 5.156035791801883135e-12 9.646139815932755038e-14 5.627161966412224466e-15 5.259685359343782434e-16 1.810548481140618416e-12 7.992169368365323354e-14 6.721720684523074190e-15 1.023523319744319122e-12 7.898005141059671658e-14 9.130388966762960954e-13
4.500000000000000000e+01 5.060824703234346599e-12 1.375417944788881531e-13 3.713337091505261227e-15 2.646669346285026993e-16 3.253661612034710492e-17 5.162968028761535004e-12 9.861090548260728316e-14 5.902889566568667302e-15 5.556627131606106064e-16 1.822984362101098276e-12 8.301211301507549409e-14 7.039783503351325219e-15 1.051214762672841210e-12 8.203790103278716939e-14 9.387323793995242087e-13
4.600000000000000000e+01 5.082627021266468225e-12 1.387355552801216260e-13 3.844602270660497242e-15 2.800562810346257755e-16 3.466504052501799129e-17 5.168365332342298915e-12 1.008260084685438814e-13 6.186553796909261534e-15 5.863189758433614484e-16 1.835968806869620296e-12 8.615322179248371890e-14 7.365313241187157539e-15 1.078962808001282401e-12 8.513853966260155444e-14 9.644710586547433209e-13
4.700000000000000000e+01 5.102218703461595060e-12 1.399119001570900426e-13 3.980650601860464150e-15 2.960356472669242604e-16 3.687709878193806859e-17 5.172385379151167627e-12 1.031054167146038825e-13 6.478136120184059291e-15 6.179221534944072892e-16 1.849475833360222690e-12 8.934395948769813512e-14 7.698103152950289713e-15 1.106758982399376386e-12 8.827985701144985304e-14 9.902413482485767243e-13
