T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
6.600000000000000000e+01 4.139311721373056004e-12 1.644485078616567305e-13 8.151475399080301503e-15 6.820924028691142963e-16 1.244256355502662310e-16 6.029671065875657338e-12 2.224131092650380264e-13 1.543487103618631240e-14 1.659092558414894884e-15 4.290008241802718903e-12 2.148153422558407995e-13 2.272732160451530808e-14 2.496224715368369069e-12 2.647478604454774165e-13 2.628455005293969079e-12
6.700000000000000000e+01 4.134245764479406104e-12 1.648762135364070324e-13 8.283656922196360684e-15 7.007229173025358312e-16 1.270443128705253068e-16 6.001195610178042030e-12 2.238535667391468173e-13 1.578102176417332887e-14 1.695189303803360098e-15 4.270654023482552196e-12 2.182293970234516067e-13 2.313126373463182167e-14 2.516396468961200296e-12 2.682098747518777278e-13 2.647534822746187778e-12
6.800000000000000000e+01 4.128855191057147131e-12 1.653276360214889596e-13 8.419208594070781855e-15 7.195868101764750934e-16 1.296575922517682862e-16 5.973285475772925662e-12 2.253529976678801400e-13 1.613004691200664998e-14 1.731353328277372737e-15 4.252402375172502391e-12 2.216506218494610764e-13 2.353470438717531511e-14 2.536452177719054356e-12 2.716519306670398314e-13 2.666370609845772524e-12
6.900000000000000000e+01 4.123168514041889743e-12 1.658025735825762476e-13 8.558028400810318159e-15 7.386743924891732079e-16 1.322638938423823100e-16 5.945940462865425485e-12 2.269087979507166319e-13 1.648176674185256114e-14 1.767560212237849129e-15 4.235202200970877420e-12 2.250775013544589847e-13 2.393739711944224235e-14 2.556385684694403402e-12 2.750723114032268474e-13 2.684955952831757090e-12
7.000000000000000000e+01 4.117212383606773218e-12 1.663007761214510760e-13 8.700013798250420942e-15 7.579757516334132393e-16 1.348616935650367963e-16 5.919159101840023569e-12 2.285184296952071301e-13 1.683600012098245192e-14 1.803786096645612741e-15 4.219004759151971546e-12 2.285085310136215916e-13 2.433910288598328681e-14 2.576190982847837196e-12 2.784693706861757255e-13 2.703284860398982396e-12
7.100000000000000000e+01 4.111011691282936486e-12 1.668219494049664650e-13 8.845061782526401867e-15 7.774807836468903782e-16 1.374495241070842065e-16 5.892938782629831000e-12 2.301794185847575484e-13 1.719256498920237736e-14 1.840007720944072554e-15 4.203763530972998772e-12 2.319422199018345512e-13 2.473959030687116632e-14 2.595862221195116887e-12 2.818415334892847126e-13 2.721351758538128103e-12
7.200000000000000000e+01 4.104589669413942489e-12 1.673657590225041293e-13 8.993068970233609522e-15 7.971792246488977425e-16 1.400259756274530511e-16 5.867275873260702571e-12 2.318893515385457034e-13 1.755127880778903441e-14 1.876202455825492006e-15 4.189434098575747048e-12 2.353770932897704611e-13 2.513863588712569866e-14 2.615393710534126866e-12 2.851872964605608281e-13 2.739151484408977256e-12
7.300000000000000000e+01 4.097967986000079419e-12 1.679318340908240504e-13 9.143931686484012191e-15 8.170606813256252194e-16 1.425896962011776413e-16 5.842165828459783834e-12 2.336458746318100255e-13 1.791195898853552889e-14 1.912348331112623924e-15 4.175974031278589563e-12 2.388116950842423155e-13 2.553602419032288904e-14 2.634779928709979127e-12 2.885052280647121158e-13 2.756679279330097352e-12
7.400000000000000000e+01 4.091166835017034039e-12 1.685197707235565270e-13 9.297546059287133716e-15 8.371146603485749126e-16 1.451393920224127500e-16 5.817603289145306313e-12 2.354466912471765695e-13 1.827442330181498854e-14 1.948424059037517391e-15 4.163342779608281248e-12 2.422445901081711618e-13 2.593154796945579352e-14 2.654015525387040430e-12 2.917939684627773152e-13 2.773930780969491989e-12
7.500000000000000000e+01 4.084205022315721746e-12 1.691291352810893843e-13 9.453808118804983827e-15 8.573305966312873011e-16 1.476738273863104437e-16 5.793582173547269786e-12 2.372895604300427591e-13 1.863849026284937862e-14 1.984409053204813305e-15 4.151501576471402375e-12 2.456743662173208410e-13 2.632500825811634777e-14 2.673095326306050451e-12 2.950522291514374500e-13 2.790902014820868166e-12
7.600000000000000000e+01 4.077100047226986951e-12 1.697594674152482288e-13 9.612613900151496700e-15 8.776978803487012021e-16 1.501918244695236042e-16 5.770095760646317932e-12 2.391722954232922622e-13 1.900397949562465015e-14 2.020283443528429615e-15 4.140413344912069446e-12 2.490996362525829208e-13 2.671621442503621295e-14 2.692014337012807620e-12 2.982787923836963732e-13 2.807589385048955808e-12
7.700000000000000000e+01 4.069868180007366173e-12 1.704102829219358987e-13 9.773859548525674097e-15 8.982058826609666804e-16 1.526922629283715718e-16 5.747136766560804751e-12 2.410927623587706385e-13 1.937071207412093993e-14 2.056028087428880987e-15 4.130042611946237651e-12 2.525190398280244246e-13 2.710498419496447813e-14 2.710767746052127938e-12 3.014725103919785889e-13 2.823989664785228789e-12
7.800000000000000000e+01 4.062524535270965278e-12 1.710810764137952306e-13 9.937441425583498869e-15 9.188439800994773626e-16 1.551740793328953086e-16 5.724697414459286487e-12 2.430488790849973927e-13 1.973851084073056052e-14 2.091624577574069128e-15 4.120355428003315301e-12 2.559312449561751520e-13 2.749114363877917207e-14 2.729350927627120381e-12 3.046323044339284023e-13 2.840099985952542153e-12
7.900000000000000000e+01 4.055083141558373376e-12 1.717713238239627967e-13 1.010325621606512384e-14 9.396015775872366126e-16 1.576362664541501671e-16 5.702769498527232039e-12 2.450386141125221538e-13 2.010720070191624223e-14 2.127055246439767752e-15 4.111319291543354444e-12 2.593349495131190848e-13 2.787452713563007453e-14 2.747759443729248065e-12 3.077571636803210717e-13 2.855917828693773580e-12
8.000000000000000000e+01 4.047557007196853473e-12 1.724804847510889848e-13 1.027120103380095583e-14 9.604681300785424892e-16 1.600778724211730675e-16 5.681344442472298419e-12 2.470599856601490784e-13 2.047660890131971365e-14 2.162303167957672518e-15 4.102903078452714455e-12 2.627288825468891384e-13 2.825497730979797386e-14 2.765989045749231386e-12 3.108461439635487907e-13 2.871441010475706388e-12
8.100000000000000000e+01 4.039958182607477343e-12 1.732080046549984363e-13 1.044117352632171295e-14 9.814331628143783047e-16 1.624979997631120890e-16 5.660413353011842992e-12 2.491110607869528683e-13 2.084656527066738176e-14 2.197352156509039346e-15 4.095076975853223701e-12 2.661118054334503008e-13 2.863234494483213044e-14 2.784035675582727988e-12 3.138983664041459971e-13 2.886667674935292634e-12
8.200000000000000000e+01 4.032297819214647552e-12 1.739533169116495812e-13 1.061307197739377943e-14 1.002486290199948554e-15 1.648958043510594455e-16 5.639967068749179254e-12 2.511899545965962001e-13 2.121690245893690505e-14 2.232186763511170863e-15 4.087812419989436958e-12 2.694825128852128870e-13 2.900648887739869835e-14 2.801895466247937798e-12 3.169130159317912965e-13 2.901596280531096188e-12
8.300000000000000000e+01 4.024586225111856550e-12 1.747158447354073901e-13 1.078679540689122708e-14 1.023617233319545781e-15 1.672704942531721814e-16 5.619996204811002109e-12 2.532948295019280933e-13 2.158745614034709233e-14 2.266792271832354165e-15 4.081082037885890438e-12 2.728398338175446705e-13 2.937727587313834420e-14 2.819564742034827940e-12 3.198893397161740620e-13 2.916225589058297467e-12
8.400000000000000000e+01 4.016832917635048815e-12 1.754950029760678601e-13 1.096224366750015003e-14 1.044815836111492044e-15 1.696213285157258047e-16 5.600491193587260880e-12 2.554238945392019074e-13 2.195806520181597983e-14 2.301154688258746411e-15 4.074859592491365771e-12 2.761826320791746457e-13 2.974458048669459250e-14 2.837040018207750400e-12 3.228266455220717727e-13 2.930554654081219605e-12
8.500000000000000000e+01 4.009046672991577873e-12 1.762901997975587415e-13 1.113931753782907548e-14 1.066072080232339658e-15 1.719476158818248832e-16 5.581442321886537233e-12 2.575754047225088865e-13 2.232857191059876862e-14 2.335260734224326356e-15 4.069119931050368454e-12 2.795098070526964670e-13 3.010828490793837683e-14 2.854318000284752842e-12 3.257243000019543129e-13 2.944582809332907156e-12
8.600000000000000000e+01 4.001235573088820090e-12 1.771008382447731746e-13 1.131791881157144103e-14 1.087376098644934025e-15 1.742487134585973023e-16 5.562839764793827190e-12 2.597476604301700886e-13 2.269882206287057130e-14 2.369097835002425131e-15 4.063838936463285785e-12 2.828202941316159875e-13 3.046827879627792940e-14 2.871395582918028423e-12 3.285817269384130841e-13 2.958309657127015969e-12
8.700000000000000000e+01 3.993407049702073978e-12 1.779263177045808798e-13 1.149795038243237819e-14 1.108718187969417528e-15 1.765240253428361114e-16 5.544673616494138226e-12 2.619390068158842580e-13 2.306866511405954004e-14 2.402654107544919074e-15 4.058993481416217708e-12 2.861130650805312145e-13 3.082445910481011104e-14 2.888269848400679087e-12 3.313984054477367599e-13 2.971735056823012195e-12
