T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
3.900000000000000000e+01 5.131006829791390131e-12 1.489502367892549766e-13 5.182391432348630534e-15 2.346707169221728903e-16 3.844598894648747969e-17 6.896677759607324733e-12 1.928217272352681887e-13 6.628118821755098296e-15 6.519112015102010930e-16 5.133137636820529213e-12 1.198229390611724606e-13 1.105612863318281266e-14 1.859387677553851971e-12 1.595838716929602120e-13 2.009010822160348139e-12
4.000000000000000000e+01 5.124195699883404145e-12 1.491377269890389432e-13 5.197119890211059292e-15 2.434528419008970935e-16 4.001767269185513334e-17 6.869393871779550292e-12 1.916895936094538722e-13 6.828798032565829663e-15 6.732927106287209051e-16 5.058019502786632951e-12 1.223667878868720807e-13 1.134110648501081138e-14 1.878798500771393555e-12 1.625554866169318979e-13 2.029167501235032855e-12
4.100000000000000000e+01 5.116500279104132558e-12 1.493063501265872955e-13 5.217278241956553099e-15 2.525219790248258746e-16 4.162820655947735048e-17 6.840857207819136779e-12 1.907168727627555182e-13 7.034816395063631149e-15 6.952622257320179301e-16 4.986883622621035348e-12 1.249531909703249208e-13 1.163238877311941230e-14 1.898355319670375680e-12 1.655691968583851617e-13 2.049449758194731485e-12
4.200000000000000000e+01 5.107960788669954107e-12 1.494605481490622515e-13 5.242754634189577355e-15 2.618818061583315502e-16 4.327661777940106312e-17 6.811251705986486084e-12 1.898969524427269124e-13 7.246178332156389983e-15 7.178130420723471310e-16 4.919516168804926362e-12 1.275812015383494054e-13 1.192982041580432039e-14 1.918044583417015087e-12 1.686228095348234451e-13 2.069838169344597000e-12
4.300000000000000000e+01 5.098620230822570847e-12 1.496044040159270673e-13 5.273442749548629818e-15 2.715356804587368745e-16 4.496184516228103439e-17 6.780745691243248439e-12 1.892235591582708897e-13 7.462882032309140153e-15 7.409369477752842770e-16 4.855716188013798768e-12 1.302498602437084922e-13 1.223323344596873654e-14 1.937853477876970374e-12 1.717141025655545157e-13 2.090314079376712521e-12
4.400000000000000000e+01 5.088523460113642690e-12 1.497416601152862078e-13 5.309241289848235814e-15 2.814865917922146557e-16 4.668274323861802802e-17 6.749492858887196775e-12 1.886907386396033557e-13 7.684918847319608077e-15 7.646242273926228333e-16 4.795294811494646590e-12 1.329581895108521733e-13 1.254244713759275529e-14 1.957769829064275146e-12 1.748408228091321376e-13 2.110859510445377341e-12
4.500000000000000000e+01 5.077716408209350999e-12 1.498757371922206815e-13 5.350053442720352520e-15 2.917371198453219872e-16 4.843808714687068393e-17 6.717633250487695855e-12 1.882928362455044873e-13 7.912272769396768101e-15 7.888636848192522359e-16 4.738074494664384143e-12 1.357051887511753333e-13 1.285726833163943230e-14 1.977782019026891272e-12 1.780006859483992466e-13 2.131457089373866427e-12
4.600000000000000000e+01 5.066245441961545993e-12 1.500097533387579983e-13 5.395786344714257156e-15 3.022893954588638105e-16 5.022657815167420197e-17 6.685294207040547867e-12 1.880244776524621453e-13 8.144919990740897993e-15 8.136426835673336898e-16 4.683888290589799456e-12 1.384898304139674362e-13 1.317749193611587049e-14 1.997878912817588225e-12 1.811913778705463858e-13 2.152089990330446826e-12
4.700000000000000000e+01 5.054156836539119592e-12 1.501465427144335075e-13 5.446350551189541245e-15 3.131450665979948172e-16 5.204684967267873011e-17 6.652591288731576174e-12 1.878805500712190871e-13 8.382828547479185556e-15 8.389472022744352483e-16 4.632579160107364688e-12 1.413110568374014149e-13 1.350290157492061681e-14 2.018049795372312774e-12 1.844105573025864579e-13 2.172741890607976629e-12
4.800000000000000000e+01 5.041496347409383199e-12 1.502886737601615539e-13 5.501659521198276197e-15 3.243052692577763068e-16 5.389747370699421554e-17 6.619629154160003231e-12 1.878561841671595750e-13 8.625958048453670718e-15 8.647619032752103840e-16 4.583999319935113605e-12 1.441677778610162030e-13 1.383327036057593866e-14 2.038284317257152599e-12 1.876558594774575451e-13 2.193396937407343425e-12
