
BASECOL V2 2021-10

number of temperatures :
96
number of transitions :
120
maximum  initial level value :
16
maximum  final level value :
15
maximum  initial level value :
1
maximum  final level value :
1

order :   initial Level;   final Level;   initial Level;   final Level

                                    5.0            6.0            7.0            8.0            9.0           10.0           11.0           12.0           13.0           14.0           15.0           16.0           17.0           18.0           19.0           20.0           21.0           22.0           23.0           24.0           25.0           26.0           27.0           28.0           29.0           30.0           31.0           32.0           33.0           34.0           35.0           36.0           37.0           38.0           39.0           40.0           41.0           42.0           43.0           44.0           45.0           46.0           47.0           48.0           49.0           50.0           51.0           52.0           53.0           54.0           55.0           56.0           57.0           58.0           59.0           60.0           61.0           62.0           63.0           64.0           65.0           66.0           67.0           68.0           69.0           70.0           71.0           72.0           73.0           74.0           75.0           76.0           77.0           78.0           79.0           80.0           81.0           82.0           83.0           84.0           85.0           86.0           87.0           88.0           89.0           90.0           91.0           92.0           93.0           94.0           95.0           96.0           97.0           98.0           99.0          100.0
   12      7      1      1     5.3567e-11     5.3333e-11     5.2963e-11     5.2510e-11     5.2017e-11     5.1502e-11     5.0978e-11     5.0454e-11     4.9937e-11     4.9432e-11     4.8942e-11     4.8469e-11     4.8012e-11     4.7572e-11     4.7150e-11     4.6744e-11     4.6354e-11     4.5980e-11     4.5621e-11     4.5277e-11     4.4946e-11     4.4629e-11     4.4324e-11     4.4031e-11     4.3749e-11     4.3478e-11     4.3217e-11     4.2966e-11     4.2724e-11     4.2490e-11     4.2265e-11     4.2047e-11     4.1839e-11     4.1635e-11     4.1439e-11     4.1250e-11     4.1066e-11     4.0889e-11     4.0716e-11     4.0550e-11     4.0388e-11     4.0231e-11     4.0078e-11     3.9930e-11     3.9787e-11     3.9647e-11     3.9509e-11     3.9379e-11     3.9250e-11     3.9125e-11     3.9003e-11     3.8884e-11     3.8768e-11     3.8656e-11     3.8546e-11     3.8438e-11     3.8333e-11     3.8231e-11     3.8131e-11     3.8034e-11     3.7939e-11     3.7846e-11     3.7755e-11     3.7666e-11     3.7579e-11     3.7494e-11     3.7411e-11     3.7330e-11     3.7250e-11     3.7172e-11     3.7096e-11     3.7021e-11     3.6948e-11     3.6877e-11     3.6807e-11     3.6738e-11     3.6671e-11     3.6605e-11     3.6541e-11     3.6477e-11     3.6415e-11     3.6355e-11     3.6295e-11     3.6237e-11     3.6179e-11     3.6123e-11     3.6067e-11     3.6013e-11     3.5960e-11     3.5908e-11     3.5857e-11     3.5807e-11     3.5757e-11     3.5711e-11     3.5661e-11     3.5614e-11
   12      8      1      1     4.6415e-11     4.5914e-11     4.5220e-11     4.4416e-11     4.3568e-11     4.2705e-11     4.1849e-11     4.1015e-11     4.0211e-11     3.9437e-11     3.8696e-11     3.7990e-11     3.7321e-11     3.6684e-11     3.6082e-11     3.5509e-11     3.4965e-11     3.4449e-11     3.3961e-11     3.3498e-11     3.3059e-11     3.2642e-11     3.2247e-11     3.1871e-11     3.1515e-11     3.1177e-11     3.0855e-11     3.0548e-11     3.0259e-11     2.9983e-11     2.9721e-11     2.9471e-11     2.9233e-11     2.9007e-11     2.8792e-11     2.8587e-11     2.8391e-11     2.8205e-11     2.8028e-11     2.7859e-11     2.7698e-11     2.7545e-11     2.7399e-11     2.7259e-11     2.7127e-11     2.7000e-11     2.6879e-11     2.6764e-11     2.6654e-11     2.6550e-11     2.6450e-11     2.6355e-11     2.6264e-11     2.6178e-11     2.6096e-11     2.6018e-11     2.5943e-11     2.5872e-11     2.5805e-11     2.5741e-11     2.5679e-11     2.5621e-11     2.5566e-11     2.5514e-11     2.5464e-11     2.5416e-11     2.5372e-11     2.5329e-11     2.5289e-11     2.5251e-11     2.5215e-11     2.5181e-11     2.5149e-11     2.5119e-11     2.5090e-11     2.5063e-11     2.5038e-11     2.5014e-11     2.4992e-11     2.4971e-11     2.4952e-11     2.4934e-11     2.4917e-11     2.4901e-11     2.4887e-11     2.4874e-11     2.4861e-11     2.4850e-11     2.4840e-11     2.4831e-11     2.4823e-11     2.4815e-11     2.4809e-11     2.4803e-11     2.4798e-11     2.4794e-11
   12      9      1      1     7.2910e-11     7.2942e-11     7.2814e-11     7.2583e-11     7.2280e-11     7.1935e-11     7.1554e-11     7.1151e-11     7.0735e-11     7.0313e-11     6.9889e-11     6.9466e-11     6.9046e-11     6.8630e-11     6.8222e-11     6.7819e-11     6.7424e-11     6.7039e-11     6.6661e-11     6.6291e-11     6.5930e-11     6.5578e-11     6.5234e-11     6.4898e-11     6.4571e-11     6.4252e-11     6.3940e-11     6.3639e-11     6.3340e-11     6.3051e-11     6.2768e-11     6.2493e-11     6.2225e-11     6.1963e-11     6.1707e-11     6.1458e-11     6.1214e-11     6.0976e-11     6.0744e-11     6.0517e-11     6.0296e-11     6.0056e-11     5.9867e-11     5.9661e-11     5.9458e-11     5.9260e-11     5.9066e-11     5.8882e-11     5.8693e-11     5.8512e-11     5.8334e-11     5.8160e-11     5.7991e-11     5.7824e-11     5.7661e-11     5.7501e-11     5.7347e-11     5.7191e-11     5.7041e-11     5.6893e-11     5.6749e-11     5.6607e-11     5.6469e-11     5.6332e-11     5.6198e-11     5.6067e-11     5.5938e-11     5.5811e-11     5.5687e-11     5.5566e-11     5.5446e-11     5.5329e-11     5.5213e-11     5.5100e-11     5.4989e-11     5.4879e-11     5.4773e-11     5.4668e-11     5.4564e-11     5.4463e-11     5.4363e-11     5.4265e-11     5.4169e-11     5.4073e-11     5.3980e-11     5.3889e-11     5.3799e-11     5.3710e-11     5.3623e-11     5.3538e-11     5.3454e-11     5.3371e-11     5.3289e-11     5.3210e-11     5.3131e-11     5.3054e-11
   12     10      1      1     8.5388e-11     8.5066e-11     8.4680e-11     8.4223e-11     8.3721e-11     8.3188e-11     8.2646e-11     8.2105e-11     8.1574e-11     8.1053e-11     8.0551e-11     8.0072e-11     7.9615e-11     7.9181e-11     7.8770e-11     7.8380e-11     7.8011e-11     7.7663e-11     7.7334e-11     7.7026e-11     7.6735e-11     7.6461e-11     7.6204e-11     7.5960e-11     7.5731e-11     7.5516e-11     7.5314e-11     7.5124e-11     7.4945e-11     7.4777e-11     7.4618e-11     7.4469e-11     7.4330e-11     7.4198e-11     7.4075e-11     7.3959e-11     7.3851e-11     7.3749e-11     7.3654e-11     7.3565e-11     7.3481e-11     7.3403e-11     7.3330e-11     7.3263e-11     7.3199e-11     7.3141e-11     7.3086e-11     7.3035e-11     7.2985e-11     7.2945e-11     7.2905e-11     7.2869e-11     7.2835e-11     7.2804e-11     7.2776e-11     7.2750e-11     7.2728e-11     7.2707e-11     7.2689e-11     7.2672e-11     7.2659e-11     7.2647e-11     7.2638e-11     7.2628e-11     7.2622e-11     7.2617e-11     7.2612e-11     7.2611e-11     7.2610e-11     7.2611e-11     7.2613e-11     7.2616e-11     7.2620e-11     7.2626e-11     7.2632e-11     7.2638e-11     7.2651e-11     7.2658e-11     7.2668e-11     7.2679e-11     7.2691e-11     7.2706e-11     7.2718e-11     7.2732e-11     7.2747e-11     7.2762e-11     7.2778e-11     7.2795e-11     7.2812e-11     7.2830e-11     7.2848e-11     7.2867e-11     7.2887e-11     7.2906e-11     7.2926e-11     7.2947e-11
   12     11      1      1     1.1670e-10     1.1685e-10     1.1686e-10     1.1676e-10     1.1657e-10     1.1632e-10     1.1602e-10     1.1568e-10     1.1532e-10     1.1494e-10     1.1455e-10     1.1416e-10     1.1377e-10     1.1338e-10     1.1299e-10     1.1260e-10     1.1222e-10     1.1185e-10     1.1148e-10     1.1112e-10     1.1076e-10     1.1041e-10     1.1007e-10     1.0973e-10     1.0940e-10     1.0908e-10     1.0876e-10     1.0845e-10     1.0814e-10     1.0785e-10     1.0755e-10     1.0726e-10     1.0698e-10     1.0670e-10     1.0643e-10     1.0616e-10     1.0590e-10     1.0564e-10     1.0539e-10     1.0514e-10     1.0490e-10     1.0466e-10     1.0442e-10     1.0419e-10     1.0397e-10     1.0374e-10     1.0352e-10     1.0331e-10     1.0310e-10     1.0289e-10     1.0268e-10     1.0248e-10     1.0229e-10     1.0209e-10     1.0190e-10     1.0171e-10     1.0152e-10     1.0134e-10     1.0116e-10     1.0098e-10     1.0081e-10     1.0064e-10     1.0047e-10     1.0030e-10     1.0014e-10     9.9974e-11     9.9815e-11     9.9657e-11     9.9503e-11     9.9348e-11     9.9199e-11     9.9051e-11     9.8904e-11     9.8760e-11     9.8618e-11     9.8477e-11     9.8339e-11     9.8203e-11     9.8068e-11     9.7935e-11     9.7804e-11     9.7675e-11     9.7547e-11     9.7422e-11     9.7297e-11     9.7175e-11     9.7054e-11     9.6935e-11     9.6817e-11     9.6701e-11     9.6586e-11     9.6473e-11     9.6360e-11     9.6251e-11     9.6141e-11     9.6034e-11
   13      1      1      1     7.1053e-13     6.8675e-13     6.6322e-13     6.4075e-13     6.1965e-13     6.0002e-13     5.8184e-13     5.6509e-13     5.4962e-13     5.3536e-13     5.2214e-13     5.0988e-13     4.9856e-13     4.8810e-13     4.7842e-13     4.6949e-13     4.6124e-13     4.5362e-13     4.4661e-13     4.4020e-13     4.3432e-13     4.2896e-13     4.2410e-13     4.1970e-13     4.1575e-13     4.1224e-13     4.0914e-13     4.0642e-13     4.0408e-13     3.9921e-13     4.0045e-13     3.9913e-13     3.9812e-13     3.9740e-13     3.9693e-13     3.9678e-13     3.9687e-13     3.9719e-13     3.9773e-13     3.9847e-13     3.9944e-13     4.0060e-13     4.0192e-13     4.0341e-13     4.0506e-13     4.0686e-13     4.0880e-13     4.1086e-13     4.1305e-13     4.1535e-13     4.1775e-13     4.2025e-13     4.2284e-13     4.2553e-13     4.2828e-13     4.3113e-13     4.3401e-13     4.3697e-13     4.3998e-13     4.4305e-13     4.4617e-13     4.4934e-13     4.5254e-13     4.5578e-13     4.5906e-13     4.6237e-13     4.6571e-13     4.6907e-13     4.7245e-13     4.7586e-13     4.7929e-13     4.8273e-13     4.8618e-13     4.8965e-13     4.9312e-13     4.9660e-13     5.0010e-13     5.0359e-13     5.0709e-13     5.1059e-13     5.1409e-13     5.1758e-13     5.2108e-13     5.2457e-13     5.2840e-13     5.3154e-13     5.3501e-13     5.3847e-13     5.4193e-13     5.4537e-13     5.4880e-13     5.5222e-13     5.5563e-13     5.5902e-13     5.6240e-13     5.6577e-13
   13      2      1      1     1.1408e-11     1.1043e-11     1.0734e-11     1.0467e-11     1.0235e-11     1.0031e-11     9.8490e-12     9.6864e-12     9.5402e-12     9.4080e-12     9.2879e-12     9.1780e-12     9.0775e-12     8.9851e-12     8.9000e-12     8.8212e-12     8.7481e-12     8.6799e-12     8.6164e-12     8.5569e-12     8.5011e-12     8.4486e-12     8.3990e-12     8.3522e-12     8.3076e-12     8.2657e-12     8.2257e-12     8.1875e-12     8.1511e-12     8.1162e-12     8.0828e-12     8.0508e-12     8.0200e-12     7.9904e-12     7.9618e-12     7.9342e-12     7.9076e-12     7.8817e-12     7.8568e-12     7.8327e-12     7.8091e-12     7.7864e-12     7.7642e-12     7.7426e-12     7.7217e-12     7.7011e-12     7.6812e-12     7.6616e-12     7.6427e-12     7.6241e-12     7.6059e-12     7.5880e-12     7.5706e-12     7.5535e-12     7.5368e-12     7.5204e-12     7.5042e-12     7.4884e-12     7.4728e-12     7.4575e-12     7.4426e-12     7.4278e-12     7.4133e-12     7.3990e-12     7.3850e-12     7.3712e-12     7.3576e-12     7.3442e-12     7.3310e-12     7.3182e-12     7.3053e-12     7.2928e-12     7.2803e-12     7.2681e-12     7.2561e-12     7.2443e-12     7.2326e-12     7.2211e-12     7.2098e-12     7.1987e-12     7.1876e-12     7.1768e-12     7.1661e-12     7.1556e-12     7.1452e-12     7.1349e-12     7.1248e-12     7.1148e-12     7.1050e-12     7.0953e-12     7.0903e-12     7.0763e-12     7.0670e-12     7.0578e-12     7.0488e-12     7.0400e-12
   13      3      1      1     3.7688e-12     3.6781e-12     3.5756e-12     3.4706e-12     3.3678e-12     3.2698e-12     3.1779e-12     3.0926e-12     3.0135e-12     2.9406e-12     2.8733e-12     2.8112e-12     2.7543e-12     2.7022e-12     2.6546e-12     2.6109e-12     2.5712e-12     2.5352e-12     2.5025e-12     2.4730e-12     2.4465e-12     2.4228e-12     2.4017e-12     2.3832e-12     2.3669e-12     2.3529e-12     2.3408e-12     2.3307e-12     2.3224e-12     2.3159e-12     2.3109e-12     2.3074e-12     2.3053e-12     2.3046e-12     2.3051e-12     2.3067e-12     2.3095e-12     2.3132e-12     2.3180e-12     2.3236e-12     2.3301e-12     2.3373e-12     2.3453e-12     2.3540e-12     2.3633e-12     2.3732e-12     2.3837e-12     2.3948e-12     2.4063e-12     2.4182e-12     2.4306e-12     2.4434e-12     2.4566e-12     2.4701e-12     2.4839e-12     2.4980e-12     2.5124e-12     2.5271e-12     2.5419e-12     2.5570e-12     2.5722e-12     2.5877e-12     2.6033e-12     2.6190e-12     2.6349e-12     2.6509e-12     2.6670e-12     2.6831e-12     2.6994e-12     2.7157e-12     2.7321e-12     2.7485e-12     2.7650e-12     2.7815e-12     2.7980e-12     2.8145e-12     2.8310e-12     2.8475e-12     2.8640e-12     2.8806e-12     2.8970e-12     2.9135e-12     2.9299e-12     2.9463e-12     2.9626e-12     2.9789e-12     2.9952e-12     3.0114e-12     3.0276e-12     3.0436e-12     3.0597e-12     3.0756e-12     3.0916e-12     3.1074e-12     3.1231e-12     3.1388e-12
   13      4      1      1     2.8515e-11     2.7631e-11     2.6866e-11     2.6192e-11     2.5595e-11     2.5058e-11     2.4571e-11     2.4129e-11     2.3724e-11     2.3351e-11     2.3008e-11     2.2689e-11     2.2393e-11     2.2117e-11     2.1861e-11     2.1620e-11     2.1395e-11     2.1183e-11     2.0983e-11     2.0796e-11     2.0618e-11     2.0450e-11     2.0290e-11     2.0139e-11     1.9995e-11     1.9859e-11     1.9728e-11     1.9604e-11     1.9485e-11     1.9371e-11     1.9262e-11     1.9157e-11     1.9057e-11     1.8961e-11     1.8868e-11     1.8779e-11     1.8693e-11     1.8610e-11     1.8530e-11     1.8452e-11     1.8378e-11     1.8305e-11     1.8235e-11     1.8168e-11     1.8102e-11     1.8038e-11     1.7976e-11     1.7916e-11     1.7858e-11     1.7801e-11     1.7746e-11     1.7692e-11     1.7640e-11     1.7589e-11     1.7539e-11     1.7491e-11     1.7444e-11     1.7398e-11     1.7353e-11     1.7309e-11     1.7266e-11     1.7225e-11     1.7184e-11     1.7144e-11     1.7105e-11     1.7067e-11     1.7030e-11     1.6993e-11     1.6957e-11     1.6923e-11     1.6888e-11     1.6855e-11     1.6822e-11     1.6790e-11     1.6758e-11     1.6726e-11     1.6697e-11     1.6667e-11     1.6638e-11     1.6608e-11     1.6582e-11     1.6554e-11     1.6527e-11     1.6500e-11     1.6474e-11     1.6449e-11     1.6424e-11     1.6399e-11     1.6375e-11     1.6351e-11     1.6326e-11     1.6304e-11     1.6282e-11     1.6259e-11     1.6238e-11     1.6216e-11
   13      5      1      1     8.8664e-12     8.7856e-12     8.6392e-12     8.4619e-12     8.2727e-12     8.0845e-12     7.9033e-12     7.7321e-12     7.5719e-12     7.4236e-12     7.2858e-12     7.1592e-12     7.0431e-12     6.9367e-12     6.8394e-12     6.7511e-12     6.6706e-12     6.5973e-12     6.5307e-12     6.4703e-12     6.4158e-12     6.3667e-12     6.3226e-12     6.2831e-12     6.2478e-12     6.2164e-12     6.1886e-12     6.1644e-12     6.1431e-12     6.1247e-12     6.1090e-12     6.0959e-12     6.0852e-12     6.0765e-12     6.0700e-12     6.0654e-12     6.0625e-12     6.0613e-12     6.0619e-12     6.0636e-12     6.0669e-12     6.0715e-12     6.0772e-12     6.0842e-12     6.0922e-12     6.1012e-12     6.1112e-12     6.1220e-12     6.1338e-12     6.1463e-12     6.1595e-12     6.1734e-12     6.1880e-12     6.2032e-12     6.2190e-12     6.2353e-12     6.2521e-12     6.2694e-12     6.2871e-12     6.3053e-12     6.3238e-12     6.3426e-12     6.3617e-12     6.3812e-12     6.4019e-12     6.4210e-12     6.4412e-12     6.4617e-12     6.4823e-12     6.5032e-12     6.5241e-12     6.5453e-12     6.5666e-12     6.5880e-12     6.6095e-12     6.6311e-12     6.6528e-12     6.6746e-12     6.6964e-12     6.7183e-12     6.7402e-12     6.7622e-12     6.7841e-12     6.8058e-12     6.8281e-12     6.8501e-12     6.8722e-12     6.8942e-12     6.9162e-12     6.9381e-12     6.9600e-12     6.9819e-12     7.0038e-12     7.0256e-12     7.0474e-12     7.0691e-12
   13      6      1      1     4.4405e-11     4.3369e-11     4.2418e-11     4.1539e-11     4.0725e-11     3.9967e-11     3.9261e-11     3.8602e-11     3.7985e-11     3.7407e-11     3.6864e-11     3.6354e-11     3.5875e-11     3.5424e-11     3.4998e-11     3.4597e-11     3.4217e-11     3.3858e-11     3.3519e-11     3.3197e-11     3.2890e-11     3.2600e-11     3.2323e-11     3.2060e-11     3.1809e-11     3.1569e-11     3.1340e-11     3.1122e-11     3.0912e-11     3.0712e-11     3.0520e-11     3.0336e-11     3.0159e-11     2.9989e-11     2.9826e-11     2.9669e-11     2.9517e-11     2.9371e-11     2.9231e-11     2.9095e-11     2.8965e-11     2.8838e-11     2.8716e-11     2.8598e-11     2.8483e-11     2.8373e-11     2.8266e-11     2.8162e-11     2.8061e-11     2.7964e-11     2.7869e-11     2.7776e-11     2.7688e-11     2.7601e-11     2.7517e-11     2.7435e-11     2.7355e-11     2.7277e-11     2.7201e-11     2.7128e-11     2.7055e-11     2.6986e-11     2.6918e-11     2.6851e-11     2.6788e-11     2.6724e-11     2.6662e-11     2.6602e-11     2.6544e-11     2.6486e-11     2.6430e-11     2.6376e-11     2.6323e-11     2.6270e-11     2.6219e-11     2.6170e-11     2.6121e-11     2.6073e-11     2.6025e-11     2.5981e-11     2.5936e-11     2.5893e-11     2.5850e-11     2.5808e-11     2.5767e-11     2.5727e-11     2.5688e-11     2.5649e-11     2.5612e-11     2.5575e-11     2.5539e-11     2.5503e-11     2.5469e-11     2.5435e-11     2.5401e-11     2.5369e-11
   13      7      1      1     2.1426e-11     2.1302e-11     2.1035e-11     2.0691e-11     2.0307e-11     1.9916e-11     1.9528e-11     1.9152e-11     1.8792e-11     1.8450e-11     1.8126e-11     1.7820e-11     1.7532e-11     1.7260e-11     1.7006e-11     1.6767e-11     1.6542e-11     1.6330e-11     1.6131e-11     1.5943e-11     1.5767e-11     1.5601e-11     1.5445e-11     1.5298e-11     1.5159e-11     1.5028e-11     1.4905e-11     1.4790e-11     1.4681e-11     1.4578e-11     1.4481e-11     1.4391e-11     1.4305e-11     1.4224e-11     1.4149e-11     1.4078e-11     1.4011e-11     1.3948e-11     1.3890e-11     1.3835e-11     1.3783e-11     1.3735e-11     1.3690e-11     1.3649e-11     1.3610e-11     1.3573e-11     1.3541e-11     1.3510e-11     1.3481e-11     1.3455e-11     1.3431e-11     1.3409e-11     1.3389e-11     1.3371e-11     1.3354e-11     1.3339e-11     1.3326e-11     1.3314e-11     1.3304e-11     1.3295e-11     1.3288e-11     1.3282e-11     1.3277e-11     1.3274e-11     1.3271e-11     1.3270e-11     1.3269e-11     1.3270e-11     1.3271e-11     1.3274e-11     1.3277e-11     1.3281e-11     1.3286e-11     1.3291e-11     1.3298e-11     1.3305e-11     1.3312e-11     1.3320e-11     1.3329e-11     1.3339e-11     1.3349e-11     1.3359e-11     1.3370e-11     1.3381e-11     1.3392e-11     1.3405e-11     1.3418e-11     1.3431e-11     1.3444e-11     1.3458e-11     1.3472e-11     1.3486e-11     1.3501e-11     1.3516e-11     1.3531e-11     1.3546e-11
   13      8      1      1     5.4314e-11     5.4092e-11     5.3732e-11     5.3290e-11     5.2801e-11     5.2285e-11     5.1763e-11     5.1240e-11     5.0722e-11     5.0215e-11     4.9721e-11     4.9243e-11     4.8782e-11     4.8338e-11     4.7910e-11     4.7498e-11     4.7102e-11     4.6722e-11     4.6357e-11     4.6007e-11     4.5670e-11     4.5346e-11     4.5035e-11     4.4735e-11     4.4446e-11     4.4169e-11     4.3901e-11     4.3644e-11     4.3396e-11     4.3156e-11     4.2925e-11     4.2701e-11     4.2485e-11     4.2277e-11     4.2075e-11     4.1880e-11     4.1690e-11     4.1507e-11     4.1330e-11     4.1158e-11     4.0991e-11     4.0829e-11     4.0672e-11     4.0520e-11     4.0372e-11     4.0228e-11     4.0088e-11     3.9951e-11     3.9819e-11     3.9690e-11     3.9565e-11     3.9442e-11     3.9323e-11     3.9207e-11     3.9094e-11     3.8984e-11     3.8876e-11     3.8771e-11     3.8669e-11     3.8569e-11     3.8468e-11     3.8376e-11     3.8283e-11     3.8192e-11     3.8103e-11     3.8016e-11     3.7931e-11     3.7848e-11     3.7767e-11     3.7687e-11     3.7610e-11     3.7534e-11     3.7459e-11     3.7387e-11     3.7316e-11     3.7246e-11     3.7177e-11     3.7111e-11     3.7045e-11     3.6981e-11     3.6918e-11     3.6857e-11     3.6797e-11     3.6737e-11     3.6680e-11     3.6623e-11     3.6568e-11     3.6513e-11     3.6460e-11     3.6407e-11     3.6356e-11     3.6306e-11     3.6256e-11     3.6208e-11     3.6160e-11     3.6115e-11
   13      9      1      1     4.7730e-11     4.7129e-11     4.6384e-11     4.5554e-11     4.4681e-11     4.3802e-11     4.2933e-11     4.2084e-11     4.1266e-11     4.0482e-11     3.9729e-11     3.9012e-11     3.8327e-11     3.7677e-11     3.7062e-11     3.6478e-11     3.5924e-11     3.5396e-11     3.4897e-11     3.4423e-11     3.3974e-11     3.3548e-11     3.3144e-11     3.2760e-11     3.2395e-11     3.2048e-11     3.1719e-11     3.1407e-11     3.1109e-11     3.0827e-11     3.0557e-11     3.0301e-11     3.0058e-11     2.9825e-11     2.9605e-11     2.9395e-11     2.9195e-11     2.9004e-11     2.8822e-11     2.8647e-11     2.8483e-11     2.8326e-11     2.8176e-11     2.8032e-11     2.7896e-11     2.7768e-11     2.7642e-11     2.7523e-11     2.7410e-11     2.7303e-11     2.7200e-11     2.7102e-11     2.7009e-11     2.6920e-11     2.6835e-11     2.6755e-11     2.6678e-11     2.6605e-11     2.6535e-11     2.6469e-11     2.6406e-11     2.6346e-11     2.6289e-11     2.6235e-11     2.6183e-11     2.6134e-11     2.6088e-11     2.6044e-11     2.6002e-11     2.5963e-11     2.5926e-11     2.5890e-11     2.5857e-11     2.5825e-11     2.5796e-11     2.5768e-11     2.5742e-11     2.5717e-11     2.5694e-11     2.5672e-11     2.5652e-11     2.5633e-11     2.5616e-11     2.5599e-11     2.5584e-11     2.5570e-11     2.5558e-11     2.5546e-11     2.5535e-11     2.5526e-11     2.5517e-11     2.5509e-11     2.5503e-11     2.5497e-11     2.5492e-11     2.5487e-11
   13     10      1      1     6.9712e-11     7.0233e-11     7.0477e-11     7.0536e-11     7.0462e-11     7.0297e-11     7.0071e-11     6.9796e-11     6.9485e-11     6.9154e-11     6.8806e-11     6.8450e-11     6.8090e-11     6.7727e-11     6.7364e-11     6.7004e-11     6.6647e-11     6.6295e-11     6.5948e-11     6.5607e-11     6.5273e-11     6.4944e-11     6.4623e-11     6.4308e-11     6.4000e-11     6.3699e-11     6.3404e-11     6.3116e-11     6.2835e-11     6.2560e-11     6.2291e-11     6.2028e-11     6.1771e-11     6.1518e-11     6.1275e-11     6.1036e-11     6.0801e-11     6.0572e-11     6.0348e-11     6.0129e-11     5.9915e-11     5.9706e-11     5.9501e-11     5.9301e-11     5.9105e-11     5.8913e-11     5.8726e-11     5.8542e-11     5.8362e-11     5.8186e-11     5.8014e-11     5.7845e-11     5.7679e-11     5.7517e-11     5.7358e-11     5.7203e-11     5.7050e-11     5.6901e-11     5.6755e-11     5.6611e-11     5.6470e-11     5.6332e-11     5.6196e-11     5.6063e-11     5.5933e-11     5.5805e-11     5.5679e-11     5.5556e-11     5.5435e-11     5.5316e-11     5.5200e-11     5.5110e-11     5.4973e-11     5.4863e-11     5.4754e-11     5.4648e-11     5.4543e-11     5.4441e-11     5.4340e-11     5.4240e-11     5.4142e-11     5.4047e-11     5.3953e-11     5.3861e-11     5.3770e-11     5.3680e-11     5.3593e-11     5.3506e-11     5.3421e-11     5.3338e-11     5.3256e-11     5.3175e-11     5.3096e-11     5.3018e-11     5.2940e-11     5.2866e-11
   13     11      1      1     8.5487e-11     8.5043e-11     8.4498e-11     8.3887e-11     8.3230e-11     8.2557e-11     8.1884e-11     8.1227e-11     8.0594e-11     7.9988e-11     7.9409e-11     7.8861e-11     7.8346e-11     7.7863e-11     7.7410e-11     7.6985e-11     7.6588e-11     7.6216e-11     7.5867e-11     7.5542e-11     7.5238e-11     7.4955e-11     7.4690e-11     7.4442e-11     7.4212e-11     7.3995e-11     7.3793e-11     7.3604e-11     7.3428e-11     7.3264e-11     7.3110e-11     7.2968e-11     7.2834e-11     7.2709e-11     7.2593e-11     7.2485e-11     7.2384e-11     7.2291e-11     7.2205e-11     7.2125e-11     7.2050e-11     7.1982e-11     7.1918e-11     7.1860e-11     7.1806e-11     7.1757e-11     7.1713e-11     7.1671e-11     7.1634e-11     7.1601e-11     7.1571e-11     7.1544e-11     7.1520e-11     7.1499e-11     7.1481e-11     7.1467e-11     7.1453e-11     7.1442e-11     7.1434e-11     7.1428e-11     7.1424e-11     7.1421e-11     7.1420e-11     7.1418e-11     7.1424e-11     7.1428e-11     7.1434e-11     7.1439e-11     7.1450e-11     7.1459e-11     7.1471e-11     7.1483e-11     7.1496e-11     7.1511e-11     7.1526e-11     7.1542e-11     7.1560e-11     7.1578e-11     7.1597e-11     7.1617e-11     7.1638e-11     7.1660e-11     7.1681e-11     7.1704e-11     7.1727e-11     7.1751e-11     7.1775e-11     7.1800e-11     7.1827e-11     7.1852e-11     7.1878e-11     7.1905e-11     7.1932e-11     7.1959e-11     7.1988e-11     7.2016e-11
   13     12      1      1     1.1239e-10     1.1280e-10     1.1300e-10     1.1305e-10     1.1298e-10     1.1282e-10     1.1259e-10     1.1232e-10     1.1201e-10     1.1168e-10     1.1133e-10     1.1097e-10     1.1061e-10     1.1025e-10     1.0989e-10     1.0953e-10     1.0917e-10     1.0882e-10     1.0847e-10     1.0813e-10     1.0780e-10     1.0747e-10     1.0715e-10     1.0683e-10     1.0652e-10     1.0622e-10     1.0592e-10     1.0563e-10     1.0534e-10     1.0506e-10     1.0478e-10     1.0452e-10     1.0425e-10     1.0399e-10     1.0374e-10     1.0349e-10     1.0324e-10     1.0300e-10     1.0277e-10     1.0254e-10     1.0231e-10     1.0209e-10     1.0187e-10     1.0165e-10     1.0144e-10     1.0124e-10     1.0103e-10     1.0083e-10     1.0064e-10     1.0044e-10     1.0025e-10     1.0007e-10     9.9881e-11     9.9701e-11     9.9523e-11     9.9348e-11     9.9176e-11     9.9007e-11     9.8840e-11     9.8676e-11     9.8514e-11     9.8355e-11     9.8199e-11     9.8045e-11     9.7893e-11     9.7743e-11     9.7595e-11     9.7450e-11     9.7307e-11     9.7166e-11     9.7027e-11     9.6890e-11     9.6755e-11     9.6622e-11     9.6490e-11     9.6362e-11     9.6231e-11     9.6107e-11     9.5984e-11     9.5862e-11     9.5741e-11     9.5622e-11     9.5505e-11     9.5389e-11     9.5275e-11     9.5162e-11     9.5051e-11     9.4941e-11     9.4833e-11     9.4726e-11     9.4621e-11     9.4517e-11     9.4414e-11     9.4312e-11     9.4212e-11     9.4113e-11
