T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
3.500000000000000000e+01 3.743110982962508379e-12 2.112245119278003583e-12 1.525585789492549058e-13 5.204729878214758242e-14 2.824113130894448636e-14 6.927659206258503374e-12 1.790590412022256933e-12 1.633126320878174283e-13 1.235002890346314189e-13 3.066309257049833430e-12 5.431312071543712642e-13 1.264606969598543943e-13 9.664816407630702731e-13 4.965019630296075134e-13 9.367780122331646172e-13
3.600000000000000000e+01 3.742769992538028145e-12 2.104957006743941167e-12 1.505189973219880268e-13 5.283326749890886888e-14 2.869175462308172458e-14 6.918499245392707412e-12 1.766734301892557479e-12 1.661579101756528744e-13 1.257878786018886306e-13 3.030644433849605747e-12 5.541684158085560880e-13 1.294769337368268929e-13 9.849320604273623610e-13 5.069312647671220862e-13 9.548824076470374152e-13
3.700000000000000000e+01 3.741205548418689390e-12 2.096875283473344911e-12 1.485771175929478339e-13 5.361140342723963644e-14 2.914012844742087601e-14 6.905967151886261266e-12 1.744139662439528457e-12 1.689832951381459999e-13 1.280606581251692104e-13 2.997151642558786759e-12 5.651419935461014865e-13 1.324968955138077770e-13 1.003352264783358829e-12 5.173714185413309241e-13 9.729707151580229726e-13
3.800000000000000000e+01 3.738475307674568145e-12 2.088089391413367538e-12 1.467284509280011365e-13 5.438141697570882209e-14 2.958584951087256952e-14 6.890406513604577657e-12 1.722743766554643411e-12 1.717879879382514285e-13 1.303177442349722007e-13 2.965715357165547124e-12 5.760505449501898590e-13 1.355197112203527766e-13 1.021738077343326284e-12 5.278171314126359330e-13 9.910354286563109435e-13
3.900000000000000000e+01 3.734638337396517381e-12 2.078681649244466968e-12 1.449686285785105333e-13 5.514306273110905150e-14 3.002854229129335462e-14 6.872134232653139385e-12 1.702486389886273172e-12 1.745713077327492472e-13 1.325582947373098263e-13 2.936225568501113114e-12 5.868928457654308759e-13 1.385444652321436961e-13 1.040085450675527127e-12 5.382632063992828801e-13 1.009069186333539017e-12
4.000000000000000000e+01 3.729754377864820535e-12 2.068727649031447504e-12 1.432934223762371650e-13 5.589613387851316350e-14 3.046785700864586127e-14 6.851441985970152148e-12 1.683309905472462917e-12 1.773326743620689280e-13 1.347815033210182192e-13 2.908577762943893907e-12 5.976678207024887197e-13 1.415701947142841909e-13 1.058390451326095683e-12 5.487045260246803452e-13 1.027064739540423922e-12
4.100000000000000000e+01 3.723883216600763152e-12 2.058296666358828573e-12 1.416987584778506137e-13 5.664045731595914389e-14 3.090346790759939057e-14 6.828597739407380053e-12 1.665159319441223054e-12 1.800715931467429149e-13 1.369865955114932137e-13 2.882672827301572993e-12 6.083745217161145248e-13 1.445958889056689334e-13 1.076649245032215605e-12 5.591360398835000467e-13 1.045014928391194359e-12
4.200000000000000000e+01 3.717084164332880503e-12 2.047452072803261245e-12 1.401807258596181730e-13 5.737588937591835409e-14 3.133507177217955746e-14 6.803847273356705926e-12 1.647982262585119738e-12 1.827876417005951308e-13 1.391728256488151903e-13 2.858416901117853899e-12 6.190121071868628321e-13 1.476204900201548596e-13 1.094858082527206190e-12 5.695527558687955588e-13 1.062912663645327164e-12
4.300000000000000000e+01 3.709415622933018285e-12 2.036251742583905486e-12 1.387355807511798199e-13 5.810231207704560869e-14 3.176238662646550833e-14 6.777415689142129159e-12 1.631728949339250868e-12 1.854804585098089095e-13 1.413394747029322562e-13 2.835721192698986697e-12 6.295798223261229474e-13 1.506428954743567464e-13 1.113013286188690123e-12 5.799497346807778509e-13 1.080750914328227013e-12
4.400000000000000000e+01 3.700934735139164707e-12 2.024748447564848681e-12 1.373597479505801006e-13 5.881962983973367984e-14 3.218515058458275675e-14 6.749508874128263253e-12 1.616352113128787403e-12 1.881497330606318011e-13 1.434858487673910576e-13 2.814501771312012803e-12 6.400769810321422241e-13 1.536619611828811240e-13 1.131111237733157215e-12 5.903220872266333131e-13 1.098522700505722991e-12
4.500000000000000000e+01 3.691697106126041913e-12 2.012990236592420930e-12 1.360498197671421376e-13 5.952776660778559443e-14 3.260312082071308391e-14 6.720314910276048260e-12 1.601806925045914239e-12 1.907951973272374314e-13 1.456112780972230875e-13 2.794679345023223003e-12 6.505029493483894736e-13 1.566765056903162109e-13 1.149148367114084411e-12 6.006649745192459313e-13 1.116221090601126658e-12
4.600000000000000000e+01 3.681756587528080020e-12 2.001020796541340105e-12 1.348025531835081102e-13 6.022666332617190942e-14 3.301607263585854454e-14 6.690005416098571165e-12 1.588050901243708660e-12 1.934166184557727444e-13 1.477151165769607961e-13 2.776179031329576993e-12 6.608571306125265090e-13 1.596853149357074735e-13 1.167121142736889171e-12 6.109736096898334373e-13 1.133839202635982361e-12
4.700000000000000000e+01 3.671165115234392132e-12 1.988879793503721498e-12 1.336148657047452091e-13 6.091627573146389301e-14 3.342379860291989169e-14 6.658736815955308848e-12 1.575043803201334064e-12 1.960137925014561469e-13 1.497967415220897330e-13 2.758930125938705309e-12 6.711389523324944386e-13 1.626871474698189751e-13 1.185026063062960828e-12 6.212432617439788836e-13 1.151370208783923301e-12
4.800000000000000000e+01 3.659972593072982443e-12 1.976603193354017074e-12 1.324838302641651688e-13 6.159657241723364083e-14 3.382610777550820997e-14 6.626651533631485817e-12 1.562747534047093237e-12 1.985865390932861603e-13 1.518555537321061954e-13 2.742865873659660493e-12 6.813478547841905103e-13 1.656807399683447157e-13 1.202859649637481418e-12 6.314692607108900359e-13 1.168807342648427893e-12
4.900000000000000000e+01 3.648226815321539195e-12 1.964223561516877992e-12 1.314066694771862329e-13 6.226753314160335204e-14 3.422282494898540114e-14 6.593879109389744011e-12 1.551126033366026160e-12 2.011346969159733924e-13 1.538909777261707810e-13 2.727923244287189191e-12 6.914832812915743822e-13 1.686648129054646972e-13 1.220618441542142877e-12 6.416470038605117785e-13 1.186143908706950850e-12
