   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   12.40000000          0      1     14      2    2          154.851      
   12.45000000          0      1     14      1    1          65.8177      
   12.45000000          0      1     14      2    1          1.01636      
   12.45000000          0      1     14      1    2          1.65473      
   12.45000000          0      1     14      2    2          141.018      
   12.50000000          0      1     14      1    1          67.2985      
   12.50000000          0      1     14      2    1         0.418625      
   12.50000000          0      1     14      1    2         0.662634      
   12.50000000          0      1     14      2    2          140.304      
   12.55000000          0      1     14      1    1          67.2499      
   12.55000000          0      1     14      2    1         0.427265      
   12.55000000          0      1     14      1    2         0.658178      
   12.55000000          0      1     14      2    2          137.702      
   12.60000000          0      1     14      1    1          67.2014      
   12.60000000          0      1     14      2    1         0.435664      
   12.60000000          0      1     14      1    2         0.653730      
   12.60000000          0      1     14      2    2          135.451      
   12.65000000          0      1     14      1    1          67.1531      
   12.65000000          0      1     14      2    1         0.443817      
   12.65000000          0      1     14      1    2         0.649276      
   12.65000000          0      1     14      2    2          133.236      
   12.70000000          0      1     14      1    1          67.0628      
   12.70000000          0      1     14      2    1         0.510799      
   12.70000000          0      1     14      1    2         0.729139      
   12.70000000          0      1     14      2    2          132.582      
   12.75000000          0      1     14      1    1          67.0142      
   12.75000000          0      1     14      2    1         0.518327      
   12.75000000          0      1     14      1    2         0.722497      
   12.75000000          0      1     14      2    2          130.581      
   12.80000000          0      1     14      1    1          66.9658      
   12.80000000          0      1     14      2    1         0.525585      
   12.80000000          0      1     14      1    2         0.715919      
   12.80000000          0      1     14      2    2          128.782      
   12.85000000          0      1     14      1    1          67.1262      
   12.85000000          0      1     14      2    1         0.572527      
   12.85000000          0      1     14      1    2         0.762618      
   12.85000000          0      1     14      2    2          128.170      
   12.90000000          0      1     14      1    1          67.0873      
   12.90000000          0      1     14      2    1         0.574713      
   12.90000000          0      1     14      1    2         0.749095      
   12.90000000          0      1     14      2    2          126.574      
   12.95000000          0      1     14      1    1          67.0493      
   12.95000000          0      1     14      2    1         0.576459      
   12.95000000          0      1     14      1    2         0.735699      
   12.95000000          0      1     14      2    2          125.164      
   13.00000000          0      1     14      1    1          67.0124      
   13.00000000          0      1     14      2    1         0.577761      
   13.00000000          0      1     14      1    2         0.722410      
   13.00000000          0      1     14      2    2          123.812      
   13.05000000          0      1     14      1    1          66.5115      
   13.05000000          0      1     14      2    1         0.805732      
   13.05000000          0      1     14      1    2         0.987584      
   13.05000000          0      1     14      2    2          123.151      
   13.10000000          0      1     14      1    1          66.4624      
   13.10000000          0      1     14      2    1         0.811696      
   13.10000000          0      1     14      1    2         0.975793      
   13.10000000          0      1     14      2    2          121.679      
   13.15000000          0      1     14      1    1          66.4138      
   13.15000000          0      1     14      2    1         0.817395      
   13.15000000          0      1     14      1    2         0.964273      
   13.15000000          0      1     14      2    2          120.255      
   13.20000000          0      1     14      1    1          61.8682      
   13.20000000          0      1     14      2    1         0.554228      
   13.20000000          0      1     14      1    2         0.641906      
   13.20000000          0      1     14      2    2          103.854      
   13.25000000          0      1     14      1    1          61.9764      
   13.25000000          0      1     14      2    1         0.552604      
   13.25000000          0      1     14      1    2         0.628660      
   13.25000000          0      1     14      2    2          102.600      
   13.30000000          0      1     14      1    1          62.0755      
   13.30000000          0      1     14      2    1         0.551718      
   13.30000000          0      1     14      1    2         0.616781      
   13.30000000          0      1     14      2    2          101.646      
   13.35000000          0      1     14      1    1          67.2419      
   13.35000000          0      1     14      2    1         0.627899      
   13.35000000          0      1     14      1    2         0.690084      
   13.35000000          0      1     14      2    2          112.470      
   13.40000000          0      1     14      1    1          67.2070      
   13.40000000          0      1     14      2    1         0.635488      
   13.40000000          0      1     14      1    2         0.686904      
   13.40000000          0      1     14      2    2          111.383      
   13.45000000          0      1     14      1    1          67.1724      
   13.45000000          0      1     14      2    1         0.642921      
   13.45000000          0      1     14      1    2         0.683742      
   13.45000000          0      1     14      2    2          110.324      
   13.50000000          0      1     14      1    1          67.1382      
   13.50000000          0      1     14      2    1         0.650214      
   13.50000000          0      1     14      1    2         0.680615      
   13.50000000          0      1     14      2    2          109.149      
   13.55000000          0      1     14      1    1          66.2816      
   13.55000000          0      1     14      2    1         0.530958      
   13.55000000          0      1     14      1    2         0.547234      
   13.55000000          0      1     14      2    2          106.936      
   13.60000000          0      1     14      1    1          66.2401      
   13.60000000          0      1     14      2    1         0.535928      
   13.60000000          0      1     14      1    2         0.544049      
   13.60000000          0      1     14      2    2          105.973      
   13.65000000          0      1     14      1    1          66.1988      
   13.65000000          0      1     14      2    1         0.540838      
   13.65000000          0      1     14      1    2         0.540957      
   13.65000000          0      1     14      2    2          105.058      
   13.70000000          0      1     14      1    1          66.1793      
   13.70000000          0      1     14      2    1         0.613422      
   13.70000000          0      1     14      1    2         0.604726      
   13.70000000          0      1     14      2    2          105.222      
   13.75000000          0      1     14      1    1          66.1376      
   13.75000000          0      1     14      2    1         0.617743      
   13.75000000          0      1     14      1    2         0.600407      
   13.75000000          0      1     14      2    2          104.320      
   13.80000000          0      1     14      1    1          66.0962      
   13.80000000          0      1     14      2    1         0.622009      
   13.80000000          0      1     14      1    2         0.596216      
   13.80000000          0      1     14      2    2          103.712      
   13.85000000          0      1     14      1    1          66.0551      
   13.85000000          0      1     14      2    1         0.626223      
   13.85000000          0      1     14      1    2         0.592148      
   13.85000000          0      1     14      2    2          102.866      
   13.90000000          0      1     14      1    1          65.8128      
   13.90000000          0      1     14      2    1         0.680807      
   13.90000000          0      1     14      1    2         0.635243      
   13.90000000          0      1     14      2    2          102.508      
   13.95000000          0      1     14      1    1          65.7984      
   13.95000000          0      1     14      2    1         0.687467      
   13.95000000          0      1     14      1    2         0.633140      
   13.95000000          0      1     14      2    2          101.761      
   14.00000000          0      1     14      1    1          65.7736      
   14.00000000          0      1     14      2    1         0.692870      
   14.00000000          0      1     14      1    2         0.630004      
   14.00000000          0      1     14      2    2          100.993      
   14.05000000          0      1     14      1    1          64.5844      
   14.05000000          0      1     14      2    1         0.366265      
   14.05000000          0      1     14      1    2         0.328882      
   14.05000000          0      1     14      2    2          94.3923      
   14.10000000          0      1     14      1    1          64.6087      
   14.10000000          0      1     14      2    1         0.375480      
   14.10000000          0      1     14      1    2         0.333036      
   14.10000000          0      1     14      2    2          93.9137      
   14.15000000          0      1     14      1    1          64.6289      
   14.15000000          0      1     14      2    1         0.384896      
   14.15000000          0      1     14      1    2         0.337294      
   14.15000000          0      1     14      2    2          93.5513      
   14.20000000          0      1     14      1    1          64.6456      
   14.20000000          0      1     14      2    1         0.394453      
   14.20000000          0      1     14      1    2         0.341601      
   14.20000000          0      1     14      2    2          92.9006      
   14.25000000          0      1     14      1    1          65.2324      
   14.25000000          0      1     14      2    1         0.955070      
   14.25000000          0      1     14      1    2         0.817550      
   14.25000000          0      1     14      2    2          98.6537      
   14.30000000          0      1     14      1    1          65.1924      
   14.30000000          0      1     14      2    1         0.958175      
   14.30000000          0      1     14      1    2         0.810908      
   14.30000000          0      1     14      2    2          98.1445      
   14.35000000          0      1     14      1    1          65.1526      
   14.35000000          0      1     14      2    1         0.961203      
   14.35000000          0      1     14      1    2         0.804413      
   14.35000000          0      1     14      2    2          97.5082      
   14.40000000          0      1     14      1    1          65.1131      
   14.40000000          0      1     14      2    1         0.964152      
   14.40000000          0      1     14      1    2         0.798057      
   14.40000000          0      1     14      2    2          96.9323      
   14.45000000          0      1     14      1    1          64.1962      
   14.45000000          0      1     14      2    1         0.404161      
   14.45000000          0      1     14      1    2         0.330942      
   14.45000000          0      1     14      2    2          90.9860      
   14.50000000          0      1     14      1    1          64.3452      
   14.50000000          0      1     14      2    1         0.417765      
   14.50000000          0      1     14      1    2         0.338469      
   14.50000000          0      1     14      2    2          90.7997      
   14.55000000          0      1     14      1    1          64.4542      
   14.55000000          0      1     14      2    1         0.432868      
   14.55000000          0      1     14      1    2         0.347067      
   14.55000000          0      1     14      2    2          90.5719      
   14.60000000          0      1     14      1    1          65.4885      
   14.60000000          0      1     14      2    1         0.692363      
   14.60000000          0      1     14      1    2         0.549465      
   14.60000000          0      1     14      2    2          93.1974      
   14.65000000          0      1     14      1    1          65.4522      
   14.65000000          0      1     14      2    1         0.695495      
   14.65000000          0      1     14      1    2         0.546415      
   14.65000000          0      1     14      2    2          92.3236      
   14.70000000          0      1     14      1    1          65.4161      
   14.70000000          0      1     14      2    1         0.698555      
   14.70000000          0      1     14      1    2         0.543407      
   14.70000000          0      1     14      2    2          91.8618      
   14.75000000          0      1     14      1    1          65.3802      
   14.75000000          0      1     14      2    1         0.701542      
   14.75000000          0      1     14      1    2         0.540437      
   14.75000000          0      1     14      2    2          91.7923      
   14.80000000          0      1     14      1    1          65.2427      
   14.80000000          0      1     14      2    1         0.772437      
