R	phi	theta2	theta1	E
4.80	90	90	180	6799.146099
4.90	0	0	0	21969.904212
4.90	0	0	30	782.876957
4.90	0	0	60	-33.678511
4.90	0	0	90	-16.575607
4.90	0	0	120	-33.67896
4.90	0	0	150	782.876976
4.90	0	0	180	21969.904208
4.90	0	30	0	22437.441769
4.90	0	30	30	692.592777
4.90	0	30	60	-39.207006
4.90	0	30	90	-25.142092
4.90	0	30	120	-52.33523
4.90	0	30	150	693.036091
4.90	0	30	180	22437.442891
4.90	0	60	0	4347.111465
4.90	0	60	30	535.76415
4.90	0	60	60	-62.446742
4.90	0	60	90	-42.299041
4.90	0	60	120	-75.873258
4.90	0	60	150	514.532936
4.90	0	60	180	4347.109849
4.90	0	90	0	4727.342926
4.90	0	90	30	447.987151
4.90	0	90	60	-80.680334
4.90	0	90	90	-50.624165
4.90	0	90	120	-80.679823
4.90	0	90	150	447.987077
4.90	0	90	180	4727.342629
4.90	30	0	0	21969.904212
4.90	30	0	30	782.835609
4.90	30	0	60	-34.488171
4.90	30	0	90	-16.104998
4.90	30	0	120	-34.488433
4.90	30	0	150	782.835851
4.90	30	0	180	21969.904208
4.90	30	30	0	22437.441769
4.90	30	30	30	702.767125
4.90	30	30	60	-39.561445
4.90	30	30	90	-24.093519
4.90	30	30	120	-50.745909
4.90	30	30	150	705.643377
4.90	30	30	180	22437.442891
4.90	30	60	0	4347.111465
4.90	30	60	30	563.743236
4.90	30	60	60	-60.308941
4.90	30	60	90	-40.210388
4.90	30	60	120	-71.684242
4.90	30	60	150	552.038585
4.90	30	60	180	4347.109849
4.90	30	90	0	4727.342926
4.90	30	90	30	490.431192
4.90	30	90	60	-76.251906
4.90	30	90	90	-48.054551
4.90	30	90	120	-76.25169
4.90	30	90	150	490.431019
4.90	30	90	180	4727.342629
4.90	60	0	0	21969.904212
4.90	60	0	30	783.075991
4.90	60	0	60	-34.475803
4.90	60	0	90	-16.372879
4.90	60	0	120	-34.475613
4.90	60	0	150	783.076645
4.90	60	0	180	21969.904208
4.90	60	30	0	22437.441769
4.90	60	30	30	724.475552
4.90	60	30	60	-39.244507
4.90	60	30	90	-23.234044
4.90	60	30	120	-45.55907
4.90	60	30	150	728.867369
4.90	60	30	180	22437.442891
4.90	60	60	0	4347.111465
4.90	60	60	30	620.024179
4.90	60	60	60	-55.081724
4.90	60	60	90	-37.331045
4.90	60	60	120	-61.425736
4.90	60	60	150	620.666087
4.90	60	60	180	4347.109849
4.90	60	90	0	4727.342926
4.90	60	90	30	570.431074
4.90	60	90	60	-66.039139
4.90	60	90	90	-44.207934
4.90	60	90	120	-66.038763
4.90	60	90	150	570.431767
4.90	60	90	180	4727.342629
4.90	90	0	0	21969.904212
4.90	90	0	30	783.089728
4.90	90	0	60	-34.140259
4.90	90	0	90	-16.575486
4.90	90	0	120	-34.140897
4.90	90	0	150	783.089587
4.90	90	0	180	21969.904208
4.90	90	30	0	22437.441769
4.90	90	30	30	737.537115
4.90	90	30	60	-40.728098
4.90	90	30	90	-22.882686
4.90	90	30	120	-40.727593
4.90	90	30	150	737.537819
4.90	90	30	180	22437.442891
4.90	90	60	0	4347.111464
4.90	90	60	30	649.781686
4.90	90	60	60	-54.132827
4.90	90	60	90	-35.997345
4.90	90	60	120	-54.132836
4.90	90	60	150	649.781298
4.90	90	60	180	4347.109849
4.90	90	90	0	4727.342926
4.90	90	90	30	607.87586
4.90	90	90	60	-60.694863
4.90	90	90	90	-42.381118
4.90	90	90	120	-60.694831
4.90	90	90	150	607.876137
4.90	90	90	180	4727.342629
5.00	0	0	30	589.528763
5.00	0	0	60	-30.504361
5.00	0	0	90	-14.518803
5.00	0	0	120	-30.504293
5.00	0	0	150	589.528731
5.00	0	30	0	2753.510561
5.00	0	30	30	534.997756
5.00	0	30	60	-35.131948
5.00	0	30	90	-22.536868
5.00	0	30	120	-48.495321
5.00	0	30	150	488.741423
5.00	0	30	180	2753.510352
5.00	0	60	0	3056.186342
5.00	0	60	30	400.427203
5.00	0	60	60	-56.820661
5.00	0	60	90	-38.588914
5.00	0	60	120	-70.49526
5.00	0	60	150	338.379629
5.00	0	60	180	3056.18581
5.00	0	90	0	3151.103758
5.00	0	90	30	304.651126
5.00	0	90	60	-74.437458
5.00	0	90	90	-46.400733
5.00	0	90	120	-74.437517
5.00	0	90	150	304.65107
5.00	0	90	180	3151.104316
5.00	30	0	30	589.464248
5.00	30	0	60	-31.314302
5.00	30	0	90	-14.048828
5.00	30	0	120	-31.313758
5.00	30	0	150	589.464818
5.00	30	30	0	2753.510561
5.00	30	30	30	541.929824
5.00	30	30	60	-35.568855
5.00	30	30	90	-21.515639
5.00	30	30	120	-46.969589
5.00	30	30	150	504.078874
5.00	30	30	180	2753.510352
5.00	30	60	0	3056.186342
5.00	30	60	30	424.799817
5.00	30	60	60	-54.886846
5.00	30	60	90	-36.577194
5.00	30	60	120	-66.50598
5.00	30	60	150	376.818095
5.00	30	60	180	3056.18581
5.00	30	90	0	3151.103758
5.00	30	90	30	345.058895
5.00	30	90	60	-70.266895
5.00	30	90	90	-43.926054
5.00	30	90	120	-70.267103
5.00	30	90	150	345.059051
5.00	30	90	180	3151.104316
5.00	60	0	30	589.722321
5.00	60	0	60	-31.30204
5.00	60	0	90	-14.31675
5.00	60	0	120	-31.30125
5.00	60	0	150	589.721696
5.00	60	30	0	2753.510561
5.00	60	30	30	554.81715
5.00	60	30	60	-35.431874
5.00	60	30	90	-20.709975
5.00	60	30	120	-41.876993
5.00	60	30	150	535.362567
5.00	60	30	180	2753.510352
5.00	60	60	0	3056.186342
5.00	60	60	30	471.942964
5.00	60	60	60	-50.082285
5.00	60	60	90	-33.83905
5.00	60	60	120	-56.598458
5.00	60	60	150	450.62922
5.00	60	60	180	3056.18581
5.00	60	90	0	3151.103758
5.00	60	90	30	422.111301
5.00	60	90	60	-60.539577
5.00	60	90	90	-40.254291
5.00	60	90	120	-60.538918
5.00	60	90	150	422.112103
5.00	60	90	180	3151.104317
5.00	90	0	30	589.736834
5.00	90	0	60	-30.966568
5.00	90	0	90	-14.518999
5.00	90	0	120	-30.966403
5.00	90	0	150	589.73739
5.00	90	30	0	2753.510561
5.00	90	30	30	555.796829
5.00	90	30	60	-37.047855
5.00	90	30	90	-20.383922
5.00	90	30	120	-37.047837
5.00	90	30	150	555.797178
5.00	90	30	180	2753.510352
5.00	90	60	0	3056.186342
5.00	90	60	30	490.063317
5.00	90	60	60	-49.405628
5.00	90	60	90	-32.569171
5.00	90	60	120	-49.405086
5.00	90	60	150	490.063016
5.00	90	60	180	3056.18581
5.00	90	90	0	3151.103758
5.00	90	90	30	458.577268
5.00	90	90	60	-55.425205
5.00	90	90	90	-38.512052
5.00	90	90	120	-55.424793
5.00	90	90	150	458.576561
5.00	90	90	180	3151.104316
5.10	0	0	0	1994.852896
5.10	0	0	30	433.279153
5.10	0	0	60	-27.519109
5.10	0	0	90	-12.778135
5.10	0	0	120	-27.519492
5.10	0	0	150	433.279449
5.10	0	0	180	1994.852437
5.10	0	30	0	2037.542458
5.10	0	30	30	407.19887
5.10	0	30	60	-31.339315
5.10	0	30	90	-20.286809
5.10	0	30	120	-44.845881
5.10	0	30	150	327.328554
5.10	0	30	180	2037.543912
5.10	0	60	0	2013.089533
5.10	0	60	30	293.225795
5.10	0	60	60	-51.578236
5.10	0	60	90	-35.29884
5.10	0	60	120	-65.379507
5.10	0	60	150	202.128085
5.10	0	60	180	2013.089329
5.10	0	90	0	1936.812494
5.10	0	90	30	193.945166
5.10	0	90	60	-68.555325
5.10	0	90	90	-42.622638
5.10	0	90	120	-68.555825
5.10	0	90	150	193.94515
5.10	0	90	180	1936.811625
5.10	30	0	0	1994.852896
5.10	30	0	30	433.194576
5.10	30	0	60	-28.328383
5.10	30	0	90	-12.307126
5.10	30	0	120	-28.328378
5.10	30	0	150	433.194607
5.10	30	0	180	1994.852437
5.10	30	30	0	2037.542458
5.10	30	30	30	411.489136
5.10	30	30	60	-31.849554
5.10	30	30	90	-19.29337
5.10	30	30	120	-43.383796
5.10	30	30	150	344.260518
5.10	30	30	180	2037.543912
5.10	30	60	0	2013.089533
5.10	30	60	30	314.23866
5.10	30	60	60	-49.838644
5.10	30	60	90	-33.360083
5.10	30	60	120	-61.591114
5.10	30	60	150	240.248982
5.10	30	60	180	2013.089329
5.10	30	90	0	1936.812495
5.10	30	90	30	231.772935
5.10	30	90	60	-64.640903
5.10	30	90	90	-40.238522
5.10	30	90	120	-64.640733
5.10	30	90	150	231.773161
5.10	30	90	180	1936.811625
5.10	60	0	0	1994.852896
5.10	60	0	30	433.465211
5.10	60	0	60	-28.318034
5.10	60	0	90	-12.57512
5.10	60	0	120	-28.317242
5.10	60	0	150	433.465724
5.10	60	0	180	1994.852437
5.10	60	30	0	2037.542458
5.10	60	30	30	417.378325
5.10	60	30	60	-31.870834
5.10	60	30	90	-18.536989
5.10	60	30	120	-38.393853
5.10	60	30	150	380.619881
5.10	60	30	180	2037.543912
5.10	60	60	0	2013.089533
5.10	60	60	30	353.235775
5.10	60	60	60	-45.428139
5.10	60	60	90	-30.757859
5.10	60	60	120	-52.045265
5.10	60	60	150	315.938581
5.10	60	60	180	2013.089329
5.10	60	90	0	1936.812494
5.10	60	90	30	304.635142
5.10	60	90	60	-55.395836
5.10	60	90	90	-36.739563
5.10	60	90	120	-55.396113
5.10	60	90	150	304.634765
5.10	60	90	180	1936.811625
5.10	90	0	0	1994.852896
5.10	90	0	30	433.481442
5.10	90	0	60	-27.980865
5.10	90	0	90	-12.777199
5.10	90	0	120	-27.980835
5.10	90	0	150	433.480551
5.10	90	0	180	1994.852437
5.10	90	30	0	2037.542458
5.10	90	30	30	409.261452
5.10	90	30	60	-33.589472
5.10	90	30	90	-18.235189
5.10	90	30	120	-33.590119
5.10	90	30	150	409.261071
5.10	90	30	180	2037.543912
5.10	90	60	0	2013.089533
5.10	90	60	30	362.075553
5.10	90	60	60	-44.984729
5.10	90	60	90	-29.552833
5.10	90	60	120	-44.985192
5.10	90	60	150	362.076039
5.10	90	60	180	2013.089329
5.10	90	90	0	1936.812494
5.10	90	90	30	339.403762
5.10	90	90	60	-50.514219
5.10	90	90	90	-35.079471
5.10	90	90	120	-50.51473
5.10	90	90	150	339.403374
5.10	90	90	180	1936.811625
5.20	0	0	0	1487.234917
5.20	0	0	30	309.045247
5.20	0	0	60	-24.763791
5.20	0	0	90	-11.315877
5.20	0	0	120	-24.763476
5.20	0	0	150	309.045334
5.20	0	0	180	1487.234554
5.20	0	30	0	1408.076159
5.20	0	30	30	305.104825
5.20	0	30	60	-27.855472
5.20	0	30	90	-18.350762
5.20	0	30	120	-41.433991
5.20	0	30	150	202.006672
5.20	0	30	180	1408.076653
5.20	0	60	0	1157.726495
5.20	0	60	30	209.711879
5.20	0	60	60	-46.748534
5.20	0	60	90	-32.380753
5.20	0	60	120	-60.566745
5.20	0	60	150	98.933128
5.20	0	60	180	1157.726285
5.20	0	90	0	995.161342
5.20	0	90	30	110.202789
5.20	0	90	60	-63.066327
5.20	0	90	90	-39.237346
5.20	0	90	120	-63.066444
5.20	0	90	150	110.20285
5.20	0	90	180	995.161614
5.20	30	0	0	1487.234917
5.20	30	0	30	308.947493
5.20	30	0	60	-25.572909
5.20	30	0	90	-10.844783
5.20	30	0	120	-25.572669
5.20	30	0	150	308.947638
5.20	30	0	180	1487.234554
5.20	30	30	0	1408.076159
5.20	30	30	30	307.288918
5.20	30	30	60	-28.43363
5.20	30	30	90	-17.383254
5.20	30	30	120	-40.032042
5.20	30	30	150	219.683565
5.20	30	30	180	1408.076653
5.20	30	60	0	1157.726495
5.20	30	60	30	227.668322
5.20	30	60	60	-45.19059
5.20	30	60	90	-30.513109
5.20	30	60	120	-56.976931
5.20	30	60	150	135.871394
5.20	30	60	180	1157.726285
5.20	30	90	0	995.161342
5.20	30	90	30	145.23813
5.20	30	90	60	-59.404181
5.20	30	90	90	-36.944459
5.20	30	90	120	-59.403662
5.20	30	90	150	145.238375
5.20	30	90	180	995.161614
5.20	60	0	0	1487.234917
5.20	60	0	30	309.227308
5.20	60	0	60	-25.56112
5.20	60	0	90	-11.113497
5.20	60	0	120	-25.561098
5.20	60	0	150	309.227903
5.20	60	0	180	1487.234554
5.20	60	30	0	1408.076159
5.20	60	30	30	307.759152
5.20	60	30	60	-28.591457
5.20	60	30	90	-16.672479
5.20	60	30	120	-35.153926
5.20	60	30	150	258.9726
5.20	60	30	180	1408.076653
5.20	60	60	0	1157.726495
5.20	60	60	30	259.553183
5.20	60	60	60	-41.144768
5.20	60	60	90	-28.044761
5.20	60	60	120	-47.804527
5.20	60	60	150	211.142821
5.20	60	60	180	1157.726285
5.20	60	90	0	995.161342
5.20	60	90	30	213.179852
5.20	60	90	60	-50.635101
5.20	60	90	90	-33.615221
5.20	60	90	120	-50.635428
5.20	60	90	150	213.179608
5.20	60	90	180	995.161614
5.20	90	0	0	1487.234917
5.20	90	0	30	309.244948
5.20	90	0	60	-25.225592
5.20	90	0	90	-11.315202
5.20	90	0	120	-25.2252
5.20	90	0	150	309.245245
5.20	90	0	180	1487.234554
5.20	90	30	0	1408.076159
5.20	90	30	30	293.017411
5.20	90	30	60	-30.392064
5.20	90	30	90	-16.394516
5.20	90	30	120	-30.392528
5.20	90	30	150	293.018242
5.20	90	30	180	1408.076653
5.20	90	60	0	1157.726495
5.20	90	60	30	261.163726
5.20	90	60	60	-40.899144
5.20	90	60	90	-26.901799
5.20	90	60	120	-40.899441
5.20	90	60	150	261.16335
5.20	90	60	180	1157.726285
5.20	90	90	0	995.161342
5.20	90	90	30	245.803811
5.20	90	90	60	-45.98511
5.20	90	90	90	-32.038595
5.20	90	90	120	-45.984966
5.20	90	90	150	245.803951
5.20	90	90	180	995.161614
5.30	0	0	0	978.016025
5.30	0	0	30	211.722507
5.30	0	0	60	-22.258604
5.30	0	0	90	-10.095048
5.30	0	0	120	-22.258451
5.30	0	0	150	211.722005
5.30	0	0	180	978.01599
5.30	0	30	0	820.229693
5.30	0	30	30	224.575395
5.30	0	30	60	-24.698482
5.30	0	30	90	-16.685896
5.30	0	30	120	-38.274375
5.30	0	30	150	106.618833
5.30	0	30	180	820.230757
5.30	0	60	0	460.471487
5.30	0	60	30	145.610367
5.30	0	60	60	-42.333531
5.30	0	60	90	-29.793359
5.30	0	60	120	-56.081704
5.30	0	60	150	22.706323
5.30	0	60	180	460.470967
5.30	0	90	0	265.108275
5.30	0	90	30	48.366417
5.30	0	90	60	-57.982678
5.30	0	90	90	-36.207109
5.30	0	90	120	-57.981922
5.30	0	90	150	48.366224
5.30	0	90	180	265.109064
5.30	30	0	0	978.016025
5.30	30	0	30	211.614459
5.30	30	0	60	-23.067262
5.30	30	0	90	-9.62552
5.30	30	0	120	-23.067835
5.30	30	0	150	211.613941
5.30	30	0	180	978.01599
5.30	30	30	0	820.229693
5.30	30	30	30	225.116145
5.30	30	30	60	-25.335086
5.30	30	30	90	-15.742192
5.30	30	30	120	-36.936287
5.30	30	30	150	124.418641
5.30	30	30	180	820.230757
5.30	30	60	0	460.471487
5.30	30	60	30	160.837933
5.30	30	60	60	-40.946495
5.30	30	60	90	-27.994419
5.30	30	60	120	-52.690086
5.30	30	60	150	57.892953
5.30	30	60	180	460.470967
5.30	30	90	0	265.108275
5.30	30	90	30	80.464691
5.30	30	90	60	-54.565324
5.30	30	90	90	-33.999917
5.30	30	90	120	-54.564484
5.30	30	90	150	80.465791
5.30	30	90	180	265.109064
5.30	60	0	0	978.016025
5.30	60	0	30	211.902781
5.30	60	0	60	-23.055956
5.30	60	0	90	-9.893292
5.30	60	0	120	-23.056003
5.30	60	0	150	211.902211
5.30	60	0	180	978.01599
5.30	60	30	0	820.229693
5.30	60	30	30	221.507216
5.30	60	30	60	-25.611557
5.30	60	30	90	-15.080559
5.30	60	30	120	-32.178976
5.30	60	30	150	164.904909
5.30	60	30	180	820.230757
5.30	60	60	0	460.471488
5.30	60	60	30	186.607711
5.30	60	60	60	-37.236283
5.30	60	60	90	-25.654483
5.30	60	60	120	-43.887194
5.30	60	60	150	131.026877
5.30	60	60	180	460.470967
5.30	60	90	0	265.108275
5.30	60	90	30	143.104673
5.30	60	90	60	-46.266256
5.30	60	90	90	-30.840335
5.30	60	90	120	-46.265886
5.30	60	90	150	143.10474
5.30	60	90	180	265.109064
5.30	90	0	0	978.016025
5.30	90	0	30	211.919277
5.30	90	0	60	-22.721701
5.30	90	0	90	-10.094956
5.30	90	0	120	-22.720961
5.30	90	0	150	211.919169
5.30	90	0	180	978.01599
5.30	90	30	0	820.229693
5.30	90	30	30	202.155828
5.30	90	30	60	-27.473091
5.30	90	30	90	-14.823831
5.30	90	30	120	-27.47329
5.30	90	30	150	202.154954
5.30	90	30	180	820.230757
5.30	90	60	0	460.471487
5.30	90	60	30	182.742422
5.30	90	60	60	-37.159962
5.30	90	60	90	-24.572584
5.30	90	60	120	-37.160021
5.30	90	60	150	182.743241
5.30	90	60	180	460.470967
5.30	90	90	0	265.108275
5.30	90	90	30	173.324914
5.30	90	90	60	-41.841337
5.30	90	90	90	-29.346192
5.30	90	90	120	-41.841609
5.30	90	90	150	173.32464
5.30	90	90	180	265.109064
5.40	0	0	0	480.62301
5.40	0	0	30	136.696121
5.40	0	0	60	-20.011256
5.40	0	0	90	-9.083533
5.40	0	0	120	-20.012107
5.40	0	0	150	136.696153
5.40	0	0	180	480.623563
5.40	0	30	0	290.972153
5.40	0	30	30	161.87748
5.40	0	30	60	-21.862224
5.40	0	30	90	-15.255802
5.40	0	30	120	-35.378751
5.40	0	30	150	35.595198
5.40	0	30	180	290.972019
5.40	0	60	0	-99.733212
5.40	0	60	30	97.191362
5.40	0	60	60	-38.322848
5.40	0	60	90	-27.497066
5.40	0	60	120	-51.935637
5.40	0	60	150	-31.93582
5.40	0	60	180	-99.732772
5.40	0	90	0	-297.034872
5.40	0	90	30	3.949512
5.40	0	90	60	-53.302292
5.40	0	90	90	-33.487488
5.40	0	90	120	-53.302375
5.40	0	90	150	3.950518
5.40	0	90	180	-297.034862
5.40	30	0	0	480.62301
5.40	30	0	30	136.577654
5.40	30	0	60	-20.821085
5.40	30	0	90	-8.614268
5.40	30	0	120	-20.821313
5.40	30	0	150	136.577743
5.40	30	0	180	480.623563
5.40	30	30	0	290.972154
5.40	30	30	30	161.170481
5.40	30	30	60	-22.552469
5.40	30	30	90	-14.335365
5.40	30	30	120	-34.108545
5.40	30	30	150	53.059725
5.40	30	30	180	290.972019
5.40	30	60	0	-99.733212
5.40	30	60	30	110.017561
5.40	30	60	60	-37.097448
5.40	30	60	90	-25.763344
5.40	30	60	120	-48.735161
5.40	30	60	150	1.13754
5.40	30	60	180	-99.732772
5.40	30	90	0	-297.034872
5.40	30	90	30	33.119384
5.40	30	90	60	-50.124398
5.40	30	90	90	-31.368985
5.40	30	90	120	-50.123452
5.40	30	90	150	33.11839
5.40	30	90	180	-297.034862
5.40	60	0	0	480.62301
5.40	60	0	30	136.873828
5.40	60	0	60	-20.808789
5.40	60	0	90	-8.880864
5.40	60	0	120	-20.809039
5.40	60	0	150	136.874011
5.40	60	0	180	480.623563
5.40	60	30	0	290.972154
5.40	60	30	30	154.595715
5.40	60	30	60	-22.931866
5.40	60	30	90	-13.718236
5.40	60	30	120	-29.476147
5.40	60	30	150	93.495805
5.40	60	30	180	290.972019
5.40	60	60	0	-99.733212
5.40	60	60	30	130.605976
5.40	60	60	60	-33.698973
5.40	60	60	90	-23.547518
5.40	60	60	120	-40.300154
5.40	60	60	150	70.977762
5.40	60	60	180	-99.732772
5.40	60	90	0	-297.034872
5.40	60	90	30	90.336392
5.40	60	90	60	-42.279704
5.40	60	90	90	-28.375177
5.40	60	90	120	-42.280275
5.40	60	90	150	90.335648
5.40	60	90	180	-297.034862
5.40	90	0	0	480.623009
5.40	90	0	30	136.89037
5.40	90	0	60	-20.474392
5.40	90	0	90	-9.083275
5.40	90	0	120	-20.474469
5.40	90	0	150	136.890687
5.40	90	0	180	480.623563
5.40	90	30	0	290.972154
5.40	90	30	30	132.259602
5.40	90	30	60	-24.838607
5.40	90	30	90	-13.482847
5.40	90	30	120	-24.839014
5.40	90	30	150	132.258552
5.40	90	30	180	290.972019
5.40	90	60	0	-99.733212
5.40	90	60	30	122.731617
5.40	90	60	60	-33.760737
5.40	90	60	90	-22.525089
5.40	90	60	120	-33.760989
5.40	90	60	150	122.732003
5.40	90	60	180	-99.732772
5.40	90	90	0	-297.034872
5.40	90	90	30	118.040903
5.40	90	90	60	-38.077661
5.40	90	90	90	-26.961712
5.40	90	90	120	-38.077308
5.40	90	90	150	118.040747
5.40	90	90	180	-297.034862
5.50	0	0	0	27.421567
5.50	0	0	30	79.807194
5.50	0	0	60	-18.019181
5.50	0	0	90	-8.247008
5.50	0	0	120	-18.01921
5.50	0	0	150	79.80702
5.50	0	0	180	27.421326
5.50	0	30	0	-164.590018
5.50	0	30	30	113.659046
5.50	0	30	60	-19.341334
5.50	0	30	90	-14.023995
5.50	0	30	120	-32.741018
5.50	0	30	150	-15.927412
5.50	0	30	180	-164.588733
5.50	0	60	0	-541.440812
5.50	0	60	30	61.212967
5.50	0	60	60	-34.70085
5.50	0	60	90	-25.454057
5.50	0	60	120	-48.12735
5.50	0	60	150	-69.61401
5.50	0	60	180	-541.44103
5.50	0	90	0	-724.749309
5.50	0	90	30	-26.877664
5.50	0	90	60	-49.016728
5.50	0	90	90	-31.05216
5.50	0	90	120	-49.016304
5.50	0	90	150	-26.877509
5.50	0	90	180	-724.749333
5.50	30	0	0	27.421567
5.50	30	0	30	79.681961
5.50	30	0	60	-18.82806
5.50	30	0	90	-7.777584
5.50	30	0	120	-18.827999
5.50	30	0	150	79.682611
5.50	30	0	180	27.421327
5.50	30	30	0	-164.590018
5.50	30	30	30	112.036392
5.50	30	30	60	-20.078396
5.50	30	30	90	-13.126461
5.50	30	30	120	-31.543051
5.50	30	30	150	0.885906
5.50	30	30	180	-164.588733
5.50	30	60	0	-541.440813
5.50	30	60	30	71.949564
5.50	30	60	60	-33.623515
5.50	30	60	90	-23.784268
5.50	30	60	120	-45.114016
5.50	30	60	150	-38.858879
5.50	30	60	180	-541.44103
5.50	30	90	0	-724.749309
5.50	30	90	30	-0.552536
5.50	30	90	60	-46.066769
5.50	30	90	90	-29.014892
5.50	30	90	120	-46.065848
5.50	30	90	150	-0.552465
5.50	30	90	180	-724.749333
5.50	60	0	0	27.421566
5.50	60	0	30	79.982973
5.50	60	0	60	-18.817621
5.50	60	0	90	-8.045586
5.50	60	0	120	-18.817318
5.50	60	0	150	79.983138
5.50	60	0	180	27.421326
5.50	60	30	0	-164.590018
5.50	60	30	30	103.407289
5.50	60	30	60	-20.546656
5.50	60	30	90	-12.551585
5.50	60	30	120	-27.044534
5.50	60	30	150	40.363923
5.50	60	30	180	-164.588733
5.50	60	60	0	-541.440813
5.50	60	60	30	88.201421
5.50	60	60	60	-30.51265
5.50	60	60	90	-21.689076
5.50	60	60	120	-37.037614
5.50	60	60	150	26.946656
5.50	60	60	180	-541.44103
5.50	60	90	0	-724.749309
5.50	60	90	30	51.320453
5.50	60	90	60	-38.663503
5.50	60	90	90	-26.181654
5.50	60	90	120	-38.663772
5.50	60	90	150	51.320307
5.50	60	90	180	-724.749333
5.50	90	0	0	27.421566
5.50	90	0	30	79.99952
5.50	90	0	60	-18.481685
5.50	90	0	90	-8.247483
5.50	90	0	120	-18.481468
5.50	90	0	150	79.999898
5.50	90	0	180	27.421326
5.50	90	30	0	-164.590018
5.50	90	30	30	79.362878
5.50	90	30	60	-22.485025
5.50	90	30	90	-12.335729
5.50	90	30	120	-22.483944
5.50	90	30	150	79.362328
5.50	90	30	180	-164.588733
5.50	90	60	0	-541.440813
5.50	90	60	30	77.525408
5.50	90	60	60	-30.695359
5.50	90	60	90	-20.723928
5.50	90	60	120	-30.695205
5.50	90	60	150	77.524968
5.50	90	60	180	-541.44103
5.50	90	90	0	-724.749309
5.50	90	90	30	76.506191
5.50	90	90	60	-34.67403
5.50	90	90	90	-24.844869
5.50	90	90	120	-34.674002
5.50	90	90	150	76.506579
5.50	90	90	180	-724.749333
5.60	0	0	0	-363.057144
5.60	0	0	30	37.447089
5.60	0	0	60	-16.270798
5.60	0	0	90	-7.557894
5.60	0	0	120	-16.27131
5.60	0	0	150	37.446631
5.60	0	0	180	-363.057136
5.60	0	30	0	-541.46873
5.60	0	30	30	77.041404
5.60	0	30	60	-17.118595
5.60	0	30	90	-12.962664
5.60	0	30	120	-30.355283
5.60	0	30	150	-52.071814
5.60	0	30	180	-541.468259
5.60	0	60	0	-882.498118
5.60	0	60	30	34.958224
5.60	0	60	60	-31.43809
5.60	0	60	90	-23.636061
5.60	0	60	120	-44.647754
5.60	0	60	150	-94.192473
5.60	0	60	180	-882.499535
5.60	0	90	0	-1044.966819
5.60	0	90	30	-47.305472
5.60	0	90	60	-45.108133
5.60	0	90	90	-28.861644
5.60	0	90	120	-45.107932
5.60	0	90	150	-47.305184
5.60	0	90	180	-1044.966648
5.60	30	0	0	-363.057144
5.60	30	0	30	37.317729
5.60	30	0	60	-17.080149
5.60	30	0	90	-7.087459
5.60	30	0	120	-17.079566
5.60	30	0	150	37.317786
5.60	30	0	180	-363.057136
5.60	30	30	0	-541.46873
5.60	30	30	30	74.76881
5.60	30	30	60	-17.895743
5.60	30	30	90	-12.084815
5.60	30	30	120	-29.231452
5.60	30	30	150	-36.117933
5.60	30	30	180	-541.468258
5.60	30	60	0	-882.498117
5.60	30	60	30	43.894646
5.60	30	60	60	-30.502723
5.60	30	60	90	-22.026273
5.60	30	60	120	-41.81297
5.60	30	60	150	-65.866364
5.60	30	60	180	-882.499535
5.60	30	90	0	-1044.966819
5.60	30	90	30	-23.676275
5.60	30	90	60	-42.376258
5.60	30	90	90	-26.90637
5.60	30	90	120	-42.376985
5.60	30	90	150	-23.67709
5.60	30	90	180	-1044.966648
5.60	60	0	0	-363.057144
5.60	60	0	30	37.621988
5.60	60	0	60	-17.068844
5.60	60	0	90	-7.35722
5.60	60	0	120	-17.069142
5.60	60	0	150	37.621126
5.60	60	0	180	-363.057136
5.60	60	30	0	-541.46873
5.60	60	30	30	64.817173
5.60	60	30	60	-18.443316
5.60	60	30	90	-11.553867
5.60	60	30	120	-24.872962
5.60	60	30	150	1.739477
5.60	60	30	180	-541.468259
5.60	60	60	0	-882.498118
5.60	60	60	30	56.556938
5.60	60	60	60	-27.662212
5.60	60	60	90	-20.045141
5.60	60	60	120	-34.088181
5.60	60	60	150	-4.517765
5.60	60	60	180	-882.499535
5.60	60	90	0	-1044.966819
5.60	60	90	30	23.064218
5.60	60	90	60	-35.393788
5.60	60	90	90	-24.228241
5.60	60	90	120	-35.393089
5.60	60	90	150	23.064675
5.60	60	90	180	-1044.966648
5.60	90	0	0	-363.057144
5.60	90	0	30	37.639744
5.60	90	0	60	-16.733648
5.60	90	0	90	-7.558497
5.60	90	0	120	-16.733124
5.60	90	0	150	37.640008
5.60	90	0	180	-363.057136
5.60	90	30	0	-541.46873
5.60	90	30	30	40.041878
5.60	90	30	60	-20.39902
5.60	90	30	90	-11.359422
5.60	90	30	120	-20.398857
5.60	90	30	150	40.041304
5.60	90	30	180	-541.468258
5.60	90	60	0	-882.498118
5.60	90	60	30	44.040515
5.60	90	60	60	-27.944255
5.60	90	60	90	-19.136258
5.60	90	60	120	-27.943818
5.60	90	60	150	44.040924
5.60	90	60	180	-882.499535
5.60	90	90	0	-1044.966819
5.60	90	90	30	45.809331
5.60	90	90	60	-31.610778
5.60	90	90	90	-22.967123
5.60	90	90	120	-31.61028
5.60	90	90	150	45.808918
5.60	90	90	180	-1044.966648
5.70	0	0	0	-685.116259
5.70	0	0	30	7.250208
5.70	0	0	60	-14.750897
