R,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
5.2,-4.512980875144208,1.0166189480095682,-2.612936216303477,0.594160984236958,-0.6402450697562093,-0.1906354628849395,0.07092562101248344,-0.1412788540245691,0.034084641194347905,-0.11095094488206025,0.041816262176110446,-0.02920181687379777,0.00537005362406276,-0.00859506107591782,0.005081746966758276,-0.004716781890506585,0.0017851785090940838,0.0012402837881424348,0.00045776252703778436
5.3,-3.946918204931391,0.8959036130266259,-2.2445089545216073,0.512623483833416,-0.5178993209087938,-0.20302650391056942,0.1137991131347199,-0.14574105341690965,0.037795337036844116,-0.0988676711690253,0.04797877221721315,-0.032984436477709815,0.009973630982811947,-0.010974754367901964,0.007760703812066262,-0.0052471890227152864,0.00199843577995851,-0.0001817021855680412,0.0012183687274794914
5.4,-3.457835524380166,0.7966072868623747,-1.931003798874916,0.4531456080803247,-0.4118389359133157,-0.20681627150536167,0.1487539976699253,-0.1471277872368981,0.041139776025379216,-0.08531977362897018,0.049778268780477496,-0.03324717898905021,0.011985422438236335,-0.011474413497821315,0.00895885169710769,-0.005026880280529005,0.0017651668672740378,-0.001422393623522731,0.0017621861083699697
5.5,-3.036039992741992,0.7136474462150463,-1.6654718252669078,0.4099901356145035,-0.32226354126606327,-0.20336534728861536,0.17501054131640373,-0.14538418316135387,0.04371946709287617,-0.07131289263052146,0.04817096900729273,-0.030915008545545054,0.012061094061183086,-0.010604745381190916,0.009023739883957976,-0.004326129117162693,0.0013248856644241477,-0.0025555445010416364,0.002161257107095878
5.6,-2.6726827682161916,0.6428510655885356,-1.4412467736252152,0.37822678980662466,-0.248460883743152,-0.19423987801434056,0.19258238756247273,-0.14077093641439908,0.045369561445996465,-0.05766725796939687,0.04409034983330674,-0.026847718808227356,0.010809995563069998,-0.008835557967685159,0.008278438663603546,-0.0033629228770123984,0.0008393342597082373,-0.0035917374930792873,0.002454166346388766
5.7,-2.3598005356560634,0.5809422334531804,-1.2521928722066147,0.35385255932528004,-0.18914899530958174,-0.1809994796798756,0.20202717249171456,-0.13373052314522257,0.04607940995494496,-0.04500186589065814,0.03838273054753238,-0.02179113198453712,0.008760223449058115,-0.006570373822366606,0.00700594099909858,-0.002304377841560895,0.0004084455706128131,-0.004507632563527241,0.002658297212230885
5.8,-2.0903095010482176,0.5254602848506862,-1.0928224205679733,0.33378589800027947,-0.14272860759876155,-0.1650696490274922,0.20424578144136227,-0.12478920115776301,0.045931893678944534,-0.03374078719232125,0.03177158385471759,-0.01635418788395377,0.006342246457024317,-0.004134920857101067,0.0054416479569384234,-0.0012714528248065475,8.567180325633684e-05,-0.005267344602477981,0.002779383499947682
5.9,-1.8579692472067841,0.47464293442149513,-0.9583303165208723,0.31578597400121583,-0.10746577056006555,-0.1476745424143905,0.2003259182368664,-0.11448854233687356,0.04505915420504806,-0.024133432663579507,0.02484336206817363,-0.011004766696058859,0.003886026171311152,-0.001775742565710296,0.003771821806232111,-0.0003454258705805989,-0.00010857928720025372,-0.0058365508986711265,0.002818294376277135
6.0,-1.6573283058891386,0.427297671248138,-0.8445775588076272,0.29833329566285427,-0.08162016719905574,-0.12981126519609387,0.19142458960656292,-0.1033404616433171,0.04361187959328802,-0.016282319479886953,0.01804837112432545,-0.006077995585230952,0.0016271434875734909,0.000334443921883928,0.002136098740988458,0.00042498040416725233,-0.000175900849189744,-0.006190604671436048,0.0027753893946634517
6.2,-1.3328912934259278,0.3403609577472838,-0.665773827557325,0.2618009683078605,-0.05167362217569105,-0.095558352760439,0.163172291126496,-0.08025306775644883,0.03957711903032298,-0.005706739226337193,0.006047340463286262,0.0017328701310396469,-0.0017568051194153196,0.003428220268081801,-0.0006764019619756001,0.001425288870535026,3.324748094114602e-06,-0.006221435723359227,0.0024561551815113583
