T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
6.100000000000000000e+01 3.553068747932951108e-11 1.091646516545728607e-11 3.867603788999800795e-12 1.978775790765181334e-12 1.252193324886400637e-12 6.660813897726328164e-11 2.532381321371126540e-11 1.140047374793358442e-11 5.747085364936793355e-12 6.566576922547785267e-11 2.489472456563861140e-11 1.222241088911581849e-11 5.420699679209892358e-11 2.202989031660987891e-11 4.374377036002578699e-11
6.200000000000000000e+01 3.517010429296387752e-11 1.082796929671149052e-11 3.834556340979819667e-12 1.962387588238683094e-12 1.238932880066397137e-12 6.600355969336629719e-11 2.511407007900425763e-11 1.130571575558492921e-11 5.692717017802890413e-12 6.507455507570288514e-11 2.468722703300346873e-11 1.210319280085541002e-11 5.372985806884237172e-11 2.181184578747706007e-11 4.329286902127267663e-11
6.300000000000000000e+01 3.481526939924592006e-11 1.074034983415343916e-11 3.801892218730963070e-12 1.946187337131305132e-12 1.225931790792880840e-12 6.540693142853350745e-11 2.490656568328674717e-11 1.121192155072187204e-11 5.639386283649114117e-12 6.449078057944972512e-11 2.448188961959505666e-11 1.198613724629921341e-11 5.325805116336604952e-11 2.159789138772374404e-11 4.285032644337443072e-11
6.400000000000000000e+01 3.446608065752100004e-11 1.065361738329089438e-11 3.769613670426430576e-12 1.930178952027892605e-12 1.213185744547598374e-12 6.481819266626311160e-11 2.470132443869077026e-11 1.111912000880524269e-11 5.587078420265517419e-12 6.391444630030004688e-11 2.427876923651191652e-11 1.187121823955923642e-11 5.279167718090824967e-11 2.138796694069606720e-11 4.241602171940276347e-11
6.500000000000000000e+01 3.412243753646788816e-11 1.056778082952989600e-11 3.737722251879099127e-12 1.914365624150843312e-12 1.200690298480701837e-12 6.423727843746667590e-11 2.449836609557589206e-11 1.102733549573103190e-11 5.535777874322091612e-12 6.334554311321593783e-11 2.407791365528569868e-11 1.175840766744901640e-11 5.233081826151663610e-11 2.118200945594174478e-11 4.198982809484127148e-11
6.600000000000000000e+01 3.378424106650007141e-11 1.048284744365139975e-11 3.706218880816672767e-12 1.898749889659939123e-12 1.188440908882632406e-12 6.366412053184703543e-11 2.429770606236287181e-11 1.093658828580341235e-11 5.485468424313385919e-12 6.278405297730681260e-11 2.387936233697260438e-11 1.164767563014794219e-11 5.187553935890979314e-11 2.097995365912884498e-11 4.157161405777347941e-11
6.700000000000000000e+01 3.345139380149293971e-11 1.039882298426021669e-11 3.675103888152783822e-12 1.883333692059643620e-12 1.176432957072099951e-12 6.309864771939752614e-11 2.409935571276294364e-11 1.084689494367005294e-11 5.436133307172830511e-12 6.222994967107465199e-11 2.368314719257858736e-11 1.153899074321039522e-11 5.142588986839479825e-11 2.078173245963342775e-11 4.116124430140374576e-11
6.800000000000000000e+01 3.312379978810039354e-11 1.031571179681250727e-11 3.644377066292910873e-12 1.868118439214416464e-12 1.164661772104382394e-12 6.254078597758067772e-11 2.390332267962731530e-11 1.075826867328073580e-11 5.387755330322842803e-12 6.168319948935133164e-11 2.348929328027951039e-11 1.143232040513335982e-11 5.098190511619222771e-11 2.058727736272313358e-11 4.075858057299532346e-11
6.900000000000000000e+01 3.280136454117570194e-11 1.023351690893333012e-11 3.614037714541275067e-12 1.853105055431438687e-12 1.153122650658602933e-12 6.199045872056888682e-11 2.370961113495515970e-11 1.067071963667916803e-11 5.340316970735936327e-12 6.114376190177055290e-11 2.329781944450527453e-11 1.132763103423071652e-11 5.054360772159064106e-11 2.039651883248910075e-11 4.036348242174801674e-11
7.000000000000000000e+01 3.248399502404861514e-11 1.015224012182788517e-11 3.584084681694222129e-12 1.838294029031660672e-12 1.141810874422216017e-12 6.144758702761997564e-11 2.351822205585135560e-11 1.058425524520778209e-11 5.293800462410778983e-12 6.061159017310540332e-11 2.310873890158149553e-11 1.122488827815258692e-11 5.011100884246028213e-11 2.020938661099372980e-11 3.997580785675221945e-11
7.100000000000000000e+01 3.217159963260806370e-11 1.007188209766597227e-11 3.554516405920313424e-12 1.823685455794885348e-12 1.130721725255054799e-12 6.091208986825141944e-11 2.332915347642355380e-11 1.049888042548823208e-11 5.248187873515386557e-12 6.008663194617979430e-11 2.292205977626944521e-11 1.112405719901984001e-11 4.968410931383278672e-11 2.002580999848939278e-11 3.959541392493184065e-11
