   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   134.0560000          0      1     10      1    2          14.1932      
   134.0560000          0      1     10      2    2          159.121      
   134.1060000          0      1     10      1    1          50.3240      
   134.1060000          0      1     10      2    1          8.27365      
   134.1060000          0      1     10      1    2          13.8696      
   134.1060000          0      1     10      2    2          168.996      
   134.1560000          0      1     10      1    1          58.5812      
   134.1560000          0      1     10      2    1          8.63388      
   134.1560000          0      1     10      1    2          14.0567      
   134.1560000          0      1     10      2    2          200.345      
   134.2060000          0      1     10      1    1          67.2314      
   134.2060000          0      1     10      2    1          12.4847      
   134.2060000          0      1     10      1    2          19.7618      
   134.2060000          0      1     10      2    2          203.814      
   134.2560000          0      1     10      1    1          91.0370      
   134.2560000          0      1     10      2    1          6.40261      
   134.2560000          0      1     10      1    2          9.86286      
   134.2560000          0      1     10      2    2          180.437      
   134.3060000          0      1     10      1    1          90.7599      
   134.3060000          0      1     10      2    1          6.46725      
   134.3060000          0      1     10      1    2          9.70433      
   134.3060000          0      1     10      2    2          165.927      
   134.3560000          0      1     10      1    1          53.3069      
   134.3560000          0      1     10      2    1          9.31844      
   134.3560000          0      1     10      1    2          13.6323      
   134.3560000          0      1     10      2    2          191.129      
   134.4060000          0      1     10      1    1          61.6341      
   134.4060000          0      1     10      2    1          14.1613      
   134.4060000          0      1     10      1    2          20.2146      
   134.4060000          0      1     10      2    2          181.015      
   134.4560000          0      1     10      1    1          61.5577      
   134.4560000          0      1     10      2    1          14.2625      
   134.4560000          0      1     10      1    2          19.8805      
   134.4560000          0      1     10      2    2          164.200      
   134.5060000          0      1     10      1    1          77.7606      
   134.5060000          0      1     10      2    1          3.75554      
   134.5060000          0      1     10      1    2          5.11556      
   134.5060000          0      1     10      2    2          146.739      
   134.5560000          0      1     10      1    1          63.2770      
   134.5560000          0      1     10      2    1          6.48518      
   134.5560000          0      1     10      1    2          8.63839      
   134.5560000          0      1     10      2    2          169.059      
   134.6060000          0      1     10      1    1          66.6960      
   134.6060000          0      1     10      2    1          11.5634      
   134.6060000          0      1     10      1    2          15.0721      
   134.6060000          0      1     10      2    2          149.095      
   134.6560000          0      1     11      1    1          66.9583      
   134.6560000          0      1     11      2    1          11.6209      
   134.6560000          0      1     11      1    2          14.8311      
   134.6560000          0      1     11      2    2          162.105      
   134.7060000          0      1     11      1    1          58.0080      
   134.7060000          0      1     11      2    1          9.37885      
   134.7060000          0      1     11      1    2          11.7269      
   134.7060000          0      1     11      2    2          145.114      
   134.7560000          0      1     11      1    1          61.3212      
   134.7560000          0      1     11      2    1          10.5161      
   134.7560000          0      1     11      1    2          12.8896      
   134.7560000          0      1     11      2    2          152.958      
   134.8060000          0      1     11      1    1          62.6587      
   134.8060000          0      1     11      2    1          12.2443      
   134.8060000          0      1     11      1    2          14.7197      
   134.8060000          0      1     11      2    2          149.207      
   134.8560000          0      1     11      1    1          62.6177      
   134.8560000          0      1     11      2    1          12.3287      
   134.8560000          0      1     11      1    2          14.5440      
   134.8560000          0      1     11      2    2          150.816      
   134.9060000          0      1     11      1    1          80.0868      
   134.9060000          0      1     11      2    1          11.6930      
   134.9060000          0      1     11      1    2          13.5428      
   134.9060000          0      1     11      2    2          145.883      
   134.9560000          0      1     11      1    1          63.7947      
   134.9560000          0      1     11      2    1          12.0570      
   134.9560000          0      1     11      1    2          13.7164      
   134.9560000          0      1     11      2    2          149.069      
   135.0060000          0      1     11      1    1          64.4258      
   135.0060000          0      1     11      2    1          14.6187      
   135.0060000          0      1     11      1    2          16.3426      
   135.0060000          0      1     11      2    2          145.753      
   135.0560000          0      1     11      1    1          64.3581      
   135.0560000          0      1     11      2    1          14.7210      
   135.0560000          0      1     11      1    2          16.1789      
   135.0560000          0      1     11      2    2          158.325      
   135.1060000          0      1     11      1    1          118.434      
   135.1060000          0      1     11      2    1          6.18229      
   135.1060000          0      1     11      1    2          6.68247      
   135.1060000          0      1     11      2    2          129.561      
   135.1560000          0      1     11      1    1          54.1860      
   135.1560000          0      1     11      2    1          8.53666      
   135.1560000          0      1     11      1    2          9.07868      
   135.1560000          0      1     11      2    2          114.803      
   135.2060000          0      1     11      1    1          54.1276      
   135.2060000          0      1     11      2    1          8.61222      
