R	phi	theta2	theta1	E
19.00	30	90	30	-152.261598039433
19.00	30	90	60	-152.261615528558
19.00	30	90	90	-152.261575788615
19.00	30	90	120	-152.261615528682
19.00	30	90	150	-152.261598039683
19.00	30	90	180	-152.261605269135
19.00	60	0	0	-152.261605494758
19.00	60	0	30	-152.261602197643
19.00	60	0	60	-152.261597888666
19.00	60	0	90	-152.261618939611
19.00	60	0	120	-152.261597888455
19.00	60	0	150	-152.261602197256
19.00	60	0	180	-152.261605494403
19.00	60	30	0	-152.261605423426
19.00	60	30	30	-152.261602134374
19.00	60	30	60	-152.261597869407
19.00	60	30	90	-152.261618953542
19.00	60	30	120	-152.261597886387
19.00	60	30	150	-152.261602164241
19.00	60	30	180	-152.261605608271
19.00	60	60	0	-152.26160551063
19.00	60	60	30	-152.261602062164
19.00	60	60	60	-152.261597887457
19.00	60	60	90	-152.261619021415
19.00	60	60	120	-152.261597896652
19.00	60	60	150	-152.261602101532
19.00	60	60	180	-152.261605510578
19.00	60	90	0	-152.26160524707
19.00	60	90	30	-152.261602055672
19.00	60	90	60	-152.261597910044
19.00	60	90	90	-152.261619070367
19.00	60	90	120	-152.26159791017
19.00	60	90	150	-152.261602055887
19.00	60	90	180	-152.261605269135
19.00	90	0	0	-152.261605494759
19.00	90	0	30	-152.261605590569
19.00	90	0	60	-152.261605945167
19.00	90	0	90	-152.26160529393
19.00	90	0	120	-152.261605945036
19.00	90	0	150	-152.261605590712
19.00	90	0	180	-152.261605494403
19.00	90	30	0	-152.261605423426
19.00	90	30	30	-152.261605603355
19.00	90	30	60	-152.261605849211
19.00	90	30	90	-152.261605270369
19.00	90	30	120	-152.261605849486
19.00	90	30	150	-152.261605603875
19.00	90	30	180	-152.261605608271
19.00	90	60	0	-152.26160551063
19.00	90	60	30	-152.261605960018
19.00	90	60	60	-152.261605823937
19.00	90	60	90	-152.261605246126
19.00	90	60	120	-152.261605824365
19.00	90	60	150	-152.261605959851
19.00	90	60	180	-152.261605510578
19.00	90	90	0	-152.26160524707
19.00	90	90	30	-152.261606233419
19.00	90	90	60	-152.261605584524
19.00	90	90	90	-152.261605243417
19.00	90	90	120	-152.261605584683
19.00	90	90	150	-152.261606233253
19.00	90	90	180	-152.261605269135
20.00	0	0	0	-152.261605049577
20.00	0	0	30	-152.261591534138
20.00	0	0	60	-152.261575398777
20.00	0	0	90	-152.261604900056
20.00	0	0	120	-152.261575398983
20.00	0	0	150	-152.261591533896
20.00	0	0	180	-152.261605049721
20.00	0	30	0	-152.261605104264
20.00	0	30	30	-152.261591458185
20.00	0	30	60	-152.261575355871
20.00	0	30	90	-152.261604967558
20.00	0	30	120	-152.261575403194
20.00	0	30	150	-152.261591517592
20.00	0	30	180	-152.261605104603
20.00	0	60	0	-152.261605025361
20.00	0	60	30	-152.261591393948
20.00	0	60	60	-152.261575328873
20.00	0	60	90	-152.261604963897
20.00	0	60	120	-152.261575380917
20.00	0	60	150	-152.261591444304
20.00	0	60	180	-152.261605025427
20.00	0	90	0	-152.261604877393
20.00	0	90	30	-152.261591401211
20.00	0	90	60	-152.261575354503
20.00	0	90	90	-152.261604894154
20.00	0	90	120	-152.261575354848
20.00	0	90	150	-152.261591400989
20.00	0	90	180	-152.26160487708
20.00	30	0	0	-152.261605049577
20.00	30	0	30	-152.261597758121
20.00	30	0	60	-152.261615161043
20.00	30	0	90	-152.261575267439
20.00	30	0	120	-152.261615160455
20.00	30	0	150	-152.261597757994
20.00	30	0	180	-152.261605049721
20.00	30	30	0	-152.261605104264
20.00	30	30	30	-152.261597702907
20.00	30	30	60	-152.261615073491
20.00	30	30	90	-152.261575290762
20.00	30	30	120	-152.261615160487
20.00	30	30	150	-152.261597747182
20.00	30	30	180	-152.261605104603
20.00	30	60	0	-152.261605025361
20.00	30	60	30	-152.261597641725
20.00	30	60	60	-152.261615115935
20.00	30	60	90	-152.261575347315
20.00	30	60	120	-152.261615150588
20.00	30	60	150	-152.261597691986
20.00	30	60	180	-152.261605025427
20.00	30	90	0	-152.261604877392
20.00	30	90	30	-152.261597647558
20.00	30	90	60	-152.261615137996
20.00	30	90	90	-152.261575393048
20.00	30	90	120	-152.261615138472
20.00	30	90	150	-152.261597647471
20.00	30	90	180	-152.26160487708
20.00	60	0	0	-152.261605049577
20.00	60	0	30	-152.261601765566
20.00	60	0	60	-152.26159749227
20.00	60	0	90	-152.261618573842
20.00	60	0	120	-152.26159749305
20.00	60	0	150	-152.261601765777
20.00	60	0	180	-152.261605049721
20.00	60	30	0	-152.261605104264
20.00	60	30	30	-152.261601715043
20.00	60	30	60	-152.261597481839
20.00	60	30	90	-152.261618577768
20.00	60	30	120	-152.26159749367
20.00	60	30	150	-152.261601740197
20.00	60	30	180	-152.261605104603
20.00	60	60	0	-152.261605025361
20.00	60	60	30	-152.261601662812
20.00	60	60	60	-152.261597495223
20.00	60	60	90	-152.261618629091
20.00	60	60	120	-152.261597496918
20.00	60	60	150	-152.261601697666
20.00	60	60	180	-152.261605025427
20.00	60	90	0	-152.261604877393
20.00	60	90	30	-152.261601660486
20.00	60	90	60	-152.261597517537
20.00	60	90	90	-152.261618666342
20.00	60	90	120	-152.261597517617
20.00	60	90	150	-152.261601660568
20.00	60	90	180	-152.26160487708
20.00	90	0	0	-152.261605049576
20.00	90	0	30	-152.261605190381
20.00	90	0	60	-152.261605517353
20.00	90	0	90	-152.261604899661
20.00	90	0	120	-152.261605517152
20.00	90	0	150	-152.26160519057
20.00	90	0	180	-152.261605049721
20.00	90	30	0	-152.261605104264
20.00	90	30	30	-152.261605242094
20.00	90	30	60	-152.261605942147
20.00	90	30	90	-152.26160487891
20.00	90	30	120	-152.261605942259
20.00	90	30	150	-152.261605241928
20.00	90	30	180	-152.261605104603
20.00	90	60	0	-152.26160502536
20.00	90	60	30	-152.261605550654
20.00	90	60	60	-152.261604958548
20.00	90	60	90	-152.26160486004
20.00	90	60	120	-152.261604958168
20.00	90	60	150	-152.261605550317
20.00	90	60	180	-152.261605025427
20.00	90	90	0	-152.261604877392
20.00	90	90	30	-152.26160575881
20.00	90	90	60	-152.261605255026
20.00	90	90	90	-152.26160486105
20.00	90	90	120	-152.261605255063
20.00	90	90	150	-152.261605758965
20.00	90	90	180	-152.26160487708
21.00	0	0	0	-152.261604655678
21.00	0	0	30	-152.261591148355
21.00	0	0	60	-152.261575036081
21.00	0	0	90	-152.261604537904
21.00	0	0	120	-152.261575035395
21.00	0	0	150	-152.261591148725
21.00	0	0	180	-152.26160465522
21.00	0	30	0	-152.261604609229
21.00	0	30	30	-152.2615910878
21.00	0	30	60	-152.261574999867
21.00	0	30	90	-152.261604577676
21.00	0	30	120	-152.261575037583
21.00	0	30	150	-152.261591119061
21.00	0	30	180	-152.261604609361
21.00	0	60	0	-152.261604618693
21.00	0	60	30	-152.261591039951
21.00	0	60	60	-152.261574981121
21.00	0	60	90	-152.261604585069
21.00	0	60	120	-152.261575022781
21.00	0	60	150	-152.261591081786
21.00	0	60	180	-152.26160453899
21.00	0	90	0	-152.261604525598
21.00	0	90	30	-152.261591049442
21.00	0	90	60	-152.26157500621
21.00	0	90	90	-152.261604541696
21.00	0	90	120	-152.261575005985
21.00	0	90	150	-152.261591049528
21.00	0	90	180	-152.261604525633
21.00	30	0	0	-152.261604655678
21.00	30	0	30	-152.261597384579
21.00	30	0	60	-152.26161479993
21.00	30	0	90	-152.261574935093
21.00	30	0	120	-152.261614799814
21.00	30	0	150	-152.261597385234
21.00	30	0	180	-152.26160465522
21.00	30	30	0	-152.261604609229
21.00	30	30	30	-152.261597332869
21.00	30	30	60	-152.261614776813
21.00	30	30	90	-152.261574945337
21.00	30	30	120	-152.26161479891
21.00	30	30	150	-152.26159736942
21.00	30	30	180	-152.261604609361
21.00	30	60	0	-152.261604618693
21.00	30	60	30	-152.261597288029
21.00	30	60	60	-152.261614767447
21.00	30	60	90	-152.261574999734
21.00	30	60	120	-152.261614794698
21.00	30	60	150	-152.261597330318
21.00	30	60	180	-152.26160453899
21.00	30	90	0	-152.261604525598
21.00	30	90	30	-152.261597295199
21.00	30	90	60	-152.261614791441
21.00	30	90	90	-152.261575021469
21.00	30	90	120	-152.261614790884
21.00	30	90	150	-152.261597295324
21.00	30	90	180	-152.261604525633
21.00	60	0	0	-152.261604655678
21.00	60	0	30	-152.261601380017
21.00	60	0	60	-152.261597139989
21.00	60	0	90	-152.261618216159
21.00	60	0	120	-152.261597139716
21.00	60	0	150	-152.261601380304
21.00	60	0	180	-152.26160465522
21.00	60	30	0	-152.261604609229
21.00	60	30	30	-152.261601344165
21.00	60	30	60	-152.261597136482
21.00	60	30	90	-152.261618232494
21.00	60	30	120	-152.261597140505
21.00	60	30	150	-152.26160136536
21.00	60	30	180	-152.26160460936
21.00	60	60	0	-152.261604618693
21.00	60	60	30	-152.261601305573
21.00	60	60	60	-152.261597143039
21.00	60	60	90	-152.2616182822
21.00	60	60	120	-152.261597156146
21.00	60	60	150	-152.261601335399
21.00	60	60	180	-152.26160453899
21.00	60	90	0	-152.261604525598
21.00	60	90	30	-152.261601308579
21.00	60	90	60	-152.261597166754
21.00	60	90	90	-152.261618312889
21.00	60	90	120	-152.26159716612
21.00	60	90	150	-152.26160130824
21.00	60	90	180	-152.261604525633
21.00	90	0	0	-152.261604655679
21.00	90	0	30	-152.261604861068
21.00	90	0	60	-152.261605134727
21.00	90	0	90	-152.261604537151
21.00	90	0	120	-152.261605134927
21.00	90	0	150	-152.261604860501
21.00	90	0	180	-152.26160465522
21.00	90	30	0	-152.261604609229
21.00	90	30	30	-152.2616049265
21.00	90	30	60	-152.261605489137
21.00	90	30	90	-152.261604522719
21.00	90	30	120	-152.261605489019
21.00	90	30	150	-152.261604926782
21.00	90	30	180	-152.261604609361
21.00	90	60	0	-152.261604618693
21.00	90	60	30	-152.261605186207
21.00	90	60	60	-152.261605106001
21.00	90	60	90	-152.261604517642
21.00	90	60	120	-152.261605106317
21.00	90	60	150	-152.261605185917
21.00	90	60	180	-152.26160453899
21.00	90	90	0	-152.261604525599
21.00	90	90	30	-152.261605349715
21.00	90	90	60	-152.261604957946
21.00	90	90	90	-152.261604517818
21.00	90	90	120	-152.261604958077
21.00	90	90	150	-152.261605348961
21.00	90	90	180	-152.261604525633
22.00	0	0	0	-152.261604308746
22.00	0	0	30	-152.261590803329
22.00	0	0	60	-152.261574707734
22.00	0	0	90	-152.261604224723
22.00	0	0	120	-152.261574707505
22.00	0	0	150	-152.261590803355
22.00	0	0	180	-152.261604308762
22.00	0	30	0	-152.261604315457
22.00	0	30	30	-152.261590758583
22.00	0	30	60	-152.261574680248
22.00	0	30	90	-152.261604243766
22.00	0	30	120	-152.261574708579
22.00	0	30	150	-152.261590796406
22.00	0	30	180	-152.261604270664
22.00	0	60	0	-152.261604269018
22.00	0	60	30	-152.261590721289
22.00	0	60	60	-152.261574669225
22.00	0	60	90	-152.261604248305
22.00	0	60	120	-152.261574700299
22.00	0	60	150	-152.261590760506
22.00	0	60	180	-152.261604268996
22.00	0	90	0	-152.261604208446
22.00	0	90	30	-152.261590732362
22.00	0	90	60	-152.261574690167
22.00	0	90	90	-152.261604234977
22.00	0	90	120	-152.261574690231
22.00	0	90	150	-152.261590732911
22.00	0	90	180	-152.26160420849
22.00	30	0	0	-152.261604308746
22.00	30	0	30	-152.261597047243
22.00	30	0	60	-152.261614473714
22.00	30	0	90	-152.261574627348
22.00	30	0	120	-152.261614473849
22.00	30	0	150	-152.261597047632
22.00	30	0	180	-152.261604308762
22.00	30	30	0	-152.261604315457
22.00	30	30	30	-152.261597004597
22.00	30	30	60	-152.261614454485
22.00	30	30	90	-152.261574641252
22.00	30	30	120	-152.261614472845
22.00	30	30	150	-152.261597033349
22.00	30	30	180	-152.261604270664
22.00	30	60	0	-152.261604269018
22.00	30	60	30	-152.261596968785
22.00	30	60	60	-152.261614454016
22.00	30	60	90	-152.26157468337
22.00	30	60	120	-152.261614473599
22.00	30	60	150	-152.2615970015
22.00	30	60	180	-152.261604268997
22.00	30	90	0	-152.261604208446
22.00	30	90	30	-152.26159697822
22.00	30	90	60	-152.261614474084
22.00	30	90	90	-152.261574727136
22.00	30	90	120	-152.261614473911
22.00	30	90	150	-152.261596978588
22.00	30	90	180	-152.26160420849
22.00	60	0	0	-152.261604308746
22.00	60	0	30	-152.261601049375
22.00	60	0	60	-152.261596819699
22.00	60	0	90	-152.261617924235
22.00	60	0	120	-152.261596820352
22.00	60	0	150	-152.261601049405
22.00	60	0	180	-152.261604308762
22.00	60	30	0	-152.261604315457
22.00	60	30	30	-152.261601015107
22.00	60	30	60	-152.261596817972
22.00	60	30	90	-152.26161792765
22.00	60	30	120	-152.261596820097
22.00	60	30	150	-152.261601030833
22.00	60	30	180	-152.261604270664
22.00	60	60	0	-152.261604269018
22.00	60	60	30	-152.261600984756
22.00	60	60	60	-152.261596827179
22.00	60	60	90	-152.261617966526
22.00	60	60	120	-152.261596843644
22.00	60	60	150	-152.261601013374
22.00	60	60	180	-152.261604268997
22.00	60	90	0	-152.261604208446
22.00	60	90	30	-152.261600991554
22.00	60	90	60	-152.261596849417
22.00	60	90	90	-152.261618001573
22.00	60	90	120	-152.261596849379
22.00	60	90	150	-152.261600991954
22.00	60	90	180	-152.261604208489
22.00	90	0	0	-152.261604308746
22.00	90	0	30	-152.261604578982
22.00	90	0	60	-152.261605264591
22.00	90	0	90	-152.261604224748
22.00	90	0	120	-152.261605264025
22.00	90	0	150	-152.261604578706
22.00	90	0	180	-152.261604308762
22.00	90	30	0	-152.261604315457
22.00	90	30	30	-152.261604644747
22.00	90	30	60	-152.261605095091
22.00	90	30	90	-152.261604210248
22.00	90	30	120	-152.261605095396
22.00	90	30	150	-152.261604644359
22.00	90	30	180	-152.261604270664
22.00	90	60	0	-152.261604269018
22.00	90	60	30	-152.26160486046
22.00	90	60	60	-152.261604824516
22.00	90	60	90	-152.261604205591
22.00	90	60	120	-152.261604824299
22.00	90	60	150	-152.261604860155
22.00	90	60	180	-152.261604268997
22.00	90	90	0	-152.261604208446
22.00	90	90	30	-152.261604991131
22.00	90	90	60	-152.261604681919
22.00	90	90	90	-152.261604215488
22.00	90	90	120	-152.261604682392
22.00	90	90	150	-152.261604991192
22.00	90	90	180	-152.26160420849
23.00	0	0	0	-152.261603998231
23.00	0	0	30	-152.261590503205
23.00	0	0	60	-152.261574415624
23.00	0	0	90	-152.261603937827
23.00	0	0	120	-152.261574415407
23.00	0	0	150	-152.261590503502
23.00	0	0	180	-152.261603998592
23.00	0	30	0	-152.261603967899
23.00	0	30	30	-152.261590461022
23.00	0	30	60	-152.261574326516
23.00	0	30	90	-152.261603944502
23.00	0	30	120	-152.261574414772
23.00	0	30	150	-152.261590490177
23.00	0	30	180	-152.261603997248
23.00	0	60	0	-152.261603961792
23.00	0	60	30	-152.261590435344
23.00	0	60	60	-152.261574382213
23.00	0	60	90	-152.261603948492
23.00	0	60	120	-152.26157440709
23.00	0	60	150	-152.261590464731
23.00	0	60	180	-152.261603928197
23.00	0	90	0	-152.261603924416
23.00	0	90	30	-152.261590447358
23.00	0	90	60	-152.26157439961
23.00	0	90	90	-152.261603945172
23.00	0	90	120	-152.261574399614
23.00	0	90	150	-152.261590447635
23.00	0	90	180	-152.261603924293
23.00	30	0	0	-152.261603998231
23.00	30	0	30	-152.261596743431
23.00	30	0	60	-152.261614182894
23.00	30	0	90	-152.2615743486
23.00	30	0	120	-152.261614182785
23.00	30	0	150	-152.261596743739
23.00	30	0	180	-152.261603998593
23.00	30	30	0	-152.261603967898
23.00	30	30	30	-152.261596707275
23.00	30	30	60	-152.261614157576
23.00	30	30	90	-152.261574360292
23.00	30	30	120	-152.261614182133
23.00	30	30	150	-152.261596729604
23.00	30	30	180	-152.261603997248
23.00	30	60	0	-152.261603961792
23.00	30	60	30	-152.261596681987
23.00	30	60	60	-152.261614165399
23.00	30	60	90	-152.261574395137
23.00	30	60	120	-152.261614181745
23.00	30	60	150	-152.261596710265
23.00	30	60	180	-152.261603928197
23.00	30	90	0	-152.261603924416
23.00	30	90	30	-152.2615966938
23.00	30	90	60	-152.26161418471
23.00	30	90	90	-152.261574417434
23.00	30	90	120	-152.261614184256
23.00	30	90	150	-152.261596693572
23.00	30	90	180	-152.261603924293
23.00	60	0	0	-152.261603998231
23.00	60	0	30	-152.261600747206
23.00	60	0	60	-152.261596535084
23.00	60	0	90	-152.26161765678
23.00	60	0	120	-152.261596535322
23.00	60	0	150	-152.261600747629
23.00	60	0	180	-152.261603998593
23.00	60	30	0	-152.261603967899
23.00	60	30	30	-152.261600717994
23.00	60	30	60	-152.26159653112
23.00	60	30	90	-152.261617638416
23.00	60	30	120	-152.261596534329
23.00	60	30	150	-152.261600730821
23.00	60	30	180	-152.261603997248
23.00	60	60	0	-152.261603961791
23.00	60	60	30	-152.261600693491
23.00	60	60	60	-152.26159653622
23.00	60	60	90	-152.261617670759
23.00	60	60	120	-152.261596552575
23.00	60	60	150	-152.261600866112
23.00	60	60	180	-152.261603928196
23.00	60	90	0	-152.261603924416
23.00	60	90	30	-152.261600706143
23.00	60	90	60	-152.261596558561
23.00	60	90	90	-152.261617719849
23.00	60	90	120	-152.261596558631
23.00	60	90	150	-152.261600705841
23.00	60	90	180	-152.261603924293
23.00	90	0	0	-152.261603998231
23.00	90	0	30	-152.261604326409
23.00	90	0	60	-152.261604887655
23.00	90	0	90	-152.261603937128
23.00	90	0	120	-152.261604888104
23.00	90	0	150	-152.261604326674
23.00	90	0	180	-152.261603998592
23.00	90	30	0	-152.261603967899
23.00	90	30	30	-152.261604387731
23.00	90	30	60	-152.261604754249
23.00	90	30	90	-152.261603924417
23.00	90	30	120	-152.261604754113
23.00	90	30	150	-152.261604387799
23.00	90	30	180	-152.261603997248
23.00	90	60	0	-152.261603961792
23.00	90	60	30	-152.261604038877
23.00	90	60	60	-152.261604523215
23.00	90	60	90	-152.261603918862
23.00	90	60	120	-152.261604522646
23.00	90	60	150	-152.261604038328
23.00	90	60	180	-152.261603928196
23.00	90	90	0	-152.261603924416
23.00	90	90	30	-152.261604675409
23.00	90	90	60	-152.261604425964
23.00	90	90	90	-152.261603928879
23.00	90	90	120	-152.26160442664
23.00	90	90	150	-152.261604675545
23.00	90	90	180	-152.261603924292
24.00	0	0	0	-152.261603723841
24.00	0	0	30	-152.261590231518
24.00	0	0	60	-152.261574150729
24.00	0	0	90	-152.261603674995
24.00	0	0	120	-152.261574150908
24.00	0	0	150	-152.261590231029
24.00	0	0	180	-152.261603724444
24.00	0	30	0	-152.261603716474
24.00	0	30	30	-152.261590194051
24.00	0	30	60	-152.261574065333
24.00	0	30	90	-152.261603674104
24.00	0	30	120	-152.26157414716
24.00	0	30	150	-152.261590218188
24.00	0	30	180	-152.261603716368
24.00	0	60	0	-152.261603483611
24.00	0	60	30	-152.261590173783
24.00	0	60	60	-152.261574120171
24.00	0	60	90	-152.261603676829
24.00	0	60	120	-152.261574139683
24.00	0	60	150	-152.261590198986
24.00	0	60	180	-152.261603473424
24.00	0	90	0	-152.261603665767
24.00	0	90	30	-152.261590186345
24.00	0	90	60	-152.261574138915
24.00	0	90	90	-152.261603681266
24.00	0	90	120	-152.261574137942
24.00	0	90	150	-152.261590185969
24.00	0	90	180	-152.261603659855
24.00	30	0	0	-152.261603723841
24.00	30	0	30	-152.261596472881
24.00	30	0	60	-152.261613920059
24.00	30	0	90	-152.261574112101
24.00	30	0	120	-152.261613920498
24.00	30	0	150	-152.261596472266
24.00	30	0	180	-152.261603724444
24.00	30	30	0	-152.261603716473
24.00	30	30	30	-152.261596440618
24.00	30	30	60	-152.261613898171
24.00	30	30	90	-152.261574102802
24.00	30	30	120	-152.26161391695
24.00	30	30	150	-152.261596459522
24.00	30	30	180	-152.261603716369
24.00	30	60	0	-152.261603483615
24.00	30	60	30	-152.261596420124
24.00	30	60	60	-152.261613905545
24.00	30	60	90	-152.261574129793
24.00	30	60	120	-152.261613912905
24.00	30	60	150	-152.261596381104
24.00	30	60	180	-152.261603473423
24.00	30	90	0	-152.261603665767
24.00	30	90	30	-152.261596432324
24.00	30	90	60	-152.261613896476
24.00	30	90	90	-152.261574160999
24.00	30	90	120	-152.261613896689
24.00	30	90	150	-152.261596432394
24.00	30	90	180	-152.261603659854
24.00	60	0	0	-152.261603723841
24.00	60	0	30	-152.26160047866
24.00	60	0	60	-152.261596276329
24.00	60	0	90	-152.261617398654
24.00	60	0	120	-152.261596276468
24.00	60	0	150	-152.261600478252
24.00	60	0	180	-152.261603724443
24.00	60	30	0	-152.261603716474
24.00	60	30	30	-152.261600451237
24.00	60	30	60	-152.26159627039
24.00	60	30	90	-152.261617395511
24.00	60	30	120	-152.261596272558
24.00	60	30	150	-152.261600462954
24.00	60	30	180	-152.261603716368
24.00	60	60	0	-152.261603483614
24.00	60	60	30	-152.261600427264
24.00	60	60	60	-152.261596265247
24.00	60	60	90	-152.261617421893
24.00	60	60	120	-152.261596288391
24.00	60	60	150	-152.261600467419
24.00	60	60	180	-152.261603473425
24.00	60	90	0	-152.261603665766
24.00	60	90	30	-152.261600443587
24.00	60	90	60	-152.261596276483
24.00	60	90	90	-152.261617443372
24.00	60	90	120	-152.261596275984
24.00	60	90	150	-152.26160044323
24.00	60	90	180	-152.261603659854
24.00	90	0	0	-152.261603723841
24.00	90	0	30	-152.261604101009
24.00	90	0	60	-152.261604559668
24.00	90	0	90	-152.261603674638
24.00	90	0	120	-152.261604559819
24.00	90	0	150	-152.261604101332
24.00	90	0	180	-152.261603724443
