R	phi	theta2	theta1	E
15.00	0	90	120	-228.09440719317
15.00	0	90	150	-228.094409162999
15.00	0	90	180	-228.094407369581
15.00	30	0	0	-228.094413126557
15.00	30	0	30	-228.094412496032
15.00	30	0	60	-228.09441003726
15.00	30	0	90	-228.094405579245
15.00	30	0	120	-228.094410035488
15.00	30	0	150	-228.09441249746
15.00	30	0	180	-228.094413124498
15.00	30	30	0	-228.094411663132
15.00	30	30	30	-228.094410590038
15.00	30	30	60	-228.094409405039
15.00	30	30	90	-228.094405998664
15.00	30	30	120	-228.094410993121
15.00	30	30	150	-228.094412965134
15.00	30	30	180	-228.094411666102
15.00	30	60	0	-228.094408788014
15.00	30	60	30	-228.094409186398
15.00	30	60	60	-228.094409754457
15.00	30	60	90	-228.094406866998
15.00	30	60	120	-228.094411335297
15.00	30	60	150	-228.094411549946
15.00	30	60	180	-228.094408788311
15.00	30	90	0	-228.094407367522
15.00	30	90	30	-228.094409678659
15.00	30	90	60	-228.094410730328
15.00	30	90	90	-228.09440730941
15.00	30	90	120	-228.094410729778
15.00	30	90	150	-228.09440967669
15.00	30	90	180	-228.094407369582
15.00	60	0	0	-228.094413126557
15.00	60	0	30	-228.094411090552
15.00	60	0	60	-228.094409988515
15.00	60	0	90	-228.094406805796
15.00	60	0	120	-228.09440998786
15.00	60	0	150	-228.094411090705
15.00	60	0	180	-228.094413124498
15.00	60	30	0	-228.094411663132
15.00	60	30	30	-228.09440963758
15.00	60	30	60	-228.094409624879
15.00	60	30	90	-228.094407160742
15.00	60	30	120	-228.094410533192
15.00	60	30	150	-228.094411003428
15.00	60	30	180	-228.094411666101
15.00	60	60	0	-228.094408788014
15.00	60	60	30	-228.09440813434
15.00	60	60	60	-228.094409819434
15.00	60	60	90	-228.09440788245
15.00	60	60	120	-228.094410730078
15.00	60	60	150	-228.094409493737
15.00	60	60	180	-228.094408788311
15.00	60	90	0	-228.094407367522
15.00	60	90	30	-228.094408076097
15.00	60	90	60	-228.094410385142
15.00	60	90	90	-228.094408252773
15.00	60	90	120	-228.094410385903
15.00	60	90	150	-228.094408077399
15.00	60	90	180	-228.094407369582
15.00	90	0	0	-228.094413126557
15.00	90	0	30	-228.094411009027
15.00	90	0	60	-228.094408463538
15.00	90	0	90	-228.094407728098
15.00	90	0	120	-228.094408465
15.00	90	0	150	-228.094411008912
15.00	90	0	180	-228.094413124498
15.00	90	30	0	-228.094411663132
15.00	90	30	30	-228.094410211139
15.00	90	30	60	-228.094408513152
15.00	90	30	90	-228.09440803917
15.00	90	30	120	-228.094408511643
15.00	90	30	150	-228.094410211132
15.00	90	30	180	-228.094411666101
15.00	90	60	0	-228.094408788014
15.00	90	60	30	-228.094408659061
15.00	90	60	60	-228.094408638684
15.00	90	60	90	-228.09440869014
15.00	90	60	120	-228.094408638485
15.00	90	60	150	-228.094408658843
15.00	90	60	180	-228.09440878831
15.00	90	90	0	-228.094407367521
15.00	90	90	30	-228.094407896244
15.00	90	90	60	-228.094408699818
15.00	90	90	90	-228.094409028144
15.00	90	90	120	-228.094408701968
15.00	90	90	150	-228.094407895497
15.00	90	90	180	-228.094407369582
16.00	0	0	0	-228.094410881655
16.00	0	0	30	-228.09441032317
16.00	0	0	60	-228.094405535781
16.00	0	0	90	-228.094407097161
16.00	0	0	120	-228.0944055365
16.00	0	0	150	-228.09441032483
16.00	0	0	180	-228.094410882556
16.00	0	30	0	-228.094409861707
16.00	0	30	30	-228.094408857083
16.00	0	30	60	-228.094404996945
16.00	0	30	90	-228.094407437949
16.00	0	30	120	-228.094406352419
16.00	0	30	150	-228.094410780263
16.00	0	30	180	-228.094409858681
16.00	0	60	0	-228.094407852057
16.00	0	60	30	-228.094407875226
16.00	0	60	60	-228.094405302394
16.00	0	60	90	-228.094408131931
16.00	0	60	120	-228.094406644381
16.00	0	60	150	-228.094409792496
16.00	0	60	180	-228.094407849736
16.00	0	90	0	-228.094406859011
16.00	0	90	30	-228.094408354018
16.00	0	90	60	-228.094406134672
16.00	0	90	90	-228.094408492975
16.00	0	90	120	-228.094406135953
16.00	0	90	150	-228.094408356331
16.00	0	90	180	-228.094406859339
16.00	30	0	0	-228.094410881655
16.00	30	0	30	-228.094410942454
16.00	30	0	60	-228.094409216921
16.00	30	0	90	-228.094404951004
16.00	30	0	120	-228.094409215751
16.00	30	0	150	-228.094410942208
16.00	30	0	180	-228.094410882555
16.00	30	30	0	-228.094409861706
16.00	30	30	30	-228.094409585984
16.00	30	30	60	-228.094408744757
16.00	30	30	90	-228.094405268215
16.00	30	30	120	-228.094409913942
16.00	30	30	150	-228.094411255119
16.00	30	30	180	-228.094409858681
16.00	30	60	0	-228.094407852056
16.00	30	60	30	-228.094408569261
16.00	30	60	60	-228.094408994608
16.00	30	60	90	-228.094405907889
16.00	30	60	120	-228.094410157777
16.00	30	60	150	-228.09441023346
16.00	30	60	180	-228.094407849736
16.00	30	90	0	-228.094406859012
16.00	30	90	30	-228.094408904381
16.00	30	90	60	-228.094409712811
16.00	30	90	90	-228.094406243551
16.00	30	90	120	-228.094409713101
16.00	30	90	150	-228.094408903089
16.00	30	90	180	-228.094406859338
16.00	60	0	0	-228.094410881655
16.00	60	0	30	-228.094409534078
16.00	60	0	60	-228.094409175462
16.00	60	0	90	-228.094406182022
16.00	60	0	120	-228.094409173717
16.00	60	0	150	-228.094409534906
16.00	60	0	180	-228.094410882555
16.00	60	30	0	-228.094409861707
16.00	60	30	30	-228.094408498297
16.00	60	30	60	-228.094408894355
16.00	60	30	90	-228.094406442689
16.00	60	30	120	-228.09440956719
16.00	60	30	150	-228.094409461043
16.00	60	30	180	-228.094409858681
16.00	60	60	0	-228.094407852056
16.00	60	60	30	-228.094407417299
16.00	60	60	60	-228.094409035999
16.00	60	60	90	-228.094406979164
16.00	60	60	120	-228.094409706037
16.00	60	60	150	-228.094408377913
16.00	60	60	180	-228.094407849736
16.00	60	90	0	-228.094406859012
16.00	60	90	30	-228.094407371998
16.00	60	90	60	-228.094409453087
16.00	60	90	90	-228.094407260807
16.00	60	90	120	-228.094409452902
16.00	60	90	150	-228.094407371224
16.00	60	90	180	-228.094406859339
16.00	90	0	0	-228.094410881655
16.00	90	0	30	-228.094409447473
16.00	90	0	60	-228.094407643719
16.00	90	0	90	-228.094407098053
16.00	90	0	120	-228.094407647838
16.00	90	0	150	-228.09440945007
16.00	90	0	180	-228.094410882555
16.00	90	30	0	-228.094409861706
16.00	90	30	30	-228.094408882556
16.00	90	30	60	-228.094407675771
16.00	90	30	90	-228.094407337123
16.00	90	30	120	-228.094407677298
16.00	90	30	150	-228.09440888369
16.00	90	30	180	-228.094409858681
16.00	90	60	0	-228.094407852057
16.00	90	60	30	-228.094407762503
16.00	90	60	60	-228.09440776214
16.00	90	60	90	-228.09440782276
16.00	90	60	120	-228.094407761506
16.00	90	60	150	-228.094407761533
16.00	90	60	180	-228.094407849736
16.00	90	90	0	-228.094406859012
16.00	90	90	30	-228.094407221063
16.00	90	90	60	-228.094407808897
16.00	90	90	90	-228.094408071329
16.00	90	90	120	-228.094407806731
16.00	90	90	150	-228.094407219573
16.00	90	90	180	-228.094406859339
17.00	0	0	0	-228.094409236069
17.00	0	0	30	-228.094409104963
17.00	0	0	60	-228.094404816687
17.00	0	0	90	-228.094406520999
17.00	0	0	120	-228.09440481714
17.00	0	0	150	-228.094409105404
17.00	0	0	180	-228.094409236076
17.00	0	30	0	-228.09440850257
17.00	0	30	30	-228.094408037662
17.00	0	30	60	-228.094404408486
17.00	0	30	90	-228.094406770972
17.00	0	30	120	-228.094405418187
17.00	0	30	150	-228.094409426389
17.00	0	30	180	-228.094408502951
17.00	0	60	0	-228.094407060318
17.00	0	60	30	-228.094407315825
17.00	0	60	60	-228.09440462748
17.00	0	60	90	-228.094407296153
17.00	0	60	120	-228.094405630414
17.00	0	60	150	-228.094408693898
17.00	0	60	180	-228.094407057155
17.00	0	90	0	-228.094406352153
17.00	0	90	30	-228.094407655335
17.00	0	90	60	-228.094405249064
17.00	0	90	90	-228.094407566708
17.00	0	90	120	-228.09440524898
17.00	0	90	150	-228.094407654079
17.00	0	90	180	-228.094406352455
17.00	30	0	0	-228.094409236069
17.00	30	0	30	-228.09440972396
17.00	30	0	60	-228.094408498102
17.00	30	0	90	-228.094404371432
17.00	30	0	120	-228.094408498317
17.00	30	0	150	-228.094409724847
17.00	30	0	180	-228.094409236077
17.00	30	30	0	-228.094408502569
17.00	30	30	30	-228.09440873532
17.00	30	30	60	-228.094408138061
17.00	30	30	90	-228.094404607206
17.00	30	30	120	-228.09440901476
17.00	30	30	150	-228.09440993899
17.00	30	30	180	-228.094408502951
17.00	30	60	0	-228.094407060318
17.00	30	60	30	-228.094407993663
17.00	30	60	60	-228.094408316613
17.00	30	60	90	-228.094405085228
17.00	30	60	120	-228.094409193155
17.00	30	60	150	-228.094409189506
17.00	30	60	180	-228.094407057156
17.00	30	90	0	-228.094406352153
17.00	30	90	30	-228.094408224011
17.00	30	90	60	-228.09440885563
17.00	30	90	90	-228.094405344974
17.00	30	90	120	-228.094408853583
17.00	30	90	150	-228.094408228254
17.00	30	90	180	-228.094406352455
17.00	60	0	0	-228.094409236069
17.00	60	0	30	-228.094408318514
17.00	60	0	60	-228.094408452688
17.00	60	0	90	-228.094405603151
17.00	60	0	120	-228.094408449774
17.00	60	0	150	-228.094408320108
17.00	60	0	180	-228.094409236077
17.00	60	30	0	-228.094408502569
17.00	60	30	30	-228.094407563931
17.00	60	30	60	-228.094408241327
17.00	60	30	90	-228.094405788808
17.00	60	30	120	-228.094408745638
17.00	60	30	150	-228.094408261032
17.00	60	30	180	-228.094408502951
17.00	60	60	0	-228.094407060318
17.00	60	60	30	-228.094406768259
17.00	60	60	60	-228.094408337874
17.00	60	60	90	-228.094406200518
17.00	60	60	120	-228.094408841172
17.00	60	60	150	-228.094407461283
17.00	60	60	180	-228.094407057155
17.00	60	90	0	-228.094406352153
17.00	60	90	30	-228.094406728897
17.00	60	90	60	-228.094408650069
17.00	60	90	90	-228.094406412036
17.00	60	90	120	-228.094408648631
17.00	60	90	150	-228.094406729775
17.00	60	90	180	-228.094406352455
17.00	90	0	0	-228.094409236069
17.00	90	0	30	-228.094408235893
17.00	90	0	60	-228.094406925621
17.00	90	0	90	-228.094406519915
17.00	90	0	120	-228.094406925045
17.00	90	0	150	-228.094408234186
17.00	90	0	180	-228.094409236076
17.00	90	30	0	-228.094408502569
17.00	90	30	30	-228.094407816071
17.00	90	30	60	-228.09440695053
17.00	90	30	90	-228.094406689154
17.00	90	30	120	-228.094406947072
17.00	90	30	150	-228.094407815269
17.00	90	30	180	-228.09440850295
17.00	90	60	0	-228.094407060317
17.00	90	60	30	-228.094406998434
17.00	90	60	60	-228.094407000629
17.00	90	60	90	-228.094407058035
17.00	90	60	120	-228.094407000775
17.00	90	60	150	-228.094406999637
17.00	90	60	180	-228.094407057155
17.00	90	90	0	-228.094406352153
17.00	90	90	30	-228.094406600104
17.00	90	90	60	-228.094407044238
17.00	90	90	90	-228.094407250206
17.00	90	90	120	-228.094407044199
17.00	90	90	150	-228.094406600259
17.00	90	90	180	-228.094406352454
18.00	0	0	0	-228.094407971255
18.00	0	0	30	-228.094408123721
18.00	0	0	60	-228.094404175577
18.00	0	0	90	-228.094405977587
18.00	0	0	120	-228.09440417197
18.00	0	0	150	-228.094408124538
18.00	0	0	180	-228.094407971436
18.00	0	30	0	-228.094407429954
18.00	0	30	30	-228.094407329577
18.00	0	30	60	-228.094403860802
18.00	0	30	90	-228.094406166628
18.00	0	30	120	-228.094404627887
18.00	0	30	150	-228.094408349499
18.00	0	30	180	-228.094407430432
18.00	0	60	0	-228.094406376342
18.00	0	60	30	-228.094406788214
18.00	0	60	60	-228.094404018585
18.00	0	60	90	-228.094406569677
18.00	0	60	120	-228.094404785272
18.00	0	60	150	-228.094407806567
18.00	0	60	180	-228.094406378118
18.00	0	90	0	-228.094405858222
18.00	0	90	30	-228.094407035791
18.00	0	90	60	-228.094404492303
18.00	0	90	90	-228.094406783795
18.00	0	90	120	-228.094404494629
18.00	0	90	150	-228.094407037974
18.00	0	90	180	-228.094405856141
18.00	30	0	0	-228.094407971255
18.00	30	0	30	-228.094408736505
18.00	30	0	60	-228.094407857271
18.00	30	0	90	-228.094403830254
18.00	30	0	120	-228.094407856658
18.00	30	0	150	-228.094408733866
18.00	30	0	180	-228.094407971436
18.00	30	30	0	-228.094407429954
18.00	30	30	30	-228.094408007939
18.00	30	30	60	-228.094407581802
18.00	30	30	90	-228.094404006998
18.00	30	30	120	-228.094408248302
18.00	30	30	150	-228.094408894995
18.00	30	30	180	-228.094407430432
18.00	30	60	0	-228.094406376342
18.00	30	60	30	-228.094407450311
18.00	30	60	60	-228.094407709949
18.00	30	60	90	-228.09440437974
18.00	30	60	120	-228.094408375861
18.00	30	60	150	-228.094408332937
18.00	30	60	180	-228.094406378118
18.00	30	90	0	-228.094405858222
18.00	30	90	30	-228.094407616547
18.00	30	90	60	-228.094408124641
18.00	30	90	90	-228.094404574672
18.00	30	90	120	-228.0944081224
18.00	30	90	150	-228.094407621473
18.00	30	90	180	-228.094405856142
18.00	60	0	0	-228.094407971255
18.00	60	0	30	-228.094407333551
18.00	60	0	60	-228.094407810276
18.00	60	0	90	-228.094405058671
18.00	60	0	120	-228.094407810902
18.00	60	0	150	-228.094407327512
18.00	60	0	180	-228.094407971436
18.00	60	30	0	-228.094407429954
18.00	60	30	30	-228.094406772678
18.00	60	30	60	-228.094407646586
18.00	60	30	90	-228.094405209991
18.00	60	30	120	-228.094408027905
18.00	60	30	150	-228.094407277145
18.00	60	30	180	-228.094407430433
18.00	60	60	0	-228.094406376341
18.00	60	60	30	-228.094406182079
18.00	60	60	60	-228.094407721337
18.00	60	60	90	-228.094405514352
18.00	60	60	120	-228.094408102978
18.00	60	60	150	-228.094406687368
18.00	60	60	180	-228.094406378118
18.00	60	90	0	-228.094405858222
18.00	60	90	30	-228.094406149561
18.00	60	90	60	-228.094407960129
18.00	60	90	90	-228.094405689228
18.00	60	90	120	-228.094407959027
18.00	60	90	150	-228.094406147594
18.00	60	90	180	-228.094405856142
18.00	90	0	0	-228.094407971255
18.00	90	0	30	-228.094407248973
18.00	90	0	60	-228.094406284682
18.00	90	0	90	-228.094405975772
18.00	90	0	120	-228.094406282569
18.00	90	0	150	-228.094407246524
18.00	90	0	180	-228.094407971436
18.00	90	30	0	-228.094407429954
18.00	90	30	30	-228.094406935859
18.00	90	30	60	-228.094406293122
18.00	90	30	90	-228.094406108019
18.00	90	30	120	-228.094406292925
18.00	90	30	150	-228.094406936686
18.00	90	30	180	-228.094407430432
18.00	90	60	0	-228.094406376341
18.00	90	60	30	-228.094406326739
18.00	90	60	60	-228.094406337982
18.00	90	60	90	-228.094406394088
18.00	90	60	120	-228.094406338056
18.00	90	60	150	-228.094406329397
18.00	90	60	180	-228.094406378118
18.00	90	90	0	-228.094405858222
18.00	90	90	30	-228.09440603518
18.00	90	90	60	-228.094406370782
18.00	90	90	90	-228.094406539841
18.00	90	90	120	-228.094406368429
18.00	90	90	150	-228.094406037188
18.00	90	90	180	-228.094405856142
19.00	0	0	0	-228.094406966474
19.00	0	0	30	-228.094407310161
19.00	0	0	60	-228.094403600674
19.00	0	0	90	-228.094405477831
19.00	0	0	120	-228.094403598974
19.00	0	0	150	-228.094407311159
19.00	0	0	180	-228.094406967042
19.00	0	30	0	-228.094406559133
19.00	0	30	30	-228.094406708799
19.00	0	30	60	-228.094403354036
19.00	0	30	90	-228.094405630565
19.00	0	30	120	-228.094403949969
19.00	0	30	150	-228.09440747376
19.00	0	30	180	-228.094406559578
19.00	0	60	0	-228.094405779372
19.00	0	60	30	-228.09440629466
19.00	0	60	60	-228.094403477841
19.00	0	60	90	-228.094405941177
19.00	0	60	120	-228.094404068907
19.00	0	60	150	-228.094407056467
19.00	0	60	180	-228.094405777481
19.00	0	90	0	-228.094405393117
19.00	0	90	30	-228.094406479201
19.00	0	90	60	-228.094403847141
19.00	0	90	90	-228.094406109886
19.00	0	90	120	-228.094403845075
19.00	0	90	150	-228.094406479912
19.00	0	90	180	-228.094405391577
19.00	30	0	0	-228.094406966474
19.00	30	0	30	-228.094407925625
19.00	30	0	60	-228.094407286129
19.00	30	0	90	-228.094403333921
19.00	30	0	120	-228.09440728221
19.00	30	0	150	-228.094407925922
19.00	30	0	180	-228.094406967041
19.00	30	30	0	-228.094406559133
19.00	30	30	30	-228.094407367516
19.00	30	30	60	-228.094407067756
19.00	30	30	90	-228.094403469678
19.00	30	30	120	-228.094407582299
19.00	30	30	150	-228.094408035457
19.00	30	30	180	-228.094406559578
19.00	30	60	0	-228.094405779371
19.00	30	60	30	-228.094406945467
19.00	30	60	60	-228.094407166738
19.00	30	60	90	-228.094403755832
19.00	30	60	120	-228.094407680811
19.00	30	60	150	-228.094407606914
19.00	30	60	180	-228.09440577748
19.00	30	90	0	-228.094405393117
19.00	30	90	30	-228.09440707974
19.00	30	90	60	-228.09440748441
19.00	30	90	90	-228.094403914822
19.00	30	90	120	-228.094407481823
19.00	30	90	150	-228.094407079195
19.00	30	90	180	-228.094405391577
19.00	60	0	0	-228.094406966474
19.00	60	0	30	-228.094406516554
19.00	60	0	60	-228.094407235114
19.00	60	0	90	-228.094404565521
19.00	60	0	120	-228.094407236478
19.00	60	0	150	-228.094406516565
19.00	60	0	180	-228.094406967041
19.00	60	30	0	-228.094406559134
19.00	60	30	30	-228.094406091594
19.00	60	30	60	-228.094407107357
19.00	60	30	90	-228.094404673629
19.00	60	30	120	-228.094407407397
19.00	60	30	150	-228.094406479739
19.00	60	30	180	-228.094406559577
19.00	60	60	0	-228.094405779372
19.00	60	60	30	-228.094405646883
19.00	60	60	60	-228.094407164589
19.00	60	60	90	-228.094404914778
19.00	60	60	120	-228.094407459472
19.00	60	60	150	-228.094406023914
19.00	60	60	180	-228.094405777481
19.00	60	90	0	-228.094405393117
19.00	60	90	30	-228.094405625142
19.00	60	90	60	-228.094407351562
19.00	60	90	90	-228.094405048684
19.00	60	90	120	-228.094407351334
19.00	60	90	150	-228.094405624323
19.00	60	90	180	-228.094405391577
19.00	90	0	0	-228.094406966474
19.00	90	0	30	-228.09440643769
19.00	90	0	60	-228.094405707567
19.00	90	0	90	-228.094405480545
19.00	90	0	120	-228.094405706605
19.00	90	0	150	-228.094406436596
19.00	90	0	180	-228.094406967042
19.00	90	30	0	-228.094406559133
19.00	90	30	30	-228.09440619669
19.00	90	30	60	-228.094405723305
19.00	90	30	90	-228.09440558597
19.00	90	30	120	-228.094405720594
19.00	90	30	150	-228.094406195286
19.00	90	30	180	-228.094406559578
19.00	90	60	0	-228.094405779371
19.00	90	60	30	-228.094405735658
19.00	90	60	60	-228.09440575061
19.00	90	60	90	-228.094405799082
19.00	90	60	120	-228.094405752731
19.00	90	60	150	-228.094405736651
19.00	90	60	180	-228.094405777481
19.00	90	90	0	-228.094405393117
19.00	90	90	30	-228.094405516215
19.00	90	90	60	-228.094405775143
19.00	90	90	90	-228.094405919996
19.00	90	90	120	-228.094405776921
19.00	90	90	150	-228.094405515706
19.00	90	90	180	-228.094405391578
20.00	0	0	0	-228.094406151194
20.00	0	0	30	-228.09440661686
20.00	0	0	60	-228.094403078648
20.00	0	0	90	-228.094405024123
20.00	0	0	120	-228.094403078062
20.00	0	0	150	-228.09440661712
20.00	0	0	180	-228.094406154578
20.00	0	30	0	-228.094405842736
20.00	0	30	30	-228.094406157559
20.00	0	30	60	-228.094402886462
20.00	0	30	90	-228.094405137018
20.00	0	30	120	-228.094403350781
20.00	0	30	150	-228.094406736
20.00	0	30	180	-228.094405841595
20.00	0	60	0	-228.094405241708
20.00	0	60	30	-228.094405836417
20.00	0	60	60	-228.094402980852
20.00	0	60	90	-228.094405384762
20.00	0	60	120	-228.09440344796
20.00	0	60	150	-228.09440642309
20.00	0	60	180	-228.094405241055
20.00	0	90	0	-228.094404956612
20.00	0	90	30	-228.094405982272
20.00	0	90	60	-228.094403274083
20.00	0	90	90	-228.09440551336
20.00	0	90	120	-228.094403274558
20.00	0	90	150	-228.094405980105
20.00	0	90	180	-228.094404954483
20.00	30	0	0	-228.094406151194
20.00	30	0	30	-228.094407235895
20.00	30	0	60	-228.094406761436
20.00	30	0	90	-228.094402877716
20.00	30	0	120	-228.094406763422
20.00	30	0	150	-228.094407236316
20.00	30	0	180	-228.094406154577
20.00	30	30	0	-228.094405842737
20.00	30	30	30	-228.094406810723
20.00	30	30	60	-228.094406592157
20.00	30	30	90	-228.094402980939
20.00	30	30	120	-228.09440699421
20.00	30	30	150	-228.094407309628
20.00	30	30	180	-228.094405841595
20.00	30	60	0	-228.094405241709
20.00	30	60	30	-228.094406480644
20.00	30	60	60	-228.094406671907
20.00	30	60	90	-228.094403208381
20.00	30	60	120	-228.094407072642
20.00	30	60	150	-228.094406987707
20.00	30	60	180	-228.094405241054
20.00	30	90	0	-228.094404956613
20.00	30	90	30	-228.094406580511
20.00	30	90	60	-228.09440692395
20.00	30	90	90	-228.094403333549
20.00	30	90	120	-228.094406923102
20.00	30	90	150	-228.094406582118
20.00	30	90	180	-228.094404954484
20.00	60	0	0	-228.094406151194
20.00	60	0	30	-228.094405832673
20.00	60	0	60	-228.094406717459
20.00	60	0	90	-228.094404108039
20.00	60	0	120	-228.094406717931
20.00	60	0	150	-228.094405830499
20.00	60	0	180	-228.094406154578
20.00	60	30	0	-228.094405842737
20.00	60	30	30	-228.094405500729
20.00	60	30	60	-228.094406611256
