T	0->2	0->4	0->6	0->8	0->10	2->4	2->6	2->8	2->10	4->6	4->8	4->10	6->8	6->10	8->10	
3.900000000000000000e+01 1.578258344087403251e-11 3.298581403638208084e-13 6.846854630221423368e-15 3.397655323446321809e-17 9.784817597701313953e-20 3.895565460587832605e-12 3.186544706880859449e-14 2.335788064365000883e-16 1.641576657623784971e-18 6.949381054239547239e-13 2.207296050561881281e-15 2.081508763253372445e-17 3.395944445574101280e-14 2.339306787566748114e-16 3.417935513559841035e-15
4.000000000000000000e+01 1.596982727199896497e-11 3.421583746121371101e-13 7.306124868040461223e-15 3.979521121751385763e-17 1.255528351205752410e-19 4.008212969089473065e-12 3.399412796239241674e-14 2.702323719417763085e-16 2.038762160021048948e-18 7.330465023933009833e-13 2.540543225970159159e-15 2.560281622334849224e-17 3.854253638219849223e-14 2.857473413236560357e-16 4.125929704042307504e-15
4.100000000000000000e+01 1.614606220899850249e-11 3.542715727874807987e-13 7.777045904486458231e-15 4.632931019979222553e-17 1.594988731613767394e-19 4.116689442975135111e-12 3.617000384062936402e-14 3.108090472469725094e-16 2.509172460380534977e-18 7.710201325283891134e-13 2.906730355608020988e-15 3.120924213752886681e-17 4.348892164188191718e-14 3.459129525565989902e-16 4.936393232280669395e-15
4.200000000000000000e+01 1.631172862147024748e-11 3.662019678503962212e-13 8.259847093388239663e-15 5.363257442781175464e-17 2.007263804220193406e-19 4.221071502524642435e-12 3.839287592028303139e-14 3.555313579701166599e-16 3.062084110573653340e-18 8.088145789516549219e-13 3.307297861041849693e-15 3.772539815716459692e-17 4.880398259509355043e-14 4.152532274920092369e-16 5.857355984995679527e-15
4.300000000000000000e+01 1.646726567636086225e-11 3.779551656291616245e-13 8.754812322278620326e-15 6.175993286977785074e-17 2.503817336448473303e-19 4.321448955413494554e-12 4.066274413789369266e-14 4.046215151155788009e-16 3.707363588538508698e-18 8.463923247466203213e-13 3.743637758611508404e-15 4.524631152873944067e-17 5.449203552050987815e-14 4.946149017777632985e-16 6.896771311337732977e-15
4.400000000000000000e+01 1.661310882473270294e-11 3.895378916143081320e-13 9.262272733666763568e-15 7.076738293221387467e-17 3.097189385829140809e-19 4.417922096371687981e-12 4.297977912831868871e-14 4.583009456143773959e-16 4.455446065336500902e-18 8.837220480805336154e-13 4.217091286320868526e-15 5.387066128287255990e-17 6.055638489442362471e-14 5.848616844345803905e-16 8.062469283391042816e-15
4.500000000000000000e+01 1.674968766024688982e-11 4.009577670922501964e-13 9.782599763531608087e-15 8.071184410304529083e-17 3.800998713045430206e-19 4.510599364303461966e-12 4.534429579921878356e-14 5.167898125689688234e-16 5.317308990908553373e-18 9.207779592272745230e-13 4.728946811529649652e-15 6.370040893071387587e-17 6.699937931728399273e-14 6.868701816165100261e-16 9.362113732432151561e-15
4.600000000000000000e+01 1.687742412059564386e-11 4.122231121547031002e-13 1.031619852965323425e-14 9.165100178972157221e-17 4.629933935811342706e-19 4.599595319301524121e-12 4.775672863299358231e-14 5.803065233900793440e-16 6.304440721151378152e-18 9.575391829239194312e-13 5.280437974359031425e-15 7.484040594064402994e-17 7.382246798880538716e-14 8.015258264325759325e-16 1.080316318219585313e-14
4.700000000000000000e+01 1.699673100098482252e-11 4.233427731400497868e-13 1.086350158743051874e-14 1.036431419018943959e-16 5.599733404544268425e-19 4.685028904375854155e-12 5.021760877560339829e-14 6.490672253281793703e-16 7.428804478668531112e-18 9.939891875083227213e-13 5.872742030541524298e-15 8.739798149969966467e-17 8.102625685527771919e-14 9.297188462999296290e-16 1.239283571425017944e-14
4.800000000000000000e+01 1.710801074826559931e-11 4.343259721453068372e-13 1.142496306012875592e-14 1.167469769896049736e-16 6.727153997971123357e-19 4.767021959377799851e-12 5.272754291930948831e-14 7.232852890869738920e-16 8.702798003844276960e-18 1.030115260824486446e-12 6.506978365517361978e-15 1.014825141509492075e-16 8.861056374540872388e-14 1.072340296057708777e-15 1.413807773149749070e-14
4.900000000000000000e+01 1.721165450494217459e-11 4.451821763708981026e-13 1.200105314305829605e-14 1.310214649809745382e-16 8.029929237832792261e-19 4.845697957369160095e-12 5.528719394926248985e-14 8.031707822373473322e-16 1.013920930976368122e-17 1.065908031835242323e-12 7.184207158772113309e-15 1.172049909611376254e-16 9.657447197582775101e-14 1.230278182129430891e-15 1.604553653178527017e-14
