R	phi	theta2	theta1	E
8.40	90	30	180	-190.230713188134
8.40	90	60	0	-190.230667870668
8.40	90	60	30	-190.23065734159
8.40	90	60	60	-190.230650477394
8.40	90	60	90	-190.230648884845
8.40	90	60	120	-190.230650478168
8.40	90	60	150	-190.230657341483
8.40	90	60	180	-190.23066787109
8.40	90	90	0	-190.230645783546
8.40	90	90	30	-190.230648556056
8.40	90	90	60	-190.230650476101
8.40	90	90	90	-190.230650537435
8.40	90	90	120	-190.230650477793
8.40	90	90	150	-190.23064855715
8.40	90	90	180	-190.230645782432
8.60	0	0	0	-190.230723460951
8.60	0	0	30	-190.230679558915
8.60	0	0	60	-190.230650958396
8.60	0	0	90	-190.230643279608
8.60	0	0	120	-190.230650958997
8.60	0	0	150	-190.230679558592
8.60	0	0	180	-190.230723460944
8.60	0	30	0	-190.230702576399
8.60	0	30	30	-190.230656404233
8.60	0	30	60	-190.230645730413
8.60	0	30	90	-190.230645809459
8.60	0	30	120	-190.230659000368
8.60	0	30	150	-190.230689893316
8.60	0	30	180	-190.23070257736
8.60	0	60	0	-190.230663245182
8.60	0	60	30	-190.230644225356
8.60	0	60	60	-190.230648544478
8.60	0	60	90	-190.230650841661
8.60	0	60	120	-190.230661674794
8.60	0	60	150	-190.230676965735
8.60	0	60	180	-190.230663244723
8.60	0	90	0	-190.230644091072
8.60	0	90	30	-190.230654451818
8.60	0	90	60	-190.230656440807
8.60	0	90	90	-190.230653362323
8.60	0	90	120	-190.230656439102
8.60	0	90	150	-190.230654452539
8.60	0	90	180	-190.230644090612
8.60	30	0	0	-190.230723460951
8.60	30	0	30	-190.23068155153
8.60	30	0	60	-190.230652219975
8.60	30	0	90	-190.230644809638
8.60	30	0	120	-190.230652218538
8.60	30	0	150	-190.230681552761
8.60	30	0	180	-190.230723460945
8.60	30	30	0	-190.230702576398
8.60	30	30	30	-190.230660126093
8.60	30	30	60	-190.230647499258
8.60	30	30	90	-190.230647088095
8.60	30	30	120	-190.230658989259
8.60	30	30	150	-190.230689113256
8.60	30	30	180	-190.230702577359
8.60	30	60	0	-190.230663245182
8.60	30	60	30	-190.230646976193
8.60	30	60	60	-190.230649599167
8.60	30	60	90	-190.230651628603
8.60	30	60	120	-190.230660956728
8.60	30	60	150	-190.230675308438
8.60	30	60	180	-190.230663244723
8.60	30	90	0	-190.230644091073
8.60	30	90	30	-190.230654562242
8.60	30	90	60	-190.230656274382
8.60	30	90	90	-190.230653896937
8.60	30	90	120	-190.230656275569
8.60	30	90	150	-190.230654562719
8.60	30	90	180	-190.230644090612
8.60	60	0	0	-190.230723460951
8.60	60	0	30	-190.230680492777
8.60	60	0	60	-190.230651418871
8.60	60	0	90	-190.230643251497
8.60	60	0	120	-190.230651418127
8.60	60	0	150	-190.230680496379
8.60	60	0	180	-190.230723460945
8.60	60	30	0	-190.230702576399
8.60	60	30	30	-190.230664175684
8.60	60	30	60	-190.230648386364
8.60	60	30	90	-190.230645027949
8.60	60	30	120	-190.23065501299
8.60	60	30	150	-190.230680890796
8.60	60	30	180	-190.230702577359
8.60	60	60	0	-190.230663245182
8.60	60	60	30	-190.230649045625
8.60	60	60	60	-190.230649046908
8.60	60	60	90	-190.230648586256
8.60	60	60	120	-190.230655581261
8.60	60	60	150	-190.230665376148
8.60	60	60	180	-190.230663244723
8.60	60	90	0	-190.230644091073
8.60	60	90	30	-190.230649766989
8.60	60	90	60	-190.230652638843
8.60	60	90	90	-190.230650364001
8.60	60	90	120	-190.230652637938
8.60	60	90	150	-190.230649766289
8.60	60	90	180	-190.230644090612
8.60	90	0	0	-190.230723460951
8.60	90	0	30	-190.230679559264
8.60	90	0	60	-190.230649404317
8.60	90	0	90	-190.230643280716
8.60	90	0	120	-190.230649404515
8.60	90	0	150	-190.230679557907
8.60	90	0	180	-190.230723460944
8.60	90	30	0	-190.230702576398
8.60	90	30	30	-190.230671076951
8.60	90	30	60	-190.230649305498
8.60	90	30	90	-190.230644806802
8.60	90	30	120	-190.230649308131
8.60	90	30	150	-190.23067108187
8.60	90	30	180	-190.230702577358
8.60	90	60	0	-190.230663245182
8.60	90	60	30	-190.230654839462
8.60	90	60	60	-190.230649213543
8.60	90	60	90	-190.230647867459
8.60	90	60	120	-190.230649216014
8.60	90	60	150	-190.230654840482
8.60	90	60	180	-190.230663244724
8.60	90	90	0	-190.230644091073
8.60	90	90	30	-190.230646963183
8.60	90	90	60	-190.230649198622
8.60	90	90	90	-190.230649401265
8.60	90	90	120	-190.230649199386
8.60	90	90	150	-190.230646962004
8.60	90	90	180	-190.230644090612
8.80	0	0	0	-190.230711943789
8.80	0	0	30	-190.230674889875
8.80	0	0	60	-190.2306498313
8.80	0	0	90	-190.230642709641
8.80	0	0	120	-190.230649830893
8.80	0	0	150	-190.230674888602
8.80	0	0	180	-190.230711943569
8.80	0	30	0	-190.230693753072
8.80	0	30	30	-190.230654404928
8.80	0	30	60	-190.230645059698
8.80	0	30	90	-190.230645027495
8.80	0	30	120	-190.230657087729
8.80	0	30	150	-190.230683689109
8.80	0	30	180	-190.23069375218
8.80	0	60	0	-190.230659471448
8.80	0	60	30	-190.230643305928
8.80	0	60	60	-190.230647551428
8.80	0	60	90	-190.23064964873
8.80	0	60	120	-190.230659463176
8.80	0	60	150	-190.230671939527
8.80	0	60	180	-190.23065947148
8.80	0	90	0	-190.230642797122
8.80	0	90	30	-190.230652041272
8.80	0	90	60	-190.230654689698
8.80	0	90	90	-190.230651963141
8.80	0	90	120	-190.230654690592
8.80	0	90	150	-190.230652042029
8.80	0	90	180	-190.230642796323
8.80	30	0	0	-190.230711943789
8.80	30	0	30	-190.23067687938
8.80	30	0	60	-190.230651089966
8.80	30	0	90	-190.230644238962
8.80	30	0	120	-190.230651088949
8.80	30	0	150	-190.230676881081
8.80	30	0	180	-190.230711943568
8.80	30	30	0	-190.230693753072
8.80	30	30	30	-190.230657922975
8.80	30	30	60	-190.230646788069
8.80	30	30	90	-190.230646332807
8.80	30	30	120	-190.230657204602
8.80	30	30	150	-190.230683271046
8.80	30	30	180	-190.23069375218
8.80	30	60	0	-190.230659471448
8.80	30	60	30	-190.230645997574
8.80	30	60	60	-190.230648648795
8.80	30	60	90	-190.230650505744
8.80	30	60	120	-190.23065895333
8.80	30	60	150	-190.230670783374
8.80	30	60	180	-190.23065947148
8.80	30	90	0	-190.230642797122
8.80	30	90	30	-190.230652434781
8.80	30	90	60	-190.230654684365
8.80	30	90	90	-190.230652592987
8.80	30	90	120	-190.23065468623
8.80	30	90	150	-190.230652435273
8.80	30	90	180	-190.230642796324
8.80	60	0	0	-190.230711943788
8.80	60	0	30	-190.23067582541
8.80	60	0	60	-190.230650291225
8.80	60	0	90	-190.230642681227
8.80	60	0	120	-190.230650291872
8.80	60	0	150	-190.230675825287
8.80	60	0	180	-190.230711943568
8.80	60	30	0	-190.230693753072
8.80	60	30	30	-190.230661360323
8.80	60	30	60	-190.230647532754
8.80	60	30	90	-190.230644322119
8.80	60	30	120	-190.23065353841
8.80	60	30	150	-190.23067598144
8.80	60	30	180	-190.23069375218
8.80	60	60	0	-190.230659471448
8.80	60	60	30	-190.230647752755
8.80	60	60	60	-190.230648109143
8.80	60	60	90	-190.23064760128
8.80	60	60	120	-190.230654042272
8.80	60	60	150	-190.230662043361
8.80	60	60	180	-190.23065947148
8.80	60	90	0	-190.230642797123
8.80	60	90	30	-190.230648207247
8.80	60	90	60	-190.230651358295
8.80	60	90	90	-190.230649240092
8.80	60	90	120	-190.230651358252
8.80	60	90	150	-190.230648205459
8.80	60	90	180	-190.230642796323
8.80	90	0	0	-190.230711943789
8.80	90	0	30	-190.230674888957
8.80	90	0	60	-190.230648272338
8.80	90	0	90	-190.230642710669
8.80	90	0	120	-190.230648272223
8.80	90	0	150	-190.230674888779
8.80	90	0	180	-190.230711943569
8.80	90	30	0	-190.230693753072
8.80	90	30	30	-190.230667302444
8.80	90	30	60	-190.230648188901
8.80	90	30	90	-190.230644119564
8.80	90	30	120	-190.230648187487
8.80	90	30	150	-190.230667302668
8.80	90	30	180	-190.23069375218
8.80	90	60	0	-190.230659471448
8.80	90	60	30	-190.230652744644
8.80	90	60	60	-190.230648098507
8.80	90	60	90	-190.230646960418
8.80	90	60	120	-190.23064809696
8.80	90	60	150	-190.230652746735
8.80	90	60	180	-190.230659471479
8.80	90	90	0	-190.230642797123
8.80	90	90	30	-190.230645686375
8.80	90	90	60	-190.230648077001
8.80	90	90	90	-190.230648380793
8.80	90	90	120	-190.230648075956
8.80	90	90	150	-190.230645684992
8.80	90	90	180	-190.230642796323
9.00	0	0	0	-190.230702221995
9.00	0	0	30	-190.230670796342
9.00	0	0	60	-190.23064881379
9.00	0	0	90	-190.230642194956
9.00	0	0	120	-190.230648813213
9.00	0	0	150	-190.230670796633
9.00	0	0	180	-190.230702221432
9.00	0	30	0	-190.230686359022
9.00	0	30	30	-190.230652651458
9.00	0	30	60	-190.230644459978
9.00	0	30	90	-190.230644325654
9.00	0	30	120	-190.230655372368
9.00	0	30	150	-190.230678330604
9.00	0	30	180	-190.230686358354
9.00	0	60	0	-190.230656389342
9.00	0	60	30	-190.230642562902
9.00	0	60	60	-190.230646679033
9.00	0	60	90	-190.230648573142
9.00	0	60	120	-190.230657497756
9.00	0	60	150	-190.230667684977
9.00	0	60	180	-190.230656390706
9.00	0	90	0	-190.230641824595
9.00	0	90	30	-190.23065005953
9.00	0	90	60	-190.230653148559
9.00	0	90	90	-190.230650702146
9.00	0	90	120	-190.230653147938
9.00	0	90	150	-190.230650060149
9.00	0	90	180	-190.230641824391
9.00	30	0	0	-190.230702221996
9.00	30	0	30	-190.230672785847
9.00	30	0	60	-190.230650068547
9.00	30	0	90	-190.230643725518
9.00	30	0	120	-190.230650069155
9.00	30	0	150	-190.230672784206
9.00	30	0	180	-190.230702221432
9.00	30	30	0	-190.230686359022
9.00	30	30	30	-190.230655994445
9.00	30	30	60	-190.23064615258
9.00	30	30	90	-190.230645646418
9.00	30	30	120	-190.230655605014
9.00	30	30	150	-190.230678222876
9.00	30	30	180	-190.230686358353
9.00	30	60	0	-190.230656389342
9.00	30	60	30	-190.230645198576
9.00	30	60	60	-190.230647807053
9.00	30	60	90	-190.230649492608
9.00	30	60	120	-190.23065716537
9.00	30	60	150	-190.230666940398
9.00	30	60	180	-190.230656390706
9.00	30	90	0	-190.230641824594
9.00	30	90	30	-190.230650694745
9.00	30	90	60	-190.230653278118
9.00	30	90	90	-190.23065141488
9.00	30	90	120	-190.230653277049
9.00	30	90	150	-190.230650695478
9.00	30	90	180	-190.230641824391
9.00	60	0	0	-190.230702221995
9.00	60	0	30	-190.230671734577
9.00	60	0	60	-190.230649273811
9.00	60	0	90	-190.230642166836
9.00	60	0	120	-190.230649274904
9.00	60	0	150	-190.230671734033
9.00	60	0	180	-190.230702221432
9.00	60	30	0	-190.230686359022
9.00	60	30	30	-190.230658900089
9.00	60	30	60	-190.23064676659
9.00	60	30	90	-190.230643681183
9.00	60	30	120	-190.230652215983
9.00	60	30	150	-190.230671723092
9.00	60	30	180	-190.230686358353
9.00	60	60	0	-190.230656389342
9.00	60	60	30	-190.230646675361
9.00	60	60	60	-190.230647279353
9.00	60	60	90	-190.230646714039
9.00	60	60	120	-190.23065266984
9.00	60	60	150	-190.230659210174
9.00	60	60	180	-190.230656390706
9.00	60	90	0	-190.230641824595
9.00	60	90	30	-190.230646933273
9.00	60	90	60	-190.230650227027
9.00	60	90	90	-190.230648234856
9.00	60	90	120	-190.230650224556
9.00	60	90	150	-190.230646932731
9.00	60	90	180	-190.230641824391
9.00	90	0	0	-190.230702221995
9.00	90	0	30	-190.230670795506
9.00	90	0	60	-190.230647254832
9.00	90	0	90	-190.230642193655
9.00	90	0	120	-190.23064725644
9.00	90	0	150	-190.230670795575
9.00	90	0	180	-190.230702221432
9.00	90	30	0	-190.230686359022
9.00	90	30	30	-190.230664002188
9.00	90	30	60	-190.230647176272
9.00	90	30	90	-190.230643503648
9.00	90	30	120	-190.230647176478
9.00	90	30	150	-190.230664004024
9.00	90	30	180	-190.230686358354
9.00	90	60	0	-190.230656389341
9.00	90	60	30	-190.230650971539
9.00	90	60	60	-190.230647100012
9.00	90	60	90	-190.230646131989
9.00	90	60	120	-190.230647100714
9.00	90	60	150	-190.23065097244
9.00	90	60	180	-190.230656390706
9.00	90	90	0	-190.230641824595
9.00	90	90	30	-190.230644643809
9.00	90	90	60	-190.230647084909
9.00	90	90	90	-190.230647451471
9.00	90	90	120	-190.230647084868
9.00	90	90	150	-190.230644644658
9.00	90	90	180	-190.230641824391
9.50	0	0	0	-190.230683849745
9.50	0	0	30	-190.230662600238
9.50	0	0	60	-190.230646660724
9.50	0	0	90	-190.230641110258
9.50	0	0	120	-190.230646659743
9.50	0	0	150	-190.230662601969
9.50	0	0	180	-190.230683849609
9.50	0	30	0	-190.230672488433
9.50	0	30	30	-190.230649100832
9.50	0	30	60	-190.23064320753
9.50	0	30	90	-190.230642843081
9.50	0	30	120	-190.230651809146
9.50	0	30	150	-190.230667816757
9.50	0	30	180	-190.230672487618
9.50	0	60	0	-190.230650835196
9.50	0	60	30	-190.230641201599
9.50	0	60	60	-190.230644913105
9.50	0	60	90	-190.230646305029
9.50	0	60	120	-190.23065344221
9.50	0	60	150	-190.230659546736
9.50	0	60	180	-190.230650835671
9.50	0	90	0	-190.230640318384
9.50	0	90	30	-190.230646421788
9.50	0	90	60	-190.230649997451
9.50	0	90	90	-190.230648038429
9.50	0	90	120	-190.230649997266
9.50	0	90	150	-190.230646420538
9.50	0	90	180	-190.230640318855
9.50	30	0	0	-190.230683849745
9.50	30	0	30	-190.230664593004
9.50	30	0	60	-190.230647919359
9.50	30	0	90	-190.230642636165
9.50	30	0	120	-190.230647919667
9.50	30	0	150	-190.230664591773
9.50	30	0	180	-190.23068384961
9.50	30	30	0	-190.230672488432
9.50	30	30	30	-190.230652096571
9.50	30	30	60	-190.230644823626
9.50	30	30	90	-190.230644209576
9.50	30	30	120	-190.230652264428
9.50	30	30	150	-190.230668299345
9.50	30	30	180	-190.230672487619
9.50	30	60	0	-190.230650835197
9.50	30	60	30	-190.230643717273
9.50	30	60	60	-190.230646097039
9.50	30	60	90	-190.230647351917
9.50	30	60	120	-190.230653481319
9.50	30	60	150	-190.230659592382
9.50	30	60	180	-190.230650835671
9.50	30	90	0	-190.230640318385
9.50	30	90	30	-190.23064748713
9.50	30	90	60	-190.230650403622
9.50	30	90	90	-190.230648925424
9.50	30	90	120	-190.230650403397
9.50	30	90	150	-190.230647486141
9.50	30	90	180	-190.230640318855
9.50	60	0	0	-190.230683849745
9.50	60	0	30	-190.23066353925
9.50	60	0	60	-190.230647123964
9.50	60	0	90	-190.23064107951
9.50	60	0	120	-190.230647123025
9.50	60	0	150	-190.230663538612
9.50	60	0	180	-190.230683849609
9.50	60	30	0	-190.230672488433
9.50	60	30	30	-190.230653974969
9.50	60	30	60	-190.230645155877
9.50	60	30	90	-190.23064232829
9.50	60	30	120	-190.230649450753
9.50	60	30	150	-190.230663318215
9.50	60	30	180	-190.230672487618
9.50	60	60	0	-190.230650835196
9.50	60	60	30	-190.230644610659
9.50	60	60	60	-190.230645567154
9.50	60	60	90	-190.23064482942
9.50	60	60	120	-190.23064982509
9.50	60	60	150	-190.230653763511
9.50	60	60	180	-190.23065083567
9.50	60	90	0	-190.230640318385
9.50	60	90	30	-190.230644586719
9.50	60	90	60	-190.230647900242
9.50	60	90	90	-190.23064608791
9.50	60	90	120	-190.230647901031
9.50	60	90	150	-190.230644587282
9.50	60	90	180	-190.230640318856
9.50	90	0	0	-190.230683849745
9.50	90	0	30	-190.230662600818
9.50	90	0	60	-190.230645103786
9.50	90	0	90	-190.230641110066
9.50	90	0	120	-190.230645102311
9.50	90	0	150	-190.23066260085
9.50	90	0	180	-190.230683849609
9.50	90	30	0	-190.230672488433
9.50	90	30	30	-190.230657462361
9.50	90	30	60	-190.230645065776
9.50	90	30	90	-190.230642195274
9.50	90	30	120	-190.230645063599
9.50	90	30	150	-190.230657463693
9.50	90	30	180	-190.230672487618
9.50	90	60	0	-190.230650835196
9.50	90	60	30	-190.230647547187
9.50	90	60	60	-190.230645032248
9.50	90	60	90	-190.230644380249
9.50	90	60	120	-190.230645032166
9.50	90	60	150	-190.230647546932
9.50	90	60	180	-190.230650835671
9.50	90	90	0	-190.230640318385
9.50	90	90	30	-190.230642728478
9.50	90	90	60	-190.230645028064
9.50	90	90	90	-190.230645478667
9.50	90	90	120	-190.230645028279
9.50	90	90	150	-190.230642728793
9.50	90	90	180	-190.230640318856
10.00	0	0	0	-190.230671445809
10.00	0	0	30	-190.23065659975
10.00	0	0	60	-190.230644966143
10.00	0	0	90	-190.230640235684
10.00	0	0	120	-190.230644967818
10.00	0	0	150	-190.230656599257
10.00	0	0	180	-190.230671445377
10.00	0	30	0	-190.230663154372
10.00	0	30	30	-190.230646443778
10.00	0	30	60	-190.230642212693
10.00	0	30	90	-190.230641654686
10.00	0	30	120	-190.230649040696
10.00	0	30	150	-190.23066031444
10.00	0	30	180	-190.230663153691
10.00	0	60	0	-190.230647210936
10.00	0	60	30	-190.230640259076
10.00	0	60	60	-190.230643546084
10.00	0	60	90	-190.230644492517
10.00	0	60	120	-190.230650328316
10.00	0	60	150	-190.230653892703
10.00	0	60	180	-190.230647210789
10.00	0	90	0	-190.230639456461
10.00	0	90	30	-190.230643991333
10.00	0	90	60	-190.23064758522
10.00	0	90	90	-190.230645915279
10.00	0	90	120	-190.230647585073
10.00	0	90	150	-190.230643992326
10.00	0	90	180	-190.230639457468
10.00	30	0	0	-190.230671445809
10.00	30	0	30	-190.230658591198
10.00	30	0	60	-190.230646225251
10.00	30	0	90	-190.230641763009
10.00	30	0	120	-190.230646224911
10.00	30	0	150	-190.230658590377
10.00	30	0	180	-190.230671445376
10.00	30	30	0	-190.230663154372
10.00	30	30	30	-190.230649189939
10.00	30	30	60	-190.230643756315
10.00	30	30	90	-190.230643055265
10.00	30	30	120	-190.230649671549
10.00	30	30	150	-190.230661202893
10.00	30	30	180	-190.23066315369
10.00	30	60	0	-190.230647210936
10.00	30	60	30	-190.23064267067
10.00	30	60	60	-190.230644761924
10.00	30	60	90	-190.230645635405
10.00	30	60	120	-190.230650636774
10.00	30	60	150	-190.230654470689
10.00	30	60	180	-190.230647210789
10.00	30	90	0	-190.230639456461
10.00	30	90	30	-190.230645329866
10.00	30	90	60	-190.230648191907
10.00	30	90	90	-190.230646930637
10.00	30	90	120	-190.230648191766
10.00	30	90	150	-190.230645331004
10.00	30	90	180	-190.230639457468
10.00	60	0	0	-190.23067144581
10.00	60	0	30	-190.230657535033
10.00	60	0	60	-190.230645426499
10.00	60	0	90	-190.230640207471
10.00	60	0	120	-190.230645426249
10.00	60	0	150	-190.23065753584
10.00	60	0	180	-190.230671445377
10.00	60	30	0	-190.230663154372
10.00	60	30	30	-190.230650328254
10.00	60	30	60	-190.230643872893
10.00	60	30	90	-190.230641239676
10.00	60	30	120	-190.230647286517
10.00	60	30	150	-190.230657265425
10.00	60	30	180	-190.230663153691
10.00	60	60	0	-190.230647210936
10.00	60	60	30	-190.230643126083
10.00	60	60	60	-190.230644219649
10.00	60	60	90	-190.230643311029
10.00	60	60	120	-190.230647602141
10.00	60	60	150	-190.230649938097
10.00	60	60	180	-190.230647210789
10.00	60	90	0	-190.230639456461
10.00	60	90	30	-190.230642984327
10.00	60	90	60	-190.230646082583
10.00	60	90	90	-190.230644356391
10.00	60	90	120	-190.230646082013
10.00	60	90	150	-190.230642985715
10.00	60	90	180	-190.230639457467
10.00	90	0	0	-190.23067144581
10.00	90	0	30	-190.23065659954
10.00	90	0	60	-190.23064340793
10.00	90	0	90	-190.230640234861
10.00	90	0	120	-190.230643406162
10.00	90	0	150	-190.230656597636
10.00	90	0	180	-190.230671445377
10.00	90	30	0	-190.230663154371
10.00	90	30	30	-190.230652688795
10.00	90	30	60	-190.230643392493
10.00	90	30	90	-190.23064113604
10.00	90	30	120	-190.230643392401
10.00	90	30	150	-190.230652688356
10.00	90	30	180	-190.230663153691
10.00	90	60	0	-190.230647210936
10.00	90	60	30	-190.230645105054
10.00	90	60	60	-190.230643396645
10.00	90	60	90	-190.230642956309
10.00	90	60	120	-190.230643396428
10.00	90	60	150	-190.230645103142
10.00	90	60	180	-190.23064721079
10.00	90	90	0	-190.230639456461
10.00	90	90	30	-190.230641407001
10.00	90	90	60	-190.230643408467
10.00	90	90	90	-190.230643874625
10.00	90	90	120	-190.23064340842
10.00	90	90	150	-190.230641407694
10.00	90	90	180	-190.230639457467
10.50	0	0	0	-190.230662776771
10.50	0	0	30	-190.230652114156
10.50	0	0	60	-190.230643597881
10.50	0	0	90	-190.230639507946
10.50	0	0	120	-190.230643596549
10.50	0	0	150	-190.230652114664
10.50	0	0	180	-190.230662777438
10.50	0	30	0	-190.230656618817
10.50	0	30	30	-190.230644386015
10.50	0	30	60	-190.230641385289
10.50	0	30	90	-190.230640675523
10.50	0	30	120	-190.23064685327
10.50	0	30	150	-190.230654827484
10.50	0	30	180	-190.230656619796
10.50	0	60	0	-190.230644682336
10.50	0	60	30	-190.230639530072
10.50	0	60	60	-190.230642442805
10.50	0	60	90	-190.230643008548
10.50	0	60	120	-190.23064788092
10.50	0	60	150	-190.23064983182
10.50	0	60	180	-190.230644683451
10.50	0	90	0	-190.230638863077
10.50	0	90	30	-190.230642264645
10.50	0	90	60	-190.230645682322
10.50	0	90	90	-190.230644177971
10.50	0	90	120	-190.230645680468
10.50	0	90	150	-190.230642263685
10.50	0	90	180	-190.230638860918
10.50	30	0	0	-190.230662776771
10.50	30	0	30	-190.230654106938
10.50	30	0	60	-190.23064485352
10.50	30	0	90	-190.230641037334
10.50	30	0	120	-190.23064485436
10.50	30	0	150	-190.230654105833
10.50	30	0	180	-190.230662777438
10.50	30	30	0	-190.230656618817
10.50	30	30	30	-190.230646955931
10.50	30	30	60	-190.230642875486
10.50	30	30	90	-190.230642099054
10.50	30	30	120	-190.230647612241
10.50	30	30	150	-190.230655997005
10.50	30	30	180	-190.230656619796
10.50	30	60	0	-190.230644682336
10.50	30	60	30	-190.23064185826
10.50	30	60	60	-190.230643679949
10.50	30	60	90	-190.230644230112
10.50	30	60	120	-190.230648383934
10.50	30	60	150	-190.230650777444
10.50	30	60	180	-190.23064468345
10.50	30	90	0	-190.230638863077
10.50	30	90	30	-190.230643790189
10.50	30	90	60	-190.230646429501
10.50	30	90	90	-190.230645299943
10.50	30	90	120	-190.230646429443
10.50	30	90	150	-190.230643789916
10.50	30	90	180	-190.230638860917
10.50	60	0	0	-190.230662776771
10.50	60	0	30	-190.230653050785
10.50	60	0	60	-190.230644059935
10.50	60	0	90	-190.23063948185
10.50	60	0	120	-190.23064405947
10.50	60	0	150	-190.230653050795
10.50	60	0	180	-190.230662777438
10.50	60	30	0	-190.230656618816
10.50	60	30	30	-190.230647567737
