   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   13.40000000          0      1     18      2    2          129.244      
   13.45000000          0      1     18      1    1          326.465      
   13.45000000          0      1     18      2    1         0.731800      
   13.45000000          0      1     18      1    2         0.778265      
   13.45000000          0      1     18      2    2          130.491      
   13.50000000          0      1     18      1    1          326.534      
   13.50000000          0      1     18      2    1         0.764820      
   13.50000000          0      1     18      1    2         0.800579      
   13.50000000          0      1     18      2    2          131.889      
   13.55000000          0      1     18      1    1          326.590      
   13.55000000          0      1     18      2    1         0.803869      
   13.55000000          0      1     18      1    2         0.828510      
   13.55000000          0      1     18      2    2          133.461      
   13.60000000          0      1     18      1    1          326.631      
   13.60000000          0      1     18      2    1         0.850343      
   13.60000000          0      1     18      1    2         0.863228      
   13.60000000          0      1     18      2    2          135.238      
   13.65000000          0      1     18      1    1          326.653      
   13.65000000          0      1     18      2    1         0.906013      
   13.65000000          0      1     18      1    2         0.906212      
   13.65000000          0      1     18      2    2          137.254      
   13.70000000          0      1     18      1    1          326.649      
   13.70000000          0      1     18      2    1         0.973151      
   13.70000000          0      1     18      1    2         0.959356      
   13.70000000          0      1     18      2    2          139.554      
   13.75000000          0      1     18      1    1          326.614      
   13.75000000          0      1     18      2    1          1.05467      
   13.75000000          0      1     18      1    2          1.02508      
   13.75000000          0      1     18      2    2          142.192      
   13.80000000          0      1     18      1    1          326.541      
   13.80000000          0      1     18      2    1          1.15434      
   13.80000000          0      1     18      1    2          1.10647      
   13.80000000          0      1     18      2    2          145.237      
   13.85000000          0      1     18      1    1          326.422      
   13.85000000          0      1     18      2    1          1.27706      
   13.85000000          0      1     18      1    2          1.20757      
   13.85000000          0      1     18      2    2          148.775      
   13.90000000          0      1     18      1    1          326.247      
   13.90000000          0      1     18      2    1          1.42920      
   13.90000000          0      1     18      1    2          1.33355      
   13.90000000          0      1     18      2    2          152.917      
   13.95000000          0      1     18      1    1          326.003      
   13.95000000          0      1     18      2    1          1.61908      
   13.95000000          0      1     18      1    2          1.49113      
   13.95000000          0      1     18      2    2          157.802      
   14.00000000          0      1     18      1    1          325.676      
   14.00000000          0      1     18      2    1          1.85747      
   14.00000000          0      1     18      1    2          1.68894      
   14.00000000          0      1     18      2    2          163.607      
   14.05000000          0      1     18      1    1          325.250      
   14.05000000          0      1     18      2    1          2.15810      
   14.05000000          0      1     18      1    2          1.93783      
   14.05000000          0      1     18      2    2          170.550      
   14.10000000          0      1     19      1    1          324.791      
   14.10000000          0      1     19      2    1          2.53781      
   14.10000000          0      1     19      1    2          2.25094      
   14.10000000          0      1     19      2    2          178.889      
   14.15000000          0      1     19      1    1          324.113      
   14.15000000          0      1     19      2    1          3.01586      
   14.15000000          0      1     19      1    2          2.64287      
   14.15000000          0      1     19      2    2          188.901      
   14.20000000          0      1     19      1    1          323.292      
   14.20000000          0      1     19      2    1          3.61068      
   14.20000000          0      1     19      1    2          3.12689      
   14.20000000          0      1     19      2    2          200.819      
   14.25000000          0      1     19      1    1          322.337      
   14.25000000          0      1     19      2    1          4.33209      
   14.25000000          0      1     19      1    2          3.70832      
   14.25000000          0      1     19      2    2          214.682      
   14.30000000          0      1     19      1    1          321.305      
   14.30000000          0      1     19      2    1          5.16703      
   14.30000000          0      1     19      1    2          4.37288      
   14.30000000          0      1     19      2    2          230.129      
   14.35000000          0      1     19      1    1          320.319      
   14.35000000          0      1     19      2    1          6.06129      
   14.35000000          0      1     19      1    2          5.07258      
   14.35000000          0      1     19      2    2          246.219      
   14.40000000          0      1     19      1    1          319.582      
   14.40000000          0      1     19      2    1          6.91116      
   14.40000000          0      1     19      1    2          5.72056      
   14.40000000          0      1     19      2    2          261.585      
   14.45000000          0      1     19      1    1          319.323      
   14.45000000          0      1     19      2    1          7.58245      
   14.45000000          0      1     19      1    2          6.20878      
   14.45000000          0      1     19      2    2          275.012      
   14.50000000          0      1     19      1    1          319.683      
   14.50000000          0      1     19      2    1          7.95777      
   14.50000000          0      1     19      1    2          6.44732      
   14.50000000          0      1     19      2    2          285.957      
   14.55000000          0      1     19      1    1          320.631      
   14.55000000          0      1     19      2    1          7.98687      
   14.55000000          0      1     19      1    2          6.40376      
   14.55000000          0      1     19      2    2          294.488      
   14.60000000          0      1     19      1    1          321.977      
   14.60000000          0      1     19      2    1          7.70637      
   14.60000000          0      1     19      1    2          6.11584      
   14.60000000          0      1     19      2    2          300.840      
   14.65000000          0      1     19      1    1          323.472      
