   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   11.55000000          0      1     18      2    1         0.232228      
   11.55000000          0      1     18      1    2         0.852316      
   11.55000000          0      1     18      2    2          154.140      
   11.60000000          0      1     18      1    1          328.607      
   11.60000000          0      1     18      2    1         0.240690      
   11.60000000          0      1     18      1    2         0.821904      
   11.60000000          0      1     18      2    2          150.629      
   11.65000000          0      1     18      1    1          328.204      
   11.65000000          0      1     18      2    1         0.251084      
   11.65000000          0      1     18      1    2         0.802064      
   11.65000000          0      1     18      2    2          147.786      
   11.70000000          0      1     18      1    1          327.608      
   11.70000000          0      1     18      2    1         0.281868      
   11.70000000          0      1     18      1    2         0.846255      
   11.70000000          0      1     18      2    2          146.304      
   11.75000000          0      1     18      1    1          328.174      
   11.75000000          0      1     18      2    1          1.01772      
   11.75000000          0      1     18      1    2          2.88357      
   11.75000000          0      1     18      2    2          146.572      
   11.80000000          0      1     18      1    1          327.731      
   11.80000000          0      1     18      2    1         0.292632      
   11.80000000          0      1     18      1    2         0.785321      
   11.80000000          0      1     18      2    2          139.730      
   11.85000000          0      1     18      1    1          327.339      
   11.85000000          0      1     18      2    1         0.284595      
   11.85000000          0      1     18      1    2         0.725728      
   11.85000000          0      1     18      2    2          138.658      
   11.90000000          0      1     18      1    1          327.028      
   11.90000000          0      1     18      2    1         0.287723      
   11.90000000          0      1     18      1    2         0.699185      
   11.90000000          0      1     18      2    2          138.223      
   11.95000000          0      1     18      1    1          326.754      
   11.95000000          0      1     18      2    1         0.292843      
   11.95000000          0      1     18      1    2         0.679906      
   11.95000000          0      1     18      2    2          139.644      
   12.00000000          0      1     18      1    1          326.506      
   12.00000000          0      1     18      2    1         0.298489      
   12.00000000          0      1     18      1    2         0.663677      
   12.00000000          0      1     18      2    2          152.304      
   12.05000000          0      1     18      1    1          326.282      
   12.05000000          0      1     18      2    1         0.304248      
   12.05000000          0      1     18      1    2         0.649227      
   12.05000000          0      1     18      2    2          254.313      
   12.10000000          0      1     18      1    1          326.079      
   12.10000000          0      1     18      2    1         0.309958      
   12.10000000          0      1     18      1    2         0.635999      
   12.10000000          0      1     18      2    2          133.425      
   12.15000000          0      1     18      1    1          325.899      
   12.15000000          0      1     18      2    1         0.315545      
   12.15000000          0      1     18      1    2         0.623699      
   12.15000000          0      1     18      2    2          130.214      
   12.20000000          0      1     18      1    1          325.740      
   12.20000000          0      1     18      2    1         0.320988      
   12.20000000          0      1     18      1    2         0.612171      
   12.20000000          0      1     18      2    2          129.915      
   12.25000000          0      1     18      1    1          325.602      
   12.25000000          0      1     18      2    1         0.326269      
   12.25000000          0      1     18      1    2         0.601293      
   12.25000000          0      1     18      2    2          130.582      
   12.30000000          0      1     18      1    1          325.485      
   12.30000000          0      1     18      2    1         0.331391      
   12.30000000          0      1     18      1    2         0.590998      
   12.30000000          0      1     18      2    2          132.527      
   12.35000000          0      1     18      1    1          325.389      
   12.35000000          0      1     18      2    1         0.336361      
   12.35000000          0      1     18      1    2         0.581231      
   12.35000000          0      1     18      2    2          137.122      
   12.40000000          0      1     18      1    1          325.314      
   12.40000000          0      1     18      2    1         0.341183      
   12.40000000          0      1     18      1    2         0.571944      
   12.40000000          0      1     18      2    2          148.974      
   12.45000000          0      1     18      1    1          325.259      
   12.45000000          0      1     18      2    1         0.345875      
   12.45000000          0      1     18      1    2         0.563116      
   12.45000000          0      1     18      2    2          186.938      
   12.50000000          0      1     18      1    1          325.224      
   12.50000000          0      1     18      2    1         0.350449      
   12.50000000          0      1     18      1    2         0.554718      
   12.50000000          0      1     18      2    2          288.344      
   12.55000000          0      1     18      1    1          325.209      
   12.55000000          0      1     18      2    1         0.354911      
   12.55000000          0      1     18      1    2         0.546721      
   12.55000000          0      1     18      2    2          211.863      
   12.60000000          0      1     18      1    1          325.213      
   12.60000000          0      1     18      2    1         0.359283      
   12.60000000          0      1     18      1    2         0.539117      
   12.60000000          0      1     18      2    2          153.653      
   12.65000000          0      1     18      1    1          325.235      
   12.65000000          0      1     18      2    1         0.363571      
   12.65000000          0      1     18      1    2         0.531881      
   12.65000000          0      1     18      2    2          136.802      
   12.70000000          0      1     18      1    1          325.275      
   12.70000000          0      1     18      2    1         0.367786      
   12.70000000          0      1     18      1    2         0.524995      
   12.70000000          0      1     18      2    2          130.450      
   12.75000000          0      1     18      1    1          325.331      
   12.75000000          0      1     18      2    1         0.371940      
   12.75000000          0      1     18      1    2         0.518447      
   12.75000000          0      1     18      2    2          127.557      
   12.80000000          0      1     18      1    1          325.404      
   12.80000000          0      1     18      2    1         0.376037      
   12.80000000          0      1     18      1    2         0.512213      
   12.80000000          0      1     18      2    2          126.109      
   12.85000000          0      1     18      1    1          325.493      
   12.85000000          0      1     18      2    1         0.380086      
   12.85000000          0      1     18      1    2         0.506282      
   12.85000000          0      1     18      2    2          125.382      
   12.90000000          0      1     18      1    1          325.596      
   12.90000000          0      1     18      2    1         0.384092      
   12.90000000          0      1     18      1    2         0.500635      
   12.90000000          0      1     18      2    2          125.069      
   12.95000000          0      1     18      1    1          325.712      
   12.95000000          0      1     18      2    1         0.388055      
   12.95000000          0      1     18      1    2         0.495251      
   12.95000000          0      1     18      2    2          125.023      
   13.00000000          0      1     18      1    1          325.842      
   13.00000000          0      1     18      2    1         0.391983      
   13.00000000          0      1     18      1    2         0.490121      
   13.00000000          0      1     18      2    2          125.169      
   13.05000000          0      1     18      1    1          325.983      
   13.05000000          0      1     18      2    1         0.395879      
   13.05000000          0      1     18      1    2         0.485228      
   13.05000000          0      1     18      2    2          125.459      
   13.10000000          0      1     18      1    1          326.135      
   13.10000000          0      1     18      2    1         0.399738      
   13.10000000          0      1     18      1    2         0.480552      
   13.10000000          0      1     18      2    2          125.877      
   13.15000000          0      1     18      1    1          326.296      
   13.15000000          0      1     18      2    1         0.403573      
   13.15000000          0      1     18      1    2         0.476091      
   13.15000000          0      1     18      2    2          126.408      
   13.20000000          0      1     18      1    1          326.467      
   13.20000000          0      1     18      2    1         0.407382      
   13.20000000          0      1     18      1    2         0.471830      
   13.20000000          0      1     18      2    2          127.048      
   13.25000000          0      1     18      1    1          326.645      
   13.25000000          0      1     18      2    1         0.411167      
   13.25000000          0      1     18      1    2         0.467757      
   13.25000000          0      1     18      2    2          127.797      
   13.30000000          0      1     18      1    1          326.830      
   13.30000000          0      1     18      2    1         0.414940      
   13.30000000          0      1     18      1    2         0.463874      
   13.30000000          0      1     18      2    2          128.662      
   13.35000000          0      1     18      1    1          327.020      
   13.35000000          0      1     18      2    1         0.418703      
   13.35000000          0      1     18      1    2         0.460170      
   13.35000000          0      1     18      2    2          129.653      
   13.40000000          0      1     18      1    1          327.215      
   13.40000000          0      1     18      2    1         0.422469      
   13.40000000          0      1     18      1    2         0.456650      
   13.40000000          0      1     18      2    2          130.781      
   13.45000000          0      1     18      1    1          327.414      
   13.45000000          0      1     18      2    1         0.426250      
   13.45000000          0      1     18      1    2         0.453314      
   13.45000000          0      1     18      2    2          132.072      
   13.50000000          0      1     18      1    1          327.615      
   13.50000000          0      1     18      2    1         0.430057      
   13.50000000          0      1     18      1    2         0.450165      
   13.50000000          0      1     18      2    2          133.548      
   13.55000000          0      1     18      1    1          327.818      
   13.55000000          0      1     18      2    1         0.433917      
   13.55000000          0      1     18      1    2         0.447218      
   13.55000000          0      1     18      2    2          135.242      
   13.60000000          0      1     18      1    1          328.021      
   13.60000000          0      1     18      2    1         0.437854      
   13.60000000          0      1     18      1    2         0.444489      
   13.60000000          0      1     18      2    2          137.197      
   13.65000000          0      1     18      1    1          328.224      
   13.65000000          0      1     18      2    1         0.441900      
   13.65000000          0      1     18      1    2         0.441997      
   13.65000000          0      1     18      2    2          139.468      
   13.70000000          0      1     18      1    1          328.424      
   13.70000000          0      1     18      2    1         0.446109      
   13.70000000          0      1     18      1    2         0.439785      
   13.70000000          0      1     18      2    2          142.129      
   13.75000000          0      1     18      1    1          328.623      
   13.75000000          0      1     18      2    1         0.450547      
