T	1->0	2->0	3->0	4->0	5->0	2->1	3->1	4->1	5->1	3->2	4->2	5->2	4->3	5->3	5->4	
3.300000000000000000e+01 3.901528999639793201e-11 5.162816404516236861e-12 6.237898700839287382e-13 6.043257804379977265e-13 9.586764223780788286e-14 2.415580034699516416e-11 3.160356603972226448e-12 9.122727130297945007e-13 1.786527193549769843e-12 3.801880758622539572e-12 5.589608945132855391e-12 2.265721847060558784e-13 1.835982198181964527e-12 3.690004995038791503e-12 1.078719019802076512e-12
3.400000000000000000e+01 3.858727737703378069e-11 5.038400322684543957e-12 6.242535159743017529e-13 6.022712773022614929e-13 9.493902955788200479e-14 2.350578055855306081e-11 3.153522134281921781e-12 9.111758547496191648e-13 1.767849365961134740e-12 3.788874180898751143e-12 5.573204481332971389e-12 2.246361896389645734e-13 1.834295459311577576e-12 3.658366439527373086e-12 1.066945681510699363e-12
3.500000000000000000e+01 3.815582560538767419e-11 4.921617226595492258e-12 6.248666187146155207e-13 6.002642089429737397e-13 9.399913925557965003e-14 2.288995096038494923e-11 3.147426106735376520e-12 9.100330076789955334e-13 1.749091227286928285e-12 3.776347485112882690e-12 5.557207493234741071e-12 2.226621134567455663e-13 1.832659599158841489e-12 3.626069386936217208e-12 1.055182616482034389e-12
3.600000000000000000e+01 3.772241464402320938e-11 4.811882996466173357e-12 6.256199171463074926e-13 5.983011822473914620e-13 9.305031153221330790e-14 2.230593626140346025e-11 3.142014095157397323e-12 9.088479476221820247e-13 1.730283904661361271e-12 3.764281147694158563e-12 5.541588516623719887e-12 2.206554543442637346e-13 1.831067722009211861e-12 3.593210808247110514e-12 1.043441798695842806e-12
3.700000000000000000e+01 3.728833561122540648e-11 4.708667773640963960e-12 6.265046988286805399e-13 5.963789071726284948e-13 9.209470058534264379e-14 2.175156358587482185e-11 3.137235997289458564e-12 9.076237668260205856e-13 1.711456386152690394e-12 3.752656478754562573e-12 5.526318511968074169e-12 2.186213801524601158e-13 1.829512732805169939e-12 3.559881208388256293e-12 1.031734764994686870e-12
3.800000000000000000e+01 3.685471217661347175e-11 4.611490034352909161e-12 6.275127479294824024e-13 5.944941988194844485e-13 9.113428266733568162e-14 2.122484273134207637e-11 3.133045590031340030e-12 9.063629666642121690e-13 1.692635514562868066e-12 3.741455589266421954e-12 5.511368967439264648e-12 2.165647240494860608e-13 1.827987414957524812e-12 3.526164705987982950e-12 1.020072494615538428e-12
3.900000000000000000e+01 3.642251962060710708e-11 4.519911396834464487e-12 6.286362986657262891e-13 5.926439801027039873e-13 9.017086491640038151e-14 2.072394847955241707e-11 3.129400135732880540e-12 9.050675407653280745e-13 1.673846015826673140e-12 3.730661348224905293e-12 5.496711997228981960e-12 2.144899860854560451e-13 1.826484502724836215e-12 3.492139188697203822e-12 1.008465326915021639e-12
4.000000000000000000e+01 3.599260179567388999e-11 4.433532062373484958e-12 6.298679938183978746e-13 5.908252847106282527e-13 8.920609466016923149e-14 2.024720475560324222e-11 3.126260033486251552e-12 9.037390494768560245e-13 1.655110553593594605e-12 3.720257334297599158e-12 5.482320433422782998e-12 2.124013392900023094e-13 1.824996747625774891e-12 3.457876524446213301e-12 9.969229094456123864e-13
4.100000000000000000e+01 3.556568620828224031e-11 4.351986805152579615e-12 6.312008478682812064e-13 5.890352600924138585e-13 8.824146894815610418e-14 1.979307044412014863e-11 3.123588510144412537e-12 9.023786864239961362e-13 1.636449803047357454e-12 3.710227785254947372e-12 5.468167909987497980e-12 2.103026391613522547e-13 1.823516978536862498e-12 3.423442812514919351e-12 9.854541698989049890e-13
4.200000000000000000e+01 3.514239742138505705e-11 4.274941437890194969e-12 6.326282143268114994e-13 5.872711702596569720e-13 8.727834411910492352e-14 1.936012668679831409e-11 3.121351346455163322e-12 9.009873378285569660e-13 1.617882538300634314e-12 3.700557547548974518e-12 5.454228937775386588e-12 2.081974356136680501e-13 1.822038155300029237e-12 3.388898661346647960e-12 9.740673065919012207e-13
