   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   12.65000000          0      1     28      2    1         0.855172      
   12.65000000          0      1     28      1    2          1.25106      
   12.65000000          0      1     28      2    2          312.414      
   12.70000000          0      1     28      1    1          334.465      
   12.70000000          0      1     28      2    1         0.862233      
   12.70000000          0      1     28      1    2          1.23079      
   12.70000000          0      1     28      2    2          306.297      
   12.75000000          0      1     28      1    1          334.417      
   12.75000000          0      1     28      2    1         0.870555      
   12.75000000          0      1     28      1    2          1.21347      
   12.75000000          0      1     28      2    2          300.584      
   12.80000000          0      1     28      1    1          334.393      
   12.80000000          0      1     28      2    1         0.880071      
   12.80000000          0      1     28      1    2          1.19878      
   12.80000000          0      1     28      2    2          295.255      
   12.85000000          0      1     28      1    1          334.392      
   12.85000000          0      1     28      2    1         0.890775      
   12.85000000          0      1     28      1    2          1.18653      
   12.85000000          0      1     28      2    2          290.290      
   12.90000000          0      1     28      1    1          334.410      
   12.90000000          0      1     28      2    1         0.902688      
   12.90000000          0      1     28      1    2          1.17659      
   12.90000000          0      1     28      2    2          285.674      
   12.95000000          0      1     28      1    1          334.446      
   12.95000000          0      1     28      2    1         0.915865      
   12.95000000          0      1     28      1    2          1.16886      
   12.95000000          0      1     28      2    2          281.392      
   13.00000000          0      1     28      1    1          334.497      
   13.00000000          0      1     28      2    1         0.930425      
   13.00000000          0      1     28      1    2          1.16337      
   13.00000000          0      1     28      2    2          277.434      
   13.05000000          0      1     28      1    1          334.562      
   13.05000000          0      1     28      2    1         0.946518      
   13.05000000          0      1     28      1    2          1.16014      
   13.05000000          0      1     28      2    2          273.797      
   13.10000000          0      1     28      1    1          334.638      
   13.10000000          0      1     28      2    1         0.964370      
   13.10000000          0      1     28      1    2          1.15933      
   13.10000000          0      1     28      2    2          270.476      
   13.15000000          0      1     28      1    1          334.723      
   13.15000000          0      1     28      2    1         0.984274      
   13.15000000          0      1     28      1    2          1.16114      
   13.15000000          0      1     28      2    2          267.472      
   13.20000000          0      1     28      1    1          334.815      
   13.20000000          0      1     28      2    1          1.00661      
   13.20000000          0      1     28      1    2          1.16586      
   13.20000000          0      1     28      2    2          264.794      
   13.25000000          0      1     28      1    1          334.911      
   13.25000000          0      1     28      2    1          1.03189      
   13.25000000          0      1     28      1    2          1.17391      
   13.25000000          0      1     28      2    2          262.451      
   13.30000000          0      1     28      1    1          335.008      
   13.30000000          0      1     28      2    1          1.06072      
   13.30000000          0      1     28      1    2          1.18581      
   13.30000000          0      1     28      2    2          260.454      
   13.35000000          0      1     29      1    1          335.203      
   13.35000000          0      1     29      2    1          1.09390      
   13.35000000          0      1     29      1    2          1.20223      
   13.35000000          0      1     29      2    2          258.821      
   13.40000000          0      1     29      1    1          335.299      
   13.40000000          0      1     29      2    1          1.13243      
   13.40000000          0      1     29      1    2          1.22405      
   13.40000000          0      1     29      2    2          257.569      
   13.45000000          0      1     29      1    1          335.386      
   13.45000000          0      1     29      2    1          1.17757      
   13.45000000          0      1     29      1    2          1.25233      
   13.45000000          0      1     29      2    2          256.721      
   13.50000000          0      1     29      1    1          335.462      
   13.50000000          0      1     29      2    1          1.23087      
   13.50000000          0      1     29      1    2          1.28842      
   13.50000000          0      1     29      2    2          256.305      
   13.55000000          0      1     29      1    1          335.522      
   13.55000000          0      1     29      2    1          1.29435      
   13.55000000          0      1     29      1    2          1.33403      
   13.55000000          0      1     29      2    2          256.354      
   13.60000000          0      1     29      1    1          335.560      
   13.60000000          0      1     29      2    1          1.37052      
   13.60000000          0      1     29      1    2          1.39129      
   13.60000000          0      1     29      2    2          256.905      
   13.65000000          0      1     29      1    1          335.572      
   13.65000000          0      1     29      2    1          1.46259      
   13.65000000          0      1     29      1    2          1.46292      
   13.65000000          0      1     29      2    2          258.004      
   13.70000000          0      1     29      1    1          335.550      
   13.70000000          0      1     29      2    1          1.57470      
   13.70000000          0      1     29      1    2          1.55238      
   13.70000000          0      1     29      2    2          259.707      
   13.75000000          0      1     29      1    1          335.486      
   13.75000000          0      1     29      2    1          1.71216      
