T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
3.500000000000000000e+01 5.140898149575881900e-12 1.485449203508654275e-13 5.416243884529140680e-15 1.843554365343119145e-16 2.302319516640196829e-17 6.954296531294601696e-12 1.983375033153128964e-13 6.068410555389467169e-15 5.552285625878477614e-16 5.429629629404391374e-12 1.093913635671639824e-13 1.035590851850100745e-14 1.769691042618449538e-12 1.467787074889255063e-13 1.918162592133008982e-12
3.600000000000000000e+01 5.137028733922191467e-12 1.488522775338535317e-13 5.405298464268425358e-15 1.918384363331561333e-16 2.406979423879479139e-17 6.934793788210636139e-12 1.964748750085663549e-13 6.252629286730519561e-15 5.736931372270590442e-16 5.337147820188290467e-12 1.117287089525547557e-13 1.062541231088116750e-14 1.788405107453706979e-12 1.495535619779203071e-13 1.937783324374807108e-12
3.700000000000000000e+01 5.132208026824448694e-12 1.491182592592235470e-13 5.400740003182162610e-15 1.995891763190543005e-16 2.515637356404407577e-17 6.913109526111926575e-12 1.948030710044066620e-13 6.442428933046220544e-15 5.927522719326710599e-16 5.249618074674618025e-12 1.141130474658546191e-13 1.090196968218707583e-14 1.807331483217860639e-12 1.523785930408432268e-13 1.957607572771866225e-12
3.800000000000000000e+01 5.126451413082987686e-12 1.493489804584612665e-13 5.402410323569430035e-15 2.076115982671225300e-16 2.628306589124264940e-17 6.889500381821579072e-12 1.933138149040489798e-13 6.637827145358912530e-15 6.124041617021667798e-16 5.166768210879858510e-12 1.165434234713707422e-13 1.118547183669207624e-14 1.826452941479798003e-12 1.552517947600957423e-13 1.977613299800201933e-12
3.900000000000000000e+01 5.119782594385927310e-12 1.495501345629119746e-13 5.410159587730929576e-15 2.159094330804314991e-16 2.744989532511880537e-17 6.864203810341107022e-12 1.919992538763585717e-13 6.838838047951405604e-15 6.326456583182723300e-16 5.088342167692559392e-12 1.190188992420689580e-13 1.147579798608036118e-14 1.845753455371110968e-12 1.581711490847977363e-13 1.997779613409235247e-12
4.000000000000000000e+01 5.112231849270327114e-12 1.497270029484599429e-13 5.423845936115083989e-15 2.244861558779324003e-16 2.865677419239112030e-17 6.837438820399760759e-12 1.908519431000840573e-13 7.045471398306102075e-15 6.534722024046435235e-16 5.014099197939064311e-12 1.215385457713121285e-13 1.177281453353280122e-14 1.865218046158345123e-12 1.611346157693717994e-13 2.018086599957382824e-12
4.100000000000000000e+01 5.103834537864687561e-12 1.498844684657136828e-13 5.443335027085036606e-15 2.333449425249621315e-16 2.990350126979236697e-17 6.809406835557238653e-12 1.898648276242731743e-13 7.257731802616307849e-15 6.748777780886642176e-16 4.943813039659991380e-12 1.241014345470869054e-13 1.207637453764932093e-14 1.884832648551902069e-12 1.641401249184423512e-13 2.038515185169462377e-12
4.200000000000000000e+01 5.094629826164707433e-12 1.500270317552897150e-13 5.468499509132197492e-15 2.424886282607359654e-16 3.118976134105978690e-17 6.780292632185834184e-12 1.890312226306726579e-13 7.475617993518133608e-15 6.968548894845888336e-16 4.877271086084953778e-12 1.267066302461502859e-13 1.238631743951533347e-14 1.904583992457863136e-12 1.671855718955791075e-13 2.059047019560271768e-12
4.300000000000000000e+01 5.084659605212982730e-12 1.501588293397892418e-13 5.499218449848541597e-15 2.519196690295712890e-16 3.251512602041263879e-17 6.750265317259621674e-12 1.883447928417948642e-13 7.699122176347277360e-15 7.193945578077267590e-16 4.814273568929965182e-12 1.293531843155198823e-13 1.270246903307094013e-14 1.924459499257727554e-12 1.702688143525224651e-13 2.079664385157404870e-12
4.400000000000000000e+01 5.073967581867231081e-12 1.502836527186214276e-13 5.535376740902150229e-15 2.616401060542583936e-16 3.387905575601791313e-17 6.719479318082851947e-12 1.877995316337773463e-13 7.928229449466126500e-15 7.424863376068185015e-16 4.754632765221623625e-12 1.320401294138811943e-13 1.302464165651250102e-14 1.944447190999888668e-12 1.733876711364821786e-13 2.100350120684920754e-12
4.500000000000000000e+01 5.062598519557291129e-12 1.504049678791661332e-13 5.576864494284916959e-15 2.716515341070861288e-16 3.528090290872046561e-17 6.688075363350462093e-12 1.873897402711978772e-13 8.162917303148211557e-15 7.661183503593464693e-16 4.698172234531163198e-12 1.347664746870113958e-13 1.335263458078513133e-14 1.964535611121699318e-12 1.765399228366593879e-13 2.121087562655256317e-12
