T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
4.600000000000000000e+01 1.033667171117643266e-11 1.893302324932314775e-13 1.308898251222103421e-14 7.351046891458511886e-16 8.961499963475889503e-17 5.330353527668459429e-12 2.689070820396679350e-13 1.770804062052321711e-14 2.401863241113108920e-15 5.994167580521898612e-12 2.011995342684718697e-13 3.110941549043720779e-14 2.701261838762792576e-12 3.036259798063714594e-13 3.159813872542724542e-12
4.700000000000000000e+01 1.028431283683317232e-11 1.886751786135152075e-13 1.309327034615770682e-14 7.610027824711533607e-16 9.286710583916772079e-17 5.313886758864217927e-12 2.672934435541241801e-13 1.809917922740540900e-14 2.465925225697541074e-15 5.914955153783640140e-12 2.043823171083363145e-13 3.168769691380838845e-14 2.718717082942415252e-12 3.076405715946910043e-13 3.179342589981650830e-12
4.800000000000000000e+01 1.023097959797130064e-11 1.880433699606182068e-13 1.310756735252937343e-14 7.876354970742532855e-16 9.620616825852587706e-17 5.297063341996273866e-12 2.658614075997870975e-13 1.849816863827771946e-14 2.531216056694122635e-15 5.839509034780745391e-12 2.076059977785750611e-13 3.227313599615838740e-14 2.736259917620831466e-12 3.116819623951804166e-13 3.198831122266866671e-12
4.900000000000000000e+01 1.017679822918155774e-11 1.874366835971963109e-13 1.313157914418064059e-14 8.150013913058042928e-16 9.963014272571981805e-17 5.279964787970462596e-12 2.646036409917417981e-13 1.890492101199960399e-14 2.597691478967919022e-15 5.767640860804208196e-12 2.108694319063075991e-13 3.286533474282388879e-14 2.753881474285672206e-12 3.157474063821131331e-13 3.218266871035303121e-12
5.000000000000000000e+01 1.012188659546214033e-11 1.868567782164132083e-13 1.316502376785676314e-14 8.430976384914202349e-16 1.031367652532254119e-16 5.262664973489192737e-12 2.635131707408815290e-13 1.931933493372488267e-14 2.665304528522001759e-15 5.699173086799327134e-12 2.141714175143488478e-13 3.346388125084357347e-14 2.771572931894671721e-12 3.198341204312388557e-13 3.237637339020801852e-12
5.100000000000000000e+01 1.006635458263547526e-11 1.863051098860217668e-13 1.320763050226105868e-14 8.719200214737263488e-16 1.067235681281043379e-16 5.245230717571939376e-12 2.625833585186770213e-13 1.974129547399364143e-14 2.734005788907608686e-15 5.633938282050513873e-12 2.175106960742166651e-13 3.406835150907570314e-14 2.789325512192030343e-12 3.239392934369528583e-13 3.256930158663247159e-12
5.200000000000000000e+01 1.001030448757084636e-11 1.857829468581573292e-13 1.325913873833646014e-14 9.014629375044425911e-16 1.103878968102969645e-16 5.227722324435474670e-12 2.618078767283846077e-13 2.017067435210317343e-14 2.803743655580326522e-15 5.571778470838241729e-12 2.208859540710712328e-13 3.467831123292614367e-14 2.807130477246013716e-12 3.280600957204793440e-13 3.276133120880675974e-12
5.300000000000000000e+01 9.953831404860059508e-12 1.852913834509276818e-13 1.331929694297402678e-14 9.317194129563019858e-16 1.141269273634396021e-16 5.210194092571714112e-12 2.611806861735247554e-13 2.060733019736635739e-14 2.874464604377413748e-15 5.512544515627232678e-12 2.242958250414556646e-13 3.529331770821462888e-14 2.824979129050414113e-12 3.321936883970789185e-13 3.295234203534538604e-12
5.400000000000000000e+01 9.897023607172093965e-12 1.848313530241676775e-13 1.338786170602763122e-14 9.626811272141882886e-16 1.179376841714481965e-16 5.192694790491299662e-12 2.606960152932096592e-13 2.105110890081685128e-14 2.946113460675663931e-15 5.456095541033224433e-12 2.277388920399172398e-13 3.591292162151814340e-14 2.842862811008834758e-12 3.363372325861299657e-13 3.314221599171529849e-12
5.500000000000000000e+01 9.839962917039949362e-12 1.844036400830350978e-13 1.346459686945308361e-14 9.943384450199120182e-16 1.218170577195535856e-16 5.175268100053740621e-12 2.603483409181585825e-13 2.150184404914369859e-14 3.018633666186872428e-15 5.402298396619583445e-12 2.312136904872874448e-13 3.653666885720012276e-14 2.860772911105198400e-12 3.404878983639666472e-13 3.333083741682397547e-12
5.600000000000000000e+01 9.782725068303130658e-12 1.840088915505823204e-13 1.354927273654418307e-14 1.026680456484021965e-15 1.257618222444337320e-16 5.157953028619581588e-12 2.601323704898292958e-13 2.195935743211340491e-14 3.091967540746417506e-15 5.351027156465431521e-12 2.347187113514455805e-13 3.716410224417544329e-14 2.878700866555270659e-12 3.446428733751009018e-13 3.351809331575929609e-12
5.700000000000000000e+01 9.725380055842136282e-12 1.836476272549416534e-13 1.364166535857123791e-14 1.059695023938906303e-15 1.297686530838274338e-16 5.140784291467897635e-12 2.600430256770673748e-13 2.242345961443956815e-14 3.166056536839466105e-15 5.302162653401495130e-12 2.382524046106222300e-13 3.779476323820505414e-14 2.896638169731086307e-12 3.487993710325400519e-13 3.370387359622828169e-12
5.800000000000000000e+01 9.667992472598744058e-12 1.833202496790339429e-13 1.374155589561140658e-14 1.093368834787940451e-15 1.338341435809688419e-16 5.123792666048474615e-12 2.600754273193352465e-13 2.289395056296438101e-14 3.240841484981601151e-15 5.255592045811696779e-12 2.418131829495585124e-13 3.842819352811668798e-14 2.914576375152052007e-12 3.529546382520915323e-13 3.388807128677928471e-12
5.900000000000000000e+01 9.610621833181392156e-12 1.830270530213123184e-13 1.384873004797048858e-14 1.127687459503107612e-15 1.379548214229180373e-16 5.107005319702172116e-12 2.602248816223424649e-13 2.337062032009250602e-14 3.316262828420539792e-15 5.211208414934443291e-12 2.453994256399693196e-13 3.906393655676845113e-14 2.932507107342263461e-12 3.571059626786327651e-13 3.407058273539201904e-12
6.000000000000000000e+01 9.553322883613024564e-12 1.827682316154419995e-13 1.396297755431412882e-14 1.162635413935806456e-15 1.421271643140732370e-16 5.090446112500314798e-12 2.604868675303225843e-13 2.385324971464066447e-14 3.392260845949315480e-15 5.168910390657679448e-12 2.490094825585918224e-13 3.970153894979240299e-14 2.950422069362272027e-12 3.612506793742104312e-13 3.425130778747441205e-12
6.100000000000000000e+01 9.496145896994415958e-12 1.825438877553326617e-13 1.408409175243653903e-14 1.198196225130107928e-15 1.463476149066446840e-16 5.074135876837259085e-12 2.608570251989396236e-13 2.434161110160807455e-14 3.468775861916732703e-15 5.128601803878464914e-12 2.526416782985144936e-13 4.034055184716232375e-14 2.968313051834668064e-12 3.653861769484791499e-13 3.443014994271269333e-12
6.200000000000000000e+01 9.439136955033728012e-12 1.823540389698736030e-13 1.421186919848271882e-14 1.234352499862101961e-15 1.506125949285180811e-16 5.058092675368805259e-12 2.613311454935580049e-13 2.483546912280878323e-14 3.545748442786810857e-15 5.090191363585510291e-12 2.562943163323087210e-13 4.098053213441803418e-14 2.986171942295527393e-12 3.695099031213813901e-13 3.460701649057893112e-12
6.300000000000000000e+01 9.382338215537923756e-12 1.821986247892650458e-13 1.434610934039447467e-14 1.271085995171103184e-15 1.549185184657067634e-16 5.042332038830207750e-12 2.619051604391636923e-13 2.533458148081500662e-14 3.623119579835321016e-15 5.053592356917062624e-12 2.599656831886385063e-13 4.162104357195192282e-14 3.003990734717640309e-12 3.736193697161297055e-13 3.478181862460930552e-12
6.400000000000000000e+01 9.325788166078090645e-12 1.820775130421743769e-13 1.448661424136089290e-14 1.308377690196355954e-15 1.592618043714876155e-16 5.026867185197399743e-12 2.625751345503899530e-13 2.583869971921960912e-14 3.700830857779044627e-15 5.018722370544053976e-12 2.636540526073682649e-13 4.226165782212983225e-14 3.021761539065989739e-12 3.777121570875552526e-13 3.495447153582945329e-12
6.500000000000000000e+01 9.269521864132360697e-12 1.819905057201805228e-13 1.463318834911042537e-14 1.346207858684733621e-15 1.636388877873861306e-16 5.011709221577478232e-12 2.633372569727200787e-13 2.634757000281734562e-14 3.778824609313052919e-15 4.985503031826435476e-12 2.673576896416471057e-13 4.290195537518417173e-14 3.039476590760671192e-12 3.817859179967686462e-13 3.512489448592137584e-12
6.600000000000000000e+01 9.213571164080951524e-12 1.819373444431980648e-13 1.478563830697758721e-14 1.384556141589256007e-15 1.680462307725119381e-16 4.996867330133406104e-12 2.641878343689021886e-13 2.686093389191453002e-14 3.857044055684906506e-15 4.953859768287918780e-12 2.710748546789338041e-13 4.354152637580157142e-14 3.057128259937214452e-12 3.858383809479569727e-13 3.529301086090384613e-12
6.700000000000000000e+01 9.157964931481313410e-12 1.819177155568698225e-13 1.494377280280402161e-14 1.423401619233729626e-15 1.724803320474416498e-16 4.982348939265447646e-12 2.651232844878080817e-13 2.737852910558986734e-14 3.935433433563896379e-15 4.923721584049280420e-12 2.748038073563817629e-13 4.417997135313915647e-14 3.074709060408646079e-12 3.898673530070752866e-13 3.545874820623956544e-12
6.800000000000000000e+01 9.102729245089432499e-12 1.819312548903119539e-13 1.510740245188586080e-14 1.462722882574308238e-15 1.769377358670256419e-16 4.968159881190063170e-12 2.661401303563159039e-13 2.790009026933594407e-14 4.013938108570249016e-15 4.895020851952136919e-12 2.785428103493597408e-13 4.481690185766129035e-14 3.092211658247501184e-12 3.938707221252957249e-13 3.562203824438849331e-12
6.900000000000000000e+01 9.047887587119809890e-12 1.819775522001349048e-13 1.527633971035069926e-14 1.502498103143403046e-15 1.814150400432854913e-16 4.954304536977157429e-12 2.672349950382347668e-13 2.842534964310189848e-14 4.092504675915908616e-15 4.867693120193191683e-12 2.822901330151184845e-13 4.545194100870758765e-14 3.109628879919215340e-12 3.978464589924194165e-13 3.578281687590503314e-12
7.000000000000000000e+01 8.993461022252252737e-12 1.820561553243595362e-13 1.545039881553346066e-14 1.542705101314358695e-15 1.859089031450919647e-16 4.940785970029670509e-12 2.684045969077508041e-13 2.895403782632514454e-14 4.171081048676682414e-15 4.841676932372638854e-12 2.860440548766728123e-13 4.608472395709589301e-14 3.126953719910662885e-12 4.017926184471470287e-13 3.594102416522757823e-12
7.100000000000000000e+01 8.939468365901518482e-12 1.821665740677093261e-13 1.562939575011648506e-14 1.583321412576118965e-15 1.904160509057098590e-16 4.927606048916106211e-12 2.696457453883284755e-13 2.948588443707994478e-14 4.249616534267842071e-15 4.816913659939994764e-12 2.898028689348517207e-13 4.671489826734972454e-14 3.144179347809215446e-12 4.057073404722213207e-13 3.609660431233891623e-12
