R,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
4.3,-14.080761918677897,-4.224330172280269,-11.31819542589609,-4.695748471241844,3.6100383750784855,-0.9238455489668081,0.4162106102190013,-0.06618770567563603,0.020953020576095504,0.05075209831432511,-0.04290694469060838,0.002185310309934084,-0.016189959991732287,0.02498537915232828,-0.004670266439314371,0.0006025858857858586,0.012453470122380876,0.007794690496015506,-0.01712591078130963
4.4,-15.63523539825751,-3.8704051573312133,-10.405105702759924,-3.455558726131226,2.7788299503445755,-0.6357241124913157,0.28073488743840763,-0.03174761810522818,0.01105711674024072,0.0443912023972931,-0.040048258132546616,-0.0002435027732272715,-0.011768477152873052,0.020608917778190152,-0.0023919127288952896,-7.682368005812378e-05,0.017388771667149968,-0.0035545826192129814,-0.010511117451670854
4.5,-16.598462033008392,-3.542869900059507,-9.452241727475945,-2.531290711191444,2.1323640393640524,-0.44096160602722856,0.18886582127401197,-0.014020524714863168,0.00311962189170559,0.038957687893365595,-0.03524652217131966,0.0012422816302638568,-0.007453546567620558,0.013577323750201698,-0.0006434395516150165,-0.000153957000685576,0.016934169230696853,-0.011041441527923952,-0.0031046612999078315
4.6,-17.1119775939507,-3.2329605566342137,-8.510901793947387,-1.8396085298171523,1.6236074006994146,-0.3097664423325117,0.12797523131601501,-0.00730637224205173,-0.0028258046246947156,0.03379797702076615,-0.02889666712205228,0.004692799425669633,-0.003622839433006534,0.005727244858813276,0.00039594841137133345,0.0003932970519218998,0.012292706042405857,-0.013815098065205264,0.00323545364473807
4.7,-17.28561493306075,-2.937564716206494,-7.611120498149858,-1.3208524661944332,1.2194141384665138,-0.22053509928360293,0.08845276428673578,-0.007029450186928307,-0.00685411158371427,0.02868130337839149,-0.021794518030031216,0.008547220767990625,-0.0005491013373105712,-0.0014862756632268096,0.0007805551801625306,0.0013431272545462846,0.0053375117083904,-0.012557738266267833,0.007625636928872707
4.8,-17.2052579801739,-2.6567516274282603,-6.7690050231391625,-0.93194170662437,0.8962555790010093,-0.1581820124555754,0.06321628652340491,-0.009813424744253472,-0.009152235390157745,0.02362684363352784,-0.01477314535306576,0.011744186941438457,0.0016299742180783112,-0.007120169870717068,0.00068415229029113,0.0023933720015376003,-0.0020776335392917312,-0.008639967416928409,0.00988369942043783
4.9,-16.9383024801455,-2.392061781931279,-5.991827713310073,-0.6413495717583136,0.6371574568816389,-0.11258873087261277,0.04720836428383196,-0.01338032650260791,-0.009988807541570041,0.018769486909141552,-0.008504515125473679,0.01369850535576363,0.0029024177277223303,-0.010723187689600271,0.00031254901124217225,0.0032719706502887273,-0.008499228221352781,-0.0035312876198507637,0.010253238955118359
5.0,-16.537589223973658,-2.1454085300916566,-5.281457102359436,-0.4256332049678352,0.42957759272771107,-0.07727189539215695,0.03693350428643901,-0.016360762983183865,-0.009674857659294602,0.014270737438405675,-0.0034228938576416758,0.014211962041872086,0.003353188289482033,-0.012241035198446935,-0.00015011400867713526,0.0037922439195879933,-0.01301282289829547,0.0015344425290505352,0.009183803689044983
5.1,-16.044331571387175,-1.918438600587514,-4.636603530477083,-0.2670751526010495,0.26397610136621985,-0.0483020714251637,0.030061373298082266,-0.01807675201015406,-0.00852794885118842,0.010268048237302046,0.0002749542094182627,0.013362810851297646,0.0031295548570302936,-0.011896958645194505,-0.0005667708101051156,0.003866787292219667,-0.015225390262651713,0.005697924076064276,0.007178806471342497
5.2,-15.49037642450408,-1.7122159899230982,-4.054245721643043,-0.15209227312470636,0.13287409925397192,-0.023465760724721636,0.025103107388032505,-0.01833505991991157,-0.00684487137461526,0.006852161004747139,0.0025889372582188863,0.011400025577500344,0.002408764569024743,-0.010077261492352711,-0.0008532880700778967,0.003496158408695774,-0.015165216894592859,0.008486169927270245,0.004703250241791654
5.3,-14.90001069095559,-1.5271196365317328,-3.5305080392852686,-0.07015953621969435,0.03024480423617036,-0.0016423168509175617,0.021157523316973913,-0.017250850106679334,-0.004883935837996519,0.004062545504772879,0.003659384672574202,0.008655263463133701,0.0013719871583875258,-0.007236430129500188,-0.0009728897226604523,0.0027456858435772166,-0.013152374898979148,0.009754584558390731,0.002136922573380394
5.4,-14.29144194857684,-1.3628717864693365,-3.0611800283152553,-0.013072003679145993,-0.048876397909847595,0.01764076175267382,0.017718886662235266,-0.015109026534619506,-0.002855855230098186,0.0018930876245188838,0.0037109105662792474,0.005476961621956275,0.00018578707237370198,-0.003826887952842286,-0.0009252935731695254,0.001719562078669684,-0.009672771567119593,0.009600548285658421,-0.00024135031652666914
5.5,-13.678030394978533,-1.2186373762579972,-2.642010152613931,0.025574159172391038,-0.10864198161965213,0.0345115008546605,0.014535949932987171,-0.012262975467172203,-0.0009213735888672334,0.0003024716147822539,0.003004603228364705,0.0021859814993433445,-0.0010092438378141845,-0.0002527157063355964,-0.0007346204431822968,0.000537595068146308,-0.0052730533149547626,0.008274487498030328,-0.0022503459535596895
5.6,-13.069318994602133,-1.0931538167420436,-2.2688618633131945,0.05075940073519682,-0.1525555186479605,0.048950181124296055,0.011511918610028284,-0.009066253766056222,0.0008063462037576517,-0.00077430721929294,0.0018017741279931143,-0.0009503258740143618,-0.002103872391955627,0.0031562097306757,-0.00043841399980796414,-0.0006828646429579334,-0.0004827952618858057,0.006102584148976529,-0.0037928715942282952
5.7,-12.4718922251529,-0.9848651906988952,-1.9377891142264114,0.06632651110998551,-0.18358255911101135,0.06090814443862429,0.008635949912034108,-0.0058310165485636195,0.002256360562627632,-0.0014153429680578383,0.00033944968975045475,-0.003729708344644489,-0.0030210904930617222,0.006154276454788743,-7.886583295928995e-05,-0.0018391981022583604,0.004236256170256074,0.0034270774264975367,-0.004838038076978387
5.8,-11.890085457387876,-0.8920455756598892,-1.6450671243346753,0.07520480490792736,-0.20423067027831004,0.07037211721085984,0.005938176487685129,-0.002806717034038084,0.003393048810440592,-0.001703115185872319,-0.0011838476276477944,-0.006016330623756459,-0.003713890330907563,0.008579009854035662,0.00030346617940229967,-0.002850471602299164,0.00851765559079475,0.0005649871433053491,-0.0054031798595896635
5.9,-11.326563109445452,-0.8129036766107864,-1.3871999689226187,0.07959120228866785,-0.21661153285512105,0.0773922017076679,0.003461737425138191,-0.00017318644207592776,0.004208749544349805,-0.001717980680454227,-0.002614169038922422,-0.007735403812062391,-0.004161180545066822,0.010342796995151964,0.000673623467049276,-0.00366007583934133,0.012099629400422867,-0.002216731636848274,-0.005537552738877096
6.0,-10.782782007656213,-0.7456659198513074,-1.160917388617239,0.08109929575027178,-0.22249246273037043,0.08208705952929445,0.0012467042406174192,0.001956836446465485,0.00471665813755638,-0.0015337620957096086,-0.003842302121385344,-0.00886401221099016,-0.00436281585968275,0.011420704471760008,0.0010042982975871947,-0.004235209916191106,0.01482164038845691,-0.004712840556279949,-0.005308798718997292
6.2,-9.756333389251102,-0.6402487385067871,-0.7911084005003508,0.07974026511583275,-0.22036675137093656,0.08526455657912073,-0.0022974185023497606,0.0045394474628550315,0.004928750142532356,-0.0008164172600884684,-0.005454286937218458,-0.009452529071336575,-0.004102685810590655,0.011650670550683518,0.0014788860688529795,-0.004653297507698905,0.01747624660295101,-0.008341145086566032,-0.004064228473626806
6.4,-8.81008194897196,-0.563850440671761,-0.5136995932605508,0.07657536513591791,-0.20670128493674333,0.08179637203745838,-0.00462830146648767,0.005019647152726474,0.004333197206521337,5.588754764525453e-05,-0.005853588774685654,-0.008229151410466057,-0.0031652540815923294,0.009815667034031663,0.0016631212628665211,-0.004197423483318987,0.016697399836783578,-0.009845670341072124,-0.0022474823393663465
6.6,-7.9397664058184985,-0.5070247358940179,-0.30987409064088495,0.0737097960502649,-0.18728113674647925,0.07381485629385896,-0.0058651086088391,0.0038939038210425345,0.0032595753273043046,0.0008455427122210876,-0.005216936489153465,-0.0058342129742684585,-0.0018384696480009063,0.006682261578913439,0.0015815698197139715,-0.0031114017004717272,0.0133490063859016,-0.009401416081057696,-0.00031979382831914235
6.8,-7.1404974350701815,-0.46283194395648564,-0.16371905299009606,0.07154008939004947,-0.16572548060012177,0.06330462009894483,-0.006232908965847723,0.001794514195688553,0.0019929480162048205,0.0014377251642558023,-0.0038745883063141077,-0.00289876461712964,-0.0003878480946874151,0.002996652565511249,0.0013061137864025221,-0.001682589300617627,0.008503733615219543,-0.007523676914775105,0.0014134741789009744
7.0,-6.407932299857132,-0.42650059959835795,-0.061998290379823046,0.06974675515308276,-0.14418018979434818,0.05188249829816796,-0.00598749988173504,-0.0006900250327829406,0.0007453073650002105,0.001800844506558509,-0.002177858636465873,6.434344326214958e-05,0.0009821058251319188,-0.0006419493065968404,0.0009220715657286967,-0.00017116087827186169,0.0031554721174502738,-0.004823041361117948,0.0027887866602639443
7.2,-5.738494317264579,-0.39496171119487067,0.006103126329973811,0.06784076051170403,-0.12382753558413248,0.040723383941551686,-0.005365150919479951,-0.003103028152236704,-0.0003469901544101616,0.0019519878712844043,-0.00042461496757711535,0.0026987715590899354,0.0021380974917645226,-0.0038237467431806466,0.0005066129234257153,0.0012250009398165852,-0.0019252831396845541,-0.0018520158300597324,0.0037498363810192148
7.4,-5.12917624452848,-0.36638560764806577,0.0492618436360198,0.06542137091826997,-0.10524429331344794,0.030582140844651495,-0.004557360604497557,-0.005143236199864447,-0.0012123110594398274,0.0019314108204089007,0.00117071440974706,0.00479908975086849,0.0030115931727387538,-0.006319204635686805,0.00011834969524613482,0.002379179424593028,-0.006231904096678519,0.0009680303216935432,0.004310633371195329
