T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
4.800000000000000000e+01 5.057675665360321970e-11 1.264552405439189036e-11 5.966784070834441701e-12 2.423562796669606292e-12 1.600658075855377926e-12 1.124525376104068122e-10 3.438847682166386980e-11 1.574632442915941392e-11 8.172449023823458586e-12 1.222909362449561703e-10 4.505860240486866073e-11 2.160391911200894571e-11 1.200014523645252454e-10 4.859527398696997743e-11 1.119627515985268226e-10
4.900000000000000000e+01 5.010950597896638143e-11 1.246985549163336110e-11 5.879286988969211669e-12 2.398144256959287535e-12 1.583413648608526812e-12 1.112721209778405911e-10 3.402610488460428319e-11 1.556039254088760183e-11 8.098960086970699026e-12 1.209477592604241014e-10 4.458563141604868332e-11 2.139257893334483864e-11 1.186896743081798489e-10 4.807643139328094613e-11 1.107481259410146256e-10
5.000000000000000000e+01 4.964673002323116438e-11 1.229864765455890271e-11 5.794046104747547090e-12 2.373113469885360680e-12 1.566467662569008141e-12 1.101084643000397083e-10 3.366928634126099367e-11 1.537832678745075542e-11 8.026084460652008857e-12 1.196267901727315193e-10 4.411977817693234299e-11 2.118410812699176087e-11 1.173999021007428290e-10 4.756595270523542970e-11 1.095539074814749115e-10
5.100000000000000000e+01 4.918853561258011317e-11 1.213172885198061025e-11 5.710976811013404719e-12 2.348465817133793085e-12 1.549813656566247271e-12 1.089614554422619866e-10 3.331794262928287464e-11 1.520000746341995785e-11 7.953847687069207688e-12 1.183276315912743137e-10 4.366095480942106011e-11 2.097847785777464479e-11 1.161316891768182470e-10 4.706368978292011708e-11 1.083796682792049611e-10
5.200000000000000000e+01 4.873501504471141515e-11 1.196893702847389159e-11 5.629998930976230713e-12 2.324196653093998618e-12 1.533445455172489307e-12 1.078309695866656368e-10 3.297199616992541160e-11 1.502532133185747752e-11 7.882272596618932752e-12 1.170498949726630991e-10 4.320907351556970097e-11 2.077566065104257950e-11 1.148846070575235213e-10 4.656950031683627869e-11 1.072250013572757248e-10
5.300000000000000000e+01 4.828624723062972963e-11 1.181011903835995322e-11 5.551036416102961754e-12 2.300301301037657029e-12 1.517357134560267021e-12 1.067168706019539466e-10 3.263137021689395297e-11 1.485416104195021956e-11 7.811379467535862115e-12 1.157931998694240932e-10 4.276404642578499610e-11 2.057562995413035596e-11 1.136582431807933755e-10 4.608324690271416153e-11 1.060895178199492102e-10
5.400000000000000000e+01 4.784229873965585148e-11 1.165512998401216733e-11 5.474017067690298289e-12 2.276775051052821881e-12 1.501542993310578468e-12 1.056190122706836153e-10 3.229598873203080707e-11 1.468642461085428719e-11 7.741186180842933508e-12 1.145571732838399376e-10 4.232578549118749983e-11 2.037835978253080970e-11 1.124521990501309898e-10 4.560479627517399225e-11 1.049728444234003201e-10
5.500000000000000000e+01 4.740322476003882664e-11 1.150383261262332197e-11 5.398872280329571233e-12 2.253613159500469358e-12 1.485997527509290268e-12 1.045372393968436705e-10 3.196577628564881887e-11 1.452201496264911856e-11 7.671708370222893935e-12 1.133414491174814858e-10 4.189420241401874635e-11 2.018382443769306555e-11 1.112660886595881960e-10 4.513401867649609590e-11 1.038746215332202661e-10
5.600000000000000000e+01 4.696906998515395615e-11 1.135609676602235174e-11 5.325536805548440495e-12 2.230810849764359699e-12 1.470715409546300596e-12 1.034713888113913170e-10 3.164065797903760049e-11 1.436083951797842583e-11 7.602959566485051146e-12 1.121456677064998675e-10 4.146920861034313298e-11 1.999199828514943932e-11 1.100995371574811628e-10 4.467078733990381777e-11 1.027945014112513061e-10
5.700000000000000000e+01 4.653986943341455916e-11 1.121179887857514055e-11 5.253948534003735962e-12 2.208363314076916831e-12 1.455691470102671603e-12 1.024212902896735211e-10 3.132055938657685677e-11 1.420280982860275208e-11 7.534951336369725025e-12 1.109694754327877916e-10 4.105071519975986140e-11 1.980285558324851599e-11 1.089521797157366561e-10 4.421497806955516801e-11 1.017321467822563739e-10
5.800000000000000000e+01 4.611564920858826132e-11 1.107082151863419446e-11 5.184048294699984150e-12 2.186265716220474705e-12 1.440920682874996589e-12 1.013867673917925587e-10 3.100540651492569792e-11 1.404784125169447500e-11 7.467693415503777562e-12 1.098125244014989450e-10 4.063863301735229822e-11 1.961637035415209382e-11 1.078236605757814657e-10 4.376646890190680154e-11 1.006872296378715405e-10
5.900000000000000000e+01 4.569642720609297381e-11 1.093305296940969880e-11 5.115779669812922491e-12 2.164513194922395292e-12 1.426398151643786807e-12 1.003676382347786909e-10 3.069512577687083968e-11 1.389585265926580774e-11 7.401193835388732643e-12 1.086744721760020570e-10 4.023287264362477878e-11 1.943251628995722559e-11 1.067136322455264397e-10 4.332513983527874865e-11 9.965943024132871786e-11
6.000000000000000000e+01 4.528221376997797337e-11 1.079838684551671359e-11 5.049088823802449646e-12 2.143100867782598059e-12 1.412119099344001477e-12 9.936371620375763559e-11 3.038964397758205399e-11 1.374676617863255660e-11 7.335459044366390900e-12 1.075549815620606240e-10 3.983334444868852102e-11 1.925126668785138488e-11 1.056217548252622101e-10 4.289087261634224514e-11 9.864843630167501039e-11
6.100000000000000000e+01 4.487301230461514414e-11 1.066672174180761756e-11 4.983924345602358613e-12 2.122023835591955318e-12 1.398078858841291683e-12 9.837481060801625587e-11 3.008888831121481546e-11 1.360050696028037234e-11 7.270494022563292678e-12 1.064537204337908518e-10 3.943995864744292818e-11 1.907259440911510074e-11 1.045476954431975020e-10 4.246355057389968163e-11 9.765394229074811200e-11
6.200000000000000000e+01 4.446881984458953910e-11 1.053796091142547318e-11 4.920237102773076542e-12 2.101277186919070915e-12 1.384272865157658560e-12 9.740072728688644481e-11 2.979278636600435737e-11 1.345700296991897101e-11 7.206302390864739163e-12 1.053703615947316050e-10 3.905262536294840290e-11 1.889647185756998661e-11 1.034911277839515275e-10 4.204305849175599725e-11 9.667564888008122076e-11
6.300000000000000000e+01 4.406962758585215577e-11 1.041201197031260345e-11 4.857980106597101753e-12 2.080856002860679540e-12 1.370696648925405032e-12 9.644126916960793777e-11 2.950126613619873439e-11 1.331618480188458588e-11 7.142886514010914937e-12 1.043045826681126173e-10 3.867125469559714168e-11 1.872287097374465480e-11 1.024517316955870886e-10 4.162928251371467913e-11 9.571326247827998626e-11
6.400000000000000000e+01 4.367542138085817922e-11 1.028878662568120332e-11 4.797108387184745456e-12 2.060755361867266956e-12 1.357345830879124691e-12 9.549623679274821621e-11 2.921425603937751591e-11 1.317798551138594110e-11 7.080247597942568036e-12 1.032560660111293965e-10 3.829575679605772118e-11 1.855176324161184087e-11 1.014291928627727123e-10 4.122211007479901286e-11 9.476649485231783480e-11
6.500000000000000000e+01 4.328618220013616138e-11 1.016820042619953757e-11 4.737578877739204813e-12 2.040970344570083674e-12 1.344216117222293821e-12 9.456542877829847778e-11 2.893168493788833968e-11 1.304234046338665301e-11 7.018385781551692857e-12 1.022244986486999767e-10 3.792604194029829883e-11 1.838311970524743020e-11 1.004232025354084463e-10 4.082142985371394804e-11 9.383506281868307838e-11
6.600000000000000000e+01 4.290188656250823778e-11 1.005017253187131061e-11 4.679350307205543679e-12 2.021496038548863355e-12 1.331303295728446666e-12 9.364864227520896004e-11 2.865348216330726288e-11 1.290918719618123654e-11 6.957300223014934530e-12 1.012095722227916020e-10 3.756202060528280258e-11 1.821691099318878799e-11 9.943345730357843658e-11 4.042713174235108978e-11 9.291868799244946247e-11
6.700000000000000000e+01 4.252250693599191623e-11 9.934625501787224965e-12 4.622383100597433734e-12 2.002327542991011712e-12 1.318603232457176908e-12 9.274567336684134686e-11 2.837957754298637105e-11 1.277846529795542227e-11 6.896989180904148243e-12 1.002109829539596062e-10 3.720360354418919105e-11 1.805310734863379862e-11 9.845965891101805414e-11 4.003910682881290399e-11 9.201709658417044517e-11
6.800000000000000000e+01 4.214801211125456515e-11 9.821485098109946408e-12 4.566639286359098225e-12 1.983459973203116623e-12 1.306111868982778685e-12 9.185631744658869288e-11 2.810990142789452551e-11 1.265011629482808927e-11 6.837450090280587987e-12 9.922843161223782900e-11 3.685070186021856635e-11 1.789167866393306617e-11 9.750151410043645830e-11 3.965724739100710179e-11 9.113001923606234539e-11
6.900000000000000000e+01 4.177836754935463072e-11 9.710680104817019689e-12 4.512082410177886396e-12 1.964888464944269881e-12 1.293825220048512425e-12 9.098036956372284290e-11 2.784438472108437058e-11 1.252408354905369338e-11 6.778679633987300529e-12 9.826162349496085640e-11 3.650322707825446384e-11 1.773259451809202796e-11 9.655873448503085197e-11 3.928144689835309373e-11 9.025719089027840229e-11
7.000000000000000000e+01 4.141353570538409720e-11 9.602142159873426657e-12 4.458677454715852681e-12 1.946608178558199880e-12 1.281739371572561170e-12 9.011762474137717382e-11 2.758295890623120851e-11 1.240031216622461591e-11 6.720673809358774816e-12 9.731026840948725534e-11 3.616109121379456558e-11 1.757582421622491399e-11 9.563103644138940443e-11 3.891160001956031805e-11 8.939835068321706501e-11
7.100000000000000000e+01 4.105347632952035380e-11 9.495805599637297447e-12 4.406390764776704175e-12 1.928614302887524199e-12 1.269850478943032007e-12 8.926787826843609213e-11 2.732555607578827596e-11 1.227874891045333841e-11 6.663427990568643437e-12 9.637408065913441416e-11 3.582420683871610199e-11 1.742133683009297198e-11 9.471814101972209567e-11 3.854760263479284925e-11 8.855324186078067348e-11
