T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
4.100000000000000000e+01 4.141321415731987287e-12 1.627427459095280991e-13 6.351089767420091612e-15 7.448560056246230899e-16 6.047853533185413637e-16 7.137921280059341439e-12 2.247901192787315476e-13 1.023730186965429332e-14 2.932597590750355427e-15 5.539698615635312920e-12 1.374704447455295605e-13 1.630553874606504714e-14 2.010190645821340739e-12 1.761082892174951288e-13 2.123490061249981771e-12
4.200000000000000000e+01 4.161017658879070828e-12 1.627844443953315935e-13 6.385158082420806800e-15 7.805858097219346110e-16 6.348736690004694807e-16 7.100670446015836245e-12 2.233258898652985435e-13 1.057510169467005725e-14 3.061578272757222947e-15 5.461094136941946389e-12 1.400783453597344908e-13 1.676918617368350764e-14 2.030919360589967294e-12 1.791267192718106267e-13 2.145383007507935130e-12
4.300000000000000000e+01 4.178708702513035013e-12 1.628092686296356504e-13 6.425603816047403194e-15 8.177423121985463988e-16 6.660059796366162363e-16 7.062848254930894455e-12 2.220268894733423294e-13 1.092237645988316067e-14 3.194740349854782400e-15 5.386476263976107588e-12 1.427179606366769244e-13 1.724294272315939542e-14 2.051707372809576915e-12 1.821714942218418395e-13 2.167300367116869887e-12
4.400000000000000000e+01 4.194506119153730426e-12 1.628210988535273285e-13 6.472275997247991933e-15 8.563494873442689918e-16 6.981688371854796536e-16 7.024589524293492627e-12 2.208857477904273386e-13 1.127917103303723403e-14 3.332037549764238319e-15 5.315636082538745088e-12 1.453884084407900620e-13 1.772655466712467224e-14 2.072546142261776551e-12 1.852406182226392703e-13 2.189227303314168200e-12
4.500000000000000000e+01 4.208518174667895144e-12 1.628234737164930589e-13 6.525029282493554196e-15 8.964284559560104101e-16 7.313458691745572439e-16 6.986016742743593918e-12 2.198954797778742204e-13 1.164551364782651260e-14 3.473411252628812647e-15 5.248377084277402312e-12 1.480887848287124112e-13 1.821974293091486800e-14 2.093427399724314606e-12 1.883320711245251177e-13 2.211149343906866795e-12
4.600000000000000000e+01 4.220849510400478941e-12 1.628196115816956893e-13 6.583723364747683436e-15 9.379973291145978482e-16 7.655179038656628309e-16 6.947240913499544285e-12 2.190494623181067025e-13 1.202141511632586268e-14 3.618790931207804037e-15 5.184514389088321473e-12 1.508181613591974550e-13 1.872220435310118932e-14 2.114343102917818449e-12 1.914438103951855359e-13 2.233052349972193933e-12
4.700000000000000000e+01 4.231600914871573653e-12 1.628124314611250831e-13 6.648222396525213794e-15 9.810710799870246065e-16 8.006631145957849202e-16 6.908362374723571443e-12 2.183414114778893477e-13 1.240686821924853575e-14 3.768094687471814398e-15 5.123874003475360916e-12 1.535755829817446295e-13 1.923361315028134723e-14 2.135285398699252077e-12 1.945737739571506786e-13 2.254922494102494732e-12
4.800000000000000000e+01 4.240869170751072694e-12 1.628045733292686499e-13 6.718394435122895740e-15 1.025661443817594061e-15 8.367571801391015470e-16 6.869471588610965276e-12 2.177653605932474249e-13 1.280184727160593941e-14 3.921229870540128371e-15 5.066292117165309784e-12 1.563600664886123697e-13 1.975362254912804092e-14 2.156246591000365289e-12 1.977198837763731909e-13 2.276746246658567387e-12
4.900000000000000000e+01 4.248746964620631697e-12 1.627984176419891400e-13 6.794110916120859432e-15 1.071776845844190633e-15 8.737734579490298483e-16 6.830649893764713475e-12 2.173156393174425364e-13 1.320630785898657269e-14 4.078093761051954775e-15 5.011614438989372646e-12 1.591705995087125343e-13 2.028186654982681327e-14 2.177219114034357209e-12 2.008800500463603854e-13 2.298510368638204681e-12
5.000000000000000000e+01 4.255322848678313729e-12 1.627961039477533183e-13 6.875246159631410015e-15 1.119422356486343442e-15 9.116831672305877080e-16 6.791970217543183990e-12 2.169868537236818570e-13 1.362018673759808178e-14 4.238574307561658333e-15 4.959695572096864470e-12 1.620061400163997711e-13 2.081796178682796430e-14 2.198195510314312857e-12 2.040521758229761655e-13 2.320201909906194690e-12
5.100000000000000000e+01 4.260681245027068403e-12 1.627995485247169058e-13 6.961676912434164150e-15 1.168599672807200538e-15 9.504555789460726339e-16 6.753497746681147581e-12 2.167738675159629554e-13 1.404340188945016931e-14 4.402550901314876073e-15 4.910398427888458616e-12 1.648656163234508587e-13 2.136150945512670406e-14 2.219168413044830121e-12 2.072341619770681410e-13 2.341808211667189746e-12
5.200000000000000000e+01 4.264902484515517764e-12 1.628104610123554313e-13 7.053281928030574582e-15 1.219307124957481395e-15 9.900582100551004411e-16 6.715290555690818508e-12 2.166717843720949924e-13 1.447585272261280577e-14 4.569895176725193487e-15 4.863593677576576307e-12 1.677479275187110004e-13 2.191209727292369613e-14 2.240130532464853439e-12 2.104239123449161436e-13 2.363316912192474106e-12
5.300000000000000000e+01 4.268062873273489011e-12 1.628303600326158867e-13 7.149941585734084069e-15 1.271539706067319736e-15 1.030457019519816550e-15 6.677400193439737914e-12 2.166759314205080721e-13 1.491742040536298730e-14 4.740471825966098192e-15 4.819159239953308442e-12 1.706519443169482450e-13 2.246930145437880184e-14 2.261074645736181650e-12 2.136193389697811007e-13 2.384715954934676852e-12
5.400000000000000000e+01 4.270234781116242112e-12 1.628605878148994001e-13 7.251537549151578460e-15 1.325289123862147075e-15 1.071616603854912058e-15 6.639872228941827156e-12 2.167818438354736625e-13 1.536796832221916811e-14 4.914139417266580319e-15 4.776979803733204230e-12 1.735765102764642063e-13 2.303268866913789277e-14 2.281993589989178823e-12 2.168183673410726850e-13 2.405993598280283416e-12
5.500000000000000000e+01 4.271486746891650491e-12 1.629023238529679678e-13 7.357952463784300590e-15 1.380543872139143900e-15 1.113500390260391130e-15 6.602746757847720212e-12 2.169852505226497855e-13 1.582734263934120574e-14 5.090751207705048930e-15 4.736946382710702468e-12 1.765204433438079648e-13 2.360181796829623810e-14 2.302880258154845413e-12 2.200189415506450442e-13 2.427138426297097552e-12
5.600000000000000000e+01 4.271883596625796417e-12 1.629565976314547252e-13 7.469069692960847961e-15 1.437289320148358758e-15 1.156070825633993624e-15 6.566058871418223281e-12 2.172820608575004795e-13 1.629537296651519652e-14 5.270155942499054916e-15 4.698955901909201980e-12 1.794825376835999508e-13 2.417624265938901982e-14 2.323727597231457653e-12 2.232190292981511519e-13 2.448139359933327770e-12
5.700000000000000000e+01 4.271486570997948785e-12 1.630243004658686908e-13 7.584773090897286505e-15 1.495507817872983017e-15 1.199289560013589598e-15 6.529839089950966297e-12 2.176683524324599241e-13 1.677187310292098583e-14 5.452198633959273927e-15 4.662910812882401027e-12 1.824615657517811123e-13 2.475551211580674066e-14 2.344528608653405693e-12 2.264166266890859775e-13 2.468985668214919649e-12
5.800000000000000000e+01 4.270353459256314882e-12 1.631061965036981660e-13 7.704946811346076435e-15 1.555178815192151702e-15 1.243117623242479638e-15 6.494113762728820688e-12 2.181403597641189554e-13 1.725664185406405121e-14 5.636721314392708423e-15 4.628718736347339336e-12 1.854562805715570521e-13 2.533917350868500168e-14 2.365276350450869281e-12 2.296097627800409082e-13 2.489666979069855542e-12
5.900000000000000000e+01 4.268538737183589262e-12 1.632029329360293099e-13 7.829475150035511025e-15 1.616278992931638941e-15 1.287515593878736843e-15 6.458905436592822563e-12 2.186944639087696416e-13 1.774946390760874840e-14 5.823563758287792810e-15 4.596292130371801383e-12 1.884654181727800345e-13 2.592677345177902177e-14 2.385963940909887603e-12 2.327965038356005300e-13 2.510173289481132177e-12
6.000000000000000000e+01 4.266093707146605188e-12 1.633150494694081918e-13 7.958242418906150556e-15 1.678782403857916958e-15 1.332443759581126225e-15 6.424233195228389866e-12 2.193271829330610693e-13 1.825011075635061913e-14 6.012564170081694497e-15 4.565547982399283768e-12 1.914877001573839454e-13 2.651785955208522032e-14 2.406584563464390649e-12 2.359749572703084405e-13 2.530494974734937585e-12
6.100000000000000000e+01 4.263066638625123968e-12 1.634429871070220523e-13 8.091132850011718996e-15 1.742660621744789226e-15 1.377862268397008860e-15 6.390112971205778896e-12 2.200351631859369470e-13 1.875834165717710141e-14 6.203559834691968948e-15 4.536407523466874290e-12 1.945218363557252367e-13 2.711198186100799432e-14 2.427131472573362298e-12 2.391432752571305385e-13 2.550622796587834223e-12
6.200000000000000000e+01 4.259502907922097582e-12 1.635870962868076921e-13 8.228030526860558830e-15 1.807882896733534042e-15 1.423731270551403647e-15 6.356557832742960322e-12 2.208151713182818528e-13 1.927390461556428900e-14 6.396387728787980897e-15 4.508795963051007326e-12 1.975665275411385232e-13 2.770869422268457042e-14 2.447598000358247408e-12 2.422996579908736351e-13 2.570547910226115427e-12
6.300000000000000000e+01 4.255445136015992368e-12 1.637476444221444404e-13 8.368819340927040440e-15 1.874416315313913855e-15 1.470011050490865746e-15 6.323578247070438685e-12 2.216640869975898864e-13 1.979653738591795572e-14 6.590885091482362127e-15 4.482642243059521338e-12 2.006204681726428770e-13 2.830755551767736279e-14 2.467977563797112862e-12 2.454423566011575665e-13 2.590261869933322235e-12
6.400000000000000000e+01 4.250933323734655843e-12 1.639248228884925482e-13 8.513382971048728806e-15 1.942225963369751831e-15 1.516662149071444139e-15 6.291182322178852848e-12 2.225788962663637123e-13 2.032596847886502825e-14 6.786889953741481421e-15 4.457878809573901600e-12 2.036823491384887566e-13 2.890813080163251499e-14 2.488263672292896594e-12 2.485696757147751121e-13 2.609756633418488563e-12
6.500000000000000000e+01 4.246004983612455022e-12 1.641187534968491626e-13 8.661604883444910689e-15 2.011275090856002348e-15 1.563645475897373361e-15 6.259376028625431307e-12 2.235566854946960049e-13 2.086191816742140532e-14 6.984241626349873312e-15 4.434441401030759369e-12 2.067508604759775405e-13 2.950999233969153338e-14 2.508449935453508963e-12 2.516799756717208715e-13 2.629024564788067855e-12
6.600000000000000000e+01 4.240695267946430173e-12 1.643294944923167013e-13 8.813368350135952459e-15 2.081525276801036683e-15 1.610922411917574639e-15 6.228163402969178878e-12 2.245946358795253177e-13 2.140409948478338052e-14 7.182781146721853922e-15 4.412268851615240875e-12 2.098246940457530329e-13 3.011272053844905198e-14 2.528530070940451578e-12 2.547716744028471798e-13 2.648058436170187040e-12
6.700000000000000000e+01 4.235037092693747948e-12 1.645570461134724757e-13 8.968556483608732344e-15 2.152936593455805622e-15 1.658454902471280004e-15 6.197546734298283254e-12 2.256900184453031759e-13 2.195221920730423521e-14 7.382351685240303829e-15 4.391302908720798527e-12 2.129025461414707454e-13 3.071590477808151192e-14 2.548497912261433015e-12 2.578432489801220475e-13 2.666851428020549472e-12
6.800000000000000000e+01 4.229061256959222026e-12 1.648013557456870444e-13 9.127052285656563661e-15 2.225467768538188932e-15 1.706205541043914609e-15 6.167526735210476963e-12 2.268401895031363747e-13 2.250597881700543819e-14 7.582798912122061349e-15 4.371488063407876037e-12 2.159831200183362559e-13 3.131914414795000647e-14 2.568347416399217707e-12 2.608932368528416495e-13 2.685397128156052096e-12
6.900000000000000000e+01 4.222796557908372295e-12 1.650623226990702871e-13 9.288738708417395711e-15 2.299076344644719280e-15 1.754137644050735838e-15 6.138102698505471447e-12 2.280425865279489167e-13 2.306507543873609624e-14 7.783971326070324806e-15 4.352771392869327739e-12 2.190651283265091886e-13 3.192204808951902841e-14 2.588072671185310624e-12 2.639202367850181638e-13 2.703689529575296610e-12
7.000000000000000000e+01 4.216269901012959915e-12 1.653398026393559643e-13 9.453498725741192126e-15 2.373718835021096169e-15 1.802215317010124459e-15 6.109272640754871080e-12 2.292947244156539241e-13 2.362920274781374710e-14 7.985720546179926692e-15 4.335102413981621998e-12 2.221472954377141333e-13 3.252423695084387833e-14 2.607667902341853261e-12 2.669229095105044435e-13 2.721723027134992307e-12
7.100000000000000000e+01 4.209506405594790609e-12 1.656336116978235138e-13 9.621215413130939838e-15 2.449350874996904207e-15 1.850403512502268380e-15 6.081033433823283106e-12 2.305941920848140659e-13 2.419805184466424511e-14 8.187901568720680703e-15 4.318432947088146826e-12 2.252283596555872496e-13 3.312534245718326400e-14 2.627127480128742437e-12 2.698999781233908535e-13 2.739492413158528110e-12
