T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
4.000000000000000000e+01 3.478584145169874339e-11 2.343404279964176958e-12 3.013806699709689264e-13 4.433702847906905146e-14 2.695067719771100891e-14 2.246376342760356992e-11 1.739734286603168347e-12 2.940626858782276892e-13 1.559109636160382664e-13 6.711685470300467724e-12 6.320909761614130193e-13 3.104097412545153834e-13 1.939814455344802219e-12 5.460615987764924500e-13 1.648892561343676144e-12
4.100000000000000000e+01 3.445805862805410865e-11 2.329182693026530910e-12 2.982109057477901115e-13 4.509991794172810767e-14 2.747344053667158530e-14 2.233690601536972472e-11 1.721229502886395293e-12 2.989948234144663509e-13 1.588339340956250139e-13 6.640610669111141579e-12 6.420483318552884253e-13 3.162826506959774751e-13 1.970891829540642516e-12 5.559039069339811459e-13 1.676835400807867805e-12
4.200000000000000000e+01 3.413300976435987809e-11 2.314500382260834803e-12 2.952366351128171244e-13 4.586126467549181061e-14 2.799358485581495791e-14 2.220528997921183826e-11 1.703689212337017685e-12 3.038906381905607030e-13 1.617498516253875699e-13 6.572969054533409662e-12 6.519434411685924770e-13 3.221448007057190782e-13 2.001739819495540963e-12 5.657038981281055536e-13 1.704584172165616133e-12
4.300000000000000000e+01 3.381076302075763070e-11 2.299424432851165034e-12 2.924470465218425910e-13 4.662083953428068720e-14 2.851094232183373928e-14 2.206957724173054393e-11 1.687062650656487569e-12 3.087501373985493076e-13 1.646574441987971465e-13 6.508591756500083842e-12 6.617769059117376198e-13 3.279932502859361095e-13 2.032355520698867082e-12 5.754590300022683238e-13 1.732132034651551232e-12
4.400000000000000000e+01 3.349138584253666191e-11 2.284015850334403740e-12 2.898319510317194496e-13 4.737842470498820612e-14 2.902535723238626171e-14 2.193037037535882533e-11 1.671301723923506165e-12 3.135733545158100039e-13 1.675554598517565058e-13 6.447317707144155712e-12 6.715492391706123809e-13 3.338251292751775943e-13 2.062736198454940092e-12 5.851666736446299511e-13 1.759472152168559800e-12
4.500000000000000000e+01 3.317494371042306472e-11 2.268330036286155577e-12 2.873817477650628807e-13 4.813381288144056154e-14 2.953668401461035106e-14 2.178821720231034921e-11 1.656360909031616489e-12 3.183603388162589868e-13 1.704426656299629602e-13 6.388993518376504561e-12 6.812608540931322645e-13 3.396376354051024989e-13 2.092879258608038723e-12 5.948241235806411122e-13 1.786597697804537210e-12
4.600000000000000000e+01 3.286149915578295981e-11 2.252417236909121452e-12 2.850873901268607261e-13 4.888680644310219979e-14 3.004478548255190870e-14 2.164361513611763159e-11 1.642197145225130793e-12 3.231111464102791167e-13 1.733178471340705361e-13 6.333473293307642706e-12 6.909120559574554463e-13 3.454280322513262116e-13 2.122782221079541177e-12 6.044286086085674684e-13 1.813501861885063474e-12
4.700000000000000000e+01 3.255111100364478557e-11 2.236322963611885436e-12 2.829403531076742981e-13 4.963721664869854182e-14 3.054953134694592559e-14 2.149701525565388703e-11 1.628769720593977613e-12 3.278258326746927855e-13 1.761798085685227363e-13 6.280618390800656862e-12 7.005030370837520837e-13 3.511936479975237498e-13 2.152442696363144541e-12 6.139773032974426546e-13 1.840177863092543964e-12
4.800000000000000000e+01 3.224383380972483260e-11 2.220088385456798822e-12 2.809326018954738541e-13 5.038486285492230502e-14 3.105079696474803956e-14 2.134882611009414983e-11 1.616040156447530506e-12 3.325044459445971921e-13 1.790273732178522645e-13 6.230297158155265939e-12 7.100338741982579883e-13 3.569318749188033136e-13 2.181858365035594555e-12 6.234673399624456441e-13 1.866618962141110832e-12
4.900000000000000000e+01 3.193971746112297338e-11 2.203750693928408047e-12 2.790565619339009534e-13 5.112957176960741109e-14 3.154846231164750392e-14 2.119941725877128405e-11 1.603972091754518333e-12 3.371470223479465532e-13 1.818593842749776552e-13 6.182384643540587809e-12 7.195045278996720455e-13 3.626401694830730701e-13 2.211026960266796103e-12 6.328958209347856117e-13 1.892818477482976413e-12
