   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   136.3060000          0      1     12      2    2          167.448      
   136.3560000          0      1     12      1    1          95.4019      
   136.3560000          0      1     12      2    1          8.71025      
   136.3560000          0      1     12      1    2          6.84320      
   136.3560000          0      1     12      2    2          144.147      
   136.4060000          0      1     12      1    1          96.3165      
   136.4060000          0      1     12      2    1          8.88754      
   136.4060000          0      1     12      1    2          6.91363      
   136.4060000          0      1     12      2    2          143.288      
   136.4560000          0      1     12      1    1          66.9114      
   136.4560000          0      1     12      2    1          20.0464      
   136.4560000          0      1     12      1    2          15.4429      
   136.4560000          0      1     12      2    2          142.830      
   136.5060000          0      1     12      1    1          99.4457      
   136.5060000          0      1     12      2    1          9.65569      
   136.5060000          0      1     12      1    2          7.36733      
   136.5060000          0      1     12      2    2          137.752      
   136.5560000          0      1     12      1    1          99.2711      
   136.5560000          0      1     12      2    1          9.69150      
   136.5560000          0      1     12      1    2          7.32523      
   136.5560000          0      1     12      2    2          128.759      
   136.6060000          0      1     12      1    1          78.3398      
   136.6060000          0      1     12      2    1          20.9334      
   136.6060000          0      1     12      1    2          15.6761      
   136.6060000          0      1     12      2    2          139.312      
   136.6560000          0      1     12      1    1          78.5030      
   136.6560000          0      1     12      2    1          16.7272      
   136.6560000          0      1     12      1    2          12.4123      
   136.6560000          0      1     12      2    2          137.343      
   136.7060000          0      1     12      1    1          78.7623      
   136.7060000          0      1     12      2    1          16.7592      
   136.7060000          0      1     12      1    2          12.3248      
   136.7060000          0      1     12      2    2          133.324      
   136.7560000          0      1     12      1    1          103.939      
   136.7560000          0      1     12      2    1          8.00542      
   136.7560000          0      1     12      1    2          5.83531      
   136.7560000          0      1     12      2    2          133.289      
   136.8060000          0      1     12      1    1          62.9107      
   136.8060000          0      1     12      2    1          7.17496      
   136.8060000          0      1     12      1    2          5.18456      
   136.8060000          0      1     12      2    2          138.891      
   136.8560000          0      1     12      1    1          62.9785      
   136.8560000          0      1     12      2    1          7.21023      
   136.8560000          0      1     12      1    2          5.16551      
   136.8560000          0      1     12      2    2          139.194      
   136.9060000          0      1     12      1    1          80.0292      
   136.9060000          0      1     12      2    1          8.91435      
   136.9060000          0      1     12      1    2          6.33258      
   136.9060000          0      1     12      2    2          134.490      
   136.9560000          0      1     12      1    1          70.0505      
   136.9560000          0      1     12      2    1          12.8437      
   136.9560000          0      1     12      1    2          9.04820      
   136.9560000          0      1     12      2    2          141.875      
   137.0060000          0      1     12      1    1          69.4326      
   137.0060000          0      1     12      2    1          13.3257      
   137.0060000          0      1     12      1    2          9.31102      
   137.0060000          0      1     12      2    2          136.027      
   137.0560000          0      1     12      1    1          69.3471      
   137.0560000          0      1     12      2    1          13.3958      
   137.0560000          0      1     12      1    2          9.28457      
   137.0560000          0      1     12      2    2          134.045      
   137.1060000          0      1     12      1    1          71.1990      
   137.1060000          0      1     12      2    1          14.1945      
   137.1060000          0      1     12      1    2          9.76005      
   137.1060000          0      1     12      2    2          136.839      
   137.1560000          0      1     12      1    1          68.1025      
   137.1560000          0      1     12      2    1          15.9693      
   137.1560000          0      1     12      1    2          10.8944      
   137.1560000          0      1     12      2    2          131.358      
   137.2060000          0      1     12      1    1          68.0571      
   137.2060000          0      1     12      2    1          16.0359      
   137.2060000          0      1     12      1    2          10.8554      
   137.2060000          0      1     12      2    2          131.490      
   137.2560000          0      1     12      1    1          81.3967      
   137.2560000          0      1     12      2    1          14.8853      
   137.2560000          0      1     12      1    2          9.99982      
