T	2->0	4->0	6->0	8->0	10->0	4->2	6->2	8->2	10->2	6->4	8->4	10->4	8->6	10->6	10->8	
4.300000000000000000e+01 3.911765804015235668e-12 2.124482407952869458e-12 5.843548561071232096e-14 3.855809650624189718e-14 1.230238320868620458e-14 6.772994665382861827e-12 1.504551146836972150e-12 1.280086390828985786e-13 9.518576946208265338e-14 3.090437565126263824e-12 6.175908943994953182e-13 1.383857576069862889e-13 1.230685668716779897e-12 5.958346241539187757e-13 1.164193220279033215e-12
4.400000000000000000e+01 3.908218672681944397e-12 2.113154509986927069e-12 5.823435332365129034e-14 3.909996782022373495e-14 1.254848906913216927e-14 6.746232802877221768e-12 1.492410142556463579e-12 1.301942663458121856e-13 9.701366110503140076e-14 3.066330417731369041e-12 6.280730523895391105e-13 1.414614264043407097e-13 1.250109855189406759e-12 6.062088102983885418e-13 1.183071292283414495e-12
4.500000000000000000e+01 3.903615391572126997e-12 2.101546578625092083e-12 5.805350259169932460e-14 3.963706969605636704e-14 1.279475775024392691e-14 6.718253841909384168e-12 1.480980634132331218e-12 1.323696247762367957e-13 9.882896866277112292e-14 3.043710431457295793e-12 6.385217855713086580e-13 1.445311188424156792e-13 1.269445581701183284e-12 6.165535404802261841e-13 1.201845471133344617e-12
4.600000000000000000e+01 3.898026710101231378e-12 2.089703996133627114e-12 5.789186317328923184e-14 4.016940036443565900e-14 1.304097237910953277e-14 6.689220640701687794e-12 1.470226436669190022e-12 1.345341773324901619e-13 1.006307479987279781e-13 3.022502688605445737e-12 6.489342758270396390e-13 1.475930980014196117e-13 1.288690816858861256e-12 6.268652727819887294e-13 1.220511066619502454e-12
4.700000000000000000e+01 3.891520693288458824e-12 2.077668071562049634e-12 5.774842217845589957e-14 4.069695149769755729e-14 1.328691952017152385e-14 6.659281881485855476e-12 1.460113237085528569e-12 1.366873726734417345e-13 1.024180904767432765e-13 3.002636014633171105e-12 6.593077611549133115e-13 1.506456449058027777e-13 1.307843470321548240e-12 6.371403552222085534e-13 1.239063257658309359e-12
4.800000000000000000e+01 3.884162603240329969e-12 2.065476352786131422e-12 5.762222132521357140e-14 4.121970895492089263e-14 1.353239011403249658e-14 6.628573141939367368e-12 1.450608510979002630e-12 1.388286503132760811e-13 1.041901237238936205e-13 2.984042823221475139e-12 6.696395338925656849e-13 1.536870625249964097e-13 1.326901384438733723e-12 6.473750450446148844e-13 1.257497111980494217e-12
4.900000000000000000e+01 3.876014828608369959e-12 2.053162920343289988e-12 5.751235415239195235e-14 4.173765349929175147e-14 1.377718028808402283e-14 6.597217905042606947e-12 1.441681437473397130e-12 1.409574451633535918e-13 1.059460123240424302e-13 2.966658955427393323e-12 6.799269390627441675e-13 1.567156799098626405e-13 1.345862328586747236e-12 6.575655282322171654e-13 1.275807607220457165e-12
5.000000000000000000e+01 3.867136853572203122e-12 2.040758662815388777e-12 5.741796323954930532e-14 4.225076148137089352e-14 1.402109204765719399e-14 6.565328506337516357e-12 1.433302813737350892e-12 1.430731915125762471e-13 1.076849584216315051e-13 2.950423516595996315e-12 6.901673729248908883e-13 1.597298563398951907e-13 1.364723995959034241e-12 6.677079389702996147e-13 1.293989652976835033e-12
5.100000000000000000e+01 3.857585259088203914e-12 2.028291533911446663e-12 5.733823747137996572e-14 4.275900548428484140e-14 1.426393385650664537e-14 6.533007018962969870e-12 1.425444970438986765e-12 1.451753264969848333e-13 1.094062022202513405e-13 2.935278713805646893e-12 7.003582817897715731e-13 1.627279853790283610e-13 1.383484002565182161e-12 6.777983788136226825e-13 1.312038113439339975e-12
5.200000000000000000e+01 3.847413750198981169e-12 2.015786791689688382e-12 5.727240937383302330e-14 4.326235492867790748e-14 1.450552111540849316e-14 6.500346077852436639e-12 1.418081689066867202e-12 1.472632931075469619e-13 1.111090223650701024e-13 2.921169695912104503e-12 7.104971611316915325e-13 1.657084987584195460e-13 1.402139888196101219e-12 6.878329353454599531e-13 1.329947830208938232e-12
5.300000000000000000e+01 3.836673204127520062e-12 2.003267220559417216e-12 5.721975254127571282e-14 4.376077663662146662e-14 1.474567654750268810e-14 6.467429645190766101e-12 1.411188121786623743e-12 1.493365427825852851e-13 1.127927362022129484e-13 2.908044397701456436e-12 7.205815550141274756e-13 1.686698700227675233e-13 1.420689119117851797e-12 6.978077001483732175e-13 1.347713644975304704e-12
5.400000000000000000e+01 3.825411734691298685e-12 1.990753336837852908e-12 5.717957916795216826e-14 4.425423535467202268e-14 1.498423049876444980e-14 6.434333719707129591e-12 1.404740714298799297e-12 1.513945376283051523e-13 1.144566999116573351e-13 2.895853389226544004e-12 7.306090558293970503e-13 1.716106178926483649e-13 1.439129092263966425e-12 7.077187859379778032e-13 1.365330421755102574e-12
5.500000000000000000e+01 3.813674769276807797e-12 1.978263578721014771e-12 5.715123769229669376e-14 4.474269423697576735e-14 1.522102116167065550e-14 6.401126992683891711e-12 1.398717132004894278e-12 1.534367523076273335e-13 1.161003085131602289e-13 2.884549731061505722e-12 7.405773043409925772e-13 1.745293093091309168e-13 1.457457140705512782e-12 7.175623427407195579e-13 1.382793068435361742e-12
5.600000000000000000e+01 3.801505135224202422e-12 1.965814481573089198e-12 5.713411055905417166e-14 4.522611528980080692e-14 1.545589472975302058e-14 6.367871453729277993e-12 1.393096189665773930e-12 1.554626756341731882e-13 1.177229957471935998e-13 2.874088835944342728e-12 7.504839900080257826e-13 1.774245621386957213e-13 1.475670540189174490e-12 7.273345730244132080e-13 1.400096557406624167e-12
5.700000000000000000e+01 3.788943152996184302e-12 1.953420839455195716e-12 5.712761210139362320e-14 4.570445977918893621e-14 1.568870549031770121e-14 6.334622949428412955e-12 1.387857784642016506e-12 1.574718119049024634e-13 1.193242338348617746e-13 2.864428337072402546e-12 7.603268515645362482e-13 1.802950475264000547e-13 1.493766516545946173e-12 7.370317457156341138e-13 1.417235945109538392e-12
5.800000000000000000e+01 3.776026733954472615e-12 1.941095853809645244e-12 5.713118654309406037e-14 4.617768860360145119e-14 1.591931586217433737e-14 6.301431697979083371e-12 1.382982833733555514e-12 1.594636820016629340e-13 1.209035331223674307e-13 2.855527963158019841e-12 7.701036778218342898e-13 1.831394918934812411e-13 1.511742253786413059e-12 7.466502090609148906e-13 1.434206390355483757e-12
5.900000000000000000e+01 3.762791480950705023e-12 1.928851270195518245e-12 5.714430611928395192e-14 4.664576263351960983e-14 1.614759638476767947e-14 6.268342762856026841e-12 1.378453213581420193e-12 1.614378242888244237e-13 1.224604416168091607e-13 2.847349420231437106e-12 7.798123086592745095e-13 1.859566785823387884e-13 1.529594902712562871e-12 7.561864023088994633e-13 1.451003171315970996e-12
6.000000000000000000e+01 3.749270790264849064e-12 1.916697503940269872e-12 5.716646931302362569e-14 4.710864301997903728e-14 1.637342566465156161e-14 6.235396488446376066e-12 1.374251704553795776e-12 1.633937953312864191e-13 1.239945444209933552e-13 2.839856280087770498e-12 7.894506361675672285e-13 1.887454491572643149e-13 1.547321589890501505e-12 7.656368662082900290e-13 1.467621701106709228e-12
6.100000000000000000e+01 3.735495953700672846e-12 1.904643755533708238e-12 5.719719920414010411e-14 4.756629147398627805e-14 1.659669028479516620e-14 6.202628900471738486e-12 1.370361938009053469e-12 1.653311704544817428e-13 1.255054630755552068e-13 2.833013875207938663e-12 7.990166059086530170e-13 1.915047043735499513e-13 1.564919426842951974e-12 7.749982523315557053e-13 1.484057541920134551e-12
6.200000000000000000e+01 3.721496259881450021e-12 1.892698116547618015e-12 5.723604192609310831e-14 4.801867051870462694e-14 1.681728468177187719e-14 6.170072073868667508e-12 1.366768346807573871e-12 1.672495441655637039e-13 1.269928548170632765e-13 2.826789199935382832e-12 8.085082182570578464e-13 1.942334048308691388e-13 1.582385519334857409e-12 7.842673312471634569e-13 1.500306417684831335e-12
6.300000000000000000e+01 3.707299093985721683e-12 1.880867666818839332e-12 5.728256522621642464e-14 4.846574371621336378e-14 1.703511099545496118e-14 6.137754470645977662e-12 1.363456118930134643e-12 1.691485304527584653e-13 1.284564117609538701e-13 2.821150817656878617e-12 8.179235297892767189e-13 1.969305713292140512e-13 1.599716976639541691e-12 7.934409995736792422e-13 1.516364225251658017e-12
6.400000000000000000e+01 3.692930035327927229e-12 1.869158563586975569e-12 5.733635712439645241e-14 4.890747587055139962e-14 1.725007889543655390e-14 6.105701250080154568e-12 1.360411154051973224e-12 1.710277629778805769e-13 1.298958600181463706e-13 2.816068773713908060e-12 8.272606546899143691e-13 1.995952849473357340e-13 1.616910920686555374e-12 8.025162859576216572e-13 1.532227044124687508e-12
6.500000000000000000e+01 3.678412952326646978e-12 1.857576123231548467e-12 5.739702466508980898e-14 4.934383320865765888e-14 1.746210538799772283e-14 6.073934553452906686e-12 1.357620022917118262e-12 1.728868951752404830e-13 1.313109587540618042e-13 2.811514513758157648e-12 8.365177661458880885e-13 2.022266868646714389e-13 1.633964495005428339e-12 8.114903560236767527e-13 1.547891144770395377e-12
6.600000000000000000e+01 3.663770094517986007e-12 1.846124896207933274e-12 5.746419275751748445e-14 4.977478354072216662e-14 1.767111460709090982e-14 6.042473765380562326e-12 1.355069929356293541e-12 1.747256002685989222e-13 1.327014991985218516e-13 2.807460807258934262e-12 8.456930977028213693e-13 2.048239779482736537e-13 1.650874873391945541e-12 8.203605163509556421e-13 1.563352995551163882e-12
6.700000000000000000e+01 3.649022181366835205e-12 1.834808735737522485e-12 5.753750309888294622e-14 5.020029640136538601e-14 1.787703759245148025e-14 6.011335753635758565e-12 1.352748674792879012e-12 1.765435712164353035e-13 1.340673036146813669e-13 2.803881675869905341e-12 8.547849445607201477e-13 2.073864181263563461e-13 1.667639268235208238e-12 8.291242175325962438e-13 1.578609268339280650e-12
6.800000000000000000e+01 3.634188487707235221e-12 1.823630860765561864e-12 5.761661317553030690e-14 5.062034317297178053e-14 1.807981205763328106e-14 5.980535089218898147e-12 1.350644625084434453e-12 1.783405205945716412e-13 1.354082242347515175e-13 2.800752326366284152e-12 8.637916647890246866e-13 2.099133255698407174e-13 1.684254938454553139e-12 8.377790563783744033e-13 1.593656842875494895e-12
6.900000000000000000e+01 3.619286925707448907e-12 1.812593913660348093e-12 5.770119533707211334e-14 5.103489719241775293e-14 1.827938215046417960e-14 5.950084248301306717e-12 1.348746679551705696e-12 1.801161804241224451e-13 1.367241421698328884e-13 2.798049087870462264e-12 8.727116804441079644e-13 2.124040757027706222e-13 1.700719197005381202e-12 8.463227773212556607e-13 1.608492809942044075e-12
7.000000000000000000e+01 3.604334123307923508e-12 1.801700013089999390e-12 5.779093593866464567e-14 5.144393384235426841e-14 1.847569820814059525e-14 5.919993797534190218e-12 1.347044242052447173e-12 1.818703019517989530e-13 1.380149663007040953e-13 2.795749353093197175e-12 8.815434785751640551e-13 2.148581000617522529e-13 1.717029417922067405e-12 8.547532730891619347e-13 1.623114473424187305e-12
7.100000000000000000e+01 3.589345499122687795e-12 1.790950802477946161e-12 5.788553454678187435e-14 5.184743062813073882e-14 1.866871650892498454e-14 5.890272564097831395e-12 1.345527193963475827e-12 1.836026553887781222e-13 1.392806321559201634e-13 2.793831523328202645e-12 8.902856121071908171e-13 2.172748850236916411e-13 1.733183042874404514e-12 8.630685847027869458e-13 1.637519351336833025e-12
