R	phi	theta2	theta1	E
7.80	30	60	0	-13.755829
7.80	30	60	30	-6.176072
7.80	30	60	60	-6.398615
7.80	30	60	90	-6.936321
7.80	30	60	120	-10.090656
7.80	30	60	150	-17.118219
7.80	30	60	180	-13.755901
7.80	30	90	0	-6.123732
7.80	30	90	30	-9.555599
7.80	30	90	60	-8.628437
7.80	30	90	90	-7.646517
7.80	30	90	120	-8.628588
7.80	30	90	150	-9.555563
7.80	30	90	180	-6.1229
7.80	60	0	0	-37.724379
7.80	60	0	30	-17.872703
7.80	60	0	60	-6.888427
7.80	60	0	90	-4.458116
7.80	60	0	120	-6.888182
7.80	60	0	150	-17.872433
7.80	60	0	180	-37.724625
7.80	60	30	0	-29.477984
7.80	60	30	30	-11.991947
7.80	60	30	60	-5.930834
7.80	60	30	90	-5.003477
7.80	60	30	120	-8.091439
7.80	60	30	150	-18.448799
7.80	60	30	180	-29.477876
7.80	60	60	0	-13.755829
7.80	60	60	30	-6.983902
7.80	60	60	60	-6.229028
7.80	60	60	90	-6.099508
7.80	60	60	120	-8.350717
7.80	60	60	150	-13.285517
7.80	60	60	180	-13.755901
7.80	60	90	0	-6.123732
7.80	60	90	30	-7.662229
7.80	60	90	60	-7.436358
7.80	60	90	90	-6.647191
7.80	60	90	120	-7.436103
7.80	60	90	150	-7.662447
7.80	60	90	180	-6.122901
7.80	90	0	0	-37.724379
7.80	90	0	30	-17.66676
7.80	90	0	60	-6.444931
7.80	90	0	90	-4.463991
7.80	90	0	120	-6.444922
7.80	90	0	150	-17.6671
7.80	90	0	180	-37.724625
7.80	90	30	0	-29.477984
7.80	90	30	30	-14.783908
7.80	90	30	60	-6.431663
7.80	90	30	90	-4.926304
7.80	90	30	120	-6.43171
7.80	90	30	150	-14.783951
7.80	90	30	180	-29.477876
7.80	90	60	0	-13.755829
7.80	90	60	30	-9.291295
7.80	90	60	60	-6.457861
7.80	90	60	90	-5.859825
7.80	90	60	120	-6.457442
7.80	90	60	150	-9.291415
7.80	90	60	180	-13.755901
7.80	90	90	0	-6.123732
7.80	90	90	30	-6.628093
7.80	90	90	60	-6.48526
7.80	90	90	90	-6.326507
7.80	90	90	120	-6.485124
7.80	90	90	150	-6.62832
7.80	90	90	180	-6.1229
8.00	0	0	0	-32.403989
8.00	0	0	30	-15.84155
8.00	0	0	60	-6.398426
8.00	0	0	90	-4.259151
8.00	0	0	120	-6.398403
8.00	0	0	150	-15.841537
8.00	0	0	180	-32.404058
8.00	0	30	0	-25.350413
8.00	0	30	30	-8.436875
8.00	0	30	60	-4.898296
8.00	0	30	90	-4.987862
8.00	0	30	120	-8.823764
8.00	0	30	150	-19.62088
8.00	0	30	180	-25.349869
8.00	0	60	0	-11.935846
8.00	0	60	30	-4.992452
8.00	0	60	60	-5.82123
8.00	0	60	90	-6.432693
8.00	0	60	120	-9.695626
8.00	0	60	150	-15.920643
8.00	0	60	180	-11.935789
8.00	0	90	0	-5.403071
8.00	0	90	30	-8.700964
8.00	0	90	60	-8.191779
8.00	0	90	90	-7.153878
8.00	0	90	120	-8.19136
8.00	0	90	150	-8.700866
8.00	0	90	180	-5.402955
8.00	30	0	0	-32.403989
8.00	30	0	30	-16.278802
8.00	30	0	60	-6.673959
8.00	30	0	90	-4.595283
8.00	30	0	120	-6.67381
8.00	30	0	150	-16.278868
8.00	30	0	180	-32.404058
8.00	30	30	0	-25.350413
8.00	30	30	30	-9.43266
8.00	30	30	60	-5.317984
8.00	30	30	90	-5.247689
8.00	30	30	120	-8.713898
8.00	30	30	150	-19.109356
8.00	30	30	180	-25.349869
8.00	30	60	0	-11.935846
8.00	30	60	30	-5.632063
8.00	30	60	60	-6.015273
8.00	30	60	90	-6.544822
8.00	30	60	120	-9.363162
8.00	30	60	150	-15.084607
8.00	30	60	180	-11.935789
8.00	30	90	0	-5.403071
8.00	30	90	30	-8.443041
8.00	30	90	60	-8.018371
8.00	30	90	90	-7.192757
8.00	30	90	120	-8.01855
8.00	30	90	150	-8.443367
8.00	30	90	180	-5.402955
8.00	60	0	0	-32.403989
8.00	60	0	30	-16.047678
8.00	60	0	60	-6.499351
8.00	60	0	90	-4.253357
8.00	60	0	120	-6.49897
8.00	60	0	150	-16.047106
8.00	60	0	180	-32.404058
8.00	60	30	0	-25.350413
8.00	60	30	30	-10.865856
8.00	60	30	60	-5.621905
8.00	60	30	90	-4.755754
8.00	60	30	120	-7.579191
8.00	60	30	150	-16.442816
8.00	60	30	180	-25.349869
8.00	60	60	0	-11.935846
8.00	60	60	30	-6.339584
8.00	60	60	60	-5.865054
8.00	60	60	90	-5.759036
8.00	60	60	120	-7.788314
8.00	60	60	150	-11.783676
8.00	60	60	180	-11.935789
8.00	60	90	0	-5.403071
8.00	60	90	30	-6.830221
8.00	60	90	60	-6.945219
8.00	60	90	90	-6.259546
8.00	60	90	120	-6.945768
8.00	60	90	150	-6.829922
8.00	60	90	180	-5.402954
8.00	90	0	0	-32.403989
8.00	90	0	30	-15.841565
8.00	90	0	60	-6.05575
8.00	90	0	90	-4.258817
8.00	90	0	120	-6.055875
8.00	90	0	150	-15.84118
8.00	90	0	180	-32.404058
8.00	90	30	0	-25.350413
8.00	90	30	30	-13.257282
8.00	90	30	60	-6.037256
8.00	90	30	90	-4.686702
8.00	90	30	120	-6.037098
8.00	90	30	150	-13.257132
8.00	90	30	180	-25.349869
8.00	90	60	0	-11.935846
8.00	90	60	30	-8.325893
8.00	90	60	60	-6.040951
8.00	90	60	90	-5.542982
8.00	90	60	120	-6.040612
8.00	90	60	150	-8.326293
8.00	90	60	180	-11.935789
8.00	90	90	0	-5.403071
8.00	90	90	30	-5.934917
8.00	90	90	60	-6.054813
8.00	90	90	90	-5.971328
8.00	90	90	120	-6.05463
8.00	90	90	150	-5.93499
8.00	90	90	180	-5.402955
8.20	0	0	0	-28.022872
8.20	0	0	30	-14.274688
8.20	0	0	60	-6.053451
8.20	0	0	90	-4.08113
8.20	0	0	120	-6.053559
8.20	0	0	150	-14.274538
8.20	0	0	180	-28.022887
8.20	0	30	0	-21.942602
8.20	0	30	30	-7.754379
8.20	0	30	60	-4.67967
8.20	0	30	90	-4.745405
8.20	0	30	120	-8.231195
8.20	0	30	150	-17.447588
8.20	0	30	180	-21.942345
8.20	0	60	0	-10.424032
8.20	0	60	30	-4.573692
8.20	0	60	60	-5.481906
8.20	0	60	90	-6.063566
8.20	0	60	120	-8.991304
8.20	0	60	150	-14.046368
8.20	0	60	180	-10.423824
8.20	0	90	0	-4.80951
8.20	0	90	30	-7.695988
8.20	0	90	60	-7.613555
8.20	0	90	90	-6.724058
8.20	0	90	120	-7.613153
8.20	0	90	150	-7.696352
8.20	0	90	180	-4.809315
8.20	30	0	0	-28.022872
8.20	30	0	30	-14.71177
8.20	30	0	60	-6.328934
8.20	30	0	90	-4.41753
8.20	30	0	120	-6.329058
8.20	30	0	150	-14.711909
8.20	30	0	180	-28.022886
8.20	30	30	0	-21.942602
8.20	30	30	30	-8.68271
8.20	30	30	60	-5.087912
8.20	30	30	90	-5.01371
8.20	30	30	120	-8.161778
8.20	30	30	150	-17.069334
8.20	30	30	180	-21.942345
8.20	30	60	0	-10.424032
8.20	30	60	30	-5.202108
8.20	30	60	60	-5.69171
8.20	30	60	90	-6.198581
8.20	30	60	120	-8.724627
8.20	30	60	150	-13.397452
8.20	30	60	180	-10.423824
8.20	30	90	0	-4.80951
8.20	30	90	30	-7.552528
8.20	30	90	60	-7.491877
8.20	30	90	90	-6.791899
8.20	30	90	120	-7.492071
8.20	30	90	150	-7.552409
8.20	30	90	180	-4.809315
8.20	60	0	0	-28.022872
8.20	60	0	30	-14.480408
8.20	60	0	60	-6.154059
8.20	60	0	90	-4.075302
8.20	60	0	120	-6.154112
8.20	60	0	150	-14.480047
8.20	60	0	180	-28.022887
8.20	60	30	0	-21.942602
8.20	60	30	30	-9.905213
8.20	60	30	60	-5.352977
8.20	60	30	90	-4.536451
8.20	60	30	120	-7.124238
8.20	60	30	150	-14.740625
8.20	60	30	180	-21.942345
8.20	60	60	0	-10.424032
8.20	60	60	30	-5.817776
8.20	60	60	60	-5.554125
8.20	60	60	90	-5.456377
8.20	60	60	120	-7.297873
8.20	60	60	150	-10.538672
8.20	60	60	180	-10.423824
8.20	60	90	0	-4.80951
8.20	60	90	30	-6.164248
8.20	60	90	60	-6.524521
8.20	60	90	90	-5.916036
8.20	60	90	120	-6.524296
8.20	60	90	150	-6.164372
8.20	60	90	180	-4.809315
8.20	90	0	0	-28.022872
8.20	90	0	30	-14.274897
8.20	90	0	60	-5.7113
8.20	90	0	90	-4.081006
8.20	90	0	120	-5.711679
8.20	90	0	150	-14.274746
8.20	90	0	180	-28.022887
8.20	90	30	0	-21.942602
8.20	90	30	30	-11.957986
8.20	90	30	60	-5.690599
8.20	90	30	90	-4.474694
8.20	90	30	120	-5.690296
8.20	90	30	150	-11.958032
8.20	90	30	180	-21.942345
8.20	90	60	0	-10.424032
8.20	90	60	30	-7.530127
8.20	90	60	60	-5.679663
8.20	90	60	90	-5.263479
8.20	90	60	120	-5.679401
8.20	90	60	150	-7.529993
8.20	90	60	180	-10.423824
8.20	90	90	0	-4.80951
8.20	90	90	30	-5.382598
8.20	90	90	60	-5.68505
8.20	90	90	90	-5.65686
8.20	90	90	120	-5.685032
8.20	90	90	150	-5.382363
8.20	90	90	180	-4.809315
8.40	0	0	0	-24.398341
8.40	0	0	30	-12.920935
8.40	0	0	60	-5.745141
8.40	0	0	90	-3.924411
8.40	0	0	120	-5.74491
8.40	0	0	150	-12.92126
8.40	0	0	180	-24.398502
8.40	0	30	0	-19.127963
8.40	0	30	30	-7.170279
8.40	0	30	60	-4.489078
8.40	0	30	90	-4.53139
8.40	0	30	120	-7.704655
8.40	0	30	150	-15.598102
8.40	0	30	180	-19.128048
8.40	0	60	0	-9.182015
8.40	0	60	30	-4.247048
8.40	0	60	60	-5.191036
8.40	0	60	90	-5.736269
8.40	0	60	120	-8.370501
8.40	0	60	150	-12.486407
8.40	0	60	180	-9.182108
8.40	0	90	0	-4.334453
8.40	0	90	30	-6.889187
8.40	0	90	60	-7.111788
8.40	0	90	90	-6.34042
8.40	0	90	120	-7.111152
8.40	0	90	150	-6.88901
8.40	0	90	180	-4.334208
8.40	30	0	0	-24.398341
8.40	30	0	30	-13.358412
8.40	30	0	60	-6.021333
8.40	30	0	90	-4.260162
8.40	30	0	120	-6.021252
8.40	30	0	150	-13.358793
8.40	30	0	180	-24.398502
8.40	30	30	0	-19.127963
8.40	30	30	30	-8.038263
8.40	30	30	60	-4.887975
8.40	30	30	90	-4.805465
8.40	30	30	120	-7.670307
8.40	30	30	150	-15.332185
8.40	30	30	180	-19.128048
8.40	30	60	0	-9.182015
8.40	30	60	30	-4.863993
8.40	30	60	60	-5.412734
8.40	30	60	90	-5.891017
8.40	30	60	120	-8.16197
8.40	30	60	150	-11.991936
8.40	30	60	180	-9.182108
8.40	30	90	0	-4.334453
8.40	30	90	30	-6.837276
8.40	30	90	60	-7.035281
8.40	30	90	90	-6.435335
8.40	30	90	120	-7.035695
8.40	30	90	150	-6.836994
8.40	30	90	180	-4.334208
8.40	60	0	0	-24.398341
8.40	60	0	30	-13.12728
8.40	60	0	60	-5.846368
8.40	60	0	90	-3.917837
8.40	60	0	120	-5.846611
8.40	60	0	150	-13.1273
8.40	60	0	180	-24.398502
8.40	60	30	0	-19.127963
8.40	60	30	30	-9.081372
8.40	60	30	60	-5.115769
8.40	60	30	90	-4.342206
8.40	60	30	120	-6.719731
8.40	60	30	150	-13.287107
8.40	60	30	180	-19.128048
8.40	60	60	0	-9.182015
8.40	60	60	30	-5.395108
8.40	60	60	60	-5.284919
8.40	60	60	90	-5.188484
8.40	60	60	120	-6.866156
8.40	60	60	150	-9.502902
8.40	60	60	180	-9.182108
8.40	60	90	0	-4.334453
8.40	60	90	30	-5.633927
8.40	60	90	60	-6.158069
8.40	60	90	90	-5.611556
8.40	60	90	120	-6.158132
8.40	60	90	150	-5.634363
8.40	60	90	180	-4.334209
8.40	90	0	0	-24.398341
8.40	90	0	30	-12.92135
8.40	90	0	60	-5.403702
8.40	90	0	90	-3.924533
8.40	90	0	120	-5.404098
8.40	90	0	150	-12.921372
8.40	90	0	180	-24.398502
8.40	90	30	0	-19.127963
8.40	90	30	30	-10.844993
8.40	90	30	60	-5.381884
8.40	90	30	90	-4.287201
8.40	90	30	120	-5.38174
8.40	90	30	150	-10.845177
8.40	90	30	180	-19.128048
8.40	90	60	0	-9.182015
8.40	90	60	30	-6.87115
8.40	90	60	60	-5.364633
8.40	90	60	90	-5.015109
8.40	90	60	120	-5.364803
8.40	90	60	150	-6.871127
8.40	90	60	180	-9.182108
8.40	90	90	0	-4.334453
8.40	90	90	30	-4.942949
8.40	90	90	60	-5.36435
8.40	90	90	90	-5.377811
8.40	90	90	120	-5.364721
8.40	90	90	150	-4.943189
8.40	90	90	180	-4.334209
8.60	0	0	0	-21.38267
8.60	0	0	30	-11.747289
8.60	0	0	60	-5.470201
8.60	0	0	90	-3.784902
8.60	0	0	120	-5.470333
8.60	0	0	150	-11.747218
8.60	0	0	180	-21.382669
8.60	0	30	0	-16.799042
8.60	0	30	30	-6.665424
8.60	0	30	60	-4.322792
8.60	0	30	90	-4.34014
8.60	0	30	120	-7.23521
8.60	0	30	150	-14.015427
8.60	0	30	180	-16.799253
8.60	0	60	0	-8.166839
8.60	0	60	30	-3.99247
8.60	0	60	60	-4.940408
8.60	0	60	90	-5.444581
8.60	0	60	120	-7.822178
8.60	0	60	150	-11.178152
8.60	0	60	180	-8.166738
8.60	0	90	0	-3.962998
8.60	0	90	30	-6.236919
8.60	0	90	60	-6.673451
8.60	0	90	90	-5.997802
8.60	0	90	120	-6.673077
8.60	0	90	150	-6.237077
8.60	0	90	180	-3.962897
8.60	30	0	0	-21.38267
8.60	30	0	30	-12.184617
8.60	30	0	60	-5.747086
8.60	30	0	90	-4.120705
8.60	30	0	120	-5.74677
8.60	30	0	150	-12.184887
8.60	30	0	180	-21.382669
8.60	30	30	0	-16.799042
8.60	30	30	30	-7.482278
8.60	30	30	60	-4.711008
8.60	30	30	90	-4.620768
8.60	30	30	120	-7.232772
8.60	30	30	150	-13.844224
8.60	30	30	180	-16.799252
8.60	30	60	0	-8.166839
8.60	30	60	30	-4.596209
8.60	30	60	60	-5.171885
8.60	30	60	90	-5.617295
8.60	30	60	120	-7.664581
8.60	30	60	150	-10.814417
8.60	30	60	180	-8.166738
8.60	30	90	0	-3.962998
8.60	30	90	30	-6.261154
8.60	30	90	60	-6.636925
8.60	30	90	90	-6.115136
8.60	30	90	120	-6.637186
8.60	30	90	150	-6.261259
8.60	30	90	180	-3.962897
8.60	60	0	0	-21.38267
8.60	60	0	30	-11.952248
8.60	60	0	60	-5.571264
8.60	60	0	90	-3.778733
8.60	60	0	120	-5.5711
8.60	60	0	150	-11.953038
8.60	60	0	180	-21.382669
8.60	60	30	0	-16.799042
8.60	60	30	30	-8.37106
8.60	60	30	60	-4.905706
8.60	60	30	90	-4.168619
8.60	60	30	120	-6.360082
8.60	60	30	150	-12.039603
8.60	60	30	180	-16.799252
8.60	60	60	0	-8.166839
8.60	60	60	30	-5.050397
8.60	60	60	60	-5.050678
8.60	60	60	90	-4.949577
8.60	60	60	120	-6.484803
8.60	60	60	150	-8.634532
8.60	60	60	180	-8.166738
8.60	60	90	0	-3.962998
8.60	60	90	30	-5.208718
8.60	60	90	60	-5.839017
8.60	60	90	90	-5.339747
8.60	60	90	120	-5.838818
8.60	60	90	150	-5.208564
8.60	60	90	180	-3.962897
8.60	90	0	0	-21.38267
8.60	90	0	30	-11.747365
8.60	90	0	60	-5.12912
8.60	90	0	90	-3.785145
8.60	90	0	120	-5.129164
8.60	90	0	150	-11.747067
8.60	90	0	180	-21.382669
8.60	90	30	0	-16.799042
8.60	90	30	30	-9.885713
8.60	90	30	60	-5.107432
8.60	90	30	90	-4.120083
8.60	90	30	120	-5.10801
8.60	90	30	150	-9.886793
8.60	90	30	180	-16.799252
8.60	90	60	0	-8.166839
8.60	90	60	30	-6.321997
8.60	90	60	60	-5.08725
8.60	90	60	90	-4.791819
8.60	90	60	120	-5.087793
8.60	90	60	150	-6.32222
8.60	90	60	180	-8.166738
8.60	90	90	0	-3.962998
8.60	90	90	30	-4.593353
8.60	90	90	60	-5.083976
8.60	90	90	90	-5.128451
8.60	90	90	120	-5.084143
8.60	90	90	150	-4.593095
8.60	90	90	180	-3.962897
8.80	0	0	0	-18.854946
8.80	0	0	30	-10.722553
8.80	0	0	60	-5.222832
8.80	0	0	90	-3.659809
8.80	0	0	120	-5.222743
8.80	0	0	150	-10.722274
8.80	0	0	180	-18.854898
8.80	0	30	0	-14.862546
8.80	0	30	30	-6.226627
8.80	0	30	60	-4.175587
8.80	0	30	90	-4.168519
8.80	0	30	120	-6.815434
8.80	0	30	150	-12.653761
8.80	0	30	180	-14.86235
8.80	0	60	0	-7.3386
8.80	0	60	30	-3.790679
8.80	0	60	60	-4.722458
8.80	0	60	90	-5.182763
8.80	0	60	120	-7.336784
8.80	0	60	150	-10.075027
8.80	0	60	180	-7.338607
8.80	0	90	0	-3.679009
8.80	0	90	30	-5.707865
8.80	0	90	60	-6.289127
8.80	0	90	90	-5.690717
8.80	0	90	120	-6.289323
8.80	0	90	150	-5.708031
8.80	0	90	180	-3.678834
8.80	30	0	0	-18.854946
8.80	30	0	30	-11.159199
8.80	30	0	60	-5.499077
8.80	30	0	90	-3.995456
8.80	30	0	120	-5.498854
8.80	30	0	150	-11.159572
8.80	30	0	180	-18.854897
8.80	30	30	0	-14.862546
8.80	30	30	30	-6.998749
8.80	30	30	60	-4.55492
8.80	30	30	90	-4.455002
8.80	30	30	120	-6.841085
8.80	30	30	150	-12.562007
8.80	30	30	180	-14.86235
8.80	30	60	0	-7.3386
8.80	30	60	30	-4.381427
8.80	30	60	60	-4.963302
8.80	30	60	90	-5.370856
8.80	30	60	120	-7.224886
8.80	30	60	150	-9.82128
8.80	30	60	180	-7.338607
8.80	30	90	0	-3.679009
8.80	30	90	30	-5.79423
8.80	30	90	60	-6.287957
8.80	30	90	90	-5.828952
8.80	30	90	120	-6.288366
8.80	30	90	150	-5.794338
8.80	30	90	180	-3.678834
8.80	60	0	0	-18.854946
8.80	60	0	30	-10.927879
8.80	60	0	60	-5.323774
8.80	60	0	90	-3.653573
8.80	60	0	120	-5.323916
8.80	60	0	150	-10.927852
8.80	60	0	180	-18.854897
8.80	60	30	0	-14.862546
8.80	60	30	30	-7.75316
8.80	60	30	60	-4.71836
8.80	60	30	90	-4.013707
8.80	60	30	120	-6.036449
8.80	60	30	150	-10.962124
8.80	60	30	180	-14.86235
8.80	60	60	0	-7.3386
8.80	60	60	30	-4.766644
8.80	60	60	60	-4.844863
8.80	60	60	90	-4.7334
8.80	60	60	120	-6.147034
8.80	60	60	150	-7.903069
8.80	60	60	180	-7.338607
8.80	60	90	0	-3.679009
8.80	60	90	30	-4.866394
8.80	60	90	60	-5.557969
8.80	60	90	90	-5.093077
8.80	60	90	120	-5.557959
8.80	60	90	150	-4.866001
8.80	60	90	180	-3.678834
8.80	90	0	0	-18.854946
8.80	90	0	30	-10.722352
8.80	90	0	60	-4.88068
8.80	90	0	90	-3.660035
8.80	90	0	120	-4.880654
8.80	90	0	150	-10.722312
8.80	90	0	180	-18.854898
8.80	90	30	0	-14.862546
8.80	90	30	30	-9.057305
8.80	90	30	60	-4.862367
8.80	90	30	90	-3.969251
8.80	90	30	120	-4.862057
8.80	90	30	150	-9.057354
8.80	90	30	180	-14.86235
8.80	90	60	0	-7.3386
8.80	90	60	30	-5.862237
8.80	90	60	60	-4.842528
8.80	90	60	90	-4.592747
8.80	90	60	120	-4.842189
8.80	90	60	150	-5.862696
8.80	90	60	180	-7.338607
8.80	90	90	0	-3.679009
8.80	90	90	30	-4.313127
8.80	90	90	60	-4.837808
8.80	90	90	90	-4.904483
8.80	90	90	120	-4.837579
8.80	90	90	150	-4.312823
8.80	90	90	180	-3.678834
9.00	0	0	0	-16.721259
9.00	0	0	30	-9.824126
9.00	0	0	60	-4.999515
9.00	0	0	90	-3.546849
9.00	0	0	120	-4.999388
9.00	0	0	150	-9.82419
9.00	0	0	180	-16.721136
9.00	0	30	0	-13.239739
9.00	0	30	30	-5.841785
9.00	0	30	60	-4.043964
9.00	0	30	90	-4.014483
9.00	0	30	120	-6.438956
9.00	0	30	150	-11.477706
9.00	0	30	180	-13.239593
9.00	0	60	0	-6.662156
9.00	0	60	30	-3.627604
9.00	0	60	60	-4.53099
9.00	0	60	90	-4.946699
9.00	0	60	120	-6.905425
9.00	0	60	150	-9.141261
9.00	0	60	180	-6.662455
9.00	0	90	0	-3.465564
9.00	0	90	30	-5.272923
9.00	0	90	60	-5.950886
9.00	0	90	90	-5.413961
9.00	0	90	120	-5.95075
9.00	0	90	150	-5.273059
9.00	0	90	180	-3.465519
9.00	30	0	0	-16.721259
9.00	30	0	30	-10.260772
9.00	30	0	60	-5.274902
9.00	30	0	90	-3.882768
9.00	30	0	120	-5.275035
9.00	30	0	150	-10.260412
9.00	30	0	180	-16.721136
9.00	30	30	0	-13.239739
9.00	30	30	30	-6.575486
9.00	30	30	60	-4.415447
9.00	30	30	90	-4.304357
9.00	30	30	120	-6.490016
9.00	30	30	150	-11.454062
9.00	30	30	180	-13.239593
9.00	30	60	0	-6.662156
9.00	30	60	30	-4.206067
9.00	30	60	60	-4.778561
9.00	30	60	90	-5.148498
9.00	30	60	120	-6.832474
9.00	30	60	150	-8.977845
9.00	30	60	180	-6.662455
9.00	30	90	0	-3.465564
9.00	30	90	30	-5.412337
9.00	30	90	60	-5.979321
9.00	30	90	90	-5.570388
9.00	30	90	120	-5.979087
9.00	30	90	150	-5.412497
9.00	30	90	180	-3.465519
9.00	60	0	0	-16.721259
9.00	60	0	30	-10.030045
9.00	60	0	60	-5.100478
9.00	60	0	90	-3.540677
9.00	60	0	120	-5.100717
9.00	60	0	150	-10.029926
9.00	60	0	180	-16.721136
9.00	60	30	0	-13.239739
9.00	60	30	30	-7.213201
9.00	60	30	60	-4.550206
9.00	60	30	90	-3.873038
9.00	60	30	120	-5.74621
9.00	60	30	150	-10.027525
9.00	60	30	180	-13.239593
9.00	60	60	0	-6.662156
9.00	60	60	30	-4.530184
9.00	60	60	60	-4.662745
9.00	60	60	90	-4.538673
9.00	60	60	120	-5.84582
9.00	60	60	150	-7.281257
9.00	60	60	180	-6.662455
9.00	60	90	0	-3.465564
9.00	60	90	30	-4.586789
9.00	60	90	60	-5.309684
9.00	60	90	90	-4.872453
9.00	60	90	120	-5.309142
9.00	60	90	150	-4.58667
9.00	60	90	180	-3.465519
9.00	90	0	0	-16.721259
9.00	90	0	30	-9.823943
9.00	90	0	60	-4.657363
9.00	90	0	90	-3.546563
9.00	90	0	120	-4.657716
9.00	90	0	150	-9.823958
9.00	90	0	180	-16.721136
9.00	90	30	0	-13.239739
9.00	90	30	30	-8.332982
9.00	90	30	60	-4.640121
9.00	90	30	90	-3.834073
9.00	90	30	120	-4.640166
9.00	90	30	150	-8.333385
9.00	90	30	180	-13.239593
9.00	90	60	0	-6.662156
9.00	90	60	30	-5.473086
9.00	90	60	60	-4.623384
9.00	90	60	90	-4.410927
9.00	90	60	120	-4.623538
9.00	90	60	150	-5.473284
9.00	90	60	180	-6.662455
9.00	90	90	0	-3.465564
9.00	90	90	30	-4.08431
9.00	90	90	60	-4.620069
9.00	90	90	90	-4.70052
9.00	90	90	120	-4.62006
9.00	90	90	150	-4.084496
9.00	90	90	180	-3.465519
9.50	0	0	0	-12.689017
9.50	0	0	30	-8.02529
9.50	0	0	60	-4.526971
9.50	0	0	90	-3.308785
9.50	0	0	120	-4.526756
9.50	0	0	150	-8.02567
9.50	0	0	180	-12.688987
9.50	0	30	0	-10.195497
9.50	0	30	30	-5.062513
9.50	0	30	60	-3.769083
9.50	0	30	90	-3.689096
9.50	0	30	120	-5.656919
9.50	0	30	150	-9.170183
9.50	0	30	180	-10.195319
9.50	0	60	0	-5.443162
9.50	0	60	30	-3.328832
9.50	0	60	60	-4.143413
9.50	0	60	90	-4.448905
9.50	0	60	120	-6.015335
9.50	0	60	150	-7.355124
9.50	0	60	180	-5.443266
9.50	0	90	0	-3.134989
9.50	0	90	30	-4.474531
9.50	0	90	60	-5.259298
9.50	0	90	90	-4.829343
9.50	0	90	120	-5.259258
9.50	0	90	150	-4.474257
9.50	0	90	180	-3.135092
9.50	30	0	0	-12.689017
9.50	30	0	30	-8.462651
9.50	30	0	60	-4.80321
9.50	30	0	90	-3.643683
9.50	30	0	120	-4.803277
9.50	30	0	150	-8.462381
9.50	30	0	180	-12.688987
9.50	30	30	0	-10.195497
9.50	30	30	30	-5.720002
9.50	30	30	60	-4.123775
9.50	30	30	90	-3.989007
9.50	30	30	120	-5.756842
9.50	30	30	150	-9.276099
9.50	30	30	180	-10.195319
9.50	30	60	0	-5.443162
9.50	30	60	30	-3.880959
9.50	30	60	60	-4.403257
9.50	30	60	90	-4.678671
9.50	30	60	120	-6.023919
9.50	30	60	150	-7.365142
9.50	30	60	180	-5.443266
9.50	30	90	0	-3.134989
9.50	30	90	30	-4.708346
9.50	30	90	60	-5.348442
9.50	30	90	90	-5.024015
9.50	30	90	120	-5.348393
9.50	30	90	150	-4.708129
9.50	30	90	180	-3.135092
9.50	60	0	0	-12.689017
9.50	60	0	30	-8.231379
9.50	60	0	60	-4.628641
9.50	60	0	90	-3.302037
9.50	60	0	120	-4.628435
9.50	60	0	150	-8.231239
9.50	60	0	180	-12.688987
9.50	60	30	0	-10.195497
9.50	60	30	30	-6.132262
9.50	60	30	60	-4.196696
9.50	60	30	90	-3.576112
9.50	60	30	120	-5.139312
9.50	60	30	150	-8.182868
9.50	60	30	180	-10.195319
9.50	60	60	0	-5.443162
9.50	60	60	30	-4.077034
9.50	60	60	60	-4.286961
9.50	60	60	90	-4.125047
9.50	60	60	120	-5.221469
9.50	60	60	150	-6.085853
9.50	60	60	180	-5.443266
9.50	60	90	0	-3.134989
9.50	60	90	30	-4.07178
9.50	60	90	60	-4.799014
9.50	60	90	90	-4.401253
9.50	60	90	120	-4.799187
9.50	60	90	150	-4.071904
9.50	60	90	180	-3.135092
9.50	90	0	0	-12.689017
9.50	90	0	30	-8.025417
9.50	90	0	60	-4.185263
9.50	90	0	90	-3.308743
9.50	90	0	120	-4.184939
9.50	90	0	150	-8.025424
9.50	90	0	180	-12.688987
9.50	90	30	0	-10.195497
9.50	90	30	30	-6.897656
9.50	90	30	60	-4.176921
9.50	90	30	90	-3.546919
9.50	90	30	120	-4.176443
9.50	90	30	150	-6.897949
9.50	90	30	180	-10.195319
9.50	90	60	0	-5.443162
9.50	90	60	30	-4.721527
9.50	90	60	60	-4.169562
9.50	90	60	90	-4.026465
9.50	90	60	120	-4.169544
9.50	90	60	150	-4.721472
9.50	90	60	180	-5.443266
9.50	90	90	0	-3.134989
9.50	90	90	30	-3.663943
9.50	90	90	60	-4.168644
9.50	90	90	90	-4.26754
9.50	90	90	120	-4.168691
9.50	90	90	150	-3.664012
9.50	90	90	180	-3.135092
10.00	0	0	0	-9.966668
10.00	0	0	30	-6.708335
10.00	0	0	60	-4.155054
10.00	0	0	90	-3.116838
10.00	0	0	120	-4.155422
10.00	0	0	150	-6.708227
10.00	0	0	180	-9.966573
10.00	0	30	0	-8.146908
10.00	0	30	30	-4.479357
10.00	0	30	60	-3.550742
10.00	0	30	90	-3.428273
10.00	0	30	120	-5.049315
10.00	0	30	150	-7.523615
10.00	0	30	180	-8.146759
10.00	0	60	0	-4.647729
10.00	0	60	30	-3.121972
10.00	0	60	60	-3.843387
10.00	0	60	90	-4.051105
10.00	0	60	120	-5.331915
10.00	0	60	150	-6.114207
