   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   11.90000000          0      1     16      1    2          1.52435      
   11.90000000          0      1     16      2    2          107.242      
   11.95000000          0      1     16      1    1          325.801      
   11.95000000          0      1     16      2    1         0.713306      
   11.95000000          0      1     16      1    2          1.65611      
   11.95000000          0      1     16      2    2          108.457      
   12.00000000          0      1     16      1    1          325.533      
   12.00000000          0      1     16      2    1         0.860599      
   12.00000000          0      1     16      1    2          1.91350      
   12.00000000          0      1     16      2    2          109.663      
   12.05000000          0      1     16      1    1          325.519      
   12.05000000          0      1     16      2    1          1.16786      
   12.05000000          0      1     16      1    2          2.49206      
   12.05000000          0      1     16      2    2          110.928      
   12.10000000          0      1     16      1    1          326.248      
   12.10000000          0      1     16      2    1          2.03931      
   12.10000000          0      1     16      1    2          4.18444      
   12.10000000          0      1     16      2    2          112.717      
   12.15000000          0      1     16      1    1          328.673      
   12.15000000          0      1     16      2    1          5.92000      
   12.15000000          0      1     16      1    2          11.7013      
   12.15000000          0      1     16      2    2          118.977      
   12.20000000          0      1     16      1    1          316.032      
   12.20000000          0      1     16      2    1          7.69370      
   12.20000000          0      1     16      1    2          14.6730      
   12.20000000          0      1     16      2    2          131.121      
   12.25000000          0      1     16      1    1          306.262      
   12.25000000          0      1     16      2    1          5.60631      
   12.25000000          0      1     16      1    2          10.3321      
   12.25000000          0      1     16      2    2          136.962      
   12.30000000          0      1     16      1    1          302.347      
   12.30000000          0      1     16      2    1          16.7074      
   12.30000000          0      1     16      1    2          29.7957      
   12.30000000          0      1     16      2    2          192.669      
   12.35000000          0      1     16      1    1          324.008      
   12.35000000          0      1     16      2    1          5.01126      
   12.35000000          0      1     16      1    2          8.65945      
   12.35000000          0      1     16      2    2          149.762      
   12.40000000          0      1     16      1    1          323.254      
   12.40000000          0      1     16      2    1          2.55003      
   12.40000000          0      1     16      1    2          4.27476      
   12.40000000          0      1     16      2    2          169.043      
   12.45000000          0      1     16      1    1          320.566      
   12.45000000          0      1     16      2    1          2.65077      
   12.45000000          0      1     16      1    2          4.31569      
   12.45000000          0      1     16      2    2          234.204      
   12.50000000          0      1     16      1    1          317.981      
   12.50000000          0      1     16      2    1          3.65489      
   12.50000000          0      1     16      1    2          5.78525      
   12.50000000          0      1     16      2    2          273.282      
   12.55000000          0      1     16      1    1          320.781      
   12.55000000          0      1     16      2    1          1.89236      
   12.55000000          0      1     16      1    2          2.91508      
   12.55000000          0      1     16      2    2          230.330      
   12.60000000          0      1     16      1    1          321.043      
   12.60000000          0      1     16      2    1          1.37928      
   12.60000000          0      1     16      1    2          2.06967      
   12.60000000          0      1     16      2    2          162.940      
   12.65000000          0      1     16      1    1          320.833      
   12.65000000          0      1     16      2    1          1.19518      
   12.65000000          0      1     16      1    2          1.74847      
   12.65000000          0      1     16      2    2          144.101      
   12.70000000          0      1     16      1    1          320.547      
   12.70000000          0      1     16      2    1          1.10692      
   12.70000000          0      1     16      1    2          1.58007      
   12.70000000          0      1     16      2    2          137.300      
   12.75000000          0      1     16      1    1          320.261      
   12.75000000          0      1     16      2    1          1.05819      
   12.75000000          0      1     16      1    2          1.47501      
   12.75000000          0      1     16      2    2          134.308      
   12.80000000          0      1     16      1    1          319.992      
   12.80000000          0      1     16      2    1          1.02957      
   12.80000000          0      1     16      1    2          1.40242      
   12.80000000          0      1     16      2    2          132.893      
   12.85000000          0      1     16      1    1          319.745      
   12.85000000          0      1     16      2    1          1.01266      
   12.85000000          0      1     16      1    2          1.34888      
   12.85000000          0      1     16      2    2          132.261      
   12.90000000          0      1     16      1    1          319.520      
   12.90000000          0      1     16      2    1          1.00320      
   12.90000000          0      1     16      1    2          1.30759      
   12.90000000          0      1     16      2    2          132.068      
   12.95000000          0      1     16      1    1          319.319      
   12.95000000          0      1     16      2    1         0.998811      
   12.95000000          0      1     16      1    2          1.27472      
   12.95000000          0      1     16      2    2          132.146      
   13.00000000          0      1     16      1    1          319.139      
   13.00000000          0      1     16      2    1         0.998090      
   13.00000000          0      1     16      1    2          1.24797      
   13.00000000          0      1     16      2    2          132.406      
   13.05000000          0      1     16      1    1          318.980      
   13.05000000          0      1     16      2    1          1.00016      
   13.05000000          0      1     16      1    2          1.22589      
   13.05000000          0      1     16      2    2          132.793      
   13.10000000          0      1     16      1    1          318.841      
   13.10000000          0      1     16      2    1          1.00444      
   13.10000000          0      1     16      1    2          1.20750      
   13.10000000          0      1     16      2    2          133.279      
   13.15000000          0      1     16      1    1          318.721      
   13.15000000          0      1     16      2    1          1.01059      
   13.15000000          0      1     16      1    2          1.19219      
   13.15000000          0      1     16      2    2          133.844      
   13.20000000          0      1     16      1    1          318.619      
   13.20000000          0      1     16      2    1          1.01841      
   13.20000000          0      1     16      1    2          1.17952      
   13.20000000          0      1     16      2    2          134.475      
   13.25000000          0      1     16      1    1          318.533      
   13.25000000          0      1     16      2    1          1.02777      
   13.25000000          0      1     16      1    2          1.16922      
   13.25000000          0      1     16      2    2          135.165      
   13.30000000          0      1     16      1    1          318.462      
   13.30000000          0      1     16      2    1          1.03865      
   13.30000000          0      1     16      1    2          1.16114      
   13.30000000          0      1     16      2    2          135.912      
   13.35000000          0      1     16      1    1          318.406      
   13.35000000          0      1     16      2    1          1.05109      
   13.35000000          0      1     16      1    2          1.15519      
   13.35000000          0      1     16      2    2          136.712      
   13.40000000          0      1     16      1    1          318.363      
   13.40000000          0      1     16      2    1          1.06519      
   13.40000000          0      1     16      1    2          1.15137      
   13.40000000          0      1     16      2    2          137.567      
   13.45000000          0      1     16      1    1          318.332      
   13.45000000          0      1     16      2    1          1.08112      
   13.45000000          0      1     16      1    2          1.14976      
   13.45000000          0      1     16      2    2          138.481      
   13.50000000          0      1     16      1    1          318.310      
   13.50000000          0      1     16      2    1          1.09909      
   13.50000000          0      1     16      1    2          1.15048      
   13.50000000          0      1     16      2    2          139.459      
   13.55000000          0      1     16      1    1          318.297      
   13.55000000          0      1     16      2    1          1.11942      
   13.55000000          0      1     16      1    2          1.15373      
   13.55000000          0      1     16      2    2          140.505      
   13.60000000          0      1     16      1    1          318.291      
   13.60000000          0      1     16      2    1          1.14248      
   13.60000000          0      1     16      1    2          1.15979      
   13.60000000          0      1     16      2    2          141.629      
   13.65000000          0      1     16      1    1          318.290      
   13.65000000          0      1     16      2    1          1.16875      
   13.65000000          0      1     16      1    2          1.16901      
   13.65000000          0      1     16      2    2          142.841      
   13.70000000          0      1     16      1    1          318.292      
   13.70000000          0      1     16      2    1          1.19884      
   13.70000000          0      1     16      1    2          1.18185      
   13.70000000          0      1     16      2    2          144.156      
   13.75000000          0      1     16      1    1          318.294      
   13.75000000          0      1     16      2    1          1.23350      
   13.75000000          0      1     16      1    2          1.19889      
   13.75000000          0      1     16      2    2          145.590      
   13.80000000          0      1     16      1    1          318.294      
   13.80000000          0      1     16      2    1          1.27367      
   13.80000000          0      1     16      1    2          1.22086      
   13.80000000          0      1     16      2    2          147.164      
   13.85000000          0      1     16      1    1          318.290      
   13.85000000          0      1     16      2    1          1.32053      
   13.85000000          0      1     16      1    2          1.24867      
   13.85000000          0      1     16      2    2          148.905      
   13.90000000          0      1     16      1    1          318.278      
   13.90000000          0      1     16      2    1          1.37556      
   13.90000000          0      1     16      1    2          1.28350      
   13.90000000          0      1     16      2    2          150.846      
   13.95000000          0      1     16      1    1          318.253      
   13.95000000          0      1     16      2    1          1.44062      
   13.95000000          0      1     16      1    2          1.32678      
   13.95000000          0      1     16      2    2          153.029      
   14.00000000          0      1     16      1    1          318.213      
   14.00000000          0      1     16      2    1          1.51810      
   14.00000000          0      1     16      1    2          1.38036      
   14.00000000          0      1     16      2    2          155.505      
   14.05000000          0      1     16      1    1          318.151      
   14.05000000          0      1     16      2    1          1.61099      
   14.05000000          0      1     16      1    2          1.44656      
   14.05000000          0      1     16      2    2          158.339      
   14.10000000          0      1     16      1    1          318.061      
   14.10000000          0      1     16      2    1          1.72310      
   14.10000000          0      1     16      1    2          1.52832      
   14.10000000          0      1     16      2    2          161.615      
   14.15000000          0      1     16      1    1          317.936      
   14.15000000          0      1     16      2    1          1.85929      
   14.15000000          0      1     16      1    2          1.62934      
   14.15000000          0      1     16      2    2          165.436      
   14.20000000          0      1     16      1    1          317.767      
   14.20000000          0      1     16      2    1          2.02564      
   14.20000000          0      1     16      1    2          1.75422      
   14.20000000          0      1     16      2    2          169.931      
   14.25000000          0      1     17      1    1          317.546      
   14.25000000          0      1     17      2    1          2.22968      
   14.25000000          0      1     17      1    2          1.90863      
   14.25000000          0      1     17      2    2          175.261      
   14.30000000          0      1     17      1    1          317.256      
   14.30000000          0      1     17      2    1          2.48046      
   14.30000000          0      1     17      1    2          2.09922      
   14.30000000          0      1     17      2    2          181.619      
   14.35000000          0      1     17      1    1          316.885      
   14.35000000          0      1     17      2    1          2.78816      
   14.35000000          0      1     17      1    2          2.33336      
   14.35000000          0      1     17      2    2          189.229      
   14.40000000          0      1     17      1    1          316.419      
   14.40000000          0      1     17      2    1          3.16291      
   14.40000000          0      1     17      1    2          2.61803      
   14.40000000          0      1     17      2    2          198.326      
   14.45000000          0      1     17      1    1          315.851      
   14.45000000          0      1     17      2    1          3.61195      
   14.45000000          0      1     17      1    2          2.95760      
   14.45000000          0      1     17      2    2          209.115      
   14.50000000          0      1     17      1    1          315.181      
   14.50000000          0      1     17      2    1          4.13442      
   14.50000000          0      1     17      1    2          3.34967      
   14.50000000          0      1     17      2    2          221.689      
   14.55000000          0      1     17      1    1          314.436      
   14.55000000          0      1     17      2    1          4.71385      
   14.55000000          0      1     17      1    2          3.77949      
   14.55000000          0      1     17      2    2          235.913      
   14.60000000          0      1     17      1    1          313.678      
   14.60000000          0      1     17      2    1          5.31121      
   14.60000000          0      1     17      1    2          4.21502      
   14.60000000          0      1     17      2    2          251.318      
   14.65000000          0      1     17      1    1          313.012      
   14.65000000          0      1     17      2    1          5.86475      
   14.65000000          0      1     17      1    2          4.60763      
   14.65000000          0      1     17      2    2          267.107      
   14.70000000          0      1     17      1    1          312.566      
   14.70000000          0      1     17      2    1          6.30238      
   14.70000000          0      1     17      1    2          4.90263      
   14.70000000          0      1     17      2    2          282.320      
   14.75000000          0      1     17      1    1          312.442      
   14.75000000          0      1     17      2    1          6.56418      
   14.75000000          0      1     17      1    2          5.05676      
   14.75000000          0      1     17      2    2          296.091      
   14.80000000          0      1     17      1    1          312.674      
   14.80000000          0      1     17      2    1          6.62321      
   14.80000000          0      1     17      1    2          5.05354      
   14.80000000          0      1     17      2    2          307.804      
   14.85000000          0      1     17      1    1          313.210      
   14.85000000          0      1     17      2    1          6.49307      
   14.85000000          0      1     17      1    2          4.90773      
   14.85000000          0      1     17      2    2          317.077      
   14.90000000          0      1     17      1    1          313.943      
   14.90000000          0      1     17      2    1          6.21887      
   14.90000000          0      1     17      1    2          4.65704      
   14.90000000          0      1     17      2    2          323.634      
   14.95000000          0      1     17      1    1          314.756      
   14.95000000          0      1     17      2    1          5.85797      
   14.95000000          0      1     17      1    2          4.34688      
   14.95000000          0      1     17      2    2          327.226      
   15.00000000          0      1     17      1    1          315.555      
   15.00000000          0      1     17      2    1          5.46229      
   15.00000000          0      1     17      1    2          4.01698      
   15.00000000          0      1     17      2    2          327.683      
   15.05000000          0      1     17      1    1          316.284      
   15.05000000          0      1     17      2    1          5.06924      
   15.05000000          0      1     17      1    2          3.69506      
   15.05000000          0      1     17      2    2          325.055      
   15.10000000          0      1     17      1    1          316.917      
   15.10000000          0      1     17      2    1          4.70102      
   15.10000000          0      1     17      1    2          3.39692      
   15.10000000          0      1     17      2    2          319.716      
   15.15000000          0      1     17      1    1          317.448      
   15.15000000          0      1     17      2    1          4.36821      
   15.15000000          0      1     17      1    2          3.12945      
   15.15000000          0      1     17      2    2          312.318      
   15.20000000          0      1     17      1    1          317.882      
   15.20000000          0      1     17      2    1          4.07394      
   15.20000000          0      1     17      1    2          2.89405      
   15.20000000          0      1     17      2    2          303.648      
   15.25000000          0      1     17      1    1          318.228      
   15.25000000          0      1     17      2    1          3.81714      
   15.25000000          0      1     17      1    2          2.68912      
   15.25000000          0      1     17      2    2          294.452      
   15.30000000          0      1     17      1    1          318.497      
   15.30000000          0      1     17      2    1          3.59481      
   15.30000000          0      1     17      1    2          2.51179      
   15.30000000          0      1     17      2    2          285.326      
