   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   12.25000000          0      1     11      1    2         0.600818      
   12.25000000          0      1     11      2    2          130.498      
   12.30000000          0      1     11      1    1          59.0121      
   12.30000000          0      1     11      2    1         0.292409      
   12.30000000          0      1     11      1    2         0.521477      
   12.30000000          0      1     11      2    2          134.463      
   12.35000000          0      1     11      1    1          59.6896      
   12.35000000          0      1     11      2    1         0.498196      
   12.35000000          0      1     11      1    2         0.860882      
   12.35000000          0      1     11      2    2          144.197      
   12.40000000          0      1     11      1    1          59.6628      
   12.40000000          0      1     11      2    1         0.505254      
   12.40000000          0      1     11      1    2         0.846985      
   12.40000000          0      1     11      2    2          118.612      
   12.45000000          0      1     11      1    1          59.4900      
   12.45000000          0      1     11      2    1         0.573484      
   12.45000000          0      1     11      1    2         0.933684      
   12.45000000          0      1     11      2    2          121.964      
   12.50000000          0      1     11      1    1          56.3029      
   12.50000000          0      1     11      2    1          1.54912      
   12.50000000          0      1     11      1    2          2.45207      
   12.50000000          0      1     11      2    2          119.917      
   12.55000000          0      1     11      1    1          54.8464      
   12.55000000          0      1     11      2    1          2.94631      
   12.55000000          0      1     11      1    2          4.53862      
   12.55000000          0      1     11      2    2          115.834      
   12.60000000          0      1     11      1    1          54.8405      
   12.60000000          0      1     11      2    1          2.96825      
   12.60000000          0      1     11      1    2          4.45397      
   12.60000000          0      1     11      2    2          112.124      
   12.65000000          0      1     11      1    1          88.8664      
   12.65000000          0      1     11      2    1          1.54402      
   12.65000000          0      1     11      1    2          2.25880      
   12.65000000          0      1     11      2    2          97.4911      
   12.70000000          0      1     11      1    1          61.6620      
   12.70000000          0      1     11      2    1         0.164631      
   12.70000000          0      1     11      1    2         0.235002      
   12.70000000          0      1     11      2    2          108.148      
   12.75000000          0      1     11      1    1          61.7892      
   12.75000000          0      1     11      2    1         0.166475      
   12.75000000          0      1     11      1    2         0.232049      
   12.75000000          0      1     11      2    2          109.832      
   12.80000000          0      1     11      1    1          59.8862      
   12.80000000          0      1     11      2    1         0.637288      
   12.80000000          0      1     11      1    2         0.868074      
   12.80000000          0      1     11      2    2          100.305      
