   ENERGY (CM-1)    JTOTL  JSTEP  JTOTU      F    I         SIG(F,I)
   13.90000000          0      1     29      2    1         0.969047      
   13.90000000          0      1     29      1    2         0.904192      
   13.90000000          0      1     29      2    2          289.309      
   13.95000000          0      1     29      1    1          339.977      
   13.95000000          0      1     29      2    1         0.985760      
   13.95000000          0      1     29      1    2         0.907859      
   13.95000000          0      1     29      2    2          299.430      
   14.00000000          0      1     29      1    1          340.237      
   14.00000000          0      1     29      2    1          1.00376      
   14.00000000          0      1     29      1    2         0.912686      
   14.00000000          0      1     29      2    2          310.549      
   14.05000000          0      1     29      1    1          340.501      
   14.05000000          0      1     29      2    1          1.01997      
   14.05000000          0      1     29      1    2         0.915865      
   14.05000000          0      1     29      2    2          320.833      
   14.10000000          0      1     29      1    1          340.775      
   14.10000000          0      1     29      2    1          1.02926      
   14.10000000          0      1     29      1    2         0.912914      
   14.10000000          0      1     29      2    2          327.721      
   14.15000000          0      1     29      1    1          341.056      
   14.15000000          0      1     29      2    1          1.02839      
   14.15000000          0      1     29      1    2         0.901206      
   14.15000000          0      1     29      2    2          330.244      
   14.20000000          0      1     29      1    1          341.335      
   14.20000000          0      1     29      2    1          1.02002      
   14.20000000          0      1     29      1    2         0.883353      
   14.20000000          0      1     29      2    2          330.500      
   14.25000000          0      1     29      1    1          341.601      
   14.25000000          0      1     29      2    1          1.00991      
   14.25000000          0      1     29      1    2         0.864492      
   14.25000000          0      1     29      2    2          331.104      
   14.30000000          0      1     29      1    1          341.852      
   14.30000000          0      1     29      2    1          1.00184      
   14.30000000          0      1     29      1    2         0.847863      
   14.30000000          0      1     29      2    2          332.410      
   14.35000000          0      1     29      1    1          342.088      
   14.35000000          0      1     29      2    1         0.996835      
   14.35000000          0      1     29      1    2         0.834232      
   14.35000000          0      1     29      2    2          332.729      
   14.40000000          0      1     29      1    1          342.310      
   14.40000000          0      1     29      2    1         0.994562      
   14.40000000          0      1     29      1    2         0.823228      
   14.40000000          0      1     29      2    2          330.082      
   14.45000000          0      1     29      1    1          342.519      
   14.45000000          0      1     29      2    1         0.994360      
   14.45000000          0      1     29      1    2         0.814217      
   14.45000000          0      1     29      2    2          323.854      
   14.50000000          0      1     29      1    1          342.716      
   14.50000000          0      1     29      2    1         0.995629      
   14.50000000          0      1     29      1    2         0.806651      
   14.50000000          0      1     29      2    2          315.248      
   14.55000000          0      1     29      1    1          342.901      
   14.55000000          0      1     29      2    1         0.997946      
   14.55000000          0      1     29      1    2         0.800139      
   14.55000000          0      1     29      2    2          306.320      
   14.60000000          0      1     29      1    1          343.074      
   14.60000000          0      1     29      2    1          1.00100      
   14.60000000          0      1     29      1    2         0.794399      
   14.60000000          0      1     29      2    2          298.749      
   14.65000000          0      1     29      1    1          343.234      
   14.65000000          0      1     29      2    1          1.00456      
   14.65000000          0      1     29      1    2         0.789233      
   14.65000000          0      1     29      2    2          293.281      
   14.70000000          0      1     29      1    1          343.382      
   14.70000000          0      1     29      2    1          1.00851      
   14.70000000          0      1     29      1    2         0.784519      
   14.70000000          0      1     29      2    2          289.872      
   14.75000000          0      1     29      1    1          343.517      
   14.75000000          0      1     29      2    1          1.01273      
   14.75000000          0      1     29      1    2         0.780162      
   14.75000000          0      1     29      2    2          288.015      
   14.80000000          0      1     29      1    1          343.638      
   14.80000000          0      1     29      2    1          1.01715      
   14.80000000          0      1     29      1    2         0.776092      
   14.80000000          0      1     29      2    2          287.000      
   14.85000000          0      1     29      1    1          343.746      
   14.85000000          0      1     29      2    1          1.02174      
   14.85000000          0      1     29      1    2         0.772273      
   14.85000000          0      1     29      2    2          286.072      
   14.90000000          0      1     29      1    1          343.841      
   14.90000000          0      1     29      2    1          1.02646      
   14.90000000          0      1     29      1    2         0.768669      
   14.90000000          0      1     29      2    2          284.570      
   14.95000000          0      1     29      1    1          343.922      
   14.95000000          0      1     29      2    1          1.03128      
   14.95000000          0      1     29      1    2         0.765254      
   14.95000000          0      1     29      2    2          282.046      
   15.00000000          0      1     30      1    1          344.108      
   15.00000000          0      1     30      2    1          1.03619      
   15.00000000          0      1     30      1    2         0.762020      
   15.00000000          0      1     30      2    2          278.337      
   15.05000000          0      1     30      1    1          344.163      
   15.05000000          0      1     30      2    1          1.04120      
   15.05000000          0      1     30      1    2         0.758953      
   15.05000000          0      1     30      2    2          273.562      
   15.10000000          0      1     30      1    1          344.205      
   15.10000000          0      1     30      2    1          1.04630      
   15.10000000          0      1     30      1    2         0.756046      
   15.10000000          0      1     30      2    2          268.050      
   15.15000000          0      1     30      1    1          344.233      
   15.15000000          0      1     30      2    1          1.05149      
   15.15000000          0      1     30      1    2         0.753301      
   15.15000000          0      1     30      2    2          262.214      
   15.20000000          0      1     30      1    1          344.248      
   15.20000000          0      1     30      2    1          1.05678      
   15.20000000          0      1     30      1    2         0.750714      
   15.20000000          0      1     30      2    2          256.442      
   15.25000000          0      1     30      1    1          344.250      
   15.25000000          0      1     30      2    1          1.06217      
