T	3->1	5->1	7->1	9->1	11->1	5->3	7->3	9->3	11->3	7->5	9->5	11->5	9->7	11->7	11->9	
5.900000000000000000e+01 7.485561795914395105e-11 2.883494205584303289e-11 1.921249786552809613e-11 1.346191935722544293e-11 6.488743056759672932e-12 9.920165764440777706e-11 4.847481790404601264e-11 2.841710861341006334e-11 2.164967910342646299e-11 1.061166271029521938e-10 5.515251586596085197e-11 3.599539360713626347e-11 1.041314938181368748e-10 5.645496638026055653e-11 1.062217605770862548e-10
6.000000000000000000e+01 7.421502447785126684e-11 2.858335020170539590e-11 1.907268312013040597e-11 1.336880680859094359e-11 6.439344714612775389e-12 9.838414924403290945e-11 4.809353230857462437e-11 2.819649654576143495e-11 2.149911482135484326e-11 1.052547240406501093e-10 5.470941641819687173e-11 3.572475885384996300e-11 1.033089260698162185e-10 5.602387456400813552e-11 1.053897871554354286e-10
6.100000000000000000e+01 7.358187420056855315e-11 2.833505282502941876e-11 1.893385803099553386e-11 1.327620466931581414e-11 6.390460874448093135e-12 9.757548954700622941e-11 4.771613873307452108e-11 2.797796849794884424e-11 2.134940928062773460e-11 1.044017788671672358e-10 5.427104016642308767e-11 3.545656120835384404e-11 1.024941958613405073e-10 5.559669151039225810e-11 1.045656007091485956e-10
6.200000000000000000e+01 7.295615924725396431e-11 2.809002785057591318e-11 1.879606102276329632e-11 1.318415023491255991e-11 6.342096722014846871e-12 9.677571697412238178e-11 4.734267175535179481e-11 2.776155852171208334e-11 2.120062505135712457e-11 1.035578650206144047e-10 5.383741710358278759e-11 3.519085195145109366e-11 1.016874242062780869e-10 5.517349476027022089e-11 1.037493453949757895e-10
6.300000000000000000e+01 7.233786531555132947e-11 2.784825157030668293e-11 1.865932695168335544e-11 1.309267762311946359e-11 6.294256622243714596e-12 9.598485868120967904e-11 4.697315981261570839e-11 2.754729615843144488e-11 2.105281923376917988e-11 1.027230415341736969e-10 5.340857059839608552e-11 3.492767640227910756e-11 1.008887152181774700e-10 5.475435258963063542e-11 1.029411463641863347e-10
6.400000000000000000e+01 7.172697203251801197e-11 2.760969873824036851e-11 1.852368728221731669e-11 1.300181794419314813e-11 6.246944154389033668e-12 9.520293117762443204e-11 4.660762552420633276e-11 2.733520668231124173e-11 2.090604375713635633e-11 1.018973538651552938e-10 5.298451773923189164e-11 3.466707421148105933e-11 1.000981570938033909e-10 5.433932446548862666e-11 1.021411108813154380e-10
6.500000000000000000e+01 7.112345330877130257e-11 2.737434266813896514e-11 1.838917026156929200e-11 1.291159946663073412e-11 6.200162148435455864e-12 9.442994094112950611e-11 4.624608601213591352e-11 2.712531134013160002e-11 2.076034567079682189e-11 1.010808347094368596e-10 5.256526967841897946e-11 3.440907965466347388e-11 9.931582307069470520e-11 5.392846150383026171e-11 1.013493294128656424e-10
6.600000000000000000e+01 7.052727769157894254e-11 2.714215533265595285e-11 1.825580109115877984e-11 1.282204777778743004e-11 6.153912722233619181e-12 9.366588502456088665e-11 4.588855321726358999e-11 2.691762758616298058e-11 2.061576742618034558e-11 1.002735047968668211e-10 5.215083197400607966e-11 3.415372192357638531e-11 9.854177235548383286e-11 5.352180692514762747e-11 1.005658766817109423e-10
6.700000000000000000e+01 6.993840871402206395e-11 2.691310746279462894e-11 1.812360209423646685e-11 1.273318593899191098e-11 6.108197318919677474e-12 9.291075165054808939e-11 4.553503420931665933e-11 2.671216931112468669e-11 2.047234714904300461e-11 9.947537366414790185e-11 5.174120492652263646e-11 3.390102541293714796e-11 9.777605102029152777e-11 5.311939650395583984e-11 9.979081268404989561e-11
6.800000000000000000e+01 6.935680523788949673e-11 2.668716864671820222e-11 1.799259287900690390e-11 1.264503463487803268e-11 6.063016744251486008e-12 9.216452079130542099e-11 4.518553148931772826e-11 2.650894706431622041e-11 2.033011890135088609e-11 9.868644040252381603e-11 5.133638390876303876e-11 3.365101000123413046e-11 9.701869286525671762e-11 5.272125900940804501e-11 9.902418366668179091e-11
6.900000000000000000e+01 6.878242178842146454e-11 2.646430742712318126e-11 1.786279049676405849e-11 1.255761231674942307e-11 6.018371203561452601e-12 9.142716473116029055e-11 4.484004328327977129e-11 2.630796826826227630e-11 2.018911293245075935e-11 9.790669437828302494e-11 5.093635968702463437e-11 3.340369132420283676e-11 9.626972024589542561e-11 5.232741663474142099e-11 9.826602306315541938e-11
7.000000000000000000e+01 6.821520887941750540e-11 2.624449139653535338e-11 1.773420959466800992e-11 1.247093533987579591e-11 5.974260338083545856e-12 9.069864861003884109e-11 4.449856382629315023e-11 2.610923742539252230e-11 2.004935591932970616e-11 9.713611592467831032e-11 5.054111873257858303e-11 3.315908103996749098e-11 9.552914486451423547e-11 5.193788541380860207e-11 9.751635238798127649e-11
7.100000000000000000e+01 6.765511332756498811e-11 2.602768729001669801e-11 1.760686256289588895e-11 1.238501809468789961e-11 5.930683260461262923e-12 8.997893094660457941e-11 4.416108363635429503e-11 2.591275631642953143e-11 1.991087119589983801e-11 9.637467700435578220e-11 5.015064352245185566e-11 3.291718708509654085e-11 9.479696852534950852e-11 5.155267562338892511e-11 9.677518208862910519e-11
