R	phi	theta2	theta1	E
5.00	30	30	30	-23.073163
5.00	30	30	60	-28.838395
5.00	30	30	90	-23.749537
5.00	30	30	120	-12.95551
5.00	30	30	150	-4.888937
5.00	30	30	180	-10.140626
5.00	30	60	0	-28.563391
5.00	30	60	30	-32.315416
5.00	30	60	60	-23.205331
5.00	30	60	90	-12.000985
5.00	30	60	120	-7.763165
5.00	30	60	150	-14.762071
5.00	30	60	180	-28.563391
5.00	30	90	0	-37.417599
5.00	30	90	30	-28.197029
5.00	30	90	60	-12.886159
5.00	30	90	90	-6.290991
5.00	30	90	120	-12.88615
5.00	30	90	150	-28.197025
5.00	30	90	180	-37.417601
5.00	60	0	0	-0.612105
5.00	60	0	30	-9.139599
5.00	60	0	60	-23.817755
5.00	60	0	90	-30.052518
5.00	60	0	120	-23.814385
5.00	60	0	150	-9.139614
5.00	60	0	180	-0.612098
5.00	60	30	0	-10.140618
5.00	60	30	30	-19.517205
5.00	60	30	60	-26.039891
5.00	60	30	90	-24.506017
5.00	60	30	120	-16.869824
5.00	60	30	150	-9.018489
5.00	60	30	180	-10.140626
5.00	60	60	0	-28.563391
5.00	60	60	30	-29.390404
5.00	60	60	60	-21.722115
5.00	60	60	90	-14.225831
5.00	60	60	120	-12.816354
5.00	60	60	150	-19.265685
5.00	60	60	180	-28.563391
5.00	60	90	0	-37.417599
5.00	60	90	30	-29.195366
5.00	60	90	60	-15.214728
5.00	60	90	90	-9.185195
5.00	60	90	120	-15.211317
5.00	60	90	150	-29.195372
5.00	60	90	180	-37.417601
5.00	90	0	0	-0.612105
5.00	90	0	30	-9.125241
5.00	90	0	60	-23.799358
5.00	90	0	90	-29.995353
5.00	90	0	120	-23.799359
5.00	90	0	150	-9.125237
5.00	90	0	180	-0.612098
5.00	90	30	0	-10.140618
5.00	90	30	30	-14.399357
5.00	90	30	60	-21.771782
5.00	90	30	90	-24.827276
5.00	90	30	120	-21.77179
5.00	90	30	150	-14.399362
5.00	90	30	180	-10.140626
5.00	90	60	0	-28.563391
5.00	90	60	30	-24.710953
5.00	90	60	60	-18.199697
5.00	90	60	90	-15.284402
5.00	90	60	120	-18.199695
5.00	90	60	150	-24.71095
5.00	90	60	180	-28.563391
5.00	90	90	0	-37.417599
5.00	90	90	30	-29.680922
5.00	90	90	60	-16.412887
5.00	90	90	90	-10.579093
5.00	90	90	120	-16.412883
5.00	90	90	150	-29.680919
5.00	90	90	180	-37.417601
5.10	0	0	0	-0.490923
5.10	0	0	30	-8.20191
5.10	0	0	60	-21.471921
5.10	0	0	90	-27.246739
5.10	0	0	120	-21.471912
5.10	0	0	150	-8.2019
5.10	0	0	180	-0.490928
5.10	0	30	0	-9.078617
5.10	0	30	30	-21.932768
5.10	0	30	60	-26.741936
5.10	0	30	90	-21.139461
5.10	0	30	120	-10.093552
5.10	0	30	150	-2.970073
5.10	0	30	180	-9.078612
5.10	0	60	0	-25.72551
5.10	0	60	30	-30.051783
5.10	0	60	60	-21.048059
5.10	0	60	90	-9.766649
5.10	0	60	120	-4.831621
5.10	0	60	150	-11.718178
5.10	0	60	180	-25.725521
5.10	0	90	0	-33.739464
5.10	0	90	30	-25.004541
5.10	0	90	60	-10.336153
5.10	0	90	90	-4.27206
5.10	0	90	120	-10.336159
5.10	0	90	150	-25.00454
5.10	0	90	180	-33.739462
5.10	30	0	0	-0.490923
5.10	30	0	30	-8.164076
5.10	30	0	60	-21.526917
5.10	30	0	90	-27.095688
5.10	30	0	120	-21.526905
5.10	30	0	150	-8.164076
5.10	30	0	180	-0.490928
5.10	30	30	0	-9.078617
5.10	30	30	30	-20.754231
5.10	30	30	60	-25.979693
5.10	30	30	90	-21.334995
5.10	30	30	120	-11.564505
5.10	30	30	150	-4.327262
5.10	30	30	180	-9.078612
5.10	30	60	0	-25.72551
5.10	30	60	30	-29.136734
5.10	30	60	60	-20.867978
5.10	30	60	90	-10.629218
5.10	30	60	120	-6.83711
5.10	30	60	150	-13.265024
5.10	30	60	180	-25.725521
5.10	30	90	0	-33.739464
5.10	30	90	30	-25.415374
5.10	30	90	60	-11.494479
5.10	30	90	90	-5.440808
5.10	30	90	120	-11.494469
5.10	30	90	150	-25.41537
5.10	30	90	180	-33.739461
5.10	60	0	0	-0.490923
5.10	60	0	30	-8.160019
5.10	60	0	60	-21.42038
5.10	60	0	90	-27.081858
5.10	60	0	120	-21.417007
5.10	60	0	150	-8.160041
5.10	60	0	180	-0.490928
5.10	60	30	0	-9.078617
5.10	60	30	30	-17.538362
5.10	60	30	60	-23.424594
5.10	60	30	90	-22.01773
5.10	60	30	120	-15.100795
5.10	60	30	150	-8.055667
5.10	60	30	180	-9.078612
5.10	60	60	0	-25.72551
5.10	60	60	30	-26.483915
5.10	60	60	60	-19.500633
5.10	60	60	90	-12.646188
5.10	60	60	120	-11.407922
5.10	60	60	150	-17.328788
5.10	60	60	180	-25.725521
5.10	60	90	0	-33.739464
5.10	60	90	30	-26.308159
5.10	60	90	60	-13.588912
5.10	60	90	90	-8.066778
5.10	60	90	120	-13.585527
5.10	60	90	150	-26.308152
5.10	60	90	180	-33.739461
5.10	90	0	0	-0.490923
5.10	90	0	30	-8.145656
5.10	90	0	60	-21.401964
5.10	90	0	90	-27.024664
5.10	90	0	120	-21.401962
5.10	90	0	150	-8.145647
5.10	90	0	180	-0.490928
5.10	90	30	0	-9.078617
5.10	90	30	30	-12.912341
5.10	90	30	60	-19.54615
5.10	90	30	90	-22.302974
5.10	90	30	120	-19.546138
5.10	90	30	150	-12.912354
5.10	90	30	180	-9.078612
5.10	90	60	0	-25.72551
5.10	90	60	30	-22.247277
5.10	90	60	60	-16.293065
5.10	90	60	90	-13.601279
5.10	90	60	120	-16.293066
5.10	90	60	150	-22.247281
5.10	90	60	180	-25.725521
5.10	90	90	0	-33.739464
5.10	90	90	30	-26.741133
5.10	90	90	60	-14.670183
5.10	90	90	90	-9.32679
5.10	90	90	120	-14.670187
5.10	90	90	150	-26.741142
5.10	90	90	180	-33.739461
5.20	0	0	0	-0.391579
5.20	0	0	30	-7.34255
5.20	0	0	60	-19.351801
5.20	0	0	90	-24.620301
5.20	0	0	120	-19.351804
5.20	0	0	150	-7.34256
5.20	0	0	180	-0.39158
5.20	0	30	0	-8.137054
5.20	0	30	30	-19.763996
5.20	0	30	60	-24.133641
5.20	0	30	90	-19.047872
5.20	0	30	120	-9.001315
5.20	0	30	150	-2.607276
5.20	0	30	180	-8.137051
5.20	0	60	0	-23.19634
5.20	0	60	30	-27.132379
5.20	0	60	60	-18.951051
5.20	0	60	90	-8.657508
5.20	0	60	120	-4.192122
5.20	0	60	150	-10.526124
5.20	0	60	180	-23.196338
5.20	0	90	0	-30.457325
5.20	0	90	30	-22.562796
5.20	0	90	60	-9.200741
5.20	0	90	90	-3.648636
5.20	0	90	120	-9.20074
5.20	0	90	150	-22.562793
5.20	0	90	180	-30.457326
5.20	30	0	0	-0.391579
5.20	30	0	30	-7.304668
5.20	30	0	60	-19.406831
5.20	30	0	90	-24.46914
5.20	30	0	120	-19.406833
5.20	30	0	150	-7.304677
5.20	30	0	180	-0.39158
5.20	30	30	0	-8.137054
5.20	30	30	30	-18.692463
5.20	30	30	60	-23.443769
5.20	30	30	90	-19.21102
5.20	30	30	120	-10.340694
5.20	30	30	150	-3.832425
5.20	30	30	180	-8.137051
5.20	30	60	0	-23.19634
5.20	30	60	30	-26.296827
5.20	30	60	60	-18.787826
5.20	30	60	90	-9.427528
5.20	30	60	120	-6.013075
5.20	30	60	150	-11.92021
5.20	30	60	180	-23.196338
5.20	30	90	0	-30.457325
5.20	30	90	30	-22.927188
5.20	30	90	60	-10.255372
5.20	30	90	90	-4.697993
5.20	30	90	120	-10.255378
5.20	30	90	150	-22.927188
5.20	30	90	180	-30.457326
5.20	60	0	0	-0.391579
5.20	60	0	30	-7.300614
5.20	60	0	60	-19.300231
5.20	60	0	90	-24.455308
5.20	60	0	120	-19.296864
5.20	60	0	150	-7.300623
5.20	60	0	180	-0.39158
5.20	60	30	0	-8.137054
5.20	60	30	30	-15.778991
5.20	60	30	60	-21.10706
5.20	60	30	90	-19.828663
5.20	60	30	120	-13.539923
5.20	60	30	150	-7.190938
5.20	60	30	180	-8.137051
5.20	60	60	0	-23.19634
5.20	60	60	30	-23.887198
5.20	60	60	60	-17.524686
5.20	60	60	90	-11.259182
5.20	60	60	120	-10.156674
5.20	60	60	150	-15.594086
5.20	60	60	180	-23.196338
5.20	60	90	0	-30.457325
5.20	60	90	30	-23.7273
5.20	60	90	60	-12.142766
5.20	60	90	90	-7.085084
5.20	60	90	120	-12.139354
5.20	60	90	150	-23.727309
5.20	60	90	180	-30.457326
5.20	90	0	0	-0.391579
5.20	90	0	30	-7.286235
5.20	90	0	60	-19.281817
5.20	90	0	90	-24.398067
5.20	90	0	120	-19.281815
5.20	90	0	150	-7.286238
5.20	90	0	180	-0.39158
5.20	90	30	0	-8.137054
5.20	90	30	30	-11.590009
5.20	90	30	60	-17.57777
5.20	90	30	90	-20.082079
5.20	90	30	120	-17.577768
5.20	90	30	150	-11.590019
5.20	90	30	180	-8.137051
5.20	90	60	0	-23.19634
5.20	90	60	30	-20.044844
5.20	90	60	60	-14.598208
5.20	90	60	90	-12.121959
5.20	90	60	120	-14.598205
5.20	90	60	150	-20.04484
5.20	90	60	180	-23.196338
5.20	90	90	0	-30.457325
5.20	90	90	30	-24.114079
5.20	90	90	60	-13.120698
5.20	90	90	90	-8.225774
5.20	90	90	120	-13.120694
5.20	90	90	150	-24.11408
5.20	90	90	180	-30.457326
5.30	0	0	0	-0.315204
5.30	0	0	30	-6.592145
5.30	0	0	60	-17.481648
5.30	0	0	90	-22.30399
5.30	0	0	120	-17.481654
5.30	0	0	150	-6.592151
5.30	0	0	180	-0.315205
5.30	0	30	0	-7.306564
5.30	0	30	30	-17.838263
5.30	0	30	60	-21.825047
5.30	0	30	90	-17.213835
5.30	0	30	120	-8.049306
5.30	0	30	150	-2.289126
5.30	0	30	180	-7.306566
5.30	0	60	0	-20.941803
5.30	0	60	30	-24.524918
5.30	0	60	60	-17.088911
5.30	0	60	90	-7.693368
5.30	0	60	120	-3.630483
5.30	0	60	150	-9.456376
5.30	0	60	180	-20.941793
5.30	0	90	0	-27.526339
5.30	0	90	30	-20.378636
5.30	0	90	60	-8.193007
5.30	0	90	90	-3.109851
5.30	0	90	120	-8.193001
5.30	0	90	150	-20.378631
5.30	0	90	180	-27.52634
5.30	30	0	0	-0.315204
5.30	30	0	30	-6.554242
5.30	30	0	60	-17.536725
5.30	30	0	90	-22.152754
5.30	30	0	120	-17.536723
5.30	30	0	150	-6.55424
5.30	30	0	180	-0.315205
5.30	30	30	0	-7.306564
5.30	30	30	30	-16.86211
5.30	30	30	60	-21.200279
5.30	30	30	90	-17.348387
5.30	30	30	120	-9.271458
5.30	30	30	150	-3.394026
5.30	30	30	180	-7.306566
5.30	30	60	0	-20.941803
5.30	30	60	30	-23.760664
5.30	30	60	60	-16.941318
5.30	30	60	90	-8.380773
5.30	30	60	120	-5.287139
5.30	30	60	150	-10.714954
5.30	30	60	180	-20.941793
5.30	30	90	0	-27.526339
5.30	30	90	30	-20.702309
5.30	30	90	60	-9.155789
5.30	30	90	90	-4.05274
5.30	30	90	120	-9.155798
5.30	30	90	150	-20.702323
5.30	30	90	180	-27.52634
5.30	60	0	0	-0.315204
5.30	60	0	30	-6.550188
5.30	60	0	60	-17.430021
5.30	60	0	90	-22.138931
5.30	60	0	120	-17.426661
5.30	60	0	150	-6.550187
5.30	60	0	180	-0.315205
5.30	60	30	0	-7.306563
5.30	60	30	30	-14.218075
5.30	60	30	60	-19.059746
5.30	60	30	90	-17.908498
5.30	60	30	120	-12.169939
5.30	60	30	150	-6.441078
5.30	60	30	180	-7.306566
5.30	60	60	0	-20.941803
5.30	60	60	30	-21.568532
5.30	60	60	60	-15.772409
5.30	60	60	90	-10.046983
5.30	60	60	120	-9.052371
5.30	60	60	150	-14.04276
5.30	60	60	180	-20.941793
5.30	60	90	0	-27.526339
5.30	60	90	30	-21.421216
5.30	60	90	60	-10.859814
5.30	60	90	90	-6.226788
5.30	60	90	120	-10.856368
5.30	60	90	150	-21.421215
5.30	60	90	180	-27.52634
5.30	90	0	0	-0.315204
5.30	90	0	30	-6.535783
5.30	90	0	60	-17.411612
5.30	90	0	90	-22.081681
5.30	90	0	120	-17.411611
5.30	90	0	150	-6.535779
5.30	90	0	180	-0.315205
5.30	90	30	0	-7.306564
5.30	90	30	30	-10.418423
5.30	90	30	60	-15.835933
5.30	90	30	90	-18.133734
5.30	90	30	120	-15.835924
5.30	90	30	150	-10.418419
5.30	90	30	180	-7.306566
5.30	90	60	0	-20.941803
5.30	90	60	30	-18.077626
5.30	90	60	60	-13.097763
5.30	90	60	90	-10.827339
5.30	90	60	120	-13.097766
5.30	90	60	150	-18.077631
5.30	90	60	180	-20.941793
5.30	90	90	0	-27.526339
5.30	90	90	30	-21.76751
5.30	90	90	60	-11.746145
5.30	90	90	90	-7.261066
5.30	90	90	120	-11.746148
5.30	90	90	150	-21.767507
5.30	90	90	180	-27.52634
5.40	0	0	0	-0.261496
5.40	0	0	30	-5.937356
5.40	0	0	60	-15.835524
5.40	0	0	90	-20.263556
5.40	0	0	120	-15.835515
5.40	0	0	150	-5.937356
5.40	0	0	180	-0.261491
5.40	0	30	0	-6.576128
5.40	0	30	30	-16.129187
5.40	0	30	60	-19.784666
5.40	0	30	90	-15.606963
5.40	0	30	120	-7.224378
5.40	0	30	150	-2.013674
5.40	0	30	180	-6.576133
5.40	0	60	0	-18.930387
5.40	0	60	30	-22.196294
5.40	0	60	60	-15.437512
5.40	0	60	90	-6.857939
5.40	0	60	120	-3.145582
5.40	0	60	150	-8.498504
5.40	0	60	180	-18.930387
5.40	0	90	0	-24.905957
5.40	0	90	30	-18.424509
5.40	0	90	60	-7.300952
5.40	0	90	90	-2.64681
5.40	0	90	120	-7.300947
5.40	0	90	150	-18.424506
5.40	0	90	180	-24.905955
5.40	30	0	0	-0.261496
5.40	30	0	30	-5.899404
5.40	30	0	60	-15.890624
5.40	30	0	90	-20.112241
5.40	30	0	120	-15.890632
5.40	30	0	150	-5.899393
5.40	30	0	180	-0.261491
5.40	30	30	0	-6.576128
5.40	30	30	30	-15.238231
5.40	30	30	60	-19.218567
5.40	30	30	90	-15.716135
5.40	30	30	120	-8.341926
5.40	30	30	150	-3.011498
5.40	30	30	180	-6.576133
5.40	30	60	0	-18.930387
5.40	30	60	30	-21.496036
5.40	30	60	60	-15.304436
5.40	30	60	90	-7.47149
5.40	30	60	120	-4.665758
5.40	30	60	150	-9.636723
5.40	30	60	180	-18.930387
5.40	30	90	0	-24.905957
5.40	30	90	30	-18.712576
5.40	30	90	60	-8.182172
5.40	30	90	90	-3.494544
5.40	30	90	120	-8.182166
5.40	30	90	150	-18.712571
5.40	30	90	180	-24.905955
5.40	60	0	0	-0.261496
5.40	60	0	30	-5.895369
5.40	60	0	60	-15.78388
5.40	60	0	90	-20.0984
5.40	60	0	120	-15.780496
5.40	60	0	150	-5.895366
5.40	60	0	180	-0.261491
5.40	60	30	0	-6.576128
5.40	60	30	30	-12.83476
5.40	60	30	60	-17.254576
5.40	60	30	90	-16.22528
5.40	60	30	120	-10.971785
5.40	60	30	150	-5.77407
5.40	60	30	180	-6.576133
5.40	60	60	0	-18.930387
5.40	60	60	30	-19.498589
5.40	60	60	60	-14.221134
5.40	60	60	90	-8.989851
5.40	60	60	120	-8.082455
5.40	60	60	150	-12.656788
5.40	60	60	180	-18.930387
5.40	60	90	0	-24.905957
5.40	60	90	30	-19.360341
5.40	60	90	60	-9.723322
5.40	60	90	90	-5.478282
5.40	60	90	120	-9.719928
5.40	60	90	150	-19.360342
5.40	60	90	180	-24.905955
5.40	90	0	0	-0.261496
5.40	90	0	30	-5.880929
5.40	90	0	60	-15.76543
5.40	90	0	90	-20.04112
5.40	90	0	120	-15.76543
5.40	90	0	150	-5.880927
5.40	90	0	180	-0.261491
5.40	90	30	0	-6.576128
5.40	90	30	30	-9.375847
5.40	90	30	60	-14.318036
5.40	90	30	90	-16.425494
5.40	90	30	120	-14.318043
5.40	90	30	150	-9.37584
5.40	90	30	180	-6.576133
5.40	90	60	0	-18.930387
5.40	90	60	30	-16.321357
5.40	90	60	60	-11.773004
5.40	90	60	90	-9.696455
5.40	90	60	120	-11.773004
5.40	90	60	150	-16.321367
5.40	90	60	180	-18.930387
5.40	90	90	0	-24.905957
5.40	90	90	30	-19.671196
5.40	90	90	60	-10.528339
5.40	90	90	90	-6.417511
5.40	90	90	120	-10.528344
5.40	90	90	150	-19.671194
5.40	90	90	180	-24.905955
5.50	0	0	0	-0.226986
5.50	0	0	30	-5.365867
5.50	0	0	60	-14.388121
5.50	0	0	90	-18.46523
5.50	0	0	120	-14.388111
5.50	0	0	150	-5.365868
5.50	0	0	180	-0.22698
5.50	0	30	0	-5.932442
5.50	0	30	30	-14.61252
5.50	0	30	60	-17.981638
5.50	0	30	90	-14.197099
5.50	0	30	120	-6.511934
5.50	0	30	150	-1.777381
5.50	0	30	180	-5.932439
5.50	0	60	0	-17.133878
5.50	0	60	30	-20.116585
5.50	0	60	60	-13.973204
5.50	0	60	90	-6.134425
5.50	0	60	120	-2.730763
5.50	0	60	150	-7.642655
5.50	0	60	180	-17.133868
5.50	0	90	0	-22.560486
5.50	0	90	30	-16.675686
5.50	0	90	60	-6.512717
5.50	0	90	90	-2.250724
5.50	0	90	120	-6.512718
5.50	0	90	150	-16.675682
5.50	0	90	180	-22.56049
5.50	30	0	0	-0.226986
5.50	30	0	30	-5.327894
5.50	30	0	60	-14.443232
5.50	30	0	90	-18.313844
5.50	30	0	120	-14.443233
5.50	30	0	150	-5.327902
5.50	30	0	180	-0.22698
5.50	30	30	0	-5.932442
5.50	30	30	30	-13.797742
5.50	30	30	60	-17.468463
5.50	30	30	90	-14.283683
5.50	30	30	120	-7.536038
5.50	30	30	150	-2.679786
5.50	30	30	180	-5.932439
5.50	30	60	0	-17.133878
5.50	30	60	30	-19.47382
5.50	30	60	60	-13.853775
5.50	30	60	90	-6.681844
5.50	30	60	120	-4.123033
5.50	30	60	150	-8.673757
5.50	30	60	180	-17.133868
5.50	30	90	0	-22.560486
5.50	30	90	30	-16.932536
5.50	30	90	60	-7.321307
5.50	30	90	90	-3.013268
5.50	30	90	120	-7.321311
5.50	30	90	150	-16.932533
5.50	30	90	180	-22.56049
5.50	60	0	0	-0.226986
5.50	60	0	30	-5.323832
5.50	60	0	60	-14.336445
5.50	60	0	90	-18.300024
5.50	60	0	120	-14.333062
5.50	60	0	150	-5.323836
5.50	60	0	180	-0.22698
5.50	60	30	0	-5.932442
5.50	60	30	30	-11.609605
5.50	60	30	60	-15.663493
5.50	60	30	90	-14.747453
5.50	60	30	120	-9.925579
5.50	60	30	150	-5.188624
5.50	60	30	180	-5.932439
5.50	60	60	0	-17.133878
5.50	60	60	30	-17.650932
5.50	60	60	60	-12.848609
5.50	60	60	90	-8.067757
5.50	60	60	120	-7.232926
5.50	60	60	150	-11.419799
5.50	60	60	180	-17.133868
5.50	60	90	0	-22.560486
5.50	60	90	30	-17.517956
5.50	60	90	60	-8.717418
5.50	60	90	90	-4.826604
5.50	60	90	120	-8.714024
5.50	60	90	150	-17.517956
5.50	60	90	180	-22.56049
5.50	90	0	0	-0.226986
5.50	90	0	30	-5.309417
5.50	90	0	60	-14.318006
5.50	90	0	90	-18.242715
5.50	90	0	120	-14.317999
5.50	90	0	150	-5.309421
5.50	90	0	180	-0.22698
5.50	90	30	0	-5.932442
5.50	90	30	30	-8.467069
5.50	90	30	60	-12.978702
5.50	90	30	90	-14.925401
5.50	90	30	120	-12.978703
5.50	90	30	150	-8.46706
5.50	90	30	180	-5.932439
5.50	90	60	0	-17.133878
5.50	90	60	30	-14.754101
5.50	90	60	60	-10.604819
5.50	90	60	90	-8.708352
5.50	90	60	120	-10.604807
5.50	90	60	150	-14.754085
5.50	90	60	180	-17.133868
5.50	90	90	0	-22.560486
5.50	90	90	30	-17.797739
5.50	90	90	60	-9.449994
5.50	90	90	90	-5.680773
5.50	90	90	120	-9.450002
5.50	90	90	150	-17.797733
5.50	90	90	180	-22.56049
5.60	0	0	0	-0.20751
5.60	0	0	30	-4.867009
5.60	0	0	60	-13.11503
5.60	0	0	90	-16.877231
5.60	0	0	120	-13.11502
5.60	0	0	150	-4.867014
5.60	0	0	180	-0.207503
5.60	0	30	0	-5.365366
5.60	0	30	30	-13.266441
5.60	0	30	60	-16.386521
5.60	0	30	90	-12.956256
5.60	0	30	120	-5.896955
5.60	0	30	150	-1.57643
5.60	0	30	180	-5.365377
5.60	0	60	0	-15.527519
5.60	0	60	30	-18.258931
5.60	0	60	60	-12.673922
5.60	0	60	90	-5.507082
5.60	0	60	120	-2.377922
5.60	0	60	150	-6.879709
5.60	0	60	180	-15.52752
5.60	0	90	0	-20.458908
5.60	0	90	30	-15.110109
5.60	0	90	60	-5.817164
5.60	0	90	90	-1.913481
5.60	0	90	120	-5.817164
5.60	0	90	150	-15.110107
5.60	0	90	180	-20.458902
5.60	30	0	0	-0.20751
5.60	30	0	30	-4.829026
5.60	30	0	60	-13.170179
5.60	30	0	90	-16.725811
5.60	30	0	120	-13.170176
5.60	30	0	150	-4.829024
5.60	30	0	180	-0.207503
5.60	30	30	0	-5.365366
5.60	30	30	30	-12.520004
5.60	30	30	60	-15.921165
5.60	30	30	90	-13.022612
5.60	30	30	120	-6.83739
5.60	30	30	150	-2.393661
5.60	30	30	180	-5.365377
5.60	30	60	0	-15.527519
5.60	30	60	30	-17.667904
5.60	30	60	60	-12.567258
5.60	30	60	90	-5.995128
5.60	30	60	120	-3.655346
5.60	30	60	150	-7.815304
5.60	30	60	180	-15.52752
5.60	30	90	0	-20.458908
5.60	30	90	30	-15.339512
5.60	30	90	60	-6.560845
5.60	30	90	90	-2.59951
5.60	30	90	120	-6.560854
5.60	30	90	150	-15.339508
5.60	30	90	180	-20.458902
5.60	60	0	0	-0.20751
5.60	60	0	30	-4.824967
5.60	60	0	60	-13.063354
5.60	60	0	90	-16.711956
5.60	60	0	120	-13.059951
5.60	60	0	150	-4.824961
5.60	60	0	180	-0.207503
5.60	60	30	0	-5.365366
5.60	60	30	30	-10.519179
5.60	60	30	60	-14.25963
5.60	60	30	90	-13.445844
5.60	60	30	120	-9.011532
5.60	60	30	150	-4.675975
5.60	60	30	180	-5.365377
5.60	60	60	0	-15.527519
5.60	60	60	30	-16.001763
5.60	60	60	60	-11.633534
5.60	60	60	90	-7.262183
5.60	60	60	120	-6.489638
5.60	60	60	150	-10.316827
5.60	60	60	180	-15.52752
5.60	60	90	0	-20.458908
5.60	60	90	30	-15.870242
5.60	60	90	60	-7.82738
5.60	60	90	90	-4.259973
5.60	60	90	120	-7.823964
5.60	60	90	150	-15.870248
5.60	60	90	180	-20.458902
5.60	90	0	0	-0.20751
5.60	90	0	30	-4.810531
5.60	90	0	60	-13.044877
5.60	90	0	90	-16.654631
5.60	90	0	120	-13.044872
5.60	90	0	150	-4.810534
5.60	90	0	180	-0.207503
5.60	90	30	0	-5.365366
5.60	90	30	30	-7.659607
5.60	90	30	60	-11.801608
5.60	90	30	90	-13.603882
5.60	90	30	120	-11.80161
5.60	90	30	150	-7.659597
5.60	90	30	180	-5.365377
5.60	90	60	0	-15.527519
5.60	90	60	30	-13.356044
5.60	90	60	60	-9.574592
5.60	90	60	90	-7.84354
5.60	90	60	120	-9.574589
5.60	90	60	150	-13.356045
5.60	90	60	180	-15.52752
5.60	90	90	0	-20.458908
5.60	90	90	30	-16.122761
5.60	90	90	60	-8.495191
5.60	90	90	90	-5.037788
5.60	90	90	120	-8.495186
5.60	90	90	150	-16.122762
5.60	90	90	180	-20.458902
5.70	0	0	0	-0.199085
5.70	0	0	30	-4.431777
5.70	0	0	60	-11.99327
5.70	0	0	90	-15.470928
5.70	0	0	120	-11.993268
5.70	0	0	150	-4.431776
5.70	0	0	180	-0.199087
5.70	0	30	0	-4.864615
5.70	0	30	30	-12.071477
5.70	0	30	60	-14.972129
5.70	0	30	90	-11.859865
5.70	0	30	120	-5.364941
5.70	0	30	150	-1.406909
5.70	0	30	180	-4.864623
5.70	0	60	0	-14.08984
5.70	0	60	30	-16.59911
5.70	0	60	60	-11.519582
5.70	0	60	90	-4.962022
5.70	0	60	120	-2.078678
5.70	0	60	150	-6.20107
5.70	0	60	180	-14.089844
5.70	0	90	0	-18.574378
5.70	0	90	30	-13.708329
5.70	0	90	60	-5.204011
5.70	0	90	90	-1.627776
5.70	0	90	120	-5.204013
5.70	0	90	150	-13.708319
5.70	0	90	180	-18.57438
5.70	30	0	0	-0.199085
5.70	30	0	30	-4.393767
5.70	30	0	60	-12.048438
5.70	30	0	90	-15.319422
5.70	30	0	120	-12.048442
5.70	30	0	150	-4.393772
5.70	30	0	180	-0.199087
5.70	30	30	0	-4.864615
5.70	30	30	30	-11.386556
5.70	30	30	60	-14.549996
5.70	30	30	90	-11.908046
5.70	30	30	120	-6.230316
5.70	30	30	150	-2.148079
5.70	30	30	180	-4.864623
5.70	30	60	0	-14.08984
5.70	30	60	30	-16.054721
5.70	30	60	60	-11.424841
5.70	30	60	90	-5.396651
5.70	30	60	120	-3.25279
5.70	30	60	150	-7.051369
5.70	30	60	180	-14.089844
5.70	30	90	0	-18.574378
5.70	30	90	30	-13.913605
5.70	30	90	60	-5.889548
5.70	30	90	90	-2.244958
5.70	30	90	120	-5.889543
5.70	30	90	150	-13.91361
5.70	30	90	180	-18.57438
5.70	60	0	0	-0.199085
5.70	60	0	30	-4.389722
5.70	60	0	60	-11.941558
5.70	60	0	90	-15.305587
5.70	60	0	120	-11.93816
5.70	60	0	150	-4.389716
5.70	60	0	180	-0.199086
5.70	60	30	0	-4.864615
5.70	60	30	30	-9.563602
5.70	60	30	60	-13.017966
5.70	60	30	90	-12.294835
5.70	60	30	120	-8.210958
5.70	60	30	150	-4.227912
5.70	60	30	180	-4.864623
5.70	60	60	0	-14.08984
5.70	60	60	30	-14.529598
5.70	60	60	60	-10.556503
5.70	60	60	90	-6.556836
5.70	60	60	120	-5.838863
5.70	60	60	150	-9.334297
5.70	60	60	180	-14.089844
5.70	60	90	0	-18.574378
5.70	60	90	30	-14.396125
5.70	60	90	60	-7.03991
5.70	60	90	90	-3.767825
5.70	60	90	120	-7.03651
5.70	60	90	150	-14.396122
5.70	60	90	180	-18.57438
5.70	90	0	0	-0.199085
5.70	90	0	30	-4.375277
5.70	90	0	60	-11.923092
5.70	90	0	90	-15.248222
5.70	90	0	120	-11.923079
5.70	90	0	150	-4.375281
5.70	90	0	180	-0.199087
5.70	90	30	0	-4.864615
5.70	90	30	30	-6.947687
5.70	90	30	60	-10.764423
5.70	90	30	90	-12.434991
5.70	90	30	120	-10.764419
5.70	90	30	150	-6.947685
5.70	90	30	180	-4.864623
5.70	90	60	0	-14.08984
5.70	90	60	30	-12.109244
5.70	90	60	60	-8.665027
5.70	90	60	90	-7.084884
5.70	90	60	120	-8.665036
5.70	90	60	150	-12.109253
5.70	90	60	180	-14.089844
5.70	90	90	0	-18.574378
5.70	90	90	30	-14.624616
5.70	90	90	60	-7.649699
5.70	90	90	90	-4.476962
5.70	90	90	120	-7.64971
5.70	90	90	150	-14.624612
5.70	90	90	180	-18.57438
5.80	0	0	0	-0.198263
5.80	0	0	30	-4.052171
5.80	0	0	60	-11.001836
5.80	0	0	90	-14.221395
5.80	0	0	120	-11.001841
5.80	0	0	150	-4.05217
5.80	0	0	180	-0.198264
5.80	0	30	0	-4.421356
5.80	0	30	30	-11.000657
5.80	0	30	60	-13.714233
5.80	0	30	90	-10.887184
5.80	0	30	120	-4.902697
5.80	0	30	150	-1.264947
5.80	0	30	180	-4.421353
